,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.6]],"[[ 60.4]
 [-82.1]]",-73
1,[[5.9 3. ]],1,[5.9 3. ],[[37.06]],"[[ 60.4]
 [-82.1]]",-73
2,[[6.7 3.3]],1,[6.7 3.3],[[60.75]],"[[ 60.4]
 [-82.1]]",-73
3,[[7.7 3.8]],1,[7.7 3.8],[[80.1]],"[[ 60.4]
 [-82.1]]",-73
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.98]],"[[ 60.4]
 [-82.1]]",-73
5,[[6.3 2.5]],1,[6.3 2.5],[[102.27]],"[[ 60.4]
 [-82.1]]",-73
6,[[5.  3.2]],-1,[5.  3.2],[[33.72]],"[[ 60.4]
 [-82.1]]",-73
7,[[4.6 3.4]],-1,[4.6 3.4],[[74.3]],"[[ 60.4]
 [-82.1]]",-73
8,[[5.7 4.4]],-1,[5.7 4.4],[[89.96]],"[[ 60.4]
 [-82.1]]",-73
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.06]],"[[ 60.4]
 [-82.1]]",-73
10,[[6.2 2.9]],1,[6.2 2.9],[[63.39]],"[[ 60.4]
 [-82.1]]",-73
11,[[6.3 3.3]],1,[6.3 3.3],[[36.59]],"[[ 60.4]
 [-82.1]]",-73
12,[[5.5 2.4]],1,[5.5 2.4],[[62.16]],"[[ 60.4]
 [-82.1]]",-73
13,[[5.1 2.5]],1,[5.1 2.5],[[29.79]],"[[ 60.4]
 [-82.1]]",-73
14,[[5.9 3. ]],1,[5.9 3. ],[[37.06]],"[[ 60.4]
 [-82.1]]",-73
15,[[5. 2.]],1,[5. 2.],[[64.8]],"[[ 60.4]
 [-82.1]]",-73
16,[[6.5 3. ]],1,[6.5 3. ],[[73.3]],"[[ 60.4]
 [-82.1]]",-73
17,[[6.5 3. ]],1,[6.5 3. ],[[73.3]],"[[ 60.4]
 [-82.1]]",-73
18,[[6.9 3.1]],1,[6.9 3.1],[[89.25]],"[[ 60.4]
 [-82.1]]",-73
19,[[4.6 3.6]],-1,[4.6 3.6],[[90.72]],"[[ 60.4]
 [-82.1]]",-73
20,[[6.6 3. ]],1,[6.6 3. ],[[79.34]],"[[ 60.4]
 [-82.1]]",-73
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.55]],"[[ 60.4]
 [-82.1]]",-73
22,[[6.7 3. ]],1,[6.7 3. ],[[85.38]],"[[ 60.4]
 [-82.1]]",-73
23,[[6.7 3. ]],1,[6.7 3. ],[[85.38]],"[[ 60.4]
 [-82.1]]",-73
24,[[5.6 2.9]],1,[5.6 2.9],[[27.15]],"[[ 60.4]
 [-82.1]]",-73
25,[[6.3 3.4]],1,[6.3 3.4],[[28.38]],"[[ 60.4]
 [-82.1]]",-73
26,[[5.6 2.7]],1,[5.6 2.7],[[43.57]],"[[ 60.4]
 [-82.1]]",-73
27,[[6.1 3. ]],1,[6.1 3. ],[[49.14]],"[[ 60.4]
 [-82.1]]",-73
28,[[6.3 2.3]],1,[6.3 2.3],[[118.69]],"[[ 60.4]
 [-82.1]]",-73
29,[[5.8 2.6]],1,[5.8 2.6],[[63.86]],"[[ 60.4]
 [-82.1]]",-73
30,[[5.7 3. ]],1,[5.7 3. ],[[24.98]],"[[ 60.4]
 [-82.1]]",-73
31,[[6.9 3.1]],1,[6.9 3.1],[[89.25]],"[[ 60.4]
 [-82.1]]",-73
32,[[6.8 2.8]],1,[6.8 2.8],[[107.84]],"[[ 60.4]
 [-82.1]]",-73
33,[[5.2 4.1]],-1,[5.2 4.1],[[95.53]],"[[ 60.4]
 [-82.1]]",-73
34,[[5.8 2.7]],1,[5.8 2.7],[[55.65]],"[[ 60.4]
 [-82.1]]",-73
35,[[4.3 3. ]],-1,[4.3 3. ],[[59.58]],"[[ 60.4]
 [-82.1]]",-73
36,[[4.8 3.4]],-1,[4.8 3.4],[[62.22]],"[[ 60.4]
 [-82.1]]",-73
37,[[5.2 2.7]],1,[5.2 2.7],[[19.41]],"[[ 60.4]
 [-82.1]]",-73
38,[[4.8 3. ]],-1,[4.8 3. ],[[29.38]],"[[ 60.4]
 [-82.1]]",-73
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.55]],"[[ 60.4]
 [-82.1]]",-73
40,[[7.9 3.8]],1,[7.9 3.8],[[92.18]],"[[ 60.4]
 [-82.1]]",-73
41,[[5.  2.3]],1,[5.  2.3],[[40.17]],"[[ 60.4]
 [-82.1]]",-73
42,[[4.6 3.2]],-1,[4.6 3.2],[[57.88]],"[[ 60.4]
 [-82.1]]",-73
43,[[6.5 3. ]],1,[6.5 3. ],[[73.3]],"[[ 60.4]
 [-82.1]]",-73
44,[[4.9 3.1]],-1,[4.9 3.1],[[31.55]],"[[ 60.4]
 [-82.1]]",-73
45,[[6.  2.2]],1,[6.  2.2],[[108.78]],"[[ 60.4]
 [-82.1]]",-73
46,[[5.5 2.6]],1,[5.5 2.6],[[45.74]],"[[ 60.4]
 [-82.1]]",-73
47,[[5.8 4. ]],-1,[5.8 4. ],[[51.08]],"[[ 60.4]
 [-82.1]]",-73
48,[[5.4 3.9]],-1,[5.4 3.9],[[67.03]],"[[ 60.4]
 [-82.1]]",-73
49,[[6.4 2.7]],1,[6.4 2.7],[[91.89]],"[[ 60.4]
 [-82.1]]",-73
50,[[6.  3.4]],1,[6.  3.4],[[10.26]],"[[ 60.4]
 [-82.1]]",-73
51,[[5.5 2.5]],1,[5.5 2.5],[[53.95]],"[[ 60.4]
 [-82.1]]",-73
52,[[5.5 4.2]],-1,[5.5 4.2],[[85.62]],"[[ 60.4]
 [-82.1]]",-73
53,[[4.7 3.2]],-1,[4.7 3.2],[[51.84]],"[[ 60.4]
 [-82.1]]",-73
54,[[6.9 3.2]],1,[6.9 3.2],[[81.04]],"[[ 60.4]
 [-82.1]]",-73
55,[[6.  2.9]],1,[6.  2.9],[[51.31]],"[[ 60.4]
 [-82.1]]",-73
56,[[6.1 3. ]],1,[6.1 3. ],[[49.14]],"[[ 60.4]
 [-82.1]]",-73
57,[[4.6 3.1]],-1,[4.6 3.1],[[49.67]],"[[ 60.4]
 [-82.1]]",-73
58,[[5.7 2.8]],1,[5.7 2.8],[[41.4]],"[[ 60.4]
 [-82.1]]",-73
59,[[6. 3.]],1,[6. 3.],[[43.1]],"[[ 60.4]
 [-82.1]]",-73
60,[[5.8 2.7]],1,[5.8 2.7],[[55.65]],"[[ 60.4]
 [-82.1]]",-73
61,[[4.8 3.4]],-1,[4.8 3.4],[[62.22]],"[[ 60.4]
 [-82.1]]",-73
62,[[6.  2.2]],1,[6.  2.2],[[108.78]],"[[ 60.4]
 [-82.1]]",-73
63,[[6.4 3.1]],1,[6.4 3.1],[[59.05]],"[[ 60.4]
 [-82.1]]",-73
64,[[6.7 2.5]],1,[6.7 2.5],[[126.43]],"[[ 60.4]
 [-82.1]]",-73
65,[[6.3 3.3]],1,[6.3 3.3],[[36.59]],"[[ 60.4]
 [-82.1]]",-73
66,[[6.8 3.2]],1,[6.8 3.2],[[75.]],"[[ 60.4]
 [-82.1]]",-73
67,[[5.7 3.8]],-1,[5.7 3.8],[[40.7]],"[[ 60.4]
 [-82.1]]",-73
68,[[5.1 3.8]],-1,[5.1 3.8],[[76.94]],"[[ 60.4]
 [-82.1]]",-73
69,[[6.  2.7]],1,[6.  2.7],[[67.73]],"[[ 60.4]
 [-82.1]]",-73
70,[[7.7 2.8]],1,[7.7 2.8],[[162.2]],"[[ 60.4]
 [-82.1]]",-73
71,[[4.4 3. ]],-1,[4.4 3. ],[[53.54]],"[[ 60.4]
 [-82.1]]",-73
72,[[6.2 2.2]],1,[6.2 2.2],[[120.86]],"[[ 60.4]
 [-82.1]]",-73
73,[[4.7 3.2]],-1,[4.7 3.2],[[51.84]],"[[ 60.4]
 [-82.1]]",-73
74,[[5.4 3.4]],-1,[5.4 3.4],[[25.98]],"[[ 60.4]
 [-82.1]]",-73
75,[[6.7 3.1]],1,[6.7 3.1],[[77.17]],"[[ 60.4]
 [-82.1]]",-73
76,[[6.4 3.2]],1,[6.4 3.2],[[50.84]],"[[ 60.4]
 [-82.1]]",-73
77,[[7.6 3. ]],1,[7.6 3. ],[[139.74]],"[[ 60.4]
 [-82.1]]",-73
78,[[5.5 3.5]],-1,[5.5 3.5],[[28.15]],"[[ 60.4]
 [-82.1]]",-73
79,[[6.5 3.2]],1,[6.5 3.2],[[56.88]],"[[ 60.4]
 [-82.1]]",-73
80,[[5.  3.6]],-1,[5.  3.6],[[66.56]],"[[ 60.4]
 [-82.1]]",-73
81,[[6.9 3.1]],1,[6.9 3.1],[[89.25]],"[[ 60.4]
 [-82.1]]",-73
82,[[5.1 3.5]],-1,[5.1 3.5],[[52.31]],"[[ 60.4]
 [-82.1]]",-73
83,[[6.6 2.9]],1,[6.6 2.9],[[87.55]],"[[ 60.4]
 [-82.1]]",-73
84,[[5.4 3.9]],-1,[5.4 3.9],[[67.03]],"[[ 60.4]
 [-82.1]]",-73
85,[[6.3 2.9]],1,[6.3 2.9],[[69.43]],"[[ 60.4]
 [-82.1]]",-73
86,[[7.2 3. ]],1,[7.2 3. ],[[115.58]],"[[ 60.4]
 [-82.1]]",-73
87,[[4.5 2.3]],-1,[4.5 2.3],[[-9.97]],"[[ 55.9]
 [-84.4]]",-74
88,[[4.9 2.5]],1,[4.9 2.5],[[-11.09]],"[[ 60.8]
 [-81.9]]",-73
89,[[5.6 2.8]],1,[5.6 2.8],[[38.16]],"[[ 60.8]
 [-81.9]]",-73
90,[[7.2 3.2]],1,[7.2 3.2],[[102.68]],"[[ 60.8]
 [-81.9]]",-73
91,[[6.7 3.1]],1,[6.7 3.1],[[80.47]],"[[ 60.8]
 [-81.9]]",-73
92,[[4.8 3.1]],-1,[4.8 3.1],[[35.05]],"[[ 60.8]
 [-81.9]]",-73
93,[[6.7 3.1]],1,[6.7 3.1],[[80.47]],"[[ 60.8]
 [-81.9]]",-73
94,[[5.1 3.8]],-1,[5.1 3.8],[[74.14]],"[[ 60.8]
 [-81.9]]",-73
95,[[5.2 3.5]],-1,[5.2 3.5],[[43.49]],"[[ 60.8]
 [-81.9]]",-73
96,[[5.5 2.4]],1,[5.5 2.4],[[64.84]],"[[ 60.8]
 [-81.9]]",-73
97,[[5.7 2.5]],1,[5.7 2.5],[[68.81]],"[[ 60.8]
 [-81.9]]",-73
98,[[5.  3.4]],-1,[5.  3.4],[[47.46]],"[[ 60.8]
 [-81.9]]",-73
99,[[6.8 3. ]],1,[6.8 3. ],[[94.74]],"[[ 60.8]
 [-81.9]]",-73
100,[[4.4 2.9]],-1,[4.4 2.9],[[42.99]],"[[ 60.8]
 [-81.9]]",-73
101,[[6.1 2.8]],1,[6.1 2.8],[[68.56]],"[[ 60.8]
 [-81.9]]",-73
102,[[6.7 3.3]],1,[6.7 3.3],[[64.09]],"[[ 60.8]
 [-81.9]]",-73
