,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[56.76]],"[[ 37.8]
 [-57. ]]",-18
1,[[5.9 3. ]],1,[5.9 3. ],[[34.02]],"[[ 37.8]
 [-57. ]]",-18
2,[[6.7 3.3]],1,[6.7 3.3],[[47.16]],"[[ 37.8]
 [-57. ]]",-18
3,[[7.7 3.8]],1,[7.7 3.8],[[56.46]],"[[ 37.8]
 [-57. ]]",-18
4,[[5.4 3.4]],-1,[5.4 3.4],[[7.68]],"[[ 37.8]
 [-57. ]]",-18
5,[[6.3 2.5]],1,[6.3 2.5],[[77.64]],"[[ 37.8]
 [-57. ]]",-18
6,[[5.  3.2]],-1,[5.  3.2],[[11.4]],"[[ 37.8]
 [-57. ]]",-18
7,[[4.6 3.4]],-1,[4.6 3.4],[[37.92]],"[[ 37.8]
 [-57. ]]",-18
8,[[5.7 4.4]],-1,[5.7 4.4],[[53.34]],"[[ 37.8]
 [-57. ]]",-18
9,[[5.2 3.4]],-1,[5.2 3.4],[[15.24]],"[[ 37.8]
 [-57. ]]",-18
10,[[6.2 2.9]],1,[6.2 2.9],[[51.06]],"[[ 37.8]
 [-57. ]]",-18
11,[[6.3 3.3]],1,[6.3 3.3],[[32.04]],"[[ 37.8]
 [-57. ]]",-18
12,[[5.5 2.4]],1,[5.5 2.4],[[53.1]],"[[ 37.8]
 [-57. ]]",-18
13,[[5.1 2.5]],1,[5.1 2.5],[[32.28]],"[[ 37.8]
 [-57. ]]",-18
14,[[5.9 3. ]],1,[5.9 3. ],[[34.02]],"[[ 37.8]
 [-57. ]]",-18
15,[[5. 2.]],1,[5. 2.],[[57.]],"[[ 37.8]
 [-57. ]]",-18
16,[[6.5 3. ]],1,[6.5 3. ],[[56.7]],"[[ 37.8]
 [-57. ]]",-18
17,[[6.5 3. ]],1,[6.5 3. ],[[56.7]],"[[ 37.8]
 [-57. ]]",-18
18,[[6.9 3.1]],1,[6.9 3.1],[[66.12]],"[[ 37.8]
 [-57. ]]",-18
19,[[4.6 3.6]],-1,[4.6 3.6],[[49.32]],"[[ 37.8]
 [-57. ]]",-18
20,[[6.6 3. ]],1,[6.6 3. ],[[60.48]],"[[ 37.8]
 [-57. ]]",-18
21,[[4.9 3.1]],-1,[4.9 3.1],[[9.48]],"[[ 37.8]
 [-57. ]]",-18
22,[[6.7 3. ]],1,[6.7 3. ],[[64.26]],"[[ 37.8]
 [-57. ]]",-18
23,[[6.7 3. ]],1,[6.7 3. ],[[64.26]],"[[ 37.8]
 [-57. ]]",-18
24,[[5.6 2.9]],1,[5.6 2.9],[[28.38]],"[[ 37.8]
 [-57. ]]",-18
25,[[6.3 3.4]],1,[6.3 3.4],[[26.34]],"[[ 37.8]
 [-57. ]]",-18
26,[[5.6 2.7]],1,[5.6 2.7],[[39.78]],"[[ 37.8]
 [-57. ]]",-18
27,[[6.1 3. ]],1,[6.1 3. ],[[41.58]],"[[ 37.8]
 [-57. ]]",-18
28,[[6.3 2.3]],1,[6.3 2.3],[[89.04]],"[[ 37.8]
 [-57. ]]",-18
29,[[5.8 2.6]],1,[5.8 2.6],[[53.04]],"[[ 37.8]
 [-57. ]]",-18
30,[[5.7 3. ]],1,[5.7 3. ],[[26.46]],"[[ 37.8]
 [-57. ]]",-18
31,[[6.9 3.1]],1,[6.9 3.1],[[66.12]],"[[ 37.8]
 [-57. ]]",-18
32,[[6.8 2.8]],1,[6.8 2.8],[[79.44]],"[[ 37.8]
 [-57. ]]",-18
33,[[5.2 4.1]],-1,[5.2 4.1],[[55.14]],"[[ 37.8]
 [-57. ]]",-18
34,[[5.8 2.7]],1,[5.8 2.7],[[47.34]],"[[ 37.8]
 [-57. ]]",-18
35,[[4.3 3. ]],-1,[4.3 3. ],[[26.46]],"[[ 37.8]
 [-57. ]]",-18
36,[[4.8 3.4]],-1,[4.8 3.4],[[30.36]],"[[ 37.8]
 [-57. ]]",-18
37,[[5.2 2.7]],1,[5.2 2.7],[[24.66]],"[[ 37.8]
 [-57. ]]",-18
38,[[4.8 3. ]],-1,[4.8 3. ],[[7.56]],"[[ 37.8]
 [-57. ]]",-18
39,[[4.9 3.1]],-1,[4.9 3.1],[[9.48]],"[[ 37.8]
 [-57. ]]",-18
40,[[7.9 3.8]],1,[7.9 3.8],[[64.02]],"[[ 37.8]
 [-57. ]]",-18
41,[[5.  2.3]],1,[5.  2.3],[[39.9]],"[[ 37.8]
 [-57. ]]",-18
42,[[4.6 3.2]],-1,[4.6 3.2],[[26.52]],"[[ 37.8]
 [-57. ]]",-18
43,[[6.5 3. ]],1,[6.5 3. ],[[56.7]],"[[ 37.8]
 [-57. ]]",-18
44,[[4.9 3.1]],-1,[4.9 3.1],[[9.48]],"[[ 37.8]
 [-57. ]]",-18
45,[[6.  2.2]],1,[6.  2.2],[[83.4]],"[[ 37.8]
 [-57. ]]",-18
46,[[5.5 2.6]],1,[5.5 2.6],[[41.7]],"[[ 37.8]
 [-57. ]]",-18
47,[[5.8 4. ]],-1,[5.8 4. ],[[26.76]],"[[ 37.8]
 [-57. ]]",-18
48,[[5.4 3.9]],-1,[5.4 3.9],[[36.18]],"[[ 37.8]
 [-57. ]]",-18
49,[[6.4 2.7]],1,[6.4 2.7],[[70.02]],"[[ 37.8]
 [-57. ]]",-18
50,[[6.  3.4]],1,[6.  3.4],[[15.]],"[[ 37.8]
 [-57. ]]",-18
51,[[5.5 2.5]],1,[5.5 2.5],[[47.4]],"[[ 37.8]
 [-57. ]]",-18
