,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[36.14]],"[[ 30.3]
 [-49.9]]",-12
1,[[5.9 3. ]],1,[5.9 3. ],[[17.07]],"[[ 30.3]
 [-49.9]]",-12
2,[[6.7 3.3]],1,[6.7 3.3],[[26.34]],"[[ 30.3]
 [-49.9]]",-12
3,[[7.7 3.8]],1,[7.7 3.8],[[31.69]],"[[ 30.3]
 [-49.9]]",-12
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.04]],"[[ 30.3]
 [-49.9]]",-12
5,[[6.3 2.5]],1,[6.3 2.5],[[54.14]],"[[ 30.3]
 [-49.9]]",-12
6,[[5.  3.2]],-1,[5.  3.2],[[20.18]],"[[ 30.3]
 [-49.9]]",-12
7,[[4.6 3.4]],-1,[4.6 3.4],[[42.28]],"[[ 30.3]
 [-49.9]]",-12
8,[[5.7 4.4]],-1,[5.7 4.4],[[58.85]],"[[ 30.3]
 [-49.9]]",-12
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.1]],"[[ 30.3]
 [-49.9]]",-12
10,[[6.2 2.9]],1,[6.2 2.9],[[31.15]],"[[ 30.3]
 [-49.9]]",-12
11,[[6.3 3.3]],1,[6.3 3.3],[[14.22]],"[[ 30.3]
 [-49.9]]",-12
12,[[5.5 2.4]],1,[5.5 2.4],[[34.89]],"[[ 30.3]
 [-49.9]]",-12
13,[[5.1 2.5]],1,[5.1 2.5],[[17.78]],"[[ 30.3]
 [-49.9]]",-12
14,[[5.9 3. ]],1,[5.9 3. ],[[17.07]],"[[ 30.3]
 [-49.9]]",-12
15,[[5. 2.]],1,[5. 2.],[[39.7]],"[[ 30.3]
 [-49.9]]",-12
16,[[6.5 3. ]],1,[6.5 3. ],[[35.25]],"[[ 30.3]
 [-49.9]]",-12
17,[[6.5 3. ]],1,[6.5 3. ],[[35.25]],"[[ 30.3]
 [-49.9]]",-12
18,[[6.9 3.1]],1,[6.9 3.1],[[42.38]],"[[ 30.3]
 [-49.9]]",-12
19,[[4.6 3.6]],-1,[4.6 3.6],[[52.26]],"[[ 30.3]
 [-49.9]]",-12
20,[[6.6 3. ]],1,[6.6 3. ],[[38.28]],"[[ 30.3]
 [-49.9]]",-12
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.22]],"[[ 30.3]
 [-49.9]]",-12
22,[[6.7 3. ]],1,[6.7 3. ],[[41.31]],"[[ 30.3]
 [-49.9]]",-12
23,[[6.7 3. ]],1,[6.7 3. ],[[41.31]],"[[ 30.3]
 [-49.9]]",-12
24,[[5.6 2.9]],1,[5.6 2.9],[[12.97]],"[[ 30.3]
 [-49.9]]",-12
25,[[6.3 3.4]],1,[6.3 3.4],[[9.23]],"[[ 30.3]
 [-49.9]]",-12
26,[[5.6 2.7]],1,[5.6 2.7],[[22.95]],"[[ 30.3]
 [-49.9]]",-12
27,[[6.1 3. ]],1,[6.1 3. ],[[23.13]],"[[ 30.3]
 [-49.9]]",-12
28,[[6.3 2.3]],1,[6.3 2.3],[[64.12]],"[[ 30.3]
 [-49.9]]",-12
29,[[5.8 2.6]],1,[5.8 2.6],[[34.]],"[[ 30.3]
 [-49.9]]",-12
30,[[5.7 3. ]],1,[5.7 3. ],[[11.01]],"[[ 30.3]
 [-49.9]]",-12
31,[[6.9 3.1]],1,[6.9 3.1],[[42.38]],"[[ 30.3]
 [-49.9]]",-12
32,[[6.8 2.8]],1,[6.8 2.8],[[54.32]],"[[ 30.3]
 [-49.9]]",-12
33,[[5.2 4.1]],-1,[5.2 4.1],[[59.03]],"[[ 30.3]
 [-49.9]]",-12
