,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.36]],"[[ 60. ]
 [-81.3]]",-70
1,[[5.9 3. ]],1,[5.9 3. ],[[40.1]],"[[ 60. ]
 [-81.3]]",-70
2,[[6.7 3.3]],1,[6.7 3.3],[[63.71]],"[[ 60. ]
 [-81.3]]",-70
3,[[7.7 3.8]],1,[7.7 3.8],[[83.06]],"[[ 60. ]
 [-81.3]]",-70
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.42]],"[[ 60. ]
 [-81.3]]",-70
5,[[6.3 2.5]],1,[6.3 2.5],[[104.75]],"[[ 60. ]
 [-81.3]]",-70
6,[[5.  3.2]],-1,[5.  3.2],[[30.16]],"[[ 60. ]
 [-81.3]]",-70
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.42]],"[[ 60. ]
 [-81.3]]",-70
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.72]],"[[ 60. ]
 [-81.3]]",-70
9,[[5.2 3.4]],-1,[5.2 3.4],[[34.42]],"[[ 60. ]
 [-81.3]]",-70
10,[[6.2 2.9]],1,[6.2 2.9],[[66.23]],"[[ 60. ]
 [-81.3]]",-70
11,[[6.3 3.3]],1,[6.3 3.3],[[39.71]],"[[ 60. ]
 [-81.3]]",-70
12,[[5.5 2.4]],1,[5.5 2.4],[[64.88]],"[[ 60. ]
 [-81.3]]",-70
13,[[5.1 2.5]],1,[5.1 2.5],[[32.75]],"[[ 60. ]
 [-81.3]]",-70
14,[[5.9 3. ]],1,[5.9 3. ],[[40.1]],"[[ 60. ]
 [-81.3]]",-70
15,[[5. 2.]],1,[5. 2.],[[67.4]],"[[ 60. ]
 [-81.3]]",-70
16,[[6.5 3. ]],1,[6.5 3. ],[[76.1]],"[[ 60. ]
 [-81.3]]",-70
17,[[6.5 3. ]],1,[6.5 3. ],[[76.1]],"[[ 60. ]
 [-81.3]]",-70
18,[[6.9 3.1]],1,[6.9 3.1],[[91.97]],"[[ 60. ]
 [-81.3]]",-70
19,[[4.6 3.6]],-1,[4.6 3.6],[[86.68]],"[[ 60. ]
 [-81.3]]",-70
20,[[6.6 3. ]],1,[6.6 3. ],[[82.1]],"[[ 60. ]
 [-81.3]]",-70
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.03]],"[[ 60. ]
 [-81.3]]",-70
22,[[6.7 3. ]],1,[6.7 3. ],[[88.1]],"[[ 60. ]
 [-81.3]]",-70
23,[[6.7 3. ]],1,[6.7 3. ],[[88.1]],"[[ 60. ]
 [-81.3]]",-70
24,[[5.6 2.9]],1,[5.6 2.9],[[30.23]],"[[ 60. ]
 [-81.3]]",-70
25,[[6.3 3.4]],1,[6.3 3.4],[[31.58]],"[[ 60. ]
 [-81.3]]",-70
26,[[5.6 2.7]],1,[5.6 2.7],[[46.49]],"[[ 60. ]
 [-81.3]]",-70
27,[[6.1 3. ]],1,[6.1 3. ],[[52.1]],"[[ 60. ]
 [-81.3]]",-70
