,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[73.14]],"[[ 49.3]
 [-70.9]]",-34
1,[[5.9 3. ]],1,[5.9 3. ],[[44.17]],"[[ 49.3]
 [-70.9]]",-34
2,[[6.7 3.3]],1,[6.7 3.3],[[62.34]],"[[ 49.3]
 [-70.9]]",-34
3,[[7.7 3.8]],1,[7.7 3.8],[[76.19]],"[[ 49.3]
 [-70.9]]",-34
4,[[5.4 3.4]],-1,[5.4 3.4],[[8.84]],"[[ 49.3]
 [-70.9]]",-34
5,[[6.3 2.5]],1,[6.3 2.5],[[99.34]],"[[ 49.3]
 [-70.9]]",-34
6,[[5.  3.2]],-1,[5.  3.2],[[14.38]],"[[ 49.3]
 [-70.9]]",-34
7,[[4.6 3.4]],-1,[4.6 3.4],[[48.28]],"[[ 49.3]
 [-70.9]]",-34
8,[[5.7 4.4]],-1,[5.7 4.4],[[64.95]],"[[ 49.3]
 [-70.9]]",-34
9,[[5.2 3.4]],-1,[5.2 3.4],[[18.7]],"[[ 49.3]
 [-70.9]]",-34
10,[[6.2 2.9]],1,[6.2 2.9],[[66.05]],"[[ 49.3]
 [-70.9]]",-34
11,[[6.3 3.3]],1,[6.3 3.3],[[42.62]],"[[ 49.3]
 [-70.9]]",-34
12,[[5.5 2.4]],1,[5.5 2.4],[[66.99]],"[[ 49.3]
 [-70.9]]",-34
13,[[5.1 2.5]],1,[5.1 2.5],[[40.18]],"[[ 49.3]
 [-70.9]]",-34
14,[[5.9 3. ]],1,[5.9 3. ],[[44.17]],"[[ 49.3]
 [-70.9]]",-34
15,[[5. 2.]],1,[5. 2.],[[70.7]],"[[ 49.3]
 [-70.9]]",-34
16,[[6.5 3. ]],1,[6.5 3. ],[[73.75]],"[[ 49.3]
 [-70.9]]",-34
17,[[6.5 3. ]],1,[6.5 3. ],[[73.75]],"[[ 49.3]
 [-70.9]]",-34
18,[[6.9 3.1]],1,[6.9 3.1],[[86.38]],"[[ 49.3]
 [-70.9]]",-34
19,[[4.6 3.6]],-1,[4.6 3.6],[[62.46]],"[[ 49.3]
 [-70.9]]",-34
20,[[6.6 3. ]],1,[6.6 3. ],[[78.68]],"[[ 49.3]
 [-70.9]]",-34
21,[[4.9 3.1]],-1,[4.9 3.1],[[12.22]],"[[ 49.3]
 [-70.9]]",-34
22,[[6.7 3. ]],1,[6.7 3. ],[[83.61]],"[[ 49.3]
 [-70.9]]",-34
23,[[6.7 3. ]],1,[6.7 3. ],[[83.61]],"[[ 49.3]
 [-70.9]]",-34
24,[[5.6 2.9]],1,[5.6 2.9],[[36.47]],"[[ 49.3]
 [-70.9]]",-34
25,[[6.3 3.4]],1,[6.3 3.4],[[35.53]],"[[ 49.3]
 [-70.9]]",-34
26,[[5.6 2.7]],1,[5.6 2.7],[[50.65]],"[[ 49.3]
 [-70.9]]",-34
27,[[6.1 3. ]],1,[6.1 3. ],[[54.03]],"[[ 49.3]
 [-70.9]]",-34
28,[[6.3 2.3]],1,[6.3 2.3],[[113.52]],"[[ 49.3]
 [-70.9]]",-34
29,[[5.8 2.6]],1,[5.8 2.6],[[67.6]],"[[ 49.3]
 [-70.9]]",-34
30,[[5.7 3. ]],1,[5.7 3. ],[[34.31]],"[[ 49.3]
 [-70.9]]",-34
31,[[6.9 3.1]],1,[6.9 3.1],[[86.38]],"[[ 49.3]
 [-70.9]]",-34
32,[[6.8 2.8]],1,[6.8 2.8],[[102.72]],"[[ 49.3]
 [-70.9]]",-34
33,[[5.2 4.1]],-1,[5.2 4.1],[[68.33]],"[[ 49.3]
 [-70.9]]",-34
34,[[5.8 2.7]],1,[5.8 2.7],[[60.51]],"[[ 49.3]
 [-70.9]]",-34
35,[[4.3 3. ]],-1,[4.3 3. ],[[34.71]],"[[ 49.3]
 [-70.9]]",-34
36,[[4.8 3.4]],-1,[4.8 3.4],[[38.42]],"[[ 49.3]
 [-70.9]]",-34
37,[[5.2 2.7]],1,[5.2 2.7],[[30.93]],"[[ 49.3]
 [-70.9]]",-34
38,[[4.8 3. ]],-1,[4.8 3. ],[[10.06]],"[[ 49.3]
 [-70.9]]",-34
39,[[4.9 3.1]],-1,[4.9 3.1],[[12.22]],"[[ 49.3]
 [-70.9]]",-34
40,[[7.9 3.8]],1,[7.9 3.8],[[86.05]],"[[ 49.3]
 [-70.9]]",-34
41,[[5.  2.3]],1,[5.  2.3],[[49.43]],"[[ 49.3]
 [-70.9]]",-34
42,[[4.6 3.2]],-1,[4.6 3.2],[[34.1]],"[[ 49.3]
 [-70.9]]",-34
43,[[6.5 3. ]],1,[6.5 3. ],[[73.75]],"[[ 49.3]
 [-70.9]]",-34
44,[[4.9 3.1]],-1,[4.9 3.1],[[12.22]],"[[ 49.3]
 [-70.9]]",-34
45,[[6.  2.2]],1,[6.  2.2],[[105.82]],"[[ 49.3]
 [-70.9]]",-34
46,[[5.5 2.6]],1,[5.5 2.6],[[52.81]],"[[ 49.3]
 [-70.9]]",-34
47,[[5.8 4. ]],-1,[5.8 4. ],[[31.66]],"[[ 49.3]
 [-70.9]]",-34
48,[[5.4 3.9]],-1,[5.4 3.9],[[44.29]],"[[ 49.3]
 [-70.9]]",-34
49,[[6.4 2.7]],1,[6.4 2.7],[[90.09]],"[[ 49.3]
 [-70.9]]",-34
50,[[6.  3.4]],1,[6.  3.4],[[20.74]],"[[ 49.3]
 [-70.9]]",-34
51,[[5.5 2.5]],1,[5.5 2.5],[[59.9]],"[[ 49.3]
 [-70.9]]",-34
52,[[5.5 4.2]],-1,[5.5 4.2],[[60.63]],"[[ 49.3]
 [-70.9]]",-34
53,[[4.7 3.2]],-1,[4.7 3.2],[[29.17]],"[[ 49.3]
 [-70.9]]",-34
54,[[6.9 3.2]],1,[6.9 3.2],[[79.29]],"[[ 49.3]
 [-70.9]]",-34
55,[[6.  2.9]],1,[6.  2.9],[[56.19]],"[[ 49.3]
 [-70.9]]",-34
56,[[6.1 3. ]],1,[6.1 3. ],[[54.03]],"[[ 49.3]
 [-70.9]]",-34
57,[[4.6 3.1]],-1,[4.6 3.1],[[27.01]],"[[ 49.3]
 [-70.9]]",-34
58,[[5.7 2.8]],1,[5.7 2.8],[[48.49]],"[[ 49.3]
 [-70.9]]",-34
59,[[6. 3.]],1,[6. 3.],[[49.1]],"[[ 49.3]
 [-70.9]]",-34
60,[[5.8 2.7]],1,[5.8 2.7],[[60.51]],"[[ 49.3]
 [-70.9]]",-34
61,[[4.8 3.4]],-1,[4.8 3.4],[[38.42]],"[[ 49.3]
 [-70.9]]",-34
62,[[6.  2.2]],1,[6.  2.2],[[105.82]],"[[ 49.3]
 [-70.9]]",-34
63,[[6.4 3.1]],1,[6.4 3.1],[[61.73]],"[[ 49.3]
 [-70.9]]",-34
64,[[6.7 2.5]],1,[6.7 2.5],[[119.06]],"[[ 49.3]
 [-70.9]]",-34
65,[[6.3 3.3]],1,[6.3 3.3],[[42.62]],"[[ 49.3]
 [-70.9]]",-34
66,[[6.8 3.2]],1,[6.8 3.2],[[74.36]],"[[ 49.3]
 [-70.9]]",-34
67,[[5.7 3.8]],-1,[5.7 3.8],[[22.41]],"[[ 49.3]
 [-70.9]]",-34
68,[[5.1 3.8]],-1,[5.1 3.8],[[51.99]],"[[ 49.3]
 [-70.9]]",-34
69,[[6.  2.7]],1,[6.  2.7],[[70.37]],"[[ 49.3]
 [-70.9]]",-34
70,[[7.7 2.8]],1,[7.7 2.8],[[147.09]],"[[ 49.3]
 [-70.9]]",-34
71,[[4.4 3. ]],-1,[4.4 3. ],[[29.78]],"[[ 49.3]
 [-70.9]]",-34
72,[[6.2 2.2]],1,[6.2 2.2],[[115.68]],"[[ 49.3]
 [-70.9]]",-34
73,[[4.7 3.2]],-1,[4.7 3.2],[[29.17]],"[[ 49.3]
 [-70.9]]",-34
74,[[5.4 3.4]],-1,[5.4 3.4],[[8.84]],"[[ 49.3]
 [-70.9]]",-34
75,[[6.7 3.1]],1,[6.7 3.1],[[76.52]],"[[ 49.3]
 [-70.9]]",-34
76,[[6.4 3.2]],1,[6.4 3.2],[[54.64]],"[[ 49.3]
 [-70.9]]",-34
77,[[7.6 3. ]],1,[7.6 3. ],[[127.98]],"[[ 49.3]
 [-70.9]]",-34
78,[[5.5 3.5]],-1,[5.5 3.5],[[11.]],"[[ 49.3]
 [-70.9]]",-34
79,[[6.5 3.2]],1,[6.5 3.2],[[59.57]],"[[ 49.3]
 [-70.9]]",-34
80,[[5.  3.6]],-1,[5.  3.6],[[42.74]],"[[ 49.3]
 [-70.9]]",-34
81,[[6.9 3.1]],1,[6.9 3.1],[[86.38]],"[[ 49.3]
 [-70.9]]",-34
82,[[5.1 3.5]],-1,[5.1 3.5],[[30.72]],"[[ 49.3]
 [-70.9]]",-34
83,[[6.6 2.9]],1,[6.6 2.9],[[85.77]],"[[ 49.3]
 [-70.9]]",-34
84,[[5.4 3.9]],-1,[5.4 3.9],[[44.29]],"[[ 49.3]
 [-70.9]]",-34
85,[[6.3 2.9]],1,[6.3 2.9],[[70.98]],"[[ 49.3]
 [-70.9]]",-34
86,[[7.2 3. ]],1,[7.2 3. ],[[108.26]],"[[ 49.3]
 [-70.9]]",-34
87,[[4.5 2.3]],-1,[4.5 2.3],[[-24.78]],"[[ 44.8]
 [-73.2]]",-35
88,[[4.9 2.5]],1,[4.9 2.5],[[1.52]],"[[ 44.8]
 [-73.2]]",-35
89,[[5.6 2.8]],1,[5.6 2.8],[[10.92]],"[[ 44.8]
 [-73.2]]",-35
90,[[7.2 3.2]],1,[7.2 3.2],[[53.32]],"[[ 44.8]
 [-73.2]]",-35
91,[[6.7 3.1]],1,[6.7 3.1],[[38.24]],"[[ 44.8]
 [-73.2]]",-35
92,[[4.8 3.1]],-1,[4.8 3.1],[[46.88]],"[[ 44.8]
 [-73.2]]",-35
93,[[6.7 3.1]],1,[6.7 3.1],[[38.24]],"[[ 44.8]
 [-73.2]]",-35
94,[[5.1 3.8]],-1,[5.1 3.8],[[84.68]],"[[ 44.8]
 [-73.2]]",-35
95,[[5.2 3.5]],-1,[5.2 3.5],[[58.24]],"[[ 44.8]
 [-73.2]]",-35
96,[[5.5 2.4]],1,[5.5 2.4],[[35.72]],"[[ 44.8]
 [-73.2]]",-35
97,[[5.7 2.5]],1,[5.7 2.5],[[37.36]],"[[ 44.8]
 [-73.2]]",-35
98,[[5.  3.4]],-1,[5.  3.4],[[59.88]],"[[ 44.8]
 [-73.2]]",-35
99,[[6.8 3. ]],1,[6.8 3. ],[[50.04]],"[[ 44.8]
 [-73.2]]",-35
100,[[4.4 2.9]],-1,[4.4 2.9],[[50.16]],"[[ 44.8]
 [-73.2]]",-35
101,[[6.1 2.8]],1,[6.1 2.8],[[33.32]],"[[ 44.8]
 [-73.2]]",-35
102,[[6.7 3.3]],1,[6.7 3.3],[[23.6]],"[[ 44.8]
 [-73.2]]",-35
103,[[7.7 2.6]],1,[7.7 2.6],[[119.64]],"[[ 44.8]
 [-73.2]]",-35
104,[[5.7 2.8]],1,[5.7 2.8],[[15.4]],"[[ 44.8]
 [-73.2]]",-35
