,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.34]],"[[ 56.3]
 [-79.9]]",-55
1,[[5.9 3. ]],1,[5.9 3. ],[[37.47]],"[[ 56.3]
 [-79.9]]",-55
2,[[6.7 3.3]],1,[6.7 3.3],[[58.54]],"[[ 56.3]
 [-79.9]]",-55
3,[[7.7 3.8]],1,[7.7 3.8],[[74.89]],"[[ 56.3]
 [-79.9]]",-55
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.64]],"[[ 56.3]
 [-79.9]]",-55
5,[[6.3 2.5]],1,[6.3 2.5],[[99.94]],"[[ 56.3]
 [-79.9]]",-55
6,[[5.  3.2]],-1,[5.  3.2],[[29.18]],"[[ 56.3]
 [-79.9]]",-55
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.68]],"[[ 56.3]
 [-79.9]]",-55
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.65]],"[[ 56.3]
 [-79.9]]",-55
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.9]],"[[ 56.3]
 [-79.9]]",-55
10,[[6.2 2.9]],1,[6.2 2.9],[[62.35]],"[[ 56.3]
 [-79.9]]",-55
11,[[6.3 3.3]],1,[6.3 3.3],[[36.02]],"[[ 56.3]
 [-79.9]]",-55
12,[[5.5 2.4]],1,[5.5 2.4],[[62.89]],"[[ 56.3]
 [-79.9]]",-55
13,[[5.1 2.5]],1,[5.1 2.5],[[32.38]],"[[ 56.3]
 [-79.9]]",-55
14,[[5.9 3. ]],1,[5.9 3. ],[[37.47]],"[[ 56.3]
 [-79.9]]",-55
15,[[5. 2.]],1,[5. 2.],[[66.7]],"[[ 56.3]
 [-79.9]]",-55
16,[[6.5 3. ]],1,[6.5 3. ],[[71.25]],"[[ 56.3]
 [-79.9]]",-55
17,[[6.5 3. ]],1,[6.5 3. ],[[71.25]],"[[ 56.3]
 [-79.9]]",-55
18,[[6.9 3.1]],1,[6.9 3.1],[[85.78]],"[[ 56.3]
 [-79.9]]",-55
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.66]],"[[ 56.3]
 [-79.9]]",-55
20,[[6.6 3. ]],1,[6.6 3. ],[[76.88]],"[[ 56.3]
 [-79.9]]",-55
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.82]],"[[ 56.3]
 [-79.9]]",-55
22,[[6.7 3. ]],1,[6.7 3. ],[[82.51]],"[[ 56.3]
 [-79.9]]",-55
23,[[6.7 3. ]],1,[6.7 3. ],[[82.51]],"[[ 56.3]
 [-79.9]]",-55
24,[[5.6 2.9]],1,[5.6 2.9],[[28.57]],"[[ 56.3]
 [-79.9]]",-55
25,[[6.3 3.4]],1,[6.3 3.4],[[28.03]],"[[ 56.3]
 [-79.9]]",-55
26,[[5.6 2.7]],1,[5.6 2.7],[[44.55]],"[[ 56.3]
 [-79.9]]",-55
27,[[6.1 3. ]],1,[6.1 3. ],[[48.73]],"[[ 56.3]
 [-79.9]]",-55
28,[[6.3 2.3]],1,[6.3 2.3],[[115.92]],"[[ 56.3]
 [-79.9]]",-55
29,[[5.8 2.6]],1,[5.8 2.6],[[63.8]],"[[ 56.3]
 [-79.9]]",-55
30,[[5.7 3. ]],1,[5.7 3. ],[[26.21]],"[[ 56.3]
 [-79.9]]",-55
31,[[6.9 3.1]],1,[6.9 3.1],[[85.78]],"[[ 56.3]
 [-79.9]]",-55
32,[[6.8 2.8]],1,[6.8 2.8],[[104.12]],"[[ 56.3]
 [-79.9]]",-55
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.83]],"[[ 56.3]
 [-79.9]]",-55
34,[[5.8 2.7]],1,[5.8 2.7],[[55.81]],"[[ 56.3]
 [-79.9]]",-55
35,[[4.3 3. ]],-1,[4.3 3. ],[[52.61]],"[[ 56.3]
 [-79.9]]",-55
36,[[4.8 3.4]],-1,[4.8 3.4],[[56.42]],"[[ 56.3]
 [-79.9]]",-55
37,[[5.2 2.7]],1,[5.2 2.7],[[22.03]],"[[ 56.3]
 [-79.9]]",-55
38,[[4.8 3. ]],-1,[4.8 3. ],[[24.46]],"[[ 56.3]
 [-79.9]]",-55
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.82]],"[[ 56.3]
 [-79.9]]",-55
40,[[7.9 3.8]],1,[7.9 3.8],[[86.15]],"[[ 56.3]
 [-79.9]]",-55
41,[[5.  2.3]],1,[5.  2.3],[[42.73]],"[[ 56.3]
 [-79.9]]",-55
42,[[4.6 3.2]],-1,[4.6 3.2],[[51.7]],"[[ 56.3]
 [-79.9]]",-55
43,[[6.5 3. ]],1,[6.5 3. ],[[71.25]],"[[ 56.3]
 [-79.9]]",-55
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.82]],"[[ 56.3]
 [-79.9]]",-55
45,[[6.  2.2]],1,[6.  2.2],[[107.02]],"[[ 56.3]
 [-79.9]]",-55
46,[[5.5 2.6]],1,[5.5 2.6],[[46.91]],"[[ 56.3]
 [-79.9]]",-55
47,[[5.8 4. ]],-1,[5.8 4. ],[[48.06]],"[[ 56.3]
 [-79.9]]",-55
