,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[37.]],"[[ 28.4]
 [-46.1]]",-10
1,[[5.9 3. ]],1,[5.9 3. ],[[19.26]],"[[ 28.4]
 [-46.1]]",-10
2,[[6.7 3.3]],1,[6.7 3.3],[[28.15]],"[[ 28.4]
 [-46.1]]",-10
3,[[7.7 3.8]],1,[7.7 3.8],[[33.5]],"[[ 28.4]
 [-46.1]]",-10
4,[[5.4 3.4]],-1,[5.4 3.4],[[13.38]],"[[ 28.4]
 [-46.1]]",-10
5,[[6.3 2.5]],1,[6.3 2.5],[[53.67]],"[[ 28.4]
 [-46.1]]",-10
6,[[5.  3.2]],-1,[5.  3.2],[[15.52]],"[[ 28.4]
 [-46.1]]",-10
7,[[4.6 3.4]],-1,[4.6 3.4],[[36.1]],"[[ 28.4]
 [-46.1]]",-10
8,[[5.7 4.4]],-1,[5.7 4.4],[[50.96]],"[[ 28.4]
 [-46.1]]",-10
9,[[5.2 3.4]],-1,[5.2 3.4],[[19.06]],"[[ 28.4]
 [-46.1]]",-10
10,[[6.2 2.9]],1,[6.2 2.9],[[32.39]],"[[ 28.4]
 [-46.1]]",-10
11,[[6.3 3.3]],1,[6.3 3.3],[[16.79]],"[[ 28.4]
 [-46.1]]",-10
12,[[5.5 2.4]],1,[5.5 2.4],[[35.56]],"[[ 28.4]
 [-46.1]]",-10
13,[[5.1 2.5]],1,[5.1 2.5],[[19.59]],"[[ 28.4]
 [-46.1]]",-10
14,[[5.9 3. ]],1,[5.9 3. ],[[19.26]],"[[ 28.4]
 [-46.1]]",-10
15,[[5. 2.]],1,[5. 2.],[[39.8]],"[[ 28.4]
 [-46.1]]",-10
16,[[6.5 3. ]],1,[6.5 3. ],[[36.3]],"[[ 28.4]
 [-46.1]]",-10
17,[[6.5 3. ]],1,[6.5 3. ],[[36.3]],"[[ 28.4]
 [-46.1]]",-10
18,[[6.9 3.1]],1,[6.9 3.1],[[43.05]],"[[ 28.4]
 [-46.1]]",-10
19,[[4.6 3.6]],-1,[4.6 3.6],[[45.32]],"[[ 28.4]
 [-46.1]]",-10
20,[[6.6 3. ]],1,[6.6 3. ],[[39.14]],"[[ 28.4]
 [-46.1]]",-10
21,[[4.9 3.1]],-1,[4.9 3.1],[[13.75]],"[[ 28.4]
 [-46.1]]",-10
22,[[6.7 3. ]],1,[6.7 3. ],[[41.98]],"[[ 28.4]
 [-46.1]]",-10
23,[[6.7 3. ]],1,[6.7 3. ],[[41.98]],"[[ 28.4]
 [-46.1]]",-10
24,[[5.6 2.9]],1,[5.6 2.9],[[15.35]],"[[ 28.4]
 [-46.1]]",-10
25,[[6.3 3.4]],1,[6.3 3.4],[[12.18]],"[[ 28.4]
 [-46.1]]",-10
26,[[5.6 2.7]],1,[5.6 2.7],[[24.57]],"[[ 28.4]
 [-46.1]]",-10
27,[[6.1 3. ]],1,[6.1 3. ],[[24.94]],"[[ 28.4]
 [-46.1]]",-10
28,[[6.3 2.3]],1,[6.3 2.3],[[62.89]],"[[ 28.4]
 [-46.1]]",-10
29,[[5.8 2.6]],1,[5.8 2.6],[[34.86]],"[[ 28.4]
 [-46.1]]",-10
30,[[5.7 3. ]],1,[5.7 3. ],[[13.58]],"[[ 28.4]
 [-46.1]]",-10
31,[[6.9 3.1]],1,[6.9 3.1],[[43.05]],"[[ 28.4]
 [-46.1]]",-10
32,[[6.8 2.8]],1,[6.8 2.8],[[54.04]],"[[ 28.4]
 [-46.1]]",-10
33,[[5.2 4.1]],-1,[5.2 4.1],[[51.33]],"[[ 28.4]
 [-46.1]]",-10
34,[[5.8 2.7]],1,[5.8 2.7],[[30.25]],"[[ 28.4]
 [-46.1]]",-10
35,[[4.3 3. ]],-1,[4.3 3. ],[[26.18]],"[[ 28.4]
 [-46.1]]",-10
36,[[4.8 3.4]],-1,[4.8 3.4],[[30.42]],"[[ 28.4]
 [-46.1]]",-10
37,[[5.2 2.7]],1,[5.2 2.7],[[13.21]],"[[ 28.4]
 [-46.1]]",-10
38,[[4.8 3. ]],-1,[4.8 3. ],[[11.98]],"[[ 28.4]
 [-46.1]]",-10
39,[[4.9 3.1]],-1,[4.9 3.1],[[13.75]],"[[ 28.4]
 [-46.1]]",-10
40,[[7.9 3.8]],1,[7.9 3.8],[[39.18]],"[[ 28.4]
 [-46.1]]",-10
41,[[5.  2.3]],1,[5.  2.3],[[25.97]],"[[ 28.4]
 [-46.1]]",-10
42,[[4.6 3.2]],-1,[4.6 3.2],[[26.88]],"[[ 28.4]
 [-46.1]]",-10
43,[[6.5 3. ]],1,[6.5 3. ],[[36.3]],"[[ 28.4]
 [-46.1]]",-10
44,[[4.9 3.1]],-1,[4.9 3.1],[[13.75]],"[[ 28.4]
 [-46.1]]",-10
45,[[6.  2.2]],1,[6.  2.2],[[58.98]],"[[ 28.4]
 [-46.1]]",-10
46,[[5.5 2.6]],1,[5.5 2.6],[[26.34]],"[[ 28.4]
 [-46.1]]",-10
47,[[5.8 4. ]],-1,[5.8 4. ],[[29.68]],"[[ 28.4]
 [-46.1]]",-10
48,[[5.4 3.9]],-1,[5.4 3.9],[[36.43]],"[[ 28.4]
 [-46.1]]",-10
49,[[6.4 2.7]],1,[6.4 2.7],[[47.29]],"[[ 28.4]
 [-46.1]]",-10
50,[[6.  3.4]],1,[6.  3.4],[[3.66]],"[[ 28.4]
 [-46.1]]",-10
51,[[5.5 2.5]],1,[5.5 2.5],[[30.95]],"[[ 28.4]
 [-46.1]]",-10
52,[[5.5 4.2]],-1,[5.5 4.2],[[47.42]],"[[ 28.4]
 [-46.1]]",-10
53,[[4.7 3.2]],-1,[4.7 3.2],[[24.04]],"[[ 28.4]
 [-46.1]]",-10
54,[[6.9 3.2]],1,[6.9 3.2],[[38.44]],"[[ 28.4]
 [-46.1]]",-10
55,[[6.  2.9]],1,[6.  2.9],[[26.71]],"[[ 28.4]
 [-46.1]]",-10
56,[[6.1 3. ]],1,[6.1 3. ],[[24.94]],"[[ 28.4]
 [-46.1]]",-10
57,[[4.6 3.1]],-1,[4.6 3.1],[[22.27]],"[[ 28.4]
 [-46.1]]",-10
58,[[5.7 2.8]],1,[5.7 2.8],[[22.8]],"[[ 28.4]
 [-46.1]]",-10
59,[[6. 3.]],1,[6. 3.],[[22.1]],"[[ 28.4]
 [-46.1]]",-10
60,[[5.8 2.7]],1,[5.8 2.7],[[30.25]],"[[ 28.4]
 [-46.1]]",-10
61,[[4.8 3.4]],-1,[4.8 3.4],[[30.42]],"[[ 28.4]
 [-46.1]]",-10
62,[[6.  2.2]],1,[6.  2.2],[[58.98]],"[[ 28.4]
 [-46.1]]",-10
63,[[6.4 3.1]],1,[6.4 3.1],[[28.85]],"[[ 28.4]
 [-46.1]]",-10
64,[[6.7 2.5]],1,[6.7 2.5],[[65.03]],"[[ 28.4]
 [-46.1]]",-10
65,[[6.3 3.3]],1,[6.3 3.3],[[16.79]],"[[ 28.4]
 [-46.1]]",-10
66,[[6.8 3.2]],1,[6.8 3.2],[[35.6]],"[[ 28.4]
 [-46.1]]",-10
67,[[5.7 3.8]],-1,[5.7 3.8],[[23.3]],"[[ 28.4]
 [-46.1]]",-10
68,[[5.1 3.8]],-1,[5.1 3.8],[[40.34]],"[[ 28.4]
 [-46.1]]",-10
69,[[6.  2.7]],1,[6.  2.7],[[35.93]],"[[ 28.4]
 [-46.1]]",-10
70,[[7.7 2.8]],1,[7.7 2.8],[[79.6]],"[[ 28.4]
 [-46.1]]",-10
71,[[4.4 3. ]],-1,[4.4 3. ],[[23.34]],"[[ 28.4]
 [-46.1]]",-10
72,[[6.2 2.2]],1,[6.2 2.2],[[64.66]],"[[ 28.4]
 [-46.1]]",-10
73,[[4.7 3.2]],-1,[4.7 3.2],[[24.04]],"[[ 28.4]
 [-46.1]]",-10
74,[[5.4 3.4]],-1,[5.4 3.4],[[13.38]],"[[ 28.4]
 [-46.1]]",-10
75,[[6.7 3.1]],1,[6.7 3.1],[[37.37]],"[[ 28.4]
 [-46.1]]",-10
76,[[6.4 3.2]],1,[6.4 3.2],[[24.24]],"[[ 28.4]
 [-46.1]]",-10
77,[[7.6 3. ]],1,[7.6 3. ],[[67.54]],"[[ 28.4]
 [-46.1]]",-10
78,[[5.5 3.5]],-1,[5.5 3.5],[[15.15]],"[[ 28.4]
 [-46.1]]",-10
79,[[6.5 3.2]],1,[6.5 3.2],[[27.08]],"[[ 28.4]
 [-46.1]]",-10
80,[[5.  3.6]],-1,[5.  3.6],[[33.96]],"[[ 28.4]
 [-46.1]]",-10
81,[[6.9 3.1]],1,[6.9 3.1],[[43.05]],"[[ 28.4]
 [-46.1]]",-10
82,[[5.1 3.5]],-1,[5.1 3.5],[[26.51]],"[[ 28.4]
 [-46.1]]",-10
83,[[6.6 2.9]],1,[6.6 2.9],[[43.75]],"[[ 28.4]
 [-46.1]]",-10
84,[[5.4 3.9]],-1,[5.4 3.9],[[36.43]],"[[ 28.4]
 [-46.1]]",-10
85,[[6.3 2.9]],1,[6.3 2.9],[[35.23]],"[[ 28.4]
 [-46.1]]",-10
86,[[7.2 3. ]],1,[7.2 3. ],[[56.18]],"[[ 28.4]
 [-46.1]]",-10
87,[[4.5 2.3]],-1,[4.5 2.3],[[-11.77]],"[[ 23.9]
 [-48.4]]",-11
88,[[4.9 2.5]],1,[4.9 2.5],[[-14.89]],"[[ 28.8]
 [-45.9]]",-10
89,[[5.6 2.8]],1,[5.6 2.8],[[22.76]],"[[ 28.8]
 [-45.9]]",-10
90,[[7.2 3.2]],1,[7.2 3.2],[[50.48]],"[[ 28.8]
 [-45.9]]",-10
91,[[6.7 3.1]],1,[6.7 3.1],[[40.67]],"[[ 28.8]
 [-45.9]]",-10
92,[[4.8 3.1]],-1,[4.8 3.1],[[14.05]],"[[ 28.8]
 [-45.9]]",-10
93,[[6.7 3.1]],1,[6.7 3.1],[[40.67]],"[[ 28.8]
 [-45.9]]",-10
94,[[5.1 3.8]],-1,[5.1 3.8],[[37.54]],"[[ 28.8]
 [-45.9]]",-10
95,[[5.2 3.5]],-1,[5.2 3.5],[[20.89]],"[[ 28.8]
 [-45.9]]",-10
96,[[5.5 2.4]],1,[5.5 2.4],[[38.24]],"[[ 28.8]
 [-45.9]]",-10
97,[[5.7 2.5]],1,[5.7 2.5],[[39.41]],"[[ 28.8]
 [-45.9]]",-10
