,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.1]],"[[ 48.9]
 [-71.1]]",-34
1,[[5.9 3. ]],1,[5.9 3. ],[[41.21]],"[[ 48.9]
 [-71.1]]",-34
2,[[6.7 3.3]],1,[6.7 3.3],[[59.]],"[[ 48.9]
 [-71.1]]",-34
3,[[7.7 3.8]],1,[7.7 3.8],[[72.35]],"[[ 48.9]
 [-71.1]]",-34
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.68]],"[[ 48.9]
 [-71.1]]",-34
5,[[6.3 2.5]],1,[6.3 2.5],[[96.32]],"[[ 48.9]
 [-71.1]]",-34
6,[[5.  3.2]],-1,[5.  3.2],[[17.02]],"[[ 48.9]
 [-71.1]]",-34
7,[[4.6 3.4]],-1,[4.6 3.4],[[50.8]],"[[ 48.9]
 [-71.1]]",-34
8,[[5.7 4.4]],-1,[5.7 4.4],[[68.11]],"[[ 48.9]
 [-71.1]]",-34
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.46]],"[[ 48.9]
 [-71.1]]",-34
10,[[6.2 2.9]],1,[6.2 2.9],[[62.99]],"[[ 48.9]
 [-71.1]]",-34
11,[[6.3 3.3]],1,[6.3 3.3],[[39.44]],"[[ 48.9]
 [-71.1]]",-34
12,[[5.5 2.4]],1,[5.5 2.4],[[64.31]],"[[ 48.9]
 [-71.1]]",-34
13,[[5.1 2.5]],1,[5.1 2.5],[[37.64]],"[[ 48.9]
 [-71.1]]",-34
14,[[5.9 3. ]],1,[5.9 3. ],[[41.21]],"[[ 48.9]
 [-71.1]]",-34
15,[[5. 2.]],1,[5. 2.],[[68.3]],"[[ 48.9]
 [-71.1]]",-34
16,[[6.5 3. ]],1,[6.5 3. ],[[70.55]],"[[ 48.9]
 [-71.1]]",-34
17,[[6.5 3. ]],1,[6.5 3. ],[[70.55]],"[[ 48.9]
 [-71.1]]",-34
18,[[6.9 3.1]],1,[6.9 3.1],[[83.]],"[[ 48.9]
 [-71.1]]",-34
19,[[4.6 3.6]],-1,[4.6 3.6],[[65.02]],"[[ 48.9]
 [-71.1]]",-34
20,[[6.6 3. ]],1,[6.6 3. ],[[75.44]],"[[ 48.9]
 [-71.1]]",-34
21,[[4.9 3.1]],-1,[4.9 3.1],[[14.8]],"[[ 48.9]
 [-71.1]]",-34
22,[[6.7 3. ]],1,[6.7 3. ],[[80.33]],"[[ 48.9]
 [-71.1]]",-34
23,[[6.7 3. ]],1,[6.7 3. ],[[80.33]],"[[ 48.9]
 [-71.1]]",-34
24,[[5.6 2.9]],1,[5.6 2.9],[[33.65]],"[[ 48.9]
 [-71.1]]",-34
25,[[6.3 3.4]],1,[6.3 3.4],[[32.33]],"[[ 48.9]
 [-71.1]]",-34
26,[[5.6 2.7]],1,[5.6 2.7],[[47.87]],"[[ 48.9]
 [-71.1]]",-34
27,[[6.1 3. ]],1,[6.1 3. ],[[50.99]],"[[ 48.9]
 [-71.1]]",-34
