,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[81.46]],"[[ 57.5]
 [-79.3]]",-53
1,[[5.9 3. ]],1,[5.9 3. ],[[48.35]],"[[ 57.5]
 [-79.3]]",-53
2,[[6.7 3.3]],1,[6.7 3.3],[[70.56]],"[[ 57.5]
 [-79.3]]",-53
3,[[7.7 3.8]],1,[7.7 3.8],[[88.41]],"[[ 57.5]
 [-79.3]]",-53
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.12]],"[[ 57.5]
 [-79.3]]",-53
5,[[6.3 2.5]],1,[6.3 2.5],[[111.]],"[[ 57.5]
 [-79.3]]",-53
6,[[5.  3.2]],-1,[5.  3.2],[[19.26]],"[[ 57.5]
 [-79.3]]",-53
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.12]],"[[ 57.5]
 [-79.3]]",-53
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.17]],"[[ 57.5]
 [-79.3]]",-53
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.62]],"[[ 57.5]
 [-79.3]]",-53
10,[[6.2 2.9]],1,[6.2 2.9],[[73.53]],"[[ 57.5]
 [-79.3]]",-53
11,[[6.3 3.3]],1,[6.3 3.3],[[47.56]],"[[ 57.5]
 [-79.3]]",-53
12,[[5.5 2.4]],1,[5.5 2.4],[[72.93]],"[[ 57.5]
 [-79.3]]",-53
13,[[5.1 2.5]],1,[5.1 2.5],[[42.]],"[[ 57.5]
 [-79.3]]",-53
14,[[5.9 3. ]],1,[5.9 3. ],[[48.35]],"[[ 57.5]
 [-79.3]]",-53
15,[[5. 2.]],1,[5. 2.],[[75.9]],"[[ 57.5]
 [-79.3]]",-53
16,[[6.5 3. ]],1,[6.5 3. ],[[82.85]],"[[ 57.5]
 [-79.3]]",-53
17,[[6.5 3. ]],1,[6.5 3. ],[[82.85]],"[[ 57.5]
 [-79.3]]",-53
18,[[6.9 3.1]],1,[6.9 3.1],[[97.92]],"[[ 57.5]
 [-79.3]]",-53
19,[[4.6 3.6]],-1,[4.6 3.6],[[73.98]],"[[ 57.5]
 [-79.3]]",-53
20,[[6.6 3. ]],1,[6.6 3. ],[[88.6]],"[[ 57.5]
 [-79.3]]",-53
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.08]],"[[ 57.5]
 [-79.3]]",-53
22,[[6.7 3. ]],1,[6.7 3. ],[[94.35]],"[[ 57.5]
 [-79.3]]",-53
23,[[6.7 3. ]],1,[6.7 3. ],[[94.35]],"[[ 57.5]
 [-79.3]]",-53
24,[[5.6 2.9]],1,[5.6 2.9],[[39.03]],"[[ 57.5]
 [-79.3]]",-53
25,[[6.3 3.4]],1,[6.3 3.4],[[39.63]],"[[ 57.5]
 [-79.3]]",-53
26,[[5.6 2.7]],1,[5.6 2.7],[[54.89]],"[[ 57.5]
 [-79.3]]",-53
27,[[6.1 3. ]],1,[6.1 3. ],[[59.85]],"[[ 57.5]
 [-79.3]]",-53
28,[[6.3 2.3]],1,[6.3 2.3],[[126.86]],"[[ 57.5]
 [-79.3]]",-53
29,[[5.8 2.6]],1,[5.8 2.6],[[74.32]],"[[ 57.5]
 [-79.3]]",-53
30,[[5.7 3. ]],1,[5.7 3. ],[[36.85]],"[[ 57.5]
 [-79.3]]",-53
31,[[6.9 3.1]],1,[6.9 3.1],[[97.92]],"[[ 57.5]
 [-79.3]]",-53
32,[[6.8 2.8]],1,[6.8 2.8],[[115.96]],"[[ 57.5]
 [-79.3]]",-53
33,[[5.2 4.1]],-1,[5.2 4.1],[[79.13]],"[[ 57.5]
 [-79.3]]",-53
34,[[5.8 2.7]],1,[5.8 2.7],[[66.39]],"[[ 57.5]
 [-79.3]]",-53
35,[[4.3 3. ]],-1,[4.3 3. ],[[43.65]],"[[ 57.5]
 [-79.3]]",-53
