,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.92]],"[[ 55.2]
 [-79.4]]",-48
1,[[5.9 3. ]],1,[5.9 3. ],[[39.48]],"[[ 55.2]
 [-79.4]]",-48
2,[[6.7 3.3]],1,[6.7 3.3],[[59.82]],"[[ 55.2]
 [-79.4]]",-48
3,[[7.7 3.8]],1,[7.7 3.8],[[75.32]],"[[ 55.2]
 [-79.4]]",-48
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.88]],"[[ 55.2]
 [-79.4]]",-48
5,[[6.3 2.5]],1,[6.3 2.5],[[101.26]],"[[ 55.2]
 [-79.4]]",-48
6,[[5.  3.2]],-1,[5.  3.2],[[26.08]],"[[ 55.2]
 [-79.4]]",-48
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.04]],"[[ 55.2]
 [-79.4]]",-48
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.72]],"[[ 55.2]
 [-79.4]]",-48
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.92]],"[[ 55.2]
 [-79.4]]",-48
10,[[6.2 2.9]],1,[6.2 2.9],[[63.98]],"[[ 55.2]
 [-79.4]]",-48
11,[[6.3 3.3]],1,[6.3 3.3],[[37.74]],"[[ 55.2]
 [-79.4]]",-48
12,[[5.5 2.4]],1,[5.5 2.4],[[65.04]],"[[ 55.2]
 [-79.4]]",-48
13,[[5.1 2.5]],1,[5.1 2.5],[[35.02]],"[[ 55.2]
 [-79.4]]",-48
14,[[5.9 3. ]],1,[5.9 3. ],[[39.48]],"[[ 55.2]
 [-79.4]]",-48
15,[[5. 2.]],1,[5. 2.],[[69.2]],"[[ 55.2]
 [-79.4]]",-48
16,[[6.5 3. ]],1,[6.5 3. ],[[72.6]],"[[ 55.2]
 [-79.4]]",-48
17,[[6.5 3. ]],1,[6.5 3. ],[[72.6]],"[[ 55.2]
 [-79.4]]",-48
18,[[6.9 3.1]],1,[6.9 3.1],[[86.74]],"[[ 55.2]
 [-79.4]]",-48
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.92]],"[[ 55.2]
 [-79.4]]",-48
20,[[6.6 3. ]],1,[6.6 3. ],[[78.12]],"[[ 55.2]
 [-79.4]]",-48
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.66]],"[[ 55.2]
 [-79.4]]",-48
22,[[6.7 3. ]],1,[6.7 3. ],[[83.64]],"[[ 55.2]
 [-79.4]]",-48
23,[[6.7 3. ]],1,[6.7 3. ],[[83.64]],"[[ 55.2]
 [-79.4]]",-48
24,[[5.6 2.9]],1,[5.6 2.9],[[30.86]],"[[ 55.2]
 [-79.4]]",-48
25,[[6.3 3.4]],1,[6.3 3.4],[[29.8]],"[[ 55.2]
 [-79.4]]",-48
26,[[5.6 2.7]],1,[5.6 2.7],[[46.74]],"[[ 55.2]
 [-79.4]]",-48
27,[[6.1 3. ]],1,[6.1 3. ],[[50.52]],"[[ 55.2]
 [-79.4]]",-48
28,[[6.3 2.3]],1,[6.3 2.3],[[117.14]],"[[ 55.2]
 [-79.4]]",-48
29,[[5.8 2.6]],1,[5.8 2.6],[[65.72]],"[[ 55.2]
 [-79.4]]",-48
30,[[5.7 3. ]],1,[5.7 3. ],[[28.44]],"[[ 55.2]
 [-79.4]]",-48
31,[[6.9 3.1]],1,[6.9 3.1],[[86.74]],"[[ 55.2]
 [-79.4]]",-48
32,[[6.8 2.8]],1,[6.8 2.8],[[105.04]],"[[ 55.2]
 [-79.4]]",-48
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.5]],"[[ 55.2]
 [-79.4]]",-48
34,[[5.8 2.7]],1,[5.8 2.7],[[57.78]],"[[ 55.2]
 [-79.4]]",-48
35,[[4.3 3. ]],-1,[4.3 3. ],[[48.84]],"[[ 55.2]
 [-79.4]]",-48
36,[[4.8 3.4]],-1,[4.8 3.4],[[53.]],"[[ 55.2]
 [-79.4]]",-48
37,[[5.2 2.7]],1,[5.2 2.7],[[24.66]],"[[ 55.2]
 [-79.4]]",-48
38,[[4.8 3. ]],-1,[4.8 3. ],[[21.24]],"[[ 55.2]
 [-79.4]]",-48
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.66]],"[[ 55.2]
 [-79.4]]",-48
40,[[7.9 3.8]],1,[7.9 3.8],[[86.36]],"[[ 55.2]
 [-79.4]]",-48
41,[[5.  2.3]],1,[5.  2.3],[[45.38]],"[[ 55.2]
 [-79.4]]",-48
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.16]],"[[ 55.2]
 [-79.4]]",-48
