,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.94]],"[[ 48.5]
 [-74.2]]",-37
1,[[5.9 3. ]],1,[5.9 3. ],[[26.55]],"[[ 48.5]
 [-74.2]]",-37
2,[[6.7 3.3]],1,[6.7 3.3],[[43.09]],"[[ 48.5]
 [-74.2]]",-37
3,[[7.7 3.8]],1,[7.7 3.8],[[54.49]],"[[ 48.5]
 [-74.2]]",-37
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.38]],"[[ 48.5]
 [-74.2]]",-37
5,[[6.3 2.5]],1,[6.3 2.5],[[83.05]],"[[ 48.5]
 [-74.2]]",-37
6,[[5.  3.2]],-1,[5.  3.2],[[31.94]],"[[ 48.5]
 [-74.2]]",-37
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.18]],"[[ 48.5]
 [-74.2]]",-37
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.03]],"[[ 48.5]
 [-74.2]]",-37
9,[[5.2 3.4]],-1,[5.2 3.4],[[37.08]],"[[ 48.5]
 [-74.2]]",-37
10,[[6.2 2.9]],1,[6.2 2.9],[[48.52]],"[[ 48.5]
 [-74.2]]",-37
11,[[6.3 3.3]],1,[6.3 3.3],[[23.69]],"[[ 48.5]
 [-74.2]]",-37
12,[[5.5 2.4]],1,[5.5 2.4],[[51.67]],"[[ 48.5]
 [-74.2]]",-37
13,[[5.1 2.5]],1,[5.1 2.5],[[24.85]],"[[ 48.5]
 [-74.2]]",-37
14,[[5.9 3. ]],1,[5.9 3. ],[[26.55]],"[[ 48.5]
 [-74.2]]",-37
15,[[5. 2.]],1,[5. 2.],[[57.1]],"[[ 48.5]
 [-74.2]]",-37
16,[[6.5 3. ]],1,[6.5 3. ],[[55.65]],"[[ 48.5]
 [-74.2]]",-37
17,[[6.5 3. ]],1,[6.5 3. ],[[55.65]],"[[ 48.5]
 [-74.2]]",-37
18,[[6.9 3.1]],1,[6.9 3.1],[[67.63]],"[[ 48.5]
 [-74.2]]",-37
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.02]],"[[ 48.5]
 [-74.2]]",-37
20,[[6.6 3. ]],1,[6.6 3. ],[[60.5]],"[[ 48.5]
 [-74.2]]",-37
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.37]],"[[ 48.5]
 [-74.2]]",-37
22,[[6.7 3. ]],1,[6.7 3. ],[[65.35]],"[[ 48.5]
 [-74.2]]",-37
23,[[6.7 3. ]],1,[6.7 3. ],[[65.35]],"[[ 48.5]
 [-74.2]]",-37
24,[[5.6 2.9]],1,[5.6 2.9],[[19.42]],"[[ 48.5]
 [-74.2]]",-37
25,[[6.3 3.4]],1,[6.3 3.4],[[16.27]],"[[ 48.5]
 [-74.2]]",-37
26,[[5.6 2.7]],1,[5.6 2.7],[[34.26]],"[[ 48.5]
 [-74.2]]",-37
27,[[6.1 3. ]],1,[6.1 3. ],[[36.25]],"[[ 48.5]
 [-74.2]]",-37
28,[[6.3 2.3]],1,[6.3 2.3],[[97.89]],"[[ 48.5]
 [-74.2]]",-37
29,[[5.8 2.6]],1,[5.8 2.6],[[51.38]],"[[ 48.5]
 [-74.2]]",-37
30,[[5.7 3. ]],1,[5.7 3. ],[[16.85]],"[[ 48.5]
 [-74.2]]",-37
31,[[6.9 3.1]],1,[6.9 3.1],[[67.63]],"[[ 48.5]
 [-74.2]]",-37
32,[[6.8 2.8]],1,[6.8 2.8],[[85.04]],"[[ 48.5]
 [-74.2]]",-37
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.02]],"[[ 48.5]
 [-74.2]]",-37
34,[[5.8 2.7]],1,[5.8 2.7],[[43.96]],"[[ 48.5]
 [-74.2]]",-37
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.05]],"[[ 48.5]
 [-74.2]]",-37
36,[[4.8 3.4]],-1,[4.8 3.4],[[56.48]],"[[ 48.5]
 [-74.2]]",-37
37,[[5.2 2.7]],1,[5.2 2.7],[[14.86]],"[[ 48.5]
 [-74.2]]",-37
38,[[4.8 3. ]],-1,[4.8 3. ],[[26.8]],"[[ 48.5]
 [-74.2]]",-37
39,[[4.9 3.1]],-1,[4.9 3.1],[[29.37]],"[[ 48.5]
 [-74.2]]",-37
40,[[7.9 3.8]],1,[7.9 3.8],[[64.19]],"[[ 48.5]
 [-74.2]]",-37
41,[[5.  2.3]],1,[5.  2.3],[[34.84]],"[[ 48.5]
 [-74.2]]",-37
42,[[4.6 3.2]],-1,[4.6 3.2],[[51.34]],"[[ 48.5]
 [-74.2]]",-37
43,[[6.5 3. ]],1,[6.5 3. ],[[55.65]],"[[ 48.5]
 [-74.2]]",-37
44,[[4.9 3.1]],-1,[4.9 3.1],[[29.37]],"[[ 48.5]
 [-74.2]]",-37
45,[[6.  2.2]],1,[6.  2.2],[[90.76]],"[[ 48.5]
 [-74.2]]",-37
