,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[68.94]],"[[ 62.1]
 [-83.6]]",-82
1,[[5.9 3. ]],1,[5.9 3. ],[[33.59]],"[[ 62.1]
 [-83.6]]",-82
2,[[6.7 3.3]],1,[6.7 3.3],[[58.19]],"[[ 62.1]
 [-83.6]]",-82
3,[[7.7 3.8]],1,[7.7 3.8],[[78.49]],"[[ 62.1]
 [-83.6]]",-82
4,[[5.4 3.4]],-1,[5.4 3.4],[[30.9]],"[[ 62.1]
 [-83.6]]",-82
5,[[6.3 2.5]],1,[6.3 2.5],[[100.23]],"[[ 62.1]
 [-83.6]]",-82
6,[[5.  3.2]],-1,[5.  3.2],[[39.02]],"[[ 62.1]
 [-83.6]]",-82
7,[[4.6 3.4]],-1,[4.6 3.4],[[80.58]],"[[ 62.1]
 [-83.6]]",-82
8,[[5.7 4.4]],-1,[5.7 4.4],[[95.87]],"[[ 62.1]
 [-83.6]]",-82
9,[[5.2 3.4]],-1,[5.2 3.4],[[43.32]],"[[ 62.1]
 [-83.6]]",-82
10,[[6.2 2.9]],1,[6.2 2.9],[[60.58]],"[[ 62.1]
 [-83.6]]",-82
11,[[6.3 3.3]],1,[6.3 3.3],[[33.35]],"[[ 62.1]
 [-83.6]]",-82
12,[[5.5 2.4]],1,[5.5 2.4],[[58.91]],"[[ 62.1]
 [-83.6]]",-82
13,[[5.1 2.5]],1,[5.1 2.5],[[25.71]],"[[ 62.1]
 [-83.6]]",-82
14,[[5.9 3. ]],1,[5.9 3. ],[[33.59]],"[[ 62.1]
 [-83.6]]",-82
15,[[5. 2.]],1,[5. 2.],[[61.3]],"[[ 62.1]
 [-83.6]]",-82
16,[[6.5 3. ]],1,[6.5 3. ],[[70.85]],"[[ 62.1]
 [-83.6]]",-82
17,[[6.5 3. ]],1,[6.5 3. ],[[70.85]],"[[ 62.1]
 [-83.6]]",-82
18,[[6.9 3.1]],1,[6.9 3.1],[[87.33]],"[[ 62.1]
 [-83.6]]",-82
19,[[4.6 3.6]],-1,[4.6 3.6],[[97.3]],"[[ 62.1]
 [-83.6]]",-82
20,[[6.6 3. ]],1,[6.6 3. ],[[77.06]],"[[ 62.1]
 [-83.6]]",-82
21,[[4.9 3.1]],-1,[4.9 3.1],[[36.87]],"[[ 62.1]
 [-83.6]]",-82
22,[[6.7 3. ]],1,[6.7 3. ],[[83.27]],"[[ 62.1]
 [-83.6]]",-82
23,[[6.7 3. ]],1,[6.7 3. ],[[83.27]],"[[ 62.1]
 [-83.6]]",-82
24,[[5.6 2.9]],1,[5.6 2.9],[[23.32]],"[[ 62.1]
 [-83.6]]",-82
25,[[6.3 3.4]],1,[6.3 3.4],[[24.99]],"[[ 62.1]
 [-83.6]]",-82
26,[[5.6 2.7]],1,[5.6 2.7],[[40.04]],"[[ 62.1]
 [-83.6]]",-82
27,[[6.1 3. ]],1,[6.1 3. ],[[46.01]],"[[ 62.1]
 [-83.6]]",-82
