,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[77.58]],"[[ 59.9]
 [-81. ]]",-67
1,[[5.9 3. ]],1,[5.9 3. ],[[43.41]],"[[ 59.9]
 [-81. ]]",-67
2,[[6.7 3.3]],1,[6.7 3.3],[[67.03]],"[[ 59.9]
 [-81. ]]",-67
3,[[7.7 3.8]],1,[7.7 3.8],[[86.43]],"[[ 59.9]
 [-81. ]]",-67
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.94]],"[[ 59.9]
 [-81. ]]",-67
5,[[6.3 2.5]],1,[6.3 2.5],[[107.87]],"[[ 59.9]
 [-81. ]]",-67
6,[[5.  3.2]],-1,[5.  3.2],[[26.7]],"[[ 59.9]
 [-81. ]]",-67
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.86]],"[[ 59.9]
 [-81. ]]",-67
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.97]],"[[ 59.9]
 [-81. ]]",-67
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.92]],"[[ 59.9]
 [-81. ]]",-67
10,[[6.2 2.9]],1,[6.2 2.9],[[69.48]],"[[ 59.9]
 [-81. ]]",-67
11,[[6.3 3.3]],1,[6.3 3.3],[[43.07]],"[[ 59.9]
 [-81. ]]",-67
12,[[5.5 2.4]],1,[5.5 2.4],[[68.05]],"[[ 59.9]
 [-81. ]]",-67
13,[[5.1 2.5]],1,[5.1 2.5],[[35.99]],"[[ 59.9]
 [-81. ]]",-67
14,[[5.9 3. ]],1,[5.9 3. ],[[43.41]],"[[ 59.9]
 [-81. ]]",-67
15,[[5. 2.]],1,[5. 2.],[[70.5]],"[[ 59.9]
 [-81. ]]",-67
16,[[6.5 3. ]],1,[6.5 3. ],[[79.35]],"[[ 59.9]
 [-81. ]]",-67
17,[[6.5 3. ]],1,[6.5 3. ],[[79.35]],"[[ 59.9]
 [-81. ]]",-67
18,[[6.9 3.1]],1,[6.9 3.1],[[95.21]],"[[ 59.9]
 [-81. ]]",-67
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.06]],"[[ 59.9]
 [-81. ]]",-67
20,[[6.6 3. ]],1,[6.6 3. ],[[85.34]],"[[ 59.9]
 [-81. ]]",-67
