,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.74]],"[[ 59.5]
 [-82.2]]",-71
1,[[5.9 3. ]],1,[5.9 3. ],[[33.45]],"[[ 59.5]
 [-82.2]]",-71
2,[[6.7 3.3]],1,[6.7 3.3],[[56.39]],"[[ 59.5]
 [-82.2]]",-71
3,[[7.7 3.8]],1,[7.7 3.8],[[74.79]],"[[ 59.5]
 [-82.2]]",-71
4,[[5.4 3.4]],-1,[5.4 3.4],[[29.18]],"[[ 59.5]
 [-82.2]]",-71
5,[[6.3 2.5]],1,[6.3 2.5],[[98.35]],"[[ 59.5]
 [-82.2]]",-71
6,[[5.  3.2]],-1,[5.  3.2],[[36.54]],"[[ 59.5]
 [-82.2]]",-71
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.78]],"[[ 59.5]
 [-82.2]]",-71
8,[[5.7 4.4]],-1,[5.7 4.4],[[93.53]],"[[ 59.5]
 [-82.2]]",-71
9,[[5.2 3.4]],-1,[5.2 3.4],[[41.08]],"[[ 59.5]
 [-82.2]]",-71
10,[[6.2 2.9]],1,[6.2 2.9],[[59.52]],"[[ 59.5]
 [-82.2]]",-71
11,[[6.3 3.3]],1,[6.3 3.3],[[32.59]],"[[ 59.5]
 [-82.2]]",-71
12,[[5.5 2.4]],1,[5.5 2.4],[[58.97]],"[[ 59.5]
 [-82.2]]",-71
13,[[5.1 2.5]],1,[5.1 2.5],[[26.95]],"[[ 59.5]
 [-82.2]]",-71
14,[[5.9 3. ]],1,[5.9 3. ],[[33.45]],"[[ 59.5]
 [-82.2]]",-71
15,[[5. 2.]],1,[5. 2.],[[62.1]],"[[ 59.5]
 [-82.2]]",-71
16,[[6.5 3. ]],1,[6.5 3. ],[[69.15]],"[[ 59.5]
 [-82.2]]",-71
17,[[6.5 3. ]],1,[6.5 3. ],[[69.15]],"[[ 59.5]
 [-82.2]]",-71
18,[[6.9 3.1]],1,[6.9 3.1],[[84.73]],"[[ 59.5]
 [-82.2]]",-71
19,[[4.6 3.6]],-1,[4.6 3.6],[[93.22]],"[[ 59.5]
 [-82.2]]",-71
20,[[6.6 3. ]],1,[6.6 3. ],[[75.1]],"[[ 59.5]
 [-82.2]]",-71
21,[[4.9 3.1]],-1,[4.9 3.1],[[34.27]],"[[ 59.5]
 [-82.2]]",-71
22,[[6.7 3. ]],1,[6.7 3. ],[[81.05]],"[[ 59.5]
 [-82.2]]",-71
23,[[6.7 3. ]],1,[6.7 3. ],[[81.05]],"[[ 59.5]
 [-82.2]]",-71
24,[[5.6 2.9]],1,[5.6 2.9],[[23.82]],"[[ 59.5]
 [-82.2]]",-71
25,[[6.3 3.4]],1,[6.3 3.4],[[24.37]],"[[ 59.5]
 [-82.2]]",-71
26,[[5.6 2.7]],1,[5.6 2.7],[[40.26]],"[[ 59.5]
 [-82.2]]",-71
27,[[6.1 3. ]],1,[6.1 3. ],[[45.35]],"[[ 59.5]
 [-82.2]]",-71
28,[[6.3 2.3]],1,[6.3 2.3],[[114.79]],"[[ 59.5]
 [-82.2]]",-71
29,[[5.8 2.6]],1,[5.8 2.6],[[60.38]],"[[ 59.5]
 [-82.2]]",-71
30,[[5.7 3. ]],1,[5.7 3. ],[[21.55]],"[[ 59.5]
 [-82.2]]",-71
31,[[6.9 3.1]],1,[6.9 3.1],[[84.73]],"[[ 59.5]
 [-82.2]]",-71
32,[[6.8 2.8]],1,[6.8 2.8],[[103.44]],"[[ 59.5]
 [-82.2]]",-71
33,[[5.2 4.1]],-1,[5.2 4.1],[[98.62]],"[[ 59.5]
 [-82.2]]",-71
34,[[5.8 2.7]],1,[5.8 2.7],[[52.16]],"[[ 59.5]
 [-82.2]]",-71
35,[[4.3 3. ]],-1,[4.3 3. ],[[61.75]],"[[ 59.5]
 [-82.2]]",-71
36,[[4.8 3.4]],-1,[4.8 3.4],[[64.88]],"[[ 59.5]
 [-82.2]]",-71
37,[[5.2 2.7]],1,[5.2 2.7],[[16.46]],"[[ 59.5]
 [-82.2]]",-71
38,[[4.8 3. ]],-1,[4.8 3. ],[[32.]],"[[ 59.5]
 [-82.2]]",-71
39,[[4.9 3.1]],-1,[4.9 3.1],[[34.27]],"[[ 59.5]
 [-82.2]]",-71
40,[[7.9 3.8]],1,[7.9 3.8],[[86.69]],"[[ 59.5]
 [-82.2]]",-71
41,[[5.  2.3]],1,[5.  2.3],[[37.44]],"[[ 59.5]
 [-82.2]]",-71
42,[[4.6 3.2]],-1,[4.6 3.2],[[60.34]],"[[ 59.5]
 [-82.2]]",-71
43,[[6.5 3. ]],1,[6.5 3. ],[[69.15]],"[[ 59.5]
 [-82.2]]",-71
44,[[4.9 3.1]],-1,[4.9 3.1],[[34.27]],"[[ 59.5]
 [-82.2]]",-71
45,[[6.  2.2]],1,[6.  2.2],[[105.16]],"[[ 59.5]
 [-82.2]]",-71
46,[[5.5 2.6]],1,[5.5 2.6],[[42.53]],"[[ 59.5]
 [-82.2]]",-71
47,[[5.8 4. ]],-1,[5.8 4. ],[[54.7]],"[[ 59.5]
 [-82.2]]",-71
48,[[5.4 3.9]],-1,[5.4 3.9],[[70.28]],"[[ 59.5]
 [-82.2]]",-71
49,[[6.4 2.7]],1,[6.4 2.7],[[87.86]],"[[ 59.5]
 [-82.2]]",-71
50,[[6.  3.4]],1,[6.  3.4],[[6.52]],"[[ 59.5]
 [-82.2]]",-71
