,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.94]],"[[ 60.1]
 [-80.6]]",-68
1,[[5.9 3. ]],1,[5.9 3. ],[[44.79]],"[[ 60.1]
 [-80.6]]",-68
2,[[6.7 3.3]],1,[6.7 3.3],[[68.69]],"[[ 60.1]
 [-80.6]]",-68
3,[[7.7 3.8]],1,[7.7 3.8],[[88.49]],"[[ 60.1]
 [-80.6]]",-68
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.5]],"[[ 60.1]
 [-80.6]]",-68
5,[[6.3 2.5]],1,[6.3 2.5],[[109.13]],"[[ 60.1]
 [-80.6]]",-68
6,[[5.  3.2]],-1,[5.  3.2],[[25.42]],"[[ 60.1]
 [-80.6]]",-68
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.58]],"[[ 60.1]
 [-80.6]]",-68
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.07]],"[[ 60.1]
 [-80.6]]",-68
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.52]],"[[ 60.1]
 [-80.6]]",-68
10,[[6.2 2.9]],1,[6.2 2.9],[[70.88]],"[[ 60.1]
 [-80.6]]",-68
11,[[6.3 3.3]],1,[6.3 3.3],[[44.65]],"[[ 60.1]
 [-80.6]]",-68
12,[[5.5 2.4]],1,[5.5 2.4],[[69.11]],"[[ 60.1]
 [-80.6]]",-68
13,[[5.1 2.5]],1,[5.1 2.5],[[37.01]],"[[ 60.1]
 [-80.6]]",-68
14,[[5.9 3. ]],1,[5.9 3. ],[[44.79]],"[[ 60.1]
 [-80.6]]",-68
15,[[5. 2.]],1,[5. 2.],[[71.3]],"[[ 60.1]
 [-80.6]]",-68
16,[[6.5 3. ]],1,[6.5 3. ],[[80.85]],"[[ 60.1]
 [-80.6]]",-68
17,[[6.5 3. ]],1,[6.5 3. ],[[80.85]],"[[ 60.1]
 [-80.6]]",-68
18,[[6.9 3.1]],1,[6.9 3.1],[[96.83]],"[[ 60.1]
 [-80.6]]",-68
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.7]],"[[ 60.1]
 [-80.6]]",-68
20,[[6.6 3. ]],1,[6.6 3. ],[[86.86]],"[[ 60.1]
 [-80.6]]",-68
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.37]],"[[ 60.1]
 [-80.6]]",-68
22,[[6.7 3. ]],1,[6.7 3. ],[[92.87]],"[[ 60.1]
 [-80.6]]",-68
23,[[6.7 3. ]],1,[6.7 3. ],[[92.87]],"[[ 60.1]
 [-80.6]]",-68
24,[[5.6 2.9]],1,[5.6 2.9],[[34.82]],"[[ 60.1]
 [-80.6]]",-68
25,[[6.3 3.4]],1,[6.3 3.4],[[36.59]],"[[ 60.1]
 [-80.6]]",-68
26,[[5.6 2.7]],1,[5.6 2.7],[[50.94]],"[[ 60.1]
 [-80.6]]",-68
27,[[6.1 3. ]],1,[6.1 3. ],[[56.81]],"[[ 60.1]
 [-80.6]]",-68
28,[[6.3 2.3]],1,[6.3 2.3],[[125.25]],"[[ 60.1]
 [-80.6]]",-68
29,[[5.8 2.6]],1,[5.8 2.6],[[71.02]],"[[ 60.1]
 [-80.6]]",-68
30,[[5.7 3. ]],1,[5.7 3. ],[[32.77]],"[[ 60.1]
 [-80.6]]",-68
31,[[6.9 3.1]],1,[6.9 3.1],[[96.83]],"[[ 60.1]
 [-80.6]]",-68
32,[[6.8 2.8]],1,[6.8 2.8],[[115.]],"[[ 60.1]
 [-80.6]]",-68
33,[[5.2 4.1]],-1,[5.2 4.1],[[85.94]],"[[ 60.1]
 [-80.6]]",-68
34,[[5.8 2.7]],1,[5.8 2.7],[[62.96]],"[[ 60.1]
 [-80.6]]",-68
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.37]],"[[ 60.1]
 [-80.6]]",-68
36,[[4.8 3.4]],-1,[4.8 3.4],[[53.56]],"[[ 60.1]
 [-80.6]]",-68
37,[[5.2 2.7]],1,[5.2 2.7],[[26.9]],"[[ 60.1]
 [-80.6]]",-68
38,[[4.8 3. ]],-1,[4.8 3. ],[[21.32]],"[[ 60.1]
 [-80.6]]",-68
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.37]],"[[ 60.1]
 [-80.6]]",-68
40,[[7.9 3.8]],1,[7.9 3.8],[[100.51]],"[[ 60.1]
 [-80.6]]",-68
41,[[5.  2.3]],1,[5.  2.3],[[47.12]],"[[ 60.1]
 [-80.6]]",-68
42,[[4.6 3.2]],-1,[4.6 3.2],[[49.46]],"[[ 60.1]
 [-80.6]]",-68
43,[[6.5 3. ]],1,[6.5 3. ],[[80.85]],"[[ 60.1]
 [-80.6]]",-68
44,[[4.9 3.1]],-1,[4.9 3.1],[[23.37]],"[[ 60.1]
 [-80.6]]",-68
45,[[6.  2.2]],1,[6.  2.2],[[115.28]],"[[ 60.1]
 [-80.6]]",-68
46,[[5.5 2.6]],1,[5.5 2.6],[[52.99]],"[[ 60.1]
 [-80.6]]",-68
47,[[5.8 4. ]],-1,[5.8 4. ],[[41.82]],"[[ 60.1]
 [-80.6]]",-68
48,[[5.4 3.9]],-1,[5.4 3.9],[[57.8]],"[[ 60.1]
 [-80.6]]",-68
49,[[6.4 2.7]],1,[6.4 2.7],[[99.02]],"[[ 60.1]
 [-80.6]]",-68
50,[[6.  3.4]],1,[6.  3.4],[[18.56]],"[[ 60.1]
 [-80.6]]",-68
51,[[5.5 2.5]],1,[5.5 2.5],[[61.05]],"[[ 60.1]
 [-80.6]]",-68
52,[[5.5 4.2]],-1,[5.5 4.2],[[75.97]],"[[ 60.1]
 [-80.6]]",-68
53,[[4.7 3.2]],-1,[4.7 3.2],[[43.45]],"[[ 60.1]
 [-80.6]]",-68
54,[[6.9 3.2]],1,[6.9 3.2],[[88.77]],"[[ 60.1]
 [-80.6]]",-68
55,[[6.  2.9]],1,[6.  2.9],[[58.86]],"[[ 60.1]
 [-80.6]]",-68
56,[[6.1 3. ]],1,[6.1 3. ],[[56.81]],"[[ 60.1]
 [-80.6]]",-68
57,[[4.6 3.1]],-1,[4.6 3.1],[[41.4]],"[[ 60.1]
 [-80.6]]",-68
58,[[5.7 2.8]],1,[5.7 2.8],[[48.89]],"[[ 60.1]
 [-80.6]]",-68
59,[[6. 3.]],1,[6. 3.],[[50.8]],"[[ 60.1]
 [-80.6]]",-68
60,[[5.8 2.7]],1,[5.8 2.7],[[62.96]],"[[ 60.1]
 [-80.6]]",-68
61,[[4.8 3.4]],-1,[4.8 3.4],[[53.56]],"[[ 60.1]
 [-80.6]]",-68
62,[[6.  2.2]],1,[6.  2.2],[[115.28]],"[[ 60.1]
 [-80.6]]",-68
63,[[6.4 3.1]],1,[6.4 3.1],[[66.78]],"[[ 60.1]
 [-80.6]]",-68
64,[[6.7 2.5]],1,[6.7 2.5],[[133.17]],"[[ 60.1]
 [-80.6]]",-68
65,[[6.3 3.3]],1,[6.3 3.3],[[44.65]],"[[ 60.1]
 [-80.6]]",-68
66,[[6.8 3.2]],1,[6.8 3.2],[[82.76]],"[[ 60.1]
 [-80.6]]",-68
67,[[5.7 3.8]],-1,[5.7 3.8],[[31.71]],"[[ 60.1]
 [-80.6]]",-68
68,[[5.1 3.8]],-1,[5.1 3.8],[[67.77]],"[[ 60.1]
 [-80.6]]",-68
69,[[6.  2.7]],1,[6.  2.7],[[74.98]],"[[ 60.1]
 [-80.6]]",-68
70,[[7.7 2.8]],1,[7.7 2.8],[[169.09]],"[[ 60.1]
 [-80.6]]",-68
71,[[4.4 3. ]],-1,[4.4 3. ],[[45.36]],"[[ 60.1]
 [-80.6]]",-68
72,[[6.2 2.2]],1,[6.2 2.2],[[127.3]],"[[ 60.1]
 [-80.6]]",-68
73,[[4.7 3.2]],-1,[4.7 3.2],[[43.45]],"[[ 60.1]
 [-80.6]]",-68
74,[[5.4 3.4]],-1,[5.4 3.4],[[17.5]],"[[ 60.1]
 [-80.6]]",-68
75,[[6.7 3.1]],1,[6.7 3.1],[[84.81]],"[[ 60.1]
 [-80.6]]",-68
76,[[6.4 3.2]],1,[6.4 3.2],[[58.72]],"[[ 60.1]
 [-80.6]]",-68
77,[[7.6 3. ]],1,[7.6 3. ],[[146.96]],"[[ 60.1]
 [-80.6]]",-68
78,[[5.5 3.5]],-1,[5.5 3.5],[[19.55]],"[[ 60.1]
 [-80.6]]",-68
79,[[6.5 3.2]],1,[6.5 3.2],[[64.73]],"[[ 60.1]
 [-80.6]]",-68
80,[[5.  3.6]],-1,[5.  3.6],[[57.66]],"[[ 60.1]
 [-80.6]]",-68
81,[[6.9 3.1]],1,[6.9 3.1],[[96.83]],"[[ 60.1]
 [-80.6]]",-68
82,[[5.1 3.5]],-1,[5.1 3.5],[[43.59]],"[[ 60.1]
 [-80.6]]",-68
83,[[6.6 2.9]],1,[6.6 2.9],[[94.92]],"[[ 60.1]
 [-80.6]]",-68
84,[[5.4 3.9]],-1,[5.4 3.9],[[57.8]],"[[ 60.1]
 [-80.6]]",-68
85,[[6.3 2.9]],1,[6.3 2.9],[[76.89]],"[[ 60.1]
 [-80.6]]",-68
86,[[7.2 3. ]],1,[7.2 3. ],[[122.92]],"[[ 60.1]
 [-80.6]]",-68
87,[[4.5 2.3]],-1,[4.5 2.3],[[-17.07]],"[[ 55.6]
 [-82.9]]",-69
88,[[4.9 2.5]],1,[4.9 2.5],[[-3.81]],"[[ 60.5]
 [-80.4]]",-68
89,[[5.6 2.8]],1,[5.6 2.8],[[45.68]],"[[ 60.5]
 [-80.4]]",-68
90,[[7.2 3.2]],1,[7.2 3.2],[[110.32]],"[[ 60.5]
 [-80.4]]",-68
91,[[6.7 3.1]],1,[6.7 3.1],[[88.11]],"[[ 60.5]
 [-80.4]]",-68
92,[[4.8 3.1]],-1,[4.8 3.1],[[26.84]],"[[ 60.5]
 [-80.4]]",-68
93,[[6.7 3.1]],1,[6.7 3.1],[[88.11]],"[[ 60.5]
 [-80.4]]",-68
94,[[5.1 3.8]],-1,[5.1 3.8],[[64.97]],"[[ 60.5]
 [-80.4]]",-68
95,[[5.2 3.5]],-1,[5.2 3.5],[[34.8]],"[[ 60.5]
 [-80.4]]",-68
96,[[5.5 2.4]],1,[5.5 2.4],[[71.79]],"[[ 60.5]
 [-80.4]]",-68
97,[[5.7 2.5]],1,[5.7 2.5],[[75.85]],"[[ 60.5]
 [-80.4]]",-68
98,[[5.  3.4]],-1,[5.  3.4],[[38.86]],"[[ 60.5]
 [-80.4]]",-68
99,[[6.8 3. ]],1,[6.8 3. ],[[102.2]],"[[ 60.5]
 [-80.4]]",-68
100,[[4.4 2.9]],-1,[4.4 2.9],[[34.96]],"[[ 60.5]
 [-80.4]]",-68
101,[[6.1 2.8]],1,[6.1 2.8],[[75.93]],"[[ 60.5]
 [-80.4]]",-68
102,[[6.7 3.3]],1,[6.7 3.3],[[72.03]],"[[ 60.5]
 [-80.4]]",-68
103,[[7.7 2.6]],1,[7.7 2.6],[[188.81]],"[[ 60.5]
 [-80.4]]",-68
104,[[5.7 2.8]],1,[5.7 2.8],[[51.73]],"[[ 60.5]
 [-80.4]]",-68
