,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.98]],"[[ 49.7]
 [-72.2]]",-35
1,[[5.9 3. ]],1,[5.9 3. ],[[41.63]],"[[ 49.7]
 [-72.2]]",-35
2,[[6.7 3.3]],1,[6.7 3.3],[[59.73]],"[[ 49.7]
 [-72.2]]",-35
3,[[7.7 3.8]],1,[7.7 3.8],[[73.33]],"[[ 49.7]
 [-72.2]]",-35
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.1]],"[[ 49.7]
 [-72.2]]",-35
5,[[6.3 2.5]],1,[6.3 2.5],[[97.61]],"[[ 49.7]
 [-72.2]]",-35
6,[[5.  3.2]],-1,[5.  3.2],[[17.54]],"[[ 49.7]
 [-72.2]]",-35
7,[[4.6 3.4]],-1,[4.6 3.4],[[51.86]],"[[ 49.7]
 [-72.2]]",-35
8,[[5.7 4.4]],-1,[5.7 4.4],[[69.39]],"[[ 49.7]
 [-72.2]]",-35
9,[[5.2 3.4]],-1,[5.2 3.4],[[22.04]],"[[ 49.7]
 [-72.2]]",-35
10,[[6.2 2.9]],1,[6.2 2.9],[[63.76]],"[[ 49.7]
 [-72.2]]",-35
11,[[6.3 3.3]],1,[6.3 3.3],[[39.85]],"[[ 49.7]
 [-72.2]]",-35
12,[[5.5 2.4]],1,[5.5 2.4],[[65.07]],"[[ 49.7]
 [-72.2]]",-35
13,[[5.1 2.5]],1,[5.1 2.5],[[37.97]],"[[ 49.7]
 [-72.2]]",-35
14,[[5.9 3. ]],1,[5.9 3. ],[[41.63]],"[[ 49.7]
 [-72.2]]",-35
15,[[5. 2.]],1,[5. 2.],[[69.1]],"[[ 49.7]
 [-72.2]]",-35
16,[[6.5 3. ]],1,[6.5 3. ],[[71.45]],"[[ 49.7]
 [-72.2]]",-35
17,[[6.5 3. ]],1,[6.5 3. ],[[71.45]],"[[ 49.7]
 [-72.2]]",-35
18,[[6.9 3.1]],1,[6.9 3.1],[[84.11]],"[[ 49.7]
 [-72.2]]",-35
19,[[4.6 3.6]],-1,[4.6 3.6],[[66.3]],"[[ 49.7]
 [-72.2]]",-35
20,[[6.6 3. ]],1,[6.6 3. ],[[76.42]],"[[ 49.7]
 [-72.2]]",-35
21,[[4.9 3.1]],-1,[4.9 3.1],[[15.29]],"[[ 49.7]
 [-72.2]]",-35
