,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[40.48]],"[[ 23.8]
 [-36.1]]",-6
1,[[5.9 3. ]],1,[5.9 3. ],[[26.12]],"[[ 23.8]
 [-36.1]]",-6
2,[[6.7 3.3]],1,[6.7 3.3],[[34.33]],"[[ 23.8]
 [-36.1]]",-6
3,[[7.7 3.8]],1,[7.7 3.8],[[40.08]],"[[ 23.8]
 [-36.1]]",-6
4,[[5.4 3.4]],-1,[5.4 3.4],[[0.22]],"[[ 23.8]
 [-36.1]]",-6
5,[[6.3 2.5]],1,[6.3 2.5],[[53.69]],"[[ 23.8]
 [-36.1]]",-6
6,[[5.  3.2]],-1,[5.  3.2],[[2.52]],"[[ 23.8]
 [-36.1]]",-6
7,[[4.6 3.4]],-1,[4.6 3.4],[[19.26]],"[[ 23.8]
 [-36.1]]",-6
8,[[5.7 4.4]],-1,[5.7 4.4],[[29.18]],"[[ 23.8]
 [-36.1]]",-6
9,[[5.2 3.4]],-1,[5.2 3.4],[[4.98]],"[[ 23.8]
 [-36.1]]",-6
10,[[6.2 2.9]],1,[6.2 2.9],[[36.87]],"[[ 23.8]
 [-36.1]]",-6
11,[[6.3 3.3]],1,[6.3 3.3],[[24.81]],"[[ 23.8]
 [-36.1]]",-6
12,[[5.5 2.4]],1,[5.5 2.4],[[38.26]],"[[ 23.8]
 [-36.1]]",-6
13,[[5.1 2.5]],1,[5.1 2.5],[[25.13]],"[[ 23.8]
 [-36.1]]",-6
14,[[5.9 3. ]],1,[5.9 3. ],[[26.12]],"[[ 23.8]
 [-36.1]]",-6
15,[[5. 2.]],1,[5. 2.],[[40.8]],"[[ 23.8]
 [-36.1]]",-6
16,[[6.5 3. ]],1,[6.5 3. ],[[40.4]],"[[ 23.8]
 [-36.1]]",-6
17,[[6.5 3. ]],1,[6.5 3. ],[[40.4]],"[[ 23.8]
 [-36.1]]",-6
18,[[6.9 3.1]],1,[6.9 3.1],[[46.31]],"[[ 23.8]
 [-36.1]]",-6
19,[[4.6 3.6]],-1,[4.6 3.6],[[26.48]],"[[ 23.8]
 [-36.1]]",-6
20,[[6.6 3. ]],1,[6.6 3. ],[[42.78]],"[[ 23.8]
 [-36.1]]",-6
21,[[4.9 3.1]],-1,[4.9 3.1],[[1.29]],"[[ 23.8]
 [-36.1]]",-6
22,[[6.7 3. ]],1,[6.7 3. ],[[45.16]],"[[ 23.8]
 [-36.1]]",-6
23,[[6.7 3. ]],1,[6.7 3. ],[[45.16]],"[[ 23.8]
 [-36.1]]",-6
24,[[5.6 2.9]],1,[5.6 2.9],[[22.59]],"[[ 23.8]
 [-36.1]]",-6
25,[[6.3 3.4]],1,[6.3 3.4],[[21.2]],"[[ 23.8]
 [-36.1]]",-6
26,[[5.6 2.7]],1,[5.6 2.7],[[29.81]],"[[ 23.8]
 [-36.1]]",-6
27,[[6.1 3. ]],1,[6.1 3. ],[[30.88]],"[[ 23.8]
 [-36.1]]",-6
28,[[6.3 2.3]],1,[6.3 2.3],[[60.91]],"[[ 23.8]
 [-36.1]]",-6
29,[[5.8 2.6]],1,[5.8 2.6],[[38.18]],"[[ 23.8]
 [-36.1]]",-6
30,[[5.7 3. ]],1,[5.7 3. ],[[21.36]],"[[ 23.8]
 [-36.1]]",-6
31,[[6.9 3.1]],1,[6.9 3.1],[[46.31]],"[[ 23.8]
 [-36.1]]",-6
32,[[6.8 2.8]],1,[6.8 2.8],[[54.76]],"[[ 23.8]
 [-36.1]]",-6
33,[[5.2 4.1]],-1,[5.2 4.1],[[30.25]],"[[ 23.8]
 [-36.1]]",-6
34,[[5.8 2.7]],1,[5.8 2.7],[[34.57]],"[[ 23.8]
 [-36.1]]",-6
35,[[4.3 3. ]],-1,[4.3 3. ],[[11.96]],"[[ 23.8]
 [-36.1]]",-6
36,[[4.8 3.4]],-1,[4.8 3.4],[[14.5]],"[[ 23.8]
 [-36.1]]",-6
37,[[5.2 2.7]],1,[5.2 2.7],[[20.29]],"[[ 23.8]
 [-36.1]]",-6
38,[[4.8 3. ]],-1,[4.8 3. ],[[0.06]],"[[ 23.8]
 [-36.1]]",-6
39,[[4.9 3.1]],-1,[4.9 3.1],[[1.29]],"[[ 23.8]
 [-36.1]]",-6
40,[[7.9 3.8]],1,[7.9 3.8],[[44.84]],"[[ 23.8]
 [-36.1]]",-6
41,[[5.  2.3]],1,[5.  2.3],[[29.97]],"[[ 23.8]
 [-36.1]]",-6
42,[[4.6 3.2]],-1,[4.6 3.2],[[12.04]],"[[ 23.8]
 [-36.1]]",-6
43,[[6.5 3. ]],1,[6.5 3. ],[[40.4]],"[[ 23.8]
 [-36.1]]",-6
44,[[4.9 3.1]],-1,[4.9 3.1],[[1.29]],"[[ 23.8]
 [-36.1]]",-6
45,[[6.  2.2]],1,[6.  2.2],[[57.38]],"[[ 23.8]
 [-36.1]]",-6
46,[[5.5 2.6]],1,[5.5 2.6],[[31.04]],"[[ 23.8]
 [-36.1]]",-6
47,[[5.8 4. ]],-1,[5.8 4. ],[[12.36]],"[[ 23.8]
 [-36.1]]",-6
48,[[5.4 3.9]],-1,[5.4 3.9],[[18.27]],"[[ 23.8]
 [-36.1]]",-6
49,[[6.4 2.7]],1,[6.4 2.7],[[48.85]],"[[ 23.8]
 [-36.1]]",-6
50,[[6.  3.4]],1,[6.  3.4],[[14.06]],"[[ 23.8]
 [-36.1]]",-6
51,[[5.5 2.5]],1,[5.5 2.5],[[34.65]],"[[ 23.8]
 [-36.1]]",-6
52,[[5.5 4.2]],-1,[5.5 4.2],[[26.72]],"[[ 23.8]
 [-36.1]]",-6
53,[[4.7 3.2]],-1,[4.7 3.2],[[9.66]],"[[ 23.8]
 [-36.1]]",-6
54,[[6.9 3.2]],1,[6.9 3.2],[[42.7]],"[[ 23.8]
 [-36.1]]",-6
55,[[6.  2.9]],1,[6.  2.9],[[32.11]],"[[ 23.8]
 [-36.1]]",-6
56,[[6.1 3. ]],1,[6.1 3. ],[[30.88]],"[[ 23.8]
 [-36.1]]",-6
57,[[4.6 3.1]],-1,[4.6 3.1],[[8.43]],"[[ 23.8]
 [-36.1]]",-6
58,[[5.7 2.8]],1,[5.7 2.8],[[28.58]],"[[ 23.8]
 [-36.1]]",-6
59,[[6. 3.]],1,[6. 3.],[[28.5]],"[[ 23.8]
 [-36.1]]",-6
60,[[5.8 2.7]],1,[5.8 2.7],[[34.57]],"[[ 23.8]
 [-36.1]]",-6
61,[[4.8 3.4]],-1,[4.8 3.4],[[14.5]],"[[ 23.8]
 [-36.1]]",-6
62,[[6.  2.2]],1,[6.  2.2],[[57.38]],"[[ 23.8]
 [-36.1]]",-6
63,[[6.4 3.1]],1,[6.4 3.1],[[34.41]],"[[ 23.8]
 [-36.1]]",-6
64,[[6.7 2.5]],1,[6.7 2.5],[[63.21]],"[[ 23.8]
 [-36.1]]",-6
65,[[6.3 3.3]],1,[6.3 3.3],[[24.81]],"[[ 23.8]
 [-36.1]]",-6
66,[[6.8 3.2]],1,[6.8 3.2],[[40.32]],"[[ 23.8]
 [-36.1]]",-6
67,[[5.7 3.8]],-1,[5.7 3.8],[[7.52]],"[[ 23.8]
 [-36.1]]",-6
68,[[5.1 3.8]],-1,[5.1 3.8],[[21.8]],"[[ 23.8]
 [-36.1]]",-6
69,[[6.  2.7]],1,[6.  2.7],[[39.33]],"[[ 23.8]
 [-36.1]]",-6
70,[[7.7 2.8]],1,[7.7 2.8],[[76.18]],"[[ 23.8]
 [-36.1]]",-6
71,[[4.4 3. ]],-1,[4.4 3. ],[[9.58]],"[[ 23.8]
 [-36.1]]",-6
72,[[6.2 2.2]],1,[6.2 2.2],[[62.14]],"[[ 23.8]
 [-36.1]]",-6
73,[[4.7 3.2]],-1,[4.7 3.2],[[9.66]],"[[ 23.8]
 [-36.1]]",-6
74,[[5.4 3.4]],-1,[5.4 3.4],[[0.22]],"[[ 23.8]
 [-36.1]]",-6
75,[[6.7 3.1]],1,[6.7 3.1],[[41.55]],"[[ 23.8]
 [-36.1]]",-6
76,[[6.4 3.2]],1,[6.4 3.2],[[30.8]],"[[ 23.8]
 [-36.1]]",-6
77,[[7.6 3. ]],1,[7.6 3. ],[[66.58]],"[[ 23.8]
 [-36.1]]",-6
78,[[5.5 3.5]],-1,[5.5 3.5],[[1.45]],"[[ 23.8]
 [-36.1]]",-6
79,[[6.5 3.2]],1,[6.5 3.2],[[33.18]],"[[ 23.8]
 [-36.1]]",-6
80,[[5.  3.6]],-1,[5.  3.6],[[16.96]],"[[ 23.8]
 [-36.1]]",-6
81,[[6.9 3.1]],1,[6.9 3.1],[[46.31]],"[[ 23.8]
 [-36.1]]",-6
82,[[5.1 3.5]],-1,[5.1 3.5],[[10.97]],"[[ 23.8]
 [-36.1]]",-6
83,[[6.6 2.9]],1,[6.6 2.9],[[46.39]],"[[ 23.8]
 [-36.1]]",-6
84,[[5.4 3.9]],-1,[5.4 3.9],[[18.27]],"[[ 23.8]
 [-36.1]]",-6
85,[[6.3 2.9]],1,[6.3 2.9],[[39.25]],"[[ 23.8]
 [-36.1]]",-6
86,[[7.2 3. ]],1,[7.2 3. ],[[57.06]],"[[ 23.8]
 [-36.1]]",-6
87,[[4.5 2.3]],-1,[4.5 2.3],[[-18.07]],"[[ 19.3]
 [-38.4]]",-7
88,[[4.9 2.5]],1,[4.9 2.5],[[-8.43]],"[[ 24.2]
 [-35.9]]",-6
89,[[5.6 2.8]],1,[5.6 2.8],[[29.]],"[[ 24.2]
 [-35.9]]",-6
90,[[7.2 3.2]],1,[7.2 3.2],[[53.36]],"[[ 24.2]
 [-35.9]]",-6
91,[[6.7 3.1]],1,[6.7 3.1],[[44.85]],"[[ 24.2]
 [-35.9]]",-6
92,[[4.8 3.1]],-1,[4.8 3.1],[[1.13]],"[[ 24.2]
 [-35.9]]",-6
93,[[6.7 3.1]],1,[6.7 3.1],[[44.85]],"[[ 24.2]
 [-35.9]]",-6
94,[[5.1 3.8]],-1,[5.1 3.8],[[19.]],"[[ 24.2]
 [-35.9]]",-6
95,[[5.2 3.5]],-1,[5.2 3.5],[[5.81]],"[[ 24.2]
 [-35.9]]",-6
96,[[5.5 2.4]],1,[5.5 2.4],[[40.94]],"[[ 24.2]
 [-35.9]]",-6
97,[[5.7 2.5]],1,[5.7 2.5],[[42.19]],"[[ 24.2]
 [-35.9]]",-6
98,[[5.  3.4]],-1,[5.  3.4],[[7.06]],"[[ 24.2]
 [-35.9]]",-6
99,[[6.8 3. ]],1,[6.8 3. ],[[50.86]],"[[ 24.2]
 [-35.9]]",-6
100,[[4.4 2.9]],-1,[4.4 2.9],[[3.63]],"[[ 24.2]
 [-35.9]]",-6
101,[[6.1 2.8]],1,[6.1 2.8],[[41.1]],"[[ 24.2]
 [-35.9]]",-6
102,[[6.7 3.3]],1,[6.7 3.3],[[37.67]],"[[ 24.2]
 [-35.9]]",-6
103,[[7.7 2.6]],1,[7.7 2.6],[[87.]],"[[ 24.2]
 [-35.9]]",-6
104,[[5.7 2.8]],1,[5.7 2.8],[[31.42]],"[[ 24.2]
 [-35.9]]",-6
