,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[61.74]],"[[ 38.9]
 [-57.3]]",-19
1,[[5.9 3. ]],1,[5.9 3. ],[[38.61]],"[[ 38.9]
 [-57.3]]",-19
2,[[6.7 3.3]],1,[6.7 3.3],[[52.54]],"[[ 38.9]
 [-57.3]]",-19
3,[[7.7 3.8]],1,[7.7 3.8],[[62.79]],"[[ 38.9]
 [-57.3]]",-19
4,[[5.4 3.4]],-1,[5.4 3.4],[[3.76]],"[[ 38.9]
 [-57.3]]",-19
5,[[6.3 2.5]],1,[6.3 2.5],[[82.82]],"[[ 38.9]
 [-57.3]]",-19
6,[[5.  3.2]],-1,[5.  3.2],[[7.86]],"[[ 38.9]
 [-57.3]]",-19
7,[[4.6 3.4]],-1,[4.6 3.4],[[34.88]],"[[ 38.9]
 [-57.3]]",-19
8,[[5.7 4.4]],-1,[5.7 4.4],[[49.39]],"[[ 38.9]
 [-57.3]]",-19
9,[[5.2 3.4]],-1,[5.2 3.4],[[11.54]],"[[ 38.9]
 [-57.3]]",-19
10,[[6.2 2.9]],1,[6.2 2.9],[[56.01]],"[[ 38.9]
 [-57.3]]",-19
11,[[6.3 3.3]],1,[6.3 3.3],[[36.98]],"[[ 38.9]
 [-57.3]]",-19
12,[[5.5 2.4]],1,[5.5 2.4],[[57.43]],"[[ 38.9]
 [-57.3]]",-19
13,[[5.1 2.5]],1,[5.1 2.5],[[36.14]],"[[ 38.9]
 [-57.3]]",-19
14,[[5.9 3. ]],1,[5.9 3. ],[[38.61]],"[[ 38.9]
 [-57.3]]",-19
15,[[5. 2.]],1,[5. 2.],[[60.9]],"[[ 38.9]
 [-57.3]]",-19
16,[[6.5 3. ]],1,[6.5 3. ],[[61.95]],"[[ 38.9]
 [-57.3]]",-19
17,[[6.5 3. ]],1,[6.5 3. ],[[61.95]],"[[ 38.9]
 [-57.3]]",-19
18,[[6.9 3.1]],1,[6.9 3.1],[[71.78]],"[[ 38.9]
 [-57.3]]",-19
19,[[4.6 3.6]],-1,[4.6 3.6],[[46.34]],"[[ 38.9]
 [-57.3]]",-19
20,[[6.6 3. ]],1,[6.6 3. ],[[65.84]],"[[ 38.9]
 [-57.3]]",-19
21,[[4.9 3.1]],-1,[4.9 3.1],[[6.02]],"[[ 38.9]
 [-57.3]]",-19
22,[[6.7 3. ]],1,[6.7 3. ],[[69.73]],"[[ 38.9]
 [-57.3]]",-19
23,[[6.7 3. ]],1,[6.7 3. ],[[69.73]],"[[ 38.9]
 [-57.3]]",-19
24,[[5.6 2.9]],1,[5.6 2.9],[[32.67]],"[[ 38.9]
 [-57.3]]",-19
25,[[6.3 3.4]],1,[6.3 3.4],[[31.25]],"[[ 38.9]
 [-57.3]]",-19
26,[[5.6 2.7]],1,[5.6 2.7],[[44.13]],"[[ 38.9]
 [-57.3]]",-19
27,[[6.1 3. ]],1,[6.1 3. ],[[46.39]],"[[ 38.9]
 [-57.3]]",-19
28,[[6.3 2.3]],1,[6.3 2.3],[[94.28]],"[[ 38.9]
 [-57.3]]",-19
29,[[5.8 2.6]],1,[5.8 2.6],[[57.64]],"[[ 38.9]
 [-57.3]]",-19
30,[[5.7 3. ]],1,[5.7 3. ],[[30.83]],"[[ 38.9]
 [-57.3]]",-19
31,[[6.9 3.1]],1,[6.9 3.1],[[71.78]],"[[ 38.9]
 [-57.3]]",-19
32,[[6.8 2.8]],1,[6.8 2.8],[[85.08]],"[[ 38.9]
 [-57.3]]",-19
33,[[5.2 4.1]],-1,[5.2 4.1],[[51.65]],"[[ 38.9]
 [-57.3]]",-19
34,[[5.8 2.7]],1,[5.8 2.7],[[51.91]],"[[ 38.9]
 [-57.3]]",-19
35,[[4.3 3. ]],-1,[4.3 3. ],[[23.63]],"[[ 38.9]
 [-57.3]]",-19
36,[[4.8 3.4]],-1,[4.8 3.4],[[27.1]],"[[ 38.9]
 [-57.3]]",-19
37,[[5.2 2.7]],1,[5.2 2.7],[[28.57]],"[[ 38.9]
 [-57.3]]",-19
38,[[4.8 3. ]],-1,[4.8 3. ],[[4.18]],"[[ 38.9]
 [-57.3]]",-19
39,[[4.9 3.1]],-1,[4.9 3.1],[[6.02]],"[[ 38.9]
 [-57.3]]",-19
40,[[7.9 3.8]],1,[7.9 3.8],[[70.57]],"[[ 38.9]
 [-57.3]]",-19
41,[[5.  2.3]],1,[5.  2.3],[[43.71]],"[[ 38.9]
 [-57.3]]",-19
42,[[4.6 3.2]],-1,[4.6 3.2],[[23.42]],"[[ 38.9]
 [-57.3]]",-19
43,[[6.5 3. ]],1,[6.5 3. ],[[61.95]],"[[ 38.9]
 [-57.3]]",-19
44,[[4.9 3.1]],-1,[4.9 3.1],[[6.02]],"[[ 38.9]
 [-57.3]]",-19
45,[[6.  2.2]],1,[6.  2.2],[[88.34]],"[[ 38.9]
 [-57.3]]",-19
46,[[5.5 2.6]],1,[5.5 2.6],[[45.97]],"[[ 38.9]
 [-57.3]]",-19
47,[[5.8 4. ]],-1,[5.8 4. ],[[22.58]],"[[ 38.9]
 [-57.3]]",-19
48,[[5.4 3.9]],-1,[5.4 3.9],[[32.41]],"[[ 38.9]
 [-57.3]]",-19
49,[[6.4 2.7]],1,[6.4 2.7],[[75.25]],"[[ 38.9]
 [-57.3]]",-19
50,[[6.  3.4]],1,[6.  3.4],[[19.58]],"[[ 38.9]
 [-57.3]]",-19
51,[[5.5 2.5]],1,[5.5 2.5],[[51.7]],"[[ 38.9]
 [-57.3]]",-19
52,[[5.5 4.2]],-1,[5.5 4.2],[[45.71]],"[[ 38.9]
 [-57.3]]",-19
53,[[4.7 3.2]],-1,[4.7 3.2],[[19.53]],"[[ 38.9]
 [-57.3]]",-19
54,[[6.9 3.2]],1,[6.9 3.2],[[66.05]],"[[ 38.9]
 [-57.3]]",-19
55,[[6.  2.9]],1,[6.  2.9],[[48.23]],"[[ 38.9]
 [-57.3]]",-19
56,[[6.1 3. ]],1,[6.1 3. ],[[46.39]],"[[ 38.9]
 [-57.3]]",-19
57,[[4.6 3.1]],-1,[4.6 3.1],[[17.69]],"[[ 38.9]
 [-57.3]]",-19
58,[[5.7 2.8]],1,[5.7 2.8],[[42.29]],"[[ 38.9]
 [-57.3]]",-19
59,[[6. 3.]],1,[6. 3.],[[42.5]],"[[ 38.9]
 [-57.3]]",-19
60,[[5.8 2.7]],1,[5.8 2.7],[[51.91]],"[[ 38.9]
 [-57.3]]",-19
61,[[4.8 3.4]],-1,[4.8 3.4],[[27.1]],"[[ 38.9]
 [-57.3]]",-19
62,[[6.  2.2]],1,[6.  2.2],[[88.34]],"[[ 38.9]
 [-57.3]]",-19
63,[[6.4 3.1]],1,[6.4 3.1],[[52.33]],"[[ 38.9]
 [-57.3]]",-19
64,[[6.7 2.5]],1,[6.7 2.5],[[98.38]],"[[ 38.9]
 [-57.3]]",-19
65,[[6.3 3.3]],1,[6.3 3.3],[[36.98]],"[[ 38.9]
 [-57.3]]",-19
66,[[6.8 3.2]],1,[6.8 3.2],[[62.16]],"[[ 38.9]
 [-57.3]]",-19
67,[[5.7 3.8]],-1,[5.7 3.8],[[15.01]],"[[ 38.9]
 [-57.3]]",-19
68,[[5.1 3.8]],-1,[5.1 3.8],[[38.35]],"[[ 38.9]
 [-57.3]]",-19
69,[[6.  2.7]],1,[6.  2.7],[[59.69]],"[[ 38.9]
 [-57.3]]",-19
70,[[7.7 2.8]],1,[7.7 2.8],[[120.09]],"[[ 38.9]
 [-57.3]]",-19
71,[[4.4 3. ]],-1,[4.4 3. ],[[19.74]],"[[ 38.9]
 [-57.3]]",-19
72,[[6.2 2.2]],1,[6.2 2.2],[[96.12]],"[[ 38.9]
 [-57.3]]",-19
73,[[4.7 3.2]],-1,[4.7 3.2],[[19.53]],"[[ 38.9]
 [-57.3]]",-19
74,[[5.4 3.4]],-1,[5.4 3.4],[[3.76]],"[[ 38.9]
 [-57.3]]",-19
75,[[6.7 3.1]],1,[6.7 3.1],[[64.]],"[[ 38.9]
 [-57.3]]",-19
76,[[6.4 3.2]],1,[6.4 3.2],[[46.6]],"[[ 38.9]
 [-57.3]]",-19
77,[[7.6 3. ]],1,[7.6 3. ],[[104.74]],"[[ 38.9]
 [-57.3]]",-19
78,[[5.5 3.5]],-1,[5.5 3.5],[[5.6]],"[[ 38.9]
 [-57.3]]",-19
79,[[6.5 3.2]],1,[6.5 3.2],[[50.49]],"[[ 38.9]
 [-57.3]]",-19
80,[[5.  3.6]],-1,[5.  3.6],[[30.78]],"[[ 38.9]
 [-57.3]]",-19
81,[[6.9 3.1]],1,[6.9 3.1],[[71.78]],"[[ 38.9]
 [-57.3]]",-19
82,[[5.1 3.5]],-1,[5.1 3.5],[[21.16]],"[[ 38.9]
 [-57.3]]",-19
83,[[6.6 2.9]],1,[6.6 2.9],[[71.57]],"[[ 38.9]
 [-57.3]]",-19
84,[[5.4 3.9]],-1,[5.4 3.9],[[32.41]],"[[ 38.9]
 [-57.3]]",-19
85,[[6.3 2.9]],1,[6.3 2.9],[[59.9]],"[[ 38.9]
 [-57.3]]",-19
86,[[7.2 3. ]],1,[7.2 3. ],[[89.18]],"[[ 38.9]
 [-57.3]]",-19
87,[[4.5 2.3]],-1,[4.5 2.3],[[-24.26]],"[[ 34.4]
 [-59.6]]",-20
88,[[4.9 2.5]],1,[4.9 2.5],[[-0.44]],"[[ 39.3]
 [-57.1]]",-19
89,[[5.6 2.8]],1,[5.6 2.8],[[41.2]],"[[ 39.3]
 [-57.1]]",-19
90,[[7.2 3.2]],1,[7.2 3.2],[[81.24]],"[[ 39.3]
 [-57.1]]",-19
91,[[6.7 3.1]],1,[6.7 3.1],[[67.3]],"[[ 39.3]
 [-57.1]]",-19
92,[[4.8 3.1]],-1,[4.8 3.1],[[7.37]],"[[ 39.3]
 [-57.1]]",-19
93,[[6.7 3.1]],1,[6.7 3.1],[[67.3]],"[[ 39.3]
 [-57.1]]",-19
94,[[5.1 3.8]],-1,[5.1 3.8],[[35.55]],"[[ 39.3]
 [-57.1]]",-19
95,[[5.2 3.5]],-1,[5.2 3.5],[[14.49]],"[[ 39.3]
 [-57.1]]",-19
96,[[5.5 2.4]],1,[5.5 2.4],[[60.11]],"[[ 39.3]
 [-57.1]]",-19
97,[[5.7 2.5]],1,[5.7 2.5],[[62.26]],"[[ 39.3]
 [-57.1]]",-19
98,[[5.  3.4]],-1,[5.  3.4],[[16.64]],"[[ 39.3]
 [-57.1]]",-19
99,[[6.8 3. ]],1,[6.8 3. ],[[76.94]],"[[ 39.3]
 [-57.1]]",-19
