,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[64.38]],"[[ 54.9]
 [-80. ]]",-52
1,[[5.9 3. ]],1,[5.9 3. ],[[31.91]],"[[ 54.9]
 [-80. ]]",-52
2,[[6.7 3.3]],1,[6.7 3.3],[[51.83]],"[[ 54.9]
 [-80. ]]",-52
3,[[7.7 3.8]],1,[7.7 3.8],[[66.73]],"[[ 54.9]
 [-80. ]]",-52
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.54]],"[[ 54.9]
 [-80. ]]",-52
5,[[6.3 2.5]],1,[6.3 2.5],[[93.87]],"[[ 54.9]
 [-80. ]]",-52
6,[[5.  3.2]],-1,[5.  3.2],[[33.5]],"[[ 54.9]
 [-80. ]]",-52
7,[[4.6 3.4]],-1,[4.6 3.4],[[71.46]],"[[ 54.9]
 [-80. ]]",-52
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.07]],"[[ 54.9]
 [-80. ]]",-52
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.52]],"[[ 54.9]
 [-80. ]]",-52
10,[[6.2 2.9]],1,[6.2 2.9],[[56.38]],"[[ 54.9]
 [-80. ]]",-52
11,[[6.3 3.3]],1,[6.3 3.3],[[29.87]],"[[ 54.9]
 [-80. ]]",-52
12,[[5.5 2.4]],1,[5.5 2.4],[[57.95]],"[[ 54.9]
 [-80. ]]",-52
13,[[5.1 2.5]],1,[5.1 2.5],[[27.99]],"[[ 54.9]
 [-80. ]]",-52
14,[[5.9 3. ]],1,[5.9 3. ],[[31.91]],"[[ 54.9]
 [-80. ]]",-52
15,[[5. 2.]],1,[5. 2.],[[62.5]],"[[ 54.9]
 [-80. ]]",-52
16,[[6.5 3. ]],1,[6.5 3. ],[[64.85]],"[[ 54.9]
 [-80. ]]",-52
17,[[6.5 3. ]],1,[6.5 3. ],[[64.85]],"[[ 54.9]
 [-80. ]]",-52
18,[[6.9 3.1]],1,[6.9 3.1],[[78.81]],"[[ 54.9]
 [-80. ]]",-52
19,[[4.6 3.6]],-1,[4.6 3.6],[[87.46]],"[[ 54.9]
 [-80. ]]",-52
20,[[6.6 3. ]],1,[6.6 3. ],[[70.34]],"[[ 54.9]
 [-80. ]]",-52
21,[[4.9 3.1]],-1,[4.9 3.1],[[30.99]],"[[ 54.9]
 [-80. ]]",-52
22,[[6.7 3. ]],1,[6.7 3. ],[[75.83]],"[[ 54.9]
 [-80. ]]",-52
23,[[6.7 3. ]],1,[6.7 3. ],[[75.83]],"[[ 54.9]
 [-80. ]]",-52
24,[[5.6 2.9]],1,[5.6 2.9],[[23.44]],"[[ 54.9]
 [-80. ]]",-52
25,[[6.3 3.4]],1,[6.3 3.4],[[21.87]],"[[ 54.9]
 [-80. ]]",-52
26,[[5.6 2.7]],1,[5.6 2.7],[[39.44]],"[[ 54.9]
 [-80. ]]",-52
27,[[6.1 3. ]],1,[6.1 3. ],[[42.89]],"[[ 54.9]
 [-80. ]]",-52
28,[[6.3 2.3]],1,[6.3 2.3],[[109.87]],"[[ 54.9]
 [-80. ]]",-52
29,[[5.8 2.6]],1,[5.8 2.6],[[58.42]],"[[ 54.9]
 [-80. ]]",-52
30,[[5.7 3. ]],1,[5.7 3. ],[[20.93]],"[[ 54.9]
 [-80. ]]",-52
31,[[6.9 3.1]],1,[6.9 3.1],[[78.81]],"[[ 54.9]
 [-80. ]]",-52
32,[[6.8 2.8]],1,[6.8 2.8],[[97.32]],"[[ 54.9]
 [-80. ]]",-52
33,[[5.2 4.1]],-1,[5.2 4.1],[[94.52]],"[[ 54.9]
 [-80. ]]",-52
34,[[5.8 2.7]],1,[5.8 2.7],[[50.42]],"[[ 54.9]
 [-80. ]]",-52
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.93]],"[[ 54.9]
 [-80. ]]",-52
36,[[4.8 3.4]],-1,[4.8 3.4],[[60.48]],"[[ 54.9]
 [-80. ]]",-52
37,[[5.2 2.7]],1,[5.2 2.7],[[17.48]],"[[ 54.9]
 [-80. ]]",-52
38,[[4.8 3. ]],-1,[4.8 3. ],[[28.48]],"[[ 54.9]
 [-80. ]]",-52
39,[[4.9 3.1]],-1,[4.9 3.1],[[30.99]],"[[ 54.9]
 [-80. ]]",-52
40,[[7.9 3.8]],1,[7.9 3.8],[[77.71]],"[[ 54.9]
 [-80. ]]",-52
41,[[5.  2.3]],1,[5.  2.3],[[38.5]],"[[ 54.9]
 [-80. ]]",-52
42,[[4.6 3.2]],-1,[4.6 3.2],[[55.46]],"[[ 54.9]
 [-80. ]]",-52
43,[[6.5 3. ]],1,[6.5 3. ],[[64.85]],"[[ 54.9]
 [-80. ]]",-52
44,[[4.9 3.1]],-1,[4.9 3.1],[[30.99]],"[[ 54.9]
 [-80. ]]",-52
45,[[6.  2.2]],1,[6.  2.2],[[101.4]],"[[ 54.9]
 [-80. ]]",-52
46,[[5.5 2.6]],1,[5.5 2.6],[[41.95]],"[[ 54.9]
 [-80. ]]",-52
47,[[5.8 4. ]],-1,[5.8 4. ],[[53.58]],"[[ 54.9]
 [-80. ]]",-52
48,[[5.4 3.9]],-1,[5.4 3.9],[[67.54]],"[[ 54.9]
 [-80. ]]",-52
49,[[6.4 2.7]],1,[6.4 2.7],[[83.36]],"[[ 54.9]
 [-80. ]]",-52
50,[[6.  3.4]],1,[6.  3.4],[[5.4]],"[[ 54.9]
 [-80. ]]",-52
51,[[5.5 2.5]],1,[5.5 2.5],[[49.95]],"[[ 54.9]
 [-80. ]]",-52
52,[[5.5 4.2]],-1,[5.5 4.2],[[86.05]],"[[ 54.9]
 [-80. ]]",-52
53,[[4.7 3.2]],-1,[4.7 3.2],[[49.97]],"[[ 54.9]
 [-80. ]]",-52
54,[[6.9 3.2]],1,[6.9 3.2],[[70.81]],"[[ 54.9]
 [-80. ]]",-52
55,[[6.  2.9]],1,[6.  2.9],[[45.4]],"[[ 54.9]
 [-80. ]]",-52
56,[[6.1 3. ]],1,[6.1 3. ],[[42.89]],"[[ 54.9]
 [-80. ]]",-52
57,[[4.6 3.1]],-1,[4.6 3.1],[[47.46]],"[[ 54.9]
 [-80. ]]",-52
58,[[5.7 2.8]],1,[5.7 2.8],[[36.93]],"[[ 54.9]
 [-80. ]]",-52
59,[[6. 3.]],1,[6. 3.],[[37.4]],"[[ 54.9]
 [-80. ]]",-52
60,[[5.8 2.7]],1,[5.8 2.7],[[50.42]],"[[ 54.9]
 [-80. ]]",-52
61,[[4.8 3.4]],-1,[4.8 3.4],[[60.48]],"[[ 54.9]
 [-80. ]]",-52
62,[[6.  2.2]],1,[6.  2.2],[[101.4]],"[[ 54.9]
 [-80. ]]",-52
63,[[6.4 3.1]],1,[6.4 3.1],[[51.36]],"[[ 54.9]
 [-80. ]]",-52
64,[[6.7 2.5]],1,[6.7 2.5],[[115.83]],"[[ 54.9]
 [-80. ]]",-52
65,[[6.3 3.3]],1,[6.3 3.3],[[29.87]],"[[ 54.9]
 [-80. ]]",-52
66,[[6.8 3.2]],1,[6.8 3.2],[[65.32]],"[[ 54.9]
 [-80. ]]",-52
67,[[5.7 3.8]],-1,[5.7 3.8],[[43.07]],"[[ 54.9]
 [-80. ]]",-52
68,[[5.1 3.8]],-1,[5.1 3.8],[[76.01]],"[[ 54.9]
 [-80. ]]",-52
69,[[6.  2.7]],1,[6.  2.7],[[61.4]],"[[ 54.9]
 [-80. ]]",-52
70,[[7.7 2.8]],1,[7.7 2.8],[[146.73]],"[[ 54.9]
 [-80. ]]",-52
71,[[4.4 3. ]],-1,[4.4 3. ],[[50.44]],"[[ 54.9]
 [-80. ]]",-52
72,[[6.2 2.2]],1,[6.2 2.2],[[112.38]],"[[ 54.9]
 [-80. ]]",-52
73,[[4.7 3.2]],-1,[4.7 3.2],[[49.97]],"[[ 54.9]
 [-80. ]]",-52
74,[[5.4 3.4]],-1,[5.4 3.4],[[27.54]],"[[ 54.9]
 [-80. ]]",-52
75,[[6.7 3.1]],1,[6.7 3.1],[[67.83]],"[[ 54.9]
 [-80. ]]",-52
76,[[6.4 3.2]],1,[6.4 3.2],[[43.36]],"[[ 54.9]
 [-80. ]]",-52
77,[[7.6 3. ]],1,[7.6 3. ],[[125.24]],"[[ 54.9]
 [-80. ]]",-52
78,[[5.5 3.5]],-1,[5.5 3.5],[[30.05]],"[[ 54.9]
 [-80. ]]",-52
79,[[6.5 3.2]],1,[6.5 3.2],[[48.85]],"[[ 54.9]
 [-80. ]]",-52
80,[[5.  3.6]],-1,[5.  3.6],[[65.5]],"[[ 54.9]
 [-80. ]]",-52
81,[[6.9 3.1]],1,[6.9 3.1],[[78.81]],"[[ 54.9]
 [-80. ]]",-52
82,[[5.1 3.5]],-1,[5.1 3.5],[[52.01]],"[[ 54.9]
 [-80. ]]",-52
83,[[6.6 2.9]],1,[6.6 2.9],[[78.34]],"[[ 54.9]
 [-80. ]]",-52
84,[[5.4 3.9]],-1,[5.4 3.9],[[67.54]],"[[ 54.9]
 [-80. ]]",-52
85,[[6.3 2.9]],1,[6.3 2.9],[[61.87]],"[[ 54.9]
 [-80. ]]",-52
86,[[7.2 3. ]],1,[7.2 3. ],[[103.28]],"[[ 54.9]
 [-80. ]]",-52
87,[[4.5 2.3]],-1,[4.5 2.3],[[-11.05]],"[[ 50.4]
 [-82.3]]",-53
88,[[4.9 2.5]],1,[4.9 2.5],[[-11.79]],"[[ 55.3]
 [-79.8]]",-52
89,[[5.6 2.8]],1,[5.6 2.8],[[34.24]],"[[ 55.3]
 [-79.8]]",-52
90,[[7.2 3.2]],1,[7.2 3.2],[[90.8]],"[[ 55.3]
 [-79.8]]",-52
91,[[6.7 3.1]],1,[6.7 3.1],[[71.13]],"[[ 55.3]
 [-79.8]]",-52
92,[[4.8 3.1]],-1,[4.8 3.1],[[33.94]],"[[ 55.3]
 [-79.8]]",-52
93,[[6.7 3.1]],1,[6.7 3.1],[[71.13]],"[[ 55.3]
 [-79.8]]",-52
94,[[5.1 3.8]],-1,[5.1 3.8],[[73.21]],"[[ 55.3]
 [-79.8]]",-52
95,[[5.2 3.5]],-1,[5.2 3.5],[[43.74]],"[[ 55.3]
 [-79.8]]",-52
96,[[5.5 2.4]],1,[5.5 2.4],[[60.63]],"[[ 55.3]
 [-79.8]]",-52
97,[[5.7 2.5]],1,[5.7 2.5],[[63.71]],"[[ 55.3]
 [-79.8]]",-52
98,[[5.  3.4]],-1,[5.  3.4],[[46.82]],"[[ 55.3]
 [-79.8]]",-52
99,[[6.8 3. ]],1,[6.8 3. ],[[84.64]],"[[ 55.3]
 [-79.8]]",-52
100,[[4.4 2.9]],-1,[4.4 2.9],[[40.1]],"[[ 55.3]
 [-79.8]]",-52
101,[[6.1 2.8]],1,[6.1 2.8],[[61.89]],"[[ 55.3]
 [-79.8]]",-52
102,[[6.7 3.3]],1,[6.7 3.3],[[55.17]],"[[ 55.3]
 [-79.8]]",-52
103,[[7.7 2.6]],1,[7.7 2.6],[[166.33]],"[[ 55.3]
 [-79.8]]",-52
104,[[5.7 2.8]],1,[5.7 2.8],[[39.77]],"[[ 55.3]
 [-79.8]]",-52
