,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[75.22]],"[[ 54.5]
 [-78.1]]",-44
1,[[5.9 3. ]],1,[5.9 3. ],[[43.25]],"[[ 54.5]
 [-78.1]]",-44
2,[[6.7 3.3]],1,[6.7 3.3],[[63.42]],"[[ 54.5]
 [-78.1]]",-44
3,[[7.7 3.8]],1,[7.7 3.8],[[78.87]],"[[ 54.5]
 [-78.1]]",-44
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.24]],"[[ 54.5]
 [-78.1]]",-44
5,[[6.3 2.5]],1,[6.3 2.5],[[104.1]],"[[ 54.5]
 [-78.1]]",-44
6,[[5.  3.2]],-1,[5.  3.2],[[21.42]],"[[ 54.5]
 [-78.1]]",-44
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.84]],"[[ 54.5]
 [-78.1]]",-44
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.99]],"[[ 54.5]
 [-78.1]]",-44
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.14]],"[[ 54.5]
 [-78.1]]",-44
10,[[6.2 2.9]],1,[6.2 2.9],[[67.41]],"[[ 54.5]
 [-78.1]]",-44
11,[[6.3 3.3]],1,[6.3 3.3],[[41.62]],"[[ 54.5]
 [-78.1]]",-44
12,[[5.5 2.4]],1,[5.5 2.4],[[68.31]],"[[ 54.5]
 [-78.1]]",-44
13,[[5.1 2.5]],1,[5.1 2.5],[[38.7]],"[[ 54.5]
 [-78.1]]",-44
14,[[5.9 3. ]],1,[5.9 3. ],[[43.25]],"[[ 54.5]
 [-78.1]]",-44
15,[[5. 2.]],1,[5. 2.],[[72.3]],"[[ 54.5]
 [-78.1]]",-44
16,[[6.5 3. ]],1,[6.5 3. ],[[75.95]],"[[ 54.5]
 [-78.1]]",-44
17,[[6.5 3. ]],1,[6.5 3. ],[[75.95]],"[[ 54.5]
 [-78.1]]",-44
18,[[6.9 3.1]],1,[6.9 3.1],[[89.94]],"[[ 54.5]
 [-78.1]]",-44
19,[[4.6 3.6]],-1,[4.6 3.6],[[74.46]],"[[ 54.5]
 [-78.1]]",-44
20,[[6.6 3. ]],1,[6.6 3. ],[[81.4]],"[[ 54.5]
 [-78.1]]",-44
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.06]],"[[ 54.5]
 [-78.1]]",-44
22,[[6.7 3. ]],1,[6.7 3. ],[[86.85]],"[[ 54.5]
 [-78.1]]",-44
23,[[6.7 3. ]],1,[6.7 3. ],[[86.85]],"[[ 54.5]
 [-78.1]]",-44
24,[[5.6 2.9]],1,[5.6 2.9],[[34.71]],"[[ 54.5]
 [-78.1]]",-44
25,[[6.3 3.4]],1,[6.3 3.4],[[33.81]],"[[ 54.5]
 [-78.1]]",-44
26,[[5.6 2.7]],1,[5.6 2.7],[[50.33]],"[[ 54.5]
 [-78.1]]",-44
