,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[80.1]],"[[ 58.7]
 [-80.3]]",-59
1,[[5.9 3. ]],1,[5.9 3. ],[[46.43]],"[[ 58.7]
 [-80.3]]",-59
2,[[6.7 3.3]],1,[6.7 3.3],[[69.3]],"[[ 58.7]
 [-80.3]]",-59
3,[[7.7 3.8]],1,[7.7 3.8],[[87.85]],"[[ 58.7]
 [-80.3]]",-59
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.04]],"[[ 58.7]
 [-80.3]]",-59
5,[[6.3 2.5]],1,[6.3 2.5],[[110.06]],"[[ 58.7]
 [-80.3]]",-59
6,[[5.  3.2]],-1,[5.  3.2],[[22.46]],"[[ 58.7]
 [-80.3]]",-59
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.]],"[[ 58.7]
 [-80.3]]",-59
8,[[5.7 4.4]],-1,[5.7 4.4],[[77.73]],"[[ 58.7]
 [-80.3]]",-59
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.78]],"[[ 58.7]
 [-80.3]]",-59
10,[[6.2 2.9]],1,[6.2 2.9],[[72.07]],"[[ 58.7]
 [-80.3]]",-59
11,[[6.3 3.3]],1,[6.3 3.3],[[45.82]],"[[ 58.7]
 [-80.3]]",-59
12,[[5.5 2.4]],1,[5.5 2.4],[[71.13]],"[[ 58.7]
 [-80.3]]",-59
13,[[5.1 2.5]],1,[5.1 2.5],[[39.62]],"[[ 58.7]
 [-80.3]]",-59
14,[[5.9 3. ]],1,[5.9 3. ],[[46.43]],"[[ 58.7]
 [-80.3]]",-59
15,[[5. 2.]],1,[5. 2.],[[73.9]],"[[ 58.7]
 [-80.3]]",-59
16,[[6.5 3. ]],1,[6.5 3. ],[[81.65]],"[[ 58.7]
 [-80.3]]",-59
17,[[6.5 3. ]],1,[6.5 3. ],[[81.65]],"[[ 58.7]
 [-80.3]]",-59
