,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.92]],"[[ 52.4]
 [-78.2]]",-43
1,[[5.9 3. ]],1,[5.9 3. ],[[31.56]],"[[ 52.4]
 [-78.2]]",-43
2,[[6.7 3.3]],1,[6.7 3.3],[[50.02]],"[[ 52.4]
 [-78.2]]",-43
3,[[7.7 3.8]],1,[7.7 3.8],[[63.32]],"[[ 52.4]
 [-78.2]]",-43
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.92]],"[[ 52.4]
 [-78.2]]",-43
5,[[6.3 2.5]],1,[6.3 2.5],[[91.62]],"[[ 52.4]
 [-78.2]]",-43
6,[[5.  3.2]],-1,[5.  3.2],[[31.24]],"[[ 52.4]
 [-78.2]]",-43
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.84]],"[[ 52.4]
 [-78.2]]",-43
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.4]],"[[ 52.4]
 [-78.2]]",-43
9,[[5.2 3.4]],-1,[5.2 3.4],[[36.4]],"[[ 52.4]
 [-78.2]]",-43
10,[[6.2 2.9]],1,[6.2 2.9],[[55.1]],"[[ 52.4]
 [-78.2]]",-43
11,[[6.3 3.3]],1,[6.3 3.3],[[29.06]],"[[ 52.4]
 [-78.2]]",-43
12,[[5.5 2.4]],1,[5.5 2.4],[[57.52]],"[[ 52.4]
 [-78.2]]",-43
13,[[5.1 2.5]],1,[5.1 2.5],[[28.74]],"[[ 52.4]
 [-78.2]]",-43
14,[[5.9 3. ]],1,[5.9 3. ],[[31.56]],"[[ 52.4]
 [-78.2]]",-43
15,[[5. 2.]],1,[5. 2.],[[62.6]],"[[ 52.4]
 [-78.2]]",-43
16,[[6.5 3. ]],1,[6.5 3. ],[[63.]],"[[ 52.4]
 [-78.2]]",-43
17,[[6.5 3. ]],1,[6.5 3. ],[[63.]],"[[ 52.4]
 [-78.2]]",-43
18,[[6.9 3.1]],1,[6.9 3.1],[[76.14]],"[[ 52.4]
 [-78.2]]",-43
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.48]],"[[ 52.4]
 [-78.2]]",-43
20,[[6.6 3. ]],1,[6.6 3. ],[[68.24]],"[[ 52.4]
 [-78.2]]",-43
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.66]],"[[ 52.4]
 [-78.2]]",-43
22,[[6.7 3. ]],1,[6.7 3. ],[[73.48]],"[[ 52.4]
 [-78.2]]",-43
23,[[6.7 3. ]],1,[6.7 3. ],[[73.48]],"[[ 52.4]
 [-78.2]]",-43
24,[[5.6 2.9]],1,[5.6 2.9],[[23.66]],"[[ 52.4]
 [-78.2]]",-43
25,[[6.3 3.4]],1,[6.3 3.4],[[21.24]],"[[ 52.4]
 [-78.2]]",-43
26,[[5.6 2.7]],1,[5.6 2.7],[[39.3]],"[[ 52.4]
 [-78.2]]",-43
27,[[6.1 3. ]],1,[6.1 3. ],[[42.04]],"[[ 52.4]
 [-78.2]]",-43
28,[[6.3 2.3]],1,[6.3 2.3],[[107.26]],"[[ 52.4]
 [-78.2]]",-43
29,[[5.8 2.6]],1,[5.8 2.6],[[57.6]],"[[ 52.4]
 [-78.2]]",-43
