,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[31.64]],"[[ 39.2]
 [-65.5]]",-28
1,[[5.9 3. ]],1,[5.9 3. ],[[6.78]],"[[ 39.2]
 [-65.5]]",-28
2,[[6.7 3.3]],1,[6.7 3.3],[[18.49]],"[[ 39.2]
 [-65.5]]",-28
3,[[7.7 3.8]],1,[7.7 3.8],[[24.94]],"[[ 39.2]
 [-65.5]]",-28
4,[[5.4 3.4]],-1,[5.4 3.4],[[39.02]],"[[ 39.2]
 [-65.5]]",-28
5,[[6.3 2.5]],1,[6.3 2.5],[[55.21]],"[[ 39.2]
 [-65.5]]",-28
6,[[5.  3.2]],-1,[5.  3.2],[[41.6]],"[[ 39.2]
 [-65.5]]",-28
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.38]],"[[ 39.2]
 [-65.5]]",-28
8,[[5.7 4.4]],-1,[5.7 4.4],[[92.76]],"[[ 39.2]
 [-65.5]]",-28
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.86]],"[[ 39.2]
 [-65.5]]",-28
10,[[6.2 2.9]],1,[6.2 2.9],[[25.09]],"[[ 39.2]
 [-65.5]]",-28
11,[[6.3 3.3]],1,[6.3 3.3],[[2.81]],"[[ 39.2]
 [-65.5]]",-28
12,[[5.5 2.4]],1,[5.5 2.4],[[30.4]],"[[ 39.2]
 [-65.5]]",-28
13,[[5.1 2.5]],1,[5.1 2.5],[[8.17]],"[[ 39.2]
 [-65.5]]",-28
14,[[5.9 3. ]],1,[5.9 3. ],[[6.78]],"[[ 39.2]
 [-65.5]]",-28
15,[[5. 2.]],1,[5. 2.],[[37.]],"[[ 39.2]
 [-65.5]]",-28
16,[[6.5 3. ]],1,[6.5 3. ],[[30.3]],"[[ 39.2]
 [-65.5]]",-28
17,[[6.5 3. ]],1,[6.5 3. ],[[30.3]],"[[ 39.2]
 [-65.5]]",-28
18,[[6.9 3.1]],1,[6.9 3.1],[[39.43]],"[[ 39.2]
 [-65.5]]",-28
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.48]],"[[ 39.2]
 [-65.5]]",-28
20,[[6.6 3. ]],1,[6.6 3. ],[[34.22]],"[[ 39.2]
 [-65.5]]",-28
21,[[4.9 3.1]],-1,[4.9 3.1],[[38.97]],"[[ 39.2]
 [-65.5]]",-28
22,[[6.7 3. ]],1,[6.7 3. ],[[38.14]],"[[ 39.2]
 [-65.5]]",-28
23,[[6.7 3. ]],1,[6.7 3. ],[[38.14]],"[[ 39.2]
 [-65.5]]",-28
24,[[5.6 2.9]],1,[5.6 2.9],[[1.57]],"[[ 39.2]
 [-65.5]]",-28
25,[[6.3 3.4]],1,[6.3 3.4],[[-3.74]],"[[ 45.5]
 [-62.1]]",-27
26,[[5.6 2.7]],1,[5.6 2.7],[[60.13]],"[[ 45.5]
 [-62.1]]",-27
27,[[6.1 3. ]],1,[6.1 3. ],[[64.25]],"[[ 45.5]
 [-62.1]]",-27
28,[[6.3 2.3]],1,[6.3 2.3],[[116.82]],"[[ 45.5]
 [-62.1]]",-27
29,[[5.8 2.6]],1,[5.8 2.6],[[75.44]],"[[ 45.5]
 [-62.1]]",-27
30,[[5.7 3. ]],1,[5.7 3. ],[[46.05]],"[[ 45.5]
 [-62.1]]",-27
31,[[6.9 3.1]],1,[6.9 3.1],[[94.44]],"[[ 45.5]
 [-62.1]]",-27
32,[[6.8 2.8]],1,[6.8 2.8],[[108.52]],"[[ 45.5]
 [-62.1]]",-27
33,[[5.2 4.1]],-1,[5.2 4.1],[[45.01]],"[[ 45.5]
 [-62.1]]",-27
34,[[5.8 2.7]],1,[5.8 2.7],[[69.23]],"[[ 45.5]
 [-62.1]]",-27
35,[[4.3 3. ]],-1,[4.3 3. ],[[17.65]],"[[ 45.5]
 [-62.1]]",-27
36,[[4.8 3.4]],-1,[4.8 3.4],[[19.74]],"[[ 45.5]
 [-62.1]]",-27
37,[[5.2 2.7]],1,[5.2 2.7],[[41.93]],"[[ 45.5]
 [-62.1]]",-27
