,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.14]],"[[ 55.7]
 [-79. ]]",-46
1,[[5.9 3. ]],1,[5.9 3. ],[[45.63]],"[[ 55.7]
 [-79. ]]",-46
2,[[6.7 3.3]],1,[6.7 3.3],[[66.49]],"[[ 55.7]
 [-79. ]]",-46
3,[[7.7 3.8]],1,[7.7 3.8],[[82.69]],"[[ 55.7]
 [-79. ]]",-46
4,[[5.4 3.4]],-1,[5.4 3.4],[[13.82]],"[[ 55.7]
 [-79. ]]",-46
5,[[6.3 2.5]],1,[6.3 2.5],[[107.41]],"[[ 55.7]
 [-79. ]]",-46
6,[[5.  3.2]],-1,[5.  3.2],[[20.3]],"[[ 55.7]
 [-79. ]]",-46
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.38]],"[[ 55.7]
 [-79. ]]",-46
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.11]],"[[ 55.7]
 [-79. ]]",-46
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.96]],"[[ 55.7]
 [-79. ]]",-46
10,[[6.2 2.9]],1,[6.2 2.9],[[70.24]],"[[ 55.7]
 [-79. ]]",-46
11,[[6.3 3.3]],1,[6.3 3.3],[[44.21]],"[[ 55.7]
 [-79. ]]",-46
12,[[5.5 2.4]],1,[5.5 2.4],[[70.75]],"[[ 55.7]
 [-79. ]]",-46
13,[[5.1 2.5]],1,[5.1 2.5],[[40.57]],"[[ 55.7]
 [-79. ]]",-46
14,[[5.9 3. ]],1,[5.9 3. ],[[45.63]],"[[ 55.7]
 [-79. ]]",-46
15,[[5. 2.]],1,[5. 2.],[[74.5]],"[[ 55.7]
 [-79. ]]",-46
16,[[6.5 3. ]],1,[6.5 3. ],[[79.05]],"[[ 55.7]
 [-79. ]]",-46
17,[[6.5 3. ]],1,[6.5 3. ],[[79.05]],"[[ 55.7]
 [-79. ]]",-46
18,[[6.9 3.1]],1,[6.9 3.1],[[93.43]],"[[ 55.7]
 [-79. ]]",-46
19,[[4.6 3.6]],-1,[4.6 3.6],[[74.18]],"[[ 55.7]
 [-79. ]]",-46
20,[[6.6 3. ]],1,[6.6 3. ],[[84.62]],"[[ 55.7]
 [-79. ]]",-46
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.97]],"[[ 55.7]
 [-79. ]]",-46
22,[[6.7 3. ]],1,[6.7 3. ],[[90.19]],"[[ 55.7]
 [-79. ]]",-46
23,[[6.7 3. ]],1,[6.7 3. ],[[90.19]],"[[ 55.7]
 [-79. ]]",-46
24,[[5.6 2.9]],1,[5.6 2.9],[[36.82]],"[[ 55.7]
 [-79. ]]",-46
25,[[6.3 3.4]],1,[6.3 3.4],[[36.31]],"[[ 55.7]
 [-79. ]]",-46
26,[[5.6 2.7]],1,[5.6 2.7],[[52.62]],"[[ 55.7]
 [-79. ]]",-46
27,[[6.1 3. ]],1,[6.1 3. ],[[56.77]],"[[ 55.7]
 [-79. ]]",-46
28,[[6.3 2.3]],1,[6.3 2.3],[[123.21]],"[[ 55.7]
 [-79. ]]",-46
29,[[5.8 2.6]],1,[5.8 2.6],[[71.66]],"[[ 55.7]
 [-79. ]]",-46
30,[[5.7 3. ]],1,[5.7 3. ],[[34.49]],"[[ 55.7]
 [-79. ]]",-46
31,[[6.9 3.1]],1,[6.9 3.1],[[93.43]],"[[ 55.7]
 [-79. ]]",-46
32,[[6.8 2.8]],1,[6.8 2.8],[[111.56]],"[[ 55.7]
 [-79. ]]",-46
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.26]],"[[ 55.7]
 [-79. ]]",-46
34,[[5.8 2.7]],1,[5.8 2.7],[[63.76]],"[[ 55.7]
 [-79. ]]",-46
35,[[4.3 3. ]],-1,[4.3 3. ],[[43.49]],"[[ 55.7]
 [-79. ]]",-46
36,[[4.8 3.4]],-1,[4.8 3.4],[[47.24]],"[[ 55.7]
 [-79. ]]",-46
37,[[5.2 2.7]],1,[5.2 2.7],[[30.34]],"[[ 55.7]
 [-79. ]]",-46
38,[[4.8 3. ]],-1,[4.8 3. ],[[15.64]],"[[ 55.7]
 [-79. ]]",-46
39,[[4.9 3.1]],-1,[4.9 3.1],[[17.97]],"[[ 55.7]
 [-79. ]]",-46
40,[[7.9 3.8]],1,[7.9 3.8],[[93.83]],"[[ 55.7]
 [-79. ]]",-46
41,[[5.  2.3]],1,[5.  2.3],[[50.8]],"[[ 55.7]
 [-79. ]]",-46
42,[[4.6 3.2]],-1,[4.6 3.2],[[42.58]],"[[ 55.7]
 [-79. ]]",-46
43,[[6.5 3. ]],1,[6.5 3. ],[[79.05]],"[[ 55.7]
 [-79. ]]",-46
44,[[4.9 3.1]],-1,[4.9 3.1],[[17.97]],"[[ 55.7]
 [-79. ]]",-46
45,[[6.  2.2]],1,[6.  2.2],[[114.4]],"[[ 55.7]
 [-79. ]]",-46
46,[[5.5 2.6]],1,[5.5 2.6],[[54.95]],"[[ 55.7]
 [-79. ]]",-46
47,[[5.8 4. ]],-1,[5.8 4. ],[[38.94]],"[[ 55.7]
 [-79. ]]",-46
48,[[5.4 3.9]],-1,[5.4 3.9],[[53.32]],"[[ 55.7]
 [-79. ]]",-46
49,[[6.4 2.7]],1,[6.4 2.7],[[97.18]],"[[ 55.7]
 [-79. ]]",-46
50,[[6.  3.4]],1,[6.  3.4],[[19.6]],"[[ 55.7]
 [-79. ]]",-46
51,[[5.5 2.5]],1,[5.5 2.5],[[62.85]],"[[ 55.7]
 [-79. ]]",-46
52,[[5.5 4.2]],-1,[5.5 4.2],[[71.45]],"[[ 55.7]
 [-79. ]]",-46
53,[[4.7 3.2]],-1,[4.7 3.2],[[37.01]],"[[ 55.7]
 [-79. ]]",-46
54,[[6.9 3.2]],1,[6.9 3.2],[[85.53]],"[[ 55.7]
 [-79. ]]",-46
55,[[6.  2.9]],1,[6.  2.9],[[59.1]],"[[ 55.7]
 [-79. ]]",-46
56,[[6.1 3. ]],1,[6.1 3. ],[[56.77]],"[[ 55.7]
 [-79. ]]",-46
57,[[4.6 3.1]],-1,[4.6 3.1],[[34.68]],"[[ 55.7]
 [-79. ]]",-46
58,[[5.7 2.8]],1,[5.7 2.8],[[50.29]],"[[ 55.7]
 [-79. ]]",-46
59,[[6. 3.]],1,[6. 3.],[[51.2]],"[[ 55.7]
 [-79. ]]",-46
60,[[5.8 2.7]],1,[5.8 2.7],[[63.76]],"[[ 55.7]
 [-79. ]]",-46
