,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[47.16]],"[[ 53.4]
 [-81.4]]",-56
1,[[5.9 3. ]],1,[5.9 3. ],[[14.86]],"[[ 53.4]
 [-81.4]]",-56
2,[[6.7 3.3]],1,[6.7 3.3],[[33.16]],"[[ 53.4]
 [-81.4]]",-56
3,[[7.7 3.8]],1,[7.7 3.8],[[45.86]],"[[ 53.4]
 [-81.4]]",-56
4,[[5.4 3.4]],-1,[5.4 3.4],[[44.4]],"[[ 53.4]
 [-81.4]]",-56
5,[[6.3 2.5]],1,[6.3 2.5],[[76.92]],"[[ 53.4]
 [-81.4]]",-56
6,[[5.  3.2]],-1,[5.  3.2],[[49.48]],"[[ 53.4]
 [-81.4]]",-56
7,[[4.6 3.4]],-1,[4.6 3.4],[[87.12]],"[[ 53.4]
 [-81.4]]",-56
8,[[5.7 4.4]],-1,[5.7 4.4],[[109.78]],"[[ 53.4]
 [-81.4]]",-56
9,[[5.2 3.4]],-1,[5.2 3.4],[[55.08]],"[[ 53.4]
 [-81.4]]",-56
10,[[6.2 2.9]],1,[6.2 2.9],[[39.02]],"[[ 53.4]
 [-81.4]]",-56
11,[[6.3 3.3]],1,[6.3 3.3],[[11.8]],"[[ 53.4]
 [-81.4]]",-56
12,[[5.5 2.4]],1,[5.5 2.4],[[42.34]],"[[ 53.4]
 [-81.4]]",-56
13,[[5.1 2.5]],1,[5.1 2.5],[[12.84]],"[[ 53.4]
 [-81.4]]",-56
14,[[5.9 3. ]],1,[5.9 3. ],[[14.86]],"[[ 53.4]
 [-81.4]]",-56
15,[[5. 2.]],1,[5. 2.],[[48.2]],"[[ 53.4]
 [-81.4]]",-56
16,[[6.5 3. ]],1,[6.5 3. ],[[46.9]],"[[ 53.4]
 [-81.4]]",-56
17,[[6.5 3. ]],1,[6.5 3. ],[[46.9]],"[[ 53.4]
 [-81.4]]",-56
18,[[6.9 3.1]],1,[6.9 3.1],[[60.12]],"[[ 53.4]
 [-81.4]]",-56
19,[[4.6 3.6]],-1,[4.6 3.6],[[103.4]],"[[ 53.4]
 [-81.4]]",-56
20,[[6.6 3. ]],1,[6.6 3. ],[[52.24]],"[[ 53.4]
 [-81.4]]",-56
21,[[4.9 3.1]],-1,[4.9 3.1],[[46.68]],"[[ 53.4]
 [-81.4]]",-56
22,[[6.7 3. ]],1,[6.7 3. ],[[57.58]],"[[ 53.4]
 [-81.4]]",-56
23,[[6.7 3. ]],1,[6.7 3. ],[[57.58]],"[[ 53.4]
 [-81.4]]",-56
24,[[5.6 2.9]],1,[5.6 2.9],[[6.98]],"[[ 53.4]
 [-81.4]]",-56
25,[[6.3 3.4]],1,[6.3 3.4],[[3.66]],"[[ 53.4]
 [-81.4]]",-56
26,[[5.6 2.7]],1,[5.6 2.7],[[23.26]],"[[ 53.4]
 [-81.4]]",-56
27,[[6.1 3. ]],1,[6.1 3. ],[[25.54]],"[[ 53.4]
 [-81.4]]",-56
28,[[6.3 2.3]],1,[6.3 2.3],[[93.2]],"[[ 53.4]
 [-81.4]]",-56
29,[[5.8 2.6]],1,[5.8 2.6],[[42.08]],"[[ 53.4]
 [-81.4]]",-56
30,[[5.7 3. ]],1,[5.7 3. ],[[4.18]],"[[ 53.4]
 [-81.4]]",-56
31,[[6.9 3.1]],1,[6.9 3.1],[[60.12]],"[[ 53.4]
 [-81.4]]",-56
32,[[6.8 2.8]],1,[6.8 2.8],[[79.2]],"[[ 53.4]
 [-81.4]]",-56
33,[[5.2 4.1]],-1,[5.2 4.1],[[112.06]],"[[ 53.4]
 [-81.4]]",-56
34,[[5.8 2.7]],1,[5.8 2.7],[[33.94]],"[[ 53.4]
 [-81.4]]",-56
35,[[4.3 3. ]],-1,[4.3 3. ],[[70.58]],"[[ 53.4]
 [-81.4]]",-56
36,[[4.8 3.4]],-1,[4.8 3.4],[[76.44]],"[[ 53.4]
 [-81.4]]",-56
37,[[5.2 2.7]],1,[5.2 2.7],[[1.9]],"[[ 53.4]
 [-81.4]]",-56
38,[[4.8 3. ]],-1,[4.8 3. ],[[43.88]],"[[ 53.4]
 [-81.4]]",-56
39,[[4.9 3.1]],-1,[4.9 3.1],[[46.68]],"[[ 53.4]
 [-81.4]]",-56
40,[[7.9 3.8]],1,[7.9 3.8],[[56.54]],"[[ 53.4]
 [-81.4]]",-56
41,[[5.  2.3]],1,[5.  2.3],[[23.78]],"[[ 53.4]
 [-81.4]]",-56
42,[[4.6 3.2]],-1,[4.6 3.2],[[70.84]],"[[ 53.4]
 [-81.4]]",-56
43,[[6.5 3. ]],1,[6.5 3. ],[[46.9]],"[[ 53.4]
 [-81.4]]",-56
44,[[4.9 3.1]],-1,[4.9 3.1],[[46.68]],"[[ 53.4]
 [-81.4]]",-56
45,[[6.  2.2]],1,[6.  2.2],[[85.32]],"[[ 53.4]
 [-81.4]]",-56
46,[[5.5 2.6]],1,[5.5 2.6],[[26.06]],"[[ 53.4]
 [-81.4]]",-56
47,[[5.8 4. ]],-1,[5.8 4. ],[[71.88]],"[[ 53.4]
 [-81.4]]",-56
48,[[5.4 3.9]],-1,[5.4 3.9],[[85.1]],"[[ 53.4]
 [-81.4]]",-56
49,[[6.4 2.7]],1,[6.4 2.7],[[65.98]],"[[ 53.4]
 [-81.4]]",-56
50,[[6.  3.4]],1,[6.  3.4],[[-12.36]],"[[ 59.4]
 [-78. ]]",-55
51,[[5.5 2.5]],1,[5.5 2.5],[[76.7]],"[[ 59.4]
 [-78. ]]",-55
52,[[5.5 4.2]],-1,[5.5 4.2],[[55.9]],"[[ 59.4]
 [-78. ]]",-55
53,[[4.7 3.2]],-1,[4.7 3.2],[[25.42]],"[[ 59.4]
 [-78. ]]",-55
54,[[6.9 3.2]],1,[6.9 3.2],[[105.26]],"[[ 59.4]
 [-78. ]]",-55
55,[[6.  2.9]],1,[6.  2.9],[[75.2]],"[[ 59.4]
 [-78. ]]",-55
56,[[6.1 3. ]],1,[6.1 3. ],[[73.34]],"[[ 59.4]
 [-78. ]]",-55
57,[[4.6 3.1]],-1,[4.6 3.1],[[23.56]],"[[ 59.4]
 [-78. ]]",-55
58,[[5.7 2.8]],1,[5.7 2.8],[[65.18]],"[[ 59.4]
 [-78. ]]",-55
59,[[6. 3.]],1,[6. 3.],[[67.4]],"[[ 59.4]
 [-78. ]]",-55
60,[[5.8 2.7]],1,[5.8 2.7],[[78.92]],"[[ 59.4]
 [-78. ]]",-55
61,[[4.8 3.4]],-1,[4.8 3.4],[[35.08]],"[[ 59.4]
 [-78. ]]",-55
62,[[6.  2.2]],1,[6.  2.2],[[129.8]],"[[ 59.4]
 [-78. ]]",-55
