,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.56]],"[[ 55. ]
 [-79.8]]",-51
1,[[5.9 3. ]],1,[5.9 3. ],[[34.1]],"[[ 55. ]
 [-79.8]]",-51
2,[[6.7 3.3]],1,[6.7 3.3],[[54.16]],"[[ 55. ]
 [-79.8]]",-51
3,[[7.7 3.8]],1,[7.7 3.8],[[69.26]],"[[ 55. ]
 [-79.8]]",-51
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.32]],"[[ 55. ]
 [-79.8]]",-51
5,[[6.3 2.5]],1,[6.3 2.5],[[96.]],"[[ 55. ]
 [-79.8]]",-51
6,[[5.  3.2]],-1,[5.  3.2],[[31.36]],"[[ 55. ]
 [-79.8]]",-51
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.32]],"[[ 55. ]
 [-79.8]]",-51
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.62]],"[[ 55. ]
 [-79.8]]",-51
9,[[5.2 3.4]],-1,[5.2 3.4],[[36.32]],"[[ 55. ]
 [-79.8]]",-51
10,[[6.2 2.9]],1,[6.2 2.9],[[58.58]],"[[ 55. ]
 [-79.8]]",-51
11,[[6.3 3.3]],1,[6.3 3.3],[[32.16]],"[[ 55. ]
 [-79.8]]",-51
12,[[5.5 2.4]],1,[5.5 2.4],[[59.98]],"[[ 55. ]
 [-79.8]]",-51
13,[[5.1 2.5]],1,[5.1 2.5],[[30.]],"[[ 55. ]
 [-79.8]]",-51
14,[[5.9 3. ]],1,[5.9 3. ],[[34.1]],"[[ 55. ]
 [-79.8]]",-51
15,[[5. 2.]],1,[5. 2.],[[64.4]],"[[ 55. ]
 [-79.8]]",-51
16,[[6.5 3. ]],1,[6.5 3. ],[[67.1]],"[[ 55. ]
 [-79.8]]",-51
17,[[6.5 3. ]],1,[6.5 3. ],[[67.1]],"[[ 55. ]
 [-79.8]]",-51
18,[[6.9 3.1]],1,[6.9 3.1],[[81.12]],"[[ 55. ]
 [-79.8]]",-51
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.28]],"[[ 55. ]
 [-79.8]]",-51
20,[[6.6 3. ]],1,[6.6 3. ],[[72.6]],"[[ 55. ]
 [-79.8]]",-51
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.88]],"[[ 55. ]
 [-79.8]]",-51
22,[[6.7 3. ]],1,[6.7 3. ],[[78.1]],"[[ 55. ]
 [-79.8]]",-51
23,[[6.7 3. ]],1,[6.7 3. ],[[78.1]],"[[ 55. ]
 [-79.8]]",-51
24,[[5.6 2.9]],1,[5.6 2.9],[[25.58]],"[[ 55. ]
 [-79.8]]",-51
25,[[6.3 3.4]],1,[6.3 3.4],[[24.18]],"[[ 55. ]
 [-79.8]]",-51
26,[[5.6 2.7]],1,[5.6 2.7],[[41.54]],"[[ 55. ]
 [-79.8]]",-51
27,[[6.1 3. ]],1,[6.1 3. ],[[45.1]],"[[ 55. ]
 [-79.8]]",-51
28,[[6.3 2.3]],1,[6.3 2.3],[[111.96]],"[[ 55. ]
 [-79.8]]",-51
29,[[5.8 2.6]],1,[5.8 2.6],[[60.52]],"[[ 55. ]
 [-79.8]]",-51
30,[[5.7 3. ]],1,[5.7 3. ],[[23.1]],"[[ 55. ]
 [-79.8]]",-51
31,[[6.9 3.1]],1,[6.9 3.1],[[81.12]],"[[ 55. ]
 [-79.8]]",-51
32,[[6.8 2.8]],1,[6.8 2.8],[[99.56]],"[[ 55. ]
 [-79.8]]",-51
33,[[5.2 4.1]],-1,[5.2 4.1],[[92.18]],"[[ 55. ]
 [-79.8]]",-51
34,[[5.8 2.7]],1,[5.8 2.7],[[52.54]],"[[ 55. ]
 [-79.8]]",-51
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.9]],"[[ 55. ]
 [-79.8]]",-51
36,[[4.8 3.4]],-1,[4.8 3.4],[[58.32]],"[[ 55. ]
 [-79.8]]",-51
37,[[5.2 2.7]],1,[5.2 2.7],[[19.54]],"[[ 55. ]
 [-79.8]]",-51
38,[[4.8 3. ]],-1,[4.8 3. ],[[26.4]],"[[ 55. ]
 [-79.8]]",-51
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.88]],"[[ 55. ]
 [-79.8]]",-51
40,[[7.9 3.8]],1,[7.9 3.8],[[80.26]],"[[ 55. ]
 [-79.8]]",-51
41,[[5.  2.3]],1,[5.  2.3],[[40.46]],"[[ 55. ]
 [-79.8]]",-51
42,[[4.6 3.2]],-1,[4.6 3.2],[[53.36]],"[[ 55. ]
 [-79.8]]",-51
43,[[6.5 3. ]],1,[6.5 3. ],[[67.1]],"[[ 55. ]
 [-79.8]]",-51
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.88]],"[[ 55. ]
 [-79.8]]",-51
45,[[6.  2.2]],1,[6.  2.2],[[103.44]],"[[ 55. ]
 [-79.8]]",-51
46,[[5.5 2.6]],1,[5.5 2.6],[[44.02]],"[[ 55. ]
 [-79.8]]",-51
47,[[5.8 4. ]],-1,[5.8 4. ],[[51.2]],"[[ 55. ]
 [-79.8]]",-51
48,[[5.4 3.9]],-1,[5.4 3.9],[[65.22]],"[[ 55. ]
 [-79.8]]",-51
49,[[6.4 2.7]],1,[6.4 2.7],[[85.54]],"[[ 55. ]
 [-79.8]]",-51
50,[[6.  3.4]],1,[6.  3.4],[[7.68]],"[[ 55. ]
 [-79.8]]",-51
51,[[5.5 2.5]],1,[5.5 2.5],[[52.]],"[[ 55. ]
 [-79.8]]",-51
52,[[5.5 4.2]],-1,[5.5 4.2],[[83.66]],"[[ 55. ]
 [-79.8]]",-51
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.86]],"[[ 55. ]
 [-79.8]]",-51
54,[[6.9 3.2]],1,[6.9 3.2],[[73.14]],"[[ 55. ]
 [-79.8]]",-51
55,[[6.  2.9]],1,[6.  2.9],[[47.58]],"[[ 55. ]
 [-79.8]]",-51
56,[[6.1 3. ]],1,[6.1 3. ],[[45.1]],"[[ 55. ]
 [-79.8]]",-51
57,[[4.6 3.1]],-1,[4.6 3.1],[[45.38]],"[[ 55. ]
 [-79.8]]",-51
58,[[5.7 2.8]],1,[5.7 2.8],[[39.06]],"[[ 55. ]
 [-79.8]]",-51
59,[[6. 3.]],1,[6. 3.],[[39.6]],"[[ 55. ]
 [-79.8]]",-51
