,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.82]],"[[ 56.9]
 [-83.2]]",-70
1,[[5.9 3. ]],1,[5.9 3. ],[[16.11]],"[[ 56.9]
 [-83.2]]",-70
2,[[6.7 3.3]],1,[6.7 3.3],[[36.67]],"[[ 56.9]
 [-83.2]]",-70
3,[[7.7 3.8]],1,[7.7 3.8],[[51.97]],"[[ 56.9]
 [-83.2]]",-70
4,[[5.4 3.4]],-1,[5.4 3.4],[[45.62]],"[[ 56.9]
 [-83.2]]",-70
5,[[6.3 2.5]],1,[6.3 2.5],[[80.47]],"[[ 56.9]
 [-83.2]]",-70
6,[[5.  3.2]],-1,[5.  3.2],[[51.74]],"[[ 56.9]
 [-83.2]]",-70
7,[[4.6 3.4]],-1,[4.6 3.4],[[91.14]],"[[ 56.9]
 [-83.2]]",-70
8,[[5.7 4.4]],-1,[5.7 4.4],[[111.75]],"[[ 56.9]
 [-83.2]]",-70
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.]],"[[ 56.9]
 [-83.2]]",-70
10,[[6.2 2.9]],1,[6.2 2.9],[[41.5]],"[[ 56.9]
 [-83.2]]",-70
11,[[6.3 3.3]],1,[6.3 3.3],[[13.91]],"[[ 56.9]
 [-83.2]]",-70
12,[[5.5 2.4]],1,[5.5 2.4],[[43.27]],"[[ 56.9]
 [-83.2]]",-70
13,[[5.1 2.5]],1,[5.1 2.5],[[12.19]],"[[ 56.9]
 [-83.2]]",-70
14,[[5.9 3. ]],1,[5.9 3. ],[[16.11]],"[[ 56.9]
 [-83.2]]",-70
15,[[5. 2.]],1,[5. 2.],[[48.1]],"[[ 56.9]
 [-83.2]]",-70
16,[[6.5 3. ]],1,[6.5 3. ],[[50.25]],"[[ 56.9]
 [-83.2]]",-70
17,[[6.5 3. ]],1,[6.5 3. ],[[50.25]],"[[ 56.9]
 [-83.2]]",-70
18,[[6.9 3.1]],1,[6.9 3.1],[[64.69]],"[[ 56.9]
 [-83.2]]",-70
19,[[4.6 3.6]],-1,[4.6 3.6],[[107.78]],"[[ 56.9]
 [-83.2]]",-70
20,[[6.6 3. ]],1,[6.6 3. ],[[55.94]],"[[ 56.9]
 [-83.2]]",-70
21,[[4.9 3.1]],-1,[4.9 3.1],[[49.11]],"[[ 56.9]
 [-83.2]]",-70
22,[[6.7 3. ]],1,[6.7 3. ],[[61.63]],"[[ 56.9]
 [-83.2]]",-70
23,[[6.7 3. ]],1,[6.7 3. ],[[61.63]],"[[ 56.9]
 [-83.2]]",-70
24,[[5.6 2.9]],1,[5.6 2.9],[[7.36]],"[[ 56.9]
 [-83.2]]",-70
25,[[6.3 3.4]],1,[6.3 3.4],[[5.59]],"[[ 56.9]
 [-83.2]]",-70
26,[[5.6 2.7]],1,[5.6 2.7],[[24.]],"[[ 56.9]
 [-83.2]]",-70
27,[[6.1 3. ]],1,[6.1 3. ],[[27.49]],"[[ 56.9]
 [-83.2]]",-70
28,[[6.3 2.3]],1,[6.3 2.3],[[97.11]],"[[ 56.9]
 [-83.2]]",-70
29,[[5.8 2.6]],1,[5.8 2.6],[[43.7]],"[[ 56.9]
 [-83.2]]",-70
30,[[5.7 3. ]],1,[5.7 3. ],[[4.73]],"[[ 56.9]
 [-83.2]]",-70
31,[[6.9 3.1]],1,[6.9 3.1],[[64.69]],"[[ 56.9]
 [-83.2]]",-70
32,[[6.8 2.8]],1,[6.8 2.8],[[83.96]],"[[ 56.9]
 [-83.2]]",-70
33,[[5.2 4.1]],-1,[5.2 4.1],[[115.24]],"[[ 56.9]
 [-83.2]]",-70
