,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.78]],"[[ 62.5]
 [-82.4]]",-78
1,[[5.9 3. ]],1,[5.9 3. ],[[43.55]],"[[ 62.5]
 [-82.4]]",-78
2,[[6.7 3.3]],1,[6.7 3.3],[[68.83]],"[[ 62.5]
 [-82.4]]",-78
3,[[7.7 3.8]],1,[7.7 3.8],[[90.13]],"[[ 62.5]
 [-82.4]]",-78
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.66]],"[[ 62.5]
 [-82.4]]",-78
5,[[6.3 2.5]],1,[6.3 2.5],[[109.75]],"[[ 62.5]
 [-82.4]]",-78
6,[[5.  3.2]],-1,[5.  3.2],[[29.18]],"[[ 62.5]
 [-82.4]]",-78
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.66]],"[[ 62.5]
 [-82.4]]",-78
8,[[5.7 4.4]],-1,[5.7 4.4],[[84.31]],"[[ 62.5]
 [-82.4]]",-78
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.16]],"[[ 62.5]
 [-82.4]]",-78
10,[[6.2 2.9]],1,[6.2 2.9],[[70.54]],"[[ 62.5]
 [-82.4]]",-78
11,[[6.3 3.3]],1,[6.3 3.3],[[43.83]],"[[ 62.5]
 [-82.4]]",-78
12,[[5.5 2.4]],1,[5.5 2.4],[[67.99]],"[[ 62.5]
 [-82.4]]",-78
13,[[5.1 2.5]],1,[5.1 2.5],[[34.75]],"[[ 62.5]
 [-82.4]]",-78
14,[[5.9 3. ]],1,[5.9 3. ],[[43.55]],"[[ 62.5]
 [-82.4]]",-78
15,[[5. 2.]],1,[5. 2.],[[69.7]],"[[ 62.5]
 [-82.4]]",-78
16,[[6.5 3. ]],1,[6.5 3. ],[[81.05]],"[[ 62.5]
 [-82.4]]",-78
17,[[6.5 3. ]],1,[6.5 3. ],[[81.05]],"[[ 62.5]
 [-82.4]]",-78
18,[[6.9 3.1]],1,[6.9 3.1],[[97.81]],"[[ 62.5]
 [-82.4]]",-78
19,[[4.6 3.6]],-1,[4.6 3.6],[[87.14]],"[[ 62.5]
 [-82.4]]",-78
20,[[6.6 3. ]],1,[6.6 3. ],[[87.3]],"[[ 62.5]
 [-82.4]]",-78
21,[[4.9 3.1]],-1,[4.9 3.1],[[27.19]],"[[ 62.5]
 [-82.4]]",-78
22,[[6.7 3. ]],1,[6.7 3. ],[[93.55]],"[[ 62.5]
 [-82.4]]",-78
23,[[6.7 3. ]],1,[6.7 3. ],[[93.55]],"[[ 62.5]
 [-82.4]]",-78
24,[[5.6 2.9]],1,[5.6 2.9],[[33.04]],"[[ 62.5]
 [-82.4]]",-78
25,[[6.3 3.4]],1,[6.3 3.4],[[35.59]],"[[ 62.5]
 [-82.4]]",-78
26,[[5.6 2.7]],1,[5.6 2.7],[[49.52]],"[[ 62.5]
 [-82.4]]",-78
27,[[6.1 3. ]],1,[6.1 3. ],[[56.05]],"[[ 62.5]
 [-82.4]]",-78
28,[[6.3 2.3]],1,[6.3 2.3],[[126.23]],"[[ 62.5]
 [-82.4]]",-78
29,[[5.8 2.6]],1,[5.8 2.6],[[70.26]],"[[ 62.5]
 [-82.4]]",-78
30,[[5.7 3. ]],1,[5.7 3. ],[[31.05]],"[[ 62.5]
 [-82.4]]",-78
31,[[6.9 3.1]],1,[6.9 3.1],[[97.81]],"[[ 62.5]
 [-82.4]]",-78
32,[[6.8 2.8]],1,[6.8 2.8],[[116.28]],"[[ 62.5]
 [-82.4]]",-78
33,[[5.2 4.1]],-1,[5.2 4.1],[[90.84]],"[[ 62.5]
 [-82.4]]",-78
34,[[5.8 2.7]],1,[5.8 2.7],[[62.02]],"[[ 62.5]
 [-82.4]]",-78
35,[[4.3 3. ]],-1,[4.3 3. ],[[56.45]],"[[ 62.5]
 [-82.4]]",-78
36,[[4.8 3.4]],-1,[4.8 3.4],[[58.16]],"[[ 62.5]
 [-82.4]]",-78
37,[[5.2 2.7]],1,[5.2 2.7],[[24.52]],"[[ 62.5]
 [-82.4]]",-78
38,[[4.8 3. ]],-1,[4.8 3. ],[[25.2]],"[[ 62.5]
 [-82.4]]",-78
39,[[4.9 3.1]],-1,[4.9 3.1],[[27.19]],"[[ 62.5]
 [-82.4]]",-78
40,[[7.9 3.8]],1,[7.9 3.8],[[102.63]],"[[ 62.5]
 [-82.4]]",-78
41,[[5.  2.3]],1,[5.  2.3],[[44.98]],"[[ 62.5]
 [-82.4]]",-78
42,[[4.6 3.2]],-1,[4.6 3.2],[[54.18]],"[[ 62.5]
 [-82.4]]",-78
43,[[6.5 3. ]],1,[6.5 3. ],[[81.05]],"[[ 62.5]
 [-82.4]]",-78
44,[[4.9 3.1]],-1,[4.9 3.1],[[27.19]],"[[ 62.5]
 [-82.4]]",-78
45,[[6.  2.2]],1,[6.  2.2],[[115.72]],"[[ 62.5]
 [-82.4]]",-78
46,[[5.5 2.6]],1,[5.5 2.6],[[51.51]],"[[ 62.5]
 [-82.4]]",-78
47,[[5.8 4. ]],-1,[5.8 4. ],[[45.1]],"[[ 62.5]
 [-82.4]]",-78
48,[[5.4 3.9]],-1,[5.4 3.9],[[61.86]],"[[ 62.5]
 [-82.4]]",-78
49,[[6.4 2.7]],1,[6.4 2.7],[[99.52]],"[[ 62.5]
 [-82.4]]",-78
50,[[6.  3.4]],1,[6.  3.4],[[16.84]],"[[ 62.5]
 [-82.4]]",-78
51,[[5.5 2.5]],1,[5.5 2.5],[[59.75]],"[[ 62.5]
 [-82.4]]",-78
52,[[5.5 4.2]],-1,[5.5 4.2],[[80.33]],"[[ 62.5]
 [-82.4]]",-78
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.93]],"[[ 62.5]
 [-82.4]]",-78
54,[[6.9 3.2]],1,[6.9 3.2],[[89.57]],"[[ 62.5]
 [-82.4]]",-78
55,[[6.  2.9]],1,[6.  2.9],[[58.04]],"[[ 62.5]
 [-82.4]]",-78
56,[[6.1 3. ]],1,[6.1 3. ],[[56.05]],"[[ 62.5]
 [-82.4]]",-78
57,[[4.6 3.1]],-1,[4.6 3.1],[[45.94]],"[[ 62.5]
 [-82.4]]",-78
58,[[5.7 2.8]],1,[5.7 2.8],[[47.53]],"[[ 62.5]
 [-82.4]]",-78
59,[[6. 3.]],1,[6. 3.],[[49.8]],"[[ 62.5]
 [-82.4]]",-78
60,[[5.8 2.7]],1,[5.8 2.7],[[62.02]],"[[ 62.5]
 [-82.4]]",-78
61,[[4.8 3.4]],-1,[4.8 3.4],[[58.16]],"[[ 62.5]
 [-82.4]]",-78
62,[[6.  2.2]],1,[6.  2.2],[[115.72]],"[[ 62.5]
 [-82.4]]",-78
63,[[6.4 3.1]],1,[6.4 3.1],[[66.56]],"[[ 62.5]
 [-82.4]]",-78
64,[[6.7 2.5]],1,[6.7 2.5],[[134.75]],"[[ 62.5]
 [-82.4]]",-78
65,[[6.3 3.3]],1,[6.3 3.3],[[43.83]],"[[ 62.5]
 [-82.4]]",-78
66,[[6.8 3.2]],1,[6.8 3.2],[[83.32]],"[[ 62.5]
 [-82.4]]",-78
67,[[5.7 3.8]],-1,[5.7 3.8],[[34.87]],"[[ 62.5]
 [-82.4]]",-78
68,[[5.1 3.8]],-1,[5.1 3.8],[[72.37]],"[[ 62.5]
 [-82.4]]",-78
69,[[6.  2.7]],1,[6.  2.7],[[74.52]],"[[ 62.5]
 [-82.4]]",-78
70,[[7.7 2.8]],1,[7.7 2.8],[[172.53]],"[[ 62.5]
 [-82.4]]",-78
71,[[4.4 3. ]],-1,[4.4 3. ],[[50.2]],"[[ 62.5]
 [-82.4]]",-78
72,[[6.2 2.2]],1,[6.2 2.2],[[128.22]],"[[ 62.5]
 [-82.4]]",-78
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.93]],"[[ 62.5]
 [-82.4]]",-78
74,[[5.4 3.4]],-1,[5.4 3.4],[[20.66]],"[[ 62.5]
 [-82.4]]",-78
75,[[6.7 3.1]],1,[6.7 3.1],[[85.31]],"[[ 62.5]
 [-82.4]]",-78
76,[[6.4 3.2]],1,[6.4 3.2],[[58.32]],"[[ 62.5]
 [-82.4]]",-78
77,[[7.6 3. ]],1,[7.6 3. ],[[149.8]],"[[ 62.5]
 [-82.4]]",-78
78,[[5.5 3.5]],-1,[5.5 3.5],[[22.65]],"[[ 62.5]
 [-82.4]]",-78
79,[[6.5 3.2]],1,[6.5 3.2],[[64.57]],"[[ 62.5]
 [-82.4]]",-78
80,[[5.  3.6]],-1,[5.  3.6],[[62.14]],"[[ 62.5]
 [-82.4]]",-78
81,[[6.9 3.1]],1,[6.9 3.1],[[97.81]],"[[ 62.5]
 [-82.4]]",-78
82,[[5.1 3.5]],-1,[5.1 3.5],[[47.65]],"[[ 62.5]
 [-82.4]]",-78
83,[[6.6 2.9]],1,[6.6 2.9],[[95.54]],"[[ 62.5]
 [-82.4]]",-78
84,[[5.4 3.9]],-1,[5.4 3.9],[[61.86]],"[[ 62.5]
 [-82.4]]",-78
85,[[6.3 2.9]],1,[6.3 2.9],[[76.79]],"[[ 62.5]
 [-82.4]]",-78
86,[[7.2 3. ]],1,[7.2 3. ],[[124.8]],"[[ 62.5]
 [-82.4]]",-78
