,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.6]],"[[ 55.4]
 [-79.6]]",-51
1,[[5.9 3. ]],1,[5.9 3. ],[[37.06]],"[[ 55.4]
 [-79.6]]",-51
2,[[6.7 3.3]],1,[6.7 3.3],[[57.5]],"[[ 55.4]
 [-79.6]]",-51
3,[[7.7 3.8]],1,[7.7 3.8],[[73.1]],"[[ 55.4]
 [-79.6]]",-51
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.48]],"[[ 55.4]
 [-79.6]]",-51
5,[[6.3 2.5]],1,[6.3 2.5],[[99.02]],"[[ 55.4]
 [-79.6]]",-51
6,[[5.  3.2]],-1,[5.  3.2],[[28.72]],"[[ 55.4]
 [-79.6]]",-51
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.8]],"[[ 55.4]
 [-79.6]]",-51
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.46]],"[[ 55.4]
 [-79.6]]",-51
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.56]],"[[ 55.4]
 [-79.6]]",-51
10,[[6.2 2.9]],1,[6.2 2.9],[[61.64]],"[[ 55.4]
 [-79.6]]",-51
11,[[6.3 3.3]],1,[6.3 3.3],[[35.34]],"[[ 55.4]
 [-79.6]]",-51
12,[[5.5 2.4]],1,[5.5 2.4],[[62.66]],"[[ 55.4]
 [-79.6]]",-51
13,[[5.1 2.5]],1,[5.1 2.5],[[32.54]],"[[ 55.4]
 [-79.6]]",-51
14,[[5.9 3. ]],1,[5.9 3. ],[[37.06]],"[[ 55.4]
 [-79.6]]",-51
15,[[5. 2.]],1,[5. 2.],[[66.8]],"[[ 55.4]
 [-79.6]]",-51
16,[[6.5 3. ]],1,[6.5 3. ],[[70.3]],"[[ 55.4]
 [-79.6]]",-51
17,[[6.5 3. ]],1,[6.5 3. ],[[70.3]],"[[ 55.4]
 [-79.6]]",-51
18,[[6.9 3.1]],1,[6.9 3.1],[[84.5]],"[[ 55.4]
 [-79.6]]",-51
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.72]],"[[ 55.4]
 [-79.6]]",-51
20,[[6.6 3. ]],1,[6.6 3. ],[[75.84]],"[[ 55.4]
 [-79.6]]",-51
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.3]],"[[ 55.4]
 [-79.6]]",-51
22,[[6.7 3. ]],1,[6.7 3. ],[[81.38]],"[[ 55.4]
 [-79.6]]",-51
23,[[6.7 3. ]],1,[6.7 3. ],[[81.38]],"[[ 55.4]
 [-79.6]]",-51
24,[[5.6 2.9]],1,[5.6 2.9],[[28.4]],"[[ 55.4]
 [-79.6]]",-51
25,[[6.3 3.4]],1,[6.3 3.4],[[27.38]],"[[ 55.4]
 [-79.6]]",-51
26,[[5.6 2.7]],1,[5.6 2.7],[[44.32]],"[[ 55.4]
 [-79.6]]",-51
27,[[6.1 3. ]],1,[6.1 3. ],[[48.14]],"[[ 55.4]
 [-79.6]]",-51
28,[[6.3 2.3]],1,[6.3 2.3],[[114.94]],"[[ 55.4]
 [-79.6]]",-51
29,[[5.8 2.6]],1,[5.8 2.6],[[63.36]],"[[ 55.4]
 [-79.6]]",-51
30,[[5.7 3. ]],1,[5.7 3. ],[[25.98]],"[[ 55.4]
 [-79.6]]",-51
31,[[6.9 3.1]],1,[6.9 3.1],[[84.5]],"[[ 55.4]
 [-79.6]]",-51
32,[[6.8 2.8]],1,[6.8 2.8],[[102.84]],"[[ 55.4]
 [-79.6]]",-51
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.28]],"[[ 55.4]
 [-79.6]]",-51
34,[[5.8 2.7]],1,[5.8 2.7],[[55.4]],"[[ 55.4]
 [-79.6]]",-51
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.58]],"[[ 55.4]
 [-79.6]]",-51
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.72]],"[[ 55.4]
 [-79.6]]",-51
37,[[5.2 2.7]],1,[5.2 2.7],[[22.16]],"[[ 55.4]
 [-79.6]]",-51
38,[[4.8 3. ]],-1,[4.8 3. ],[[23.88]],"[[ 55.4]
 [-79.6]]",-51
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.3]],"[[ 55.4]
 [-79.6]]",-51
40,[[7.9 3.8]],1,[7.9 3.8],[[84.18]],"[[ 55.4]
 [-79.6]]",-51
41,[[5.  2.3]],1,[5.  2.3],[[42.92]],"[[ 55.4]
 [-79.6]]",-51
42,[[4.6 3.2]],-1,[4.6 3.2],[[50.88]],"[[ 55.4]
 [-79.6]]",-51
43,[[6.5 3. ]],1,[6.5 3. ],[[70.3]],"[[ 55.4]
 [-79.6]]",-51
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.3]],"[[ 55.4]
 [-79.6]]",-51
45,[[6.  2.2]],1,[6.  2.2],[[106.28]],"[[ 55.4]
 [-79.6]]",-51
46,[[5.5 2.6]],1,[5.5 2.6],[[46.74]],"[[ 55.4]
 [-79.6]]",-51
47,[[5.8 4. ]],-1,[5.8 4. ],[[48.08]],"[[ 55.4]
 [-79.6]]",-51
48,[[5.4 3.9]],-1,[5.4 3.9],[[62.28]],"[[ 55.4]
 [-79.6]]",-51
49,[[6.4 2.7]],1,[6.4 2.7],[[88.64]],"[[ 55.4]
 [-79.6]]",-51
50,[[6.  3.4]],1,[6.  3.4],[[10.76]],"[[ 55.4]
 [-79.6]]",-51
51,[[5.5 2.5]],1,[5.5 2.5],[[54.7]],"[[ 55.4]
 [-79.6]]",-51
52,[[5.5 4.2]],-1,[5.5 4.2],[[80.62]],"[[ 55.4]
 [-79.6]]",-51
53,[[4.7 3.2]],-1,[4.7 3.2],[[45.34]],"[[ 55.4]
 [-79.6]]",-51
54,[[6.9 3.2]],1,[6.9 3.2],[[76.54]],"[[ 55.4]
 [-79.6]]",-51
55,[[6.  2.9]],1,[6.  2.9],[[50.56]],"[[ 55.4]
 [-79.6]]",-51
56,[[6.1 3. ]],1,[6.1 3. ],[[48.14]],"[[ 55.4]
 [-79.6]]",-51
57,[[4.6 3.1]],-1,[4.6 3.1],[[42.92]],"[[ 55.4]
 [-79.6]]",-51
58,[[5.7 2.8]],1,[5.7 2.8],[[41.9]],"[[ 55.4]
 [-79.6]]",-51
59,[[6. 3.]],1,[6. 3.],[[42.6]],"[[ 55.4]
 [-79.6]]",-51
60,[[5.8 2.7]],1,[5.8 2.7],[[55.4]],"[[ 55.4]
 [-79.6]]",-51
61,[[4.8 3.4]],-1,[4.8 3.4],[[55.72]],"[[ 55.4]
 [-79.6]]",-51
62,[[6.  2.2]],1,[6.  2.2],[[106.28]],"[[ 55.4]
 [-79.6]]",-51
63,[[6.4 3.1]],1,[6.4 3.1],[[56.8]],"[[ 55.4]
 [-79.6]]",-51
64,[[6.7 2.5]],1,[6.7 2.5],[[121.18]],"[[ 55.4]
 [-79.6]]",-51
65,[[6.3 3.3]],1,[6.3 3.3],[[35.34]],"[[ 55.4]
 [-79.6]]",-51
66,[[6.8 3.2]],1,[6.8 3.2],[[71.]],"[[ 55.4]
 [-79.6]]",-51
67,[[5.7 3.8]],-1,[5.7 3.8],[[37.7]],"[[ 55.4]
 [-79.6]]",-51
68,[[5.1 3.8]],-1,[5.1 3.8],[[70.94]],"[[ 55.4]
 [-79.6]]",-51
69,[[6.  2.7]],1,[6.  2.7],[[66.48]],"[[ 55.4]
 [-79.6]]",-51
70,[[7.7 2.8]],1,[7.7 2.8],[[152.7]],"[[ 55.4]
 [-79.6]]",-51
71,[[4.4 3. ]],-1,[4.4 3. ],[[46.04]],"[[ 55.4]
 [-79.6]]",-51
72,[[6.2 2.2]],1,[6.2 2.2],[[117.36]],"[[ 55.4]
 [-79.6]]",-51
73,[[4.7 3.2]],-1,[4.7 3.2],[[45.34]],"[[ 55.4]
 [-79.6]]",-51
74,[[5.4 3.4]],-1,[5.4 3.4],[[22.48]],"[[ 55.4]
 [-79.6]]",-51
75,[[6.7 3.1]],1,[6.7 3.1],[[73.42]],"[[ 55.4]
 [-79.6]]",-51
76,[[6.4 3.2]],1,[6.4 3.2],[[48.84]],"[[ 55.4]
 [-79.6]]",-51
77,[[7.6 3. ]],1,[7.6 3. ],[[131.24]],"[[ 55.4]
 [-79.6]]",-51
78,[[5.5 3.5]],-1,[5.5 3.5],[[24.9]],"[[ 55.4]
 [-79.6]]",-51
79,[[6.5 3.2]],1,[6.5 3.2],[[54.38]],"[[ 55.4]
 [-79.6]]",-51
80,[[5.  3.6]],-1,[5.  3.6],[[60.56]],"[[ 55.4]
 [-79.6]]",-51
81,[[6.9 3.1]],1,[6.9 3.1],[[84.5]],"[[ 55.4]
 [-79.6]]",-51
82,[[5.1 3.5]],-1,[5.1 3.5],[[47.06]],"[[ 55.4]
 [-79.6]]",-51
83,[[6.6 2.9]],1,[6.6 2.9],[[83.8]],"[[ 55.4]
 [-79.6]]",-51
84,[[5.4 3.9]],-1,[5.4 3.9],[[62.28]],"[[ 55.4]
 [-79.6]]",-51
85,[[6.3 2.9]],1,[6.3 2.9],[[67.18]],"[[ 55.4]
 [-79.6]]",-51
86,[[7.2 3. ]],1,[7.2 3. ],[[109.08]],"[[ 55.4]
 [-79.6]]",-51
87,[[4.5 2.3]],-1,[4.5 2.3],[[-15.22]],"[[ 50.9]
 [-81.9]]",-52
88,[[4.9 2.5]],1,[4.9 2.5],[[-7.34]],"[[ 55.8]
 [-79.4]]",-51
89,[[5.6 2.8]],1,[5.6 2.8],[[39.16]],"[[ 55.8]
 [-79.4]]",-51
90,[[7.2 3.2]],1,[7.2 3.2],[[96.68]],"[[ 55.8]
 [-79.4]]",-51
91,[[6.7 3.1]],1,[6.7 3.1],[[76.72]],"[[ 55.8]
 [-79.4]]",-51
92,[[4.8 3.1]],-1,[4.8 3.1],[[29.3]],"[[ 55.8]
 [-79.4]]",-51
93,[[6.7 3.1]],1,[6.7 3.1],[[76.72]],"[[ 55.8]
 [-79.4]]",-51
94,[[5.1 3.8]],-1,[5.1 3.8],[[68.14]],"[[ 55.8]
 [-79.4]]",-51
95,[[5.2 3.5]],-1,[5.2 3.5],[[38.74]],"[[ 55.8]
 [-79.4]]",-51
96,[[5.5 2.4]],1,[5.5 2.4],[[65.34]],"[[ 55.8]
 [-79.4]]",-51
97,[[5.7 2.5]],1,[5.7 2.5],[[68.56]],"[[ 55.8]
 [-79.4]]",-51
98,[[5.  3.4]],-1,[5.  3.4],[[41.96]],"[[ 55.8]
 [-79.4]]",-51
99,[[6.8 3. ]],1,[6.8 3. ],[[90.24]],"[[ 55.8]
 [-79.4]]",-51
100,[[4.4 2.9]],-1,[4.4 2.9],[[35.74]],"[[ 55.8]
 [-79.4]]",-51
101,[[6.1 2.8]],1,[6.1 2.8],[[67.06]],"[[ 55.8]
 [-79.4]]",-51
102,[[6.7 3.3]],1,[6.7 3.3],[[60.84]],"[[ 55.8]
 [-79.4]]",-51
103,[[7.7 2.6]],1,[7.7 2.6],[[172.22]],"[[ 55.8]
 [-79.4]]",-51
104,[[5.7 2.8]],1,[5.7 2.8],[[44.74]],"[[ 55.8]
 [-79.4]]",-51
