,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[33.78]],"[[ 28.9]
 [-48. ]]",-11
1,[[5.9 3. ]],1,[5.9 3. ],[[15.51]],"[[ 28.9]
 [-48. ]]",-11
2,[[6.7 3.3]],1,[6.7 3.3],[[24.23]],"[[ 28.9]
 [-48. ]]",-11
3,[[7.7 3.8]],1,[7.7 3.8],[[29.13]],"[[ 28.9]
 [-48. ]]",-11
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.14]],"[[ 28.9]
 [-48. ]]",-11
5,[[6.3 2.5]],1,[6.3 2.5],[[51.07]],"[[ 28.9]
 [-48. ]]",-11
6,[[5.  3.2]],-1,[5.  3.2],[[20.1]],"[[ 28.9]
 [-48. ]]",-11
7,[[4.6 3.4]],-1,[4.6 3.4],[[41.26]],"[[ 28.9]
 [-48. ]]",-11
8,[[5.7 4.4]],-1,[5.7 4.4],[[57.47]],"[[ 28.9]
 [-48. ]]",-11
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.92]],"[[ 28.9]
 [-48. ]]",-11
10,[[6.2 2.9]],1,[6.2 2.9],[[28.98]],"[[ 28.9]
 [-48. ]]",-11
11,[[6.3 3.3]],1,[6.3 3.3],[[12.67]],"[[ 28.9]
 [-48. ]]",-11
12,[[5.5 2.4]],1,[5.5 2.4],[[32.75]],"[[ 28.9]
 [-48. ]]",-11
13,[[5.1 2.5]],1,[5.1 2.5],[[16.39]],"[[ 28.9]
 [-48. ]]",-11
14,[[5.9 3. ]],1,[5.9 3. ],[[15.51]],"[[ 28.9]
 [-48. ]]",-11
15,[[5. 2.]],1,[5. 2.],[[37.5]],"[[ 28.9]
 [-48. ]]",-11
16,[[6.5 3. ]],1,[6.5 3. ],[[32.85]],"[[ 28.9]
 [-48. ]]",-11
17,[[6.5 3. ]],1,[6.5 3. ],[[32.85]],"[[ 28.9]
 [-48. ]]",-11
18,[[6.9 3.1]],1,[6.9 3.1],[[39.61]],"[[ 28.9]
 [-48. ]]",-11
19,[[4.6 3.6]],-1,[4.6 3.6],[[50.86]],"[[ 28.9]
 [-48. ]]",-11
20,[[6.6 3. ]],1,[6.6 3. ],[[35.74]],"[[ 28.9]
 [-48. ]]",-11
