,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.38]],"[[ 56.7]
 [-79.7]]",-54
1,[[5.9 3. ]],1,[5.9 3. ],[[41.43]],"[[ 56.7]
 [-79.7]]",-54
2,[[6.7 3.3]],1,[6.7 3.3],[[62.88]],"[[ 56.7]
 [-79.7]]",-54
3,[[7.7 3.8]],1,[7.7 3.8],[[79.73]],"[[ 56.7]
 [-79.7]]",-54
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.8]],"[[ 56.7]
 [-79.7]]",-54
5,[[6.3 2.5]],1,[6.3 2.5],[[103.96]],"[[ 56.7]
 [-79.7]]",-54
6,[[5.  3.2]],-1,[5.  3.2],[[25.54]],"[[ 56.7]
 [-79.7]]",-54
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.16]],"[[ 56.7]
 [-79.7]]",-54
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.49]],"[[ 56.7]
 [-79.7]]",-54
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.14]],"[[ 56.7]
 [-79.7]]",-54
10,[[6.2 2.9]],1,[6.2 2.9],[[66.41]],"[[ 56.7]
 [-79.7]]",-54
11,[[6.3 3.3]],1,[6.3 3.3],[[40.2]],"[[ 56.7]
 [-79.7]]",-54
12,[[5.5 2.4]],1,[5.5 2.4],[[66.57]],"[[ 56.7]
 [-79.7]]",-54
13,[[5.1 2.5]],1,[5.1 2.5],[[35.92]],"[[ 56.7]
 [-79.7]]",-54
14,[[5.9 3. ]],1,[5.9 3. ],[[41.43]],"[[ 56.7]
 [-79.7]]",-54
15,[[5. 2.]],1,[5. 2.],[[70.1]],"[[ 56.7]
 [-79.7]]",-54
16,[[6.5 3. ]],1,[6.5 3. ],[[75.45]],"[[ 56.7]
 [-79.7]]",-54
17,[[6.5 3. ]],1,[6.5 3. ],[[75.45]],"[[ 56.7]
 [-79.7]]",-54
18,[[6.9 3.1]],1,[6.9 3.1],[[90.16]],"[[ 56.7]
 [-79.7]]",-54
19,[[4.6 3.6]],-1,[4.6 3.6],[[80.1]],"[[ 56.7]
 [-79.7]]",-54
20,[[6.6 3. ]],1,[6.6 3. ],[[81.12]],"[[ 56.7]
 [-79.7]]",-54
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.24]],"[[ 56.7]
 [-79.7]]",-54
22,[[6.7 3. ]],1,[6.7 3. ],[[86.79]],"[[ 56.7]
 [-79.7]]",-54
23,[[6.7 3. ]],1,[6.7 3. ],[[86.79]],"[[ 56.7]
 [-79.7]]",-54
24,[[5.6 2.9]],1,[5.6 2.9],[[32.39]],"[[ 56.7]
 [-79.7]]",-54
25,[[6.3 3.4]],1,[6.3 3.4],[[32.23]],"[[ 56.7]
 [-79.7]]",-54
26,[[5.6 2.7]],1,[5.6 2.7],[[48.33]],"[[ 56.7]
 [-79.7]]",-54
27,[[6.1 3. ]],1,[6.1 3. ],[[52.77]],"[[ 56.7]
 [-79.7]]",-54
28,[[6.3 2.3]],1,[6.3 2.3],[[119.9]],"[[ 56.7]
 [-79.7]]",-54
29,[[5.8 2.6]],1,[5.8 2.6],[[67.64]],"[[ 56.7]
 [-79.7]]",-54
30,[[5.7 3. ]],1,[5.7 3. ],[[30.09]],"[[ 56.7]
 [-79.7]]",-54
31,[[6.9 3.1]],1,[6.9 3.1],[[90.16]],"[[ 56.7]
 [-79.7]]",-54
32,[[6.8 2.8]],1,[6.8 2.8],[[108.4]],"[[ 56.7]
 [-79.7]]",-54
33,[[5.2 4.1]],-1,[5.2 4.1],[[85.93]],"[[ 56.7]
 [-79.7]]",-54
34,[[5.8 2.7]],1,[5.8 2.7],[[59.67]],"[[ 56.7]
 [-79.7]]",-54
35,[[4.3 3. ]],-1,[4.3 3. ],[[49.29]],"[[ 56.7]
 [-79.7]]",-54
36,[[4.8 3.4]],-1,[4.8 3.4],[[52.82]],"[[ 56.7]
 [-79.7]]",-54
37,[[5.2 2.7]],1,[5.2 2.7],[[25.65]],"[[ 56.7]
 [-79.7]]",-54
38,[[4.8 3. ]],-1,[4.8 3. ],[[20.94]],"[[ 56.7]
 [-79.7]]",-54
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.24]],"[[ 56.7]
 [-79.7]]",-54
40,[[7.9 3.8]],1,[7.9 3.8],[[91.07]],"[[ 56.7]
 [-79.7]]",-54
41,[[5.  2.3]],1,[5.  2.3],[[46.19]],"[[ 56.7]
 [-79.7]]",-54
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.22]],"[[ 56.7]
 [-79.7]]",-54
43,[[6.5 3. ]],1,[6.5 3. ],[[75.45]],"[[ 56.7]
 [-79.7]]",-54
44,[[4.9 3.1]],-1,[4.9 3.1],[[23.24]],"[[ 56.7]
 [-79.7]]",-54
45,[[6.  2.2]],1,[6.  2.2],[[110.86]],"[[ 56.7]
 [-79.7]]",-54
46,[[5.5 2.6]],1,[5.5 2.6],[[50.63]],"[[ 56.7]
 [-79.7]]",-54
47,[[5.8 4. ]],-1,[5.8 4. ],[[43.94]],"[[ 56.7]
 [-79.7]]",-54
48,[[5.4 3.9]],-1,[5.4 3.9],[[58.65]],"[[ 56.7]
 [-79.7]]",-54
49,[[6.4 2.7]],1,[6.4 2.7],[[93.69]],"[[ 56.7]
 [-79.7]]",-54
50,[[6.  3.4]],1,[6.  3.4],[[15.22]],"[[ 56.7]
 [-79.7]]",-54
51,[[5.5 2.5]],1,[5.5 2.5],[[58.6]],"[[ 56.7]
 [-79.7]]",-54
52,[[5.5 4.2]],-1,[5.5 4.2],[[76.89]],"[[ 56.7]
 [-79.7]]",-54
53,[[4.7 3.2]],-1,[4.7 3.2],[[42.55]],"[[ 56.7]
 [-79.7]]",-54
54,[[6.9 3.2]],1,[6.9 3.2],[[82.19]],"[[ 56.7]
 [-79.7]]",-54
55,[[6.  2.9]],1,[6.  2.9],[[55.07]],"[[ 56.7]
 [-79.7]]",-54
56,[[6.1 3. ]],1,[6.1 3. ],[[52.77]],"[[ 56.7]
 [-79.7]]",-54
57,[[4.6 3.1]],-1,[4.6 3.1],[[40.25]],"[[ 56.7]
 [-79.7]]",-54
58,[[5.7 2.8]],1,[5.7 2.8],[[46.03]],"[[ 56.7]
 [-79.7]]",-54
