,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[76.32]],"[[ 52.2]
 [-74.4]]",-39
1,[[5.9 3. ]],1,[5.9 3. ],[[45.78]],"[[ 52.2]
 [-74.4]]",-39
2,[[6.7 3.3]],1,[6.7 3.3],[[65.22]],"[[ 52.2]
 [-74.4]]",-39
3,[[7.7 3.8]],1,[7.7 3.8],[[80.22]],"[[ 52.2]
 [-74.4]]",-39
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.08]],"[[ 52.2]
 [-74.4]]",-39
5,[[6.3 2.5]],1,[6.3 2.5],[[103.86]],"[[ 52.2]
 [-74.4]]",-39
6,[[5.  3.2]],-1,[5.  3.2],[[16.08]],"[[ 52.2]
 [-74.4]]",-39
7,[[4.6 3.4]],-1,[4.6 3.4],[[51.84]],"[[ 52.2]
 [-74.4]]",-39
8,[[5.7 4.4]],-1,[5.7 4.4],[[68.82]],"[[ 52.2]
 [-74.4]]",-39
9,[[5.2 3.4]],-1,[5.2 3.4],[[20.52]],"[[ 52.2]
 [-74.4]]",-39
10,[[6.2 2.9]],1,[6.2 2.9],[[68.88]],"[[ 52.2]
 [-74.4]]",-39
11,[[6.3 3.3]],1,[6.3 3.3],[[44.34]],"[[ 52.2]
 [-74.4]]",-39
12,[[5.5 2.4]],1,[5.5 2.4],[[69.54]],"[[ 52.2]
 [-74.4]]",-39
13,[[5.1 2.5]],1,[5.1 2.5],[[41.22]],"[[ 52.2]
 [-74.4]]",-39
14,[[5.9 3. ]],1,[5.9 3. ],[[45.78]],"[[ 52.2]
 [-74.4]]",-39
15,[[5. 2.]],1,[5. 2.],[[73.2]],"[[ 52.2]
 [-74.4]]",-39
16,[[6.5 3. ]],1,[6.5 3. ],[[77.1]],"[[ 52.2]
 [-74.4]]",-39
17,[[6.5 3. ]],1,[6.5 3. ],[[77.1]],"[[ 52.2]
 [-74.4]]",-39
18,[[6.9 3.1]],1,[6.9 3.1],[[90.54]],"[[ 52.2]
 [-74.4]]",-39
19,[[4.6 3.6]],-1,[4.6 3.6],[[66.72]],"[[ 52.2]
 [-74.4]]",-39
20,[[6.6 3. ]],1,[6.6 3. ],[[82.32]],"[[ 52.2]
 [-74.4]]",-39
