,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.34]],"[[ 29.1]
 [-43.6]]",-9
1,[[5.9 3. ]],1,[5.9 3. ],[[31.89]],"[[ 29.1]
 [-43.6]]",-9
2,[[6.7 3.3]],1,[6.7 3.3],[[42.09]],"[[ 29.1]
 [-43.6]]",-9
3,[[7.7 3.8]],1,[7.7 3.8],[[49.39]],"[[ 29.1]
 [-43.6]]",-9
4,[[5.4 3.4]],-1,[5.4 3.4],[[0.1]],"[[ 29.1]
 [-43.6]]",-9
5,[[6.3 2.5]],1,[6.3 2.5],[[65.33]],"[[ 29.1]
 [-43.6]]",-9
6,[[5.  3.2]],-1,[5.  3.2],[[3.02]],"[[ 29.1]
 [-43.6]]",-9
7,[[4.6 3.4]],-1,[4.6 3.4],[[23.38]],"[[ 29.1]
 [-43.6]]",-9
8,[[5.7 4.4]],-1,[5.7 4.4],[[34.97]],"[[ 29.1]
 [-43.6]]",-9
9,[[5.2 3.4]],-1,[5.2 3.4],[[5.92]],"[[ 29.1]
 [-43.6]]",-9
10,[[6.2 2.9]],1,[6.2 2.9],[[44.98]],"[[ 29.1]
 [-43.6]]",-9
11,[[6.3 3.3]],1,[6.3 3.3],[[30.45]],"[[ 29.1]
 [-43.6]]",-9
12,[[5.5 2.4]],1,[5.5 2.4],[[46.41]],"[[ 29.1]
 [-43.6]]",-9
13,[[5.1 2.5]],1,[5.1 2.5],[[30.41]],"[[ 29.1]
 [-43.6]]",-9
14,[[5.9 3. ]],1,[5.9 3. ],[[31.89]],"[[ 29.1]
 [-43.6]]",-9
15,[[5. 2.]],1,[5. 2.],[[49.3]],"[[ 29.1]
 [-43.6]]",-9
16,[[6.5 3. ]],1,[6.5 3. ],[[49.35]],"[[ 29.1]
 [-43.6]]",-9
17,[[6.5 3. ]],1,[6.5 3. ],[[49.35]],"[[ 29.1]
 [-43.6]]",-9
18,[[6.9 3.1]],1,[6.9 3.1],[[56.63]],"[[ 29.1]
 [-43.6]]",-9
19,[[4.6 3.6]],-1,[4.6 3.6],[[32.1]],"[[ 29.1]
 [-43.6]]",-9
20,[[6.6 3. ]],1,[6.6 3. ],[[52.26]],"[[ 29.1]
 [-43.6]]",-9
21,[[4.9 3.1]],-1,[4.9 3.1],[[1.57]],"[[ 29.1]
 [-43.6]]",-9
22,[[6.7 3. ]],1,[6.7 3. ],[[55.17]],"[[ 29.1]
 [-43.6]]",-9
23,[[6.7 3. ]],1,[6.7 3. ],[[55.17]],"[[ 29.1]
 [-43.6]]",-9
24,[[5.6 2.9]],1,[5.6 2.9],[[27.52]],"[[ 29.1]
 [-43.6]]",-9
25,[[6.3 3.4]],1,[6.3 3.4],[[26.09]],"[[ 29.1]
 [-43.6]]",-9
26,[[5.6 2.7]],1,[5.6 2.7],[[36.24]],"[[ 29.1]
 [-43.6]]",-9
27,[[6.1 3. ]],1,[6.1 3. ],[[37.71]],"[[ 29.1]
 [-43.6]]",-9
28,[[6.3 2.3]],1,[6.3 2.3],[[74.05]],"[[ 29.1]
 [-43.6]]",-9
29,[[5.8 2.6]],1,[5.8 2.6],[[46.42]],"[[ 29.1]
 [-43.6]]",-9
30,[[5.7 3. ]],1,[5.7 3. ],[[26.07]],"[[ 29.1]
 [-43.6]]",-9
31,[[6.9 3.1]],1,[6.9 3.1],[[56.63]],"[[ 29.1]
 [-43.6]]",-9
32,[[6.8 2.8]],1,[6.8 2.8],[[66.8]],"[[ 29.1]
 [-43.6]]",-9
33,[[5.2 4.1]],-1,[5.2 4.1],[[36.44]],"[[ 29.1]
 [-43.6]]",-9
34,[[5.8 2.7]],1,[5.8 2.7],[[42.06]],"[[ 29.1]
 [-43.6]]",-9
35,[[4.3 3. ]],-1,[4.3 3. ],[[14.67]],"[[ 29.1]
 [-43.6]]",-9
36,[[4.8 3.4]],-1,[4.8 3.4],[[17.56]],"[[ 29.1]
 [-43.6]]",-9
37,[[5.2 2.7]],1,[5.2 2.7],[[24.6]],"[[ 29.1]
 [-43.6]]",-9
38,[[4.8 3. ]],-1,[4.8 3. ],[[0.12]],"[[ 29.1]
 [-43.6]]",-9
39,[[4.9 3.1]],-1,[4.9 3.1],[[1.57]],"[[ 29.1]
 [-43.6]]",-9
40,[[7.9 3.8]],1,[7.9 3.8],[[55.21]],"[[ 29.1]
 [-43.6]]",-9
41,[[5.  2.3]],1,[5.  2.3],[[36.22]],"[[ 29.1]
 [-43.6]]",-9
42,[[4.6 3.2]],-1,[4.6 3.2],[[14.66]],"[[ 29.1]
 [-43.6]]",-9
43,[[6.5 3. ]],1,[6.5 3. ],[[49.35]],"[[ 29.1]
 [-43.6]]",-9
44,[[4.9 3.1]],-1,[4.9 3.1],[[1.57]],"[[ 29.1]
 [-43.6]]",-9
45,[[6.  2.2]],1,[6.  2.2],[[69.68]],"[[ 29.1]
 [-43.6]]",-9
46,[[5.5 2.6]],1,[5.5 2.6],[[37.69]],"[[ 29.1]
 [-43.6]]",-9
47,[[5.8 4. ]],-1,[5.8 4. ],[[14.62]],"[[ 29.1]
 [-43.6]]",-9
48,[[5.4 3.9]],-1,[5.4 3.9],[[21.9]],"[[ 29.1]
 [-43.6]]",-9
49,[[6.4 2.7]],1,[6.4 2.7],[[59.52]],"[[ 29.1]
 [-43.6]]",-9
50,[[6.  3.4]],1,[6.  3.4],[[17.36]],"[[ 29.1]
 [-43.6]]",-9
