,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.58]],"[[ 61.9]
 [-84. ]]",-81
1,[[5.9 3. ]],1,[5.9 3. ],[[32.21]],"[[ 61.9]
 [-84. ]]",-81
2,[[6.7 3.3]],1,[6.7 3.3],[[56.53]],"[[ 61.9]
 [-84. ]]",-81
3,[[7.7 3.8]],1,[7.7 3.8],[[76.43]],"[[ 61.9]
 [-84. ]]",-81
4,[[5.4 3.4]],-1,[5.4 3.4],[[32.34]],"[[ 61.9]
 [-84. ]]",-81
5,[[6.3 2.5]],1,[6.3 2.5],[[98.97]],"[[ 61.9]
 [-84. ]]",-81
6,[[5.  3.2]],-1,[5.  3.2],[[40.3]],"[[ 61.9]
 [-84. ]]",-81
7,[[4.6 3.4]],-1,[4.6 3.4],[[81.86]],"[[ 61.9]
 [-84. ]]",-81
8,[[5.7 4.4]],-1,[5.7 4.4],[[97.77]],"[[ 61.9]
 [-84. ]]",-81
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.72]],"[[ 61.9]
 [-84. ]]",-81
10,[[6.2 2.9]],1,[6.2 2.9],[[59.18]],"[[ 61.9]
 [-84. ]]",-81
11,[[6.3 3.3]],1,[6.3 3.3],[[31.77]],"[[ 61.9]
 [-84. ]]",-81
12,[[5.5 2.4]],1,[5.5 2.4],[[57.85]],"[[ 61.9]
 [-84. ]]",-81
13,[[5.1 2.5]],1,[5.1 2.5],[[24.69]],"[[ 61.9]
 [-84. ]]",-81
14,[[5.9 3. ]],1,[5.9 3. ],[[32.21]],"[[ 61.9]
 [-84. ]]",-81
15,[[5. 2.]],1,[5. 2.],[[60.5]],"[[ 61.9]
 [-84. ]]",-81
16,[[6.5 3. ]],1,[6.5 3. ],[[69.35]],"[[ 61.9]
 [-84. ]]",-81
17,[[6.5 3. ]],1,[6.5 3. ],[[69.35]],"[[ 61.9]
 [-84. ]]",-81
18,[[6.9 3.1]],1,[6.9 3.1],[[85.71]],"[[ 61.9]
 [-84. ]]",-81
19,[[4.6 3.6]],-1,[4.6 3.6],[[98.66]],"[[ 61.9]
 [-84. ]]",-81
20,[[6.6 3. ]],1,[6.6 3. ],[[75.54]],"[[ 61.9]
 [-84. ]]",-81
21,[[4.9 3.1]],-1,[4.9 3.1],[[38.09]],"[[ 61.9]
 [-84. ]]",-81
22,[[6.7 3. ]],1,[6.7 3. ],[[81.73]],"[[ 61.9]
 [-84. ]]",-81
