,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.9]],"[[ 48.5]
 [-73.5]]",-36
1,[[5.9 3. ]],1,[5.9 3. ],[[29.65]],"[[ 48.5]
 [-73.5]]",-36
2,[[6.7 3.3]],1,[6.7 3.3],[[46.4]],"[[ 48.5]
 [-73.5]]",-36
3,[[7.7 3.8]],1,[7.7 3.8],[[58.15]],"[[ 48.5]
 [-73.5]]",-36
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.]],"[[ 48.5]
 [-73.5]]",-36
5,[[6.3 2.5]],1,[6.3 2.5],[[85.8]],"[[ 48.5]
 [-73.5]]",-36
6,[[5.  3.2]],-1,[5.  3.2],[[28.7]],"[[ 48.5]
 [-73.5]]",-36
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.8]],"[[ 48.5]
 [-73.5]]",-36
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.95]],"[[ 48.5]
 [-73.5]]",-36
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.7]],"[[ 48.5]
 [-73.5]]",-36
10,[[6.2 2.9]],1,[6.2 2.9],[[51.55]],"[[ 48.5]
 [-73.5]]",-36
11,[[6.3 3.3]],1,[6.3 3.3],[[27.]],"[[ 48.5]
 [-73.5]]",-36
12,[[5.5 2.4]],1,[5.5 2.4],[[54.35]],"[[ 48.5]
 [-73.5]]",-36
13,[[5.1 2.5]],1,[5.1 2.5],[[27.6]],"[[ 48.5]
 [-73.5]]",-36
14,[[5.9 3. ]],1,[5.9 3. ],[[29.65]],"[[ 48.5]
 [-73.5]]",-36
15,[[5. 2.]],1,[5. 2.],[[59.5]],"[[ 48.5]
 [-73.5]]",-36
16,[[6.5 3. ]],1,[6.5 3. ],[[58.75]],"[[ 48.5]
 [-73.5]]",-36
17,[[6.5 3. ]],1,[6.5 3. ],[[58.75]],"[[ 48.5]
 [-73.5]]",-36
18,[[6.9 3.1]],1,[6.9 3.1],[[70.8]],"[[ 48.5]
 [-73.5]]",-36
19,[[4.6 3.6]],-1,[4.6 3.6],[[77.5]],"[[ 48.5]
 [-73.5]]",-36
