,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[61.12]],"[[ 50.2]
 [-75.4]]",-39
1,[[5.9 3. ]],1,[5.9 3. ],[[30.98]],"[[ 50.2]
 [-75.4]]",-39
2,[[6.7 3.3]],1,[6.7 3.3],[[48.52]],"[[ 50.2]
 [-75.4]]",-39
3,[[7.7 3.8]],1,[7.7 3.8],[[61.02]],"[[ 50.2]
 [-75.4]]",-39
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.28]],"[[ 50.2]
 [-75.4]]",-39
5,[[6.3 2.5]],1,[6.3 2.5],[[88.76]],"[[ 50.2]
 [-75.4]]",-39
6,[[5.  3.2]],-1,[5.  3.2],[[29.28]],"[[ 50.2]
 [-75.4]]",-39
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.44]],"[[ 50.2]
 [-75.4]]",-39
8,[[5.7 4.4]],-1,[5.7 4.4],[[84.62]],"[[ 50.2]
 [-75.4]]",-39
9,[[5.2 3.4]],-1,[5.2 3.4],[[34.32]],"[[ 50.2]
 [-75.4]]",-39
10,[[6.2 2.9]],1,[6.2 2.9],[[53.58]],"[[ 50.2]
 [-75.4]]",-39
11,[[6.3 3.3]],1,[6.3 3.3],[[28.44]],"[[ 50.2]
 [-75.4]]",-39
12,[[5.5 2.4]],1,[5.5 2.4],[[56.14]],"[[ 50.2]
 [-75.4]]",-39
13,[[5.1 2.5]],1,[5.1 2.5],[[28.52]],"[[ 50.2]
 [-75.4]]",-39
14,[[5.9 3. ]],1,[5.9 3. ],[[30.98]],"[[ 50.2]
 [-75.4]]",-39
15,[[5. 2.]],1,[5. 2.],[[61.2]],"[[ 50.2]
 [-75.4]]",-39
16,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 50.2]
 [-75.4]]",-39
17,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 50.2]
 [-75.4]]",-39
18,[[6.9 3.1]],1,[6.9 3.1],[[73.64]],"[[ 50.2]
 [-75.4]]",-39
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.52]],"[[ 50.2]
 [-75.4]]",-39
20,[[6.6 3. ]],1,[6.6 3. ],[[66.12]],"[[ 50.2]
 [-75.4]]",-39
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.76]],"[[ 50.2]
 [-75.4]]",-39
22,[[6.7 3. ]],1,[6.7 3. ],[[71.14]],"[[ 50.2]
 [-75.4]]",-39
23,[[6.7 3. ]],1,[6.7 3. ],[[71.14]],"[[ 50.2]
 [-75.4]]",-39
24,[[5.6 2.9]],1,[5.6 2.9],[[23.46]],"[[ 50.2]
 [-75.4]]",-39
25,[[6.3 3.4]],1,[6.3 3.4],[[20.9]],"[[ 50.2]
 [-75.4]]",-39
26,[[5.6 2.7]],1,[5.6 2.7],[[38.54]],"[[ 50.2]
 [-75.4]]",-39
27,[[6.1 3. ]],1,[6.1 3. ],[[41.02]],"[[ 50.2]
 [-75.4]]",-39
28,[[6.3 2.3]],1,[6.3 2.3],[[103.84]],"[[ 50.2]
 [-75.4]]",-39
29,[[5.8 2.6]],1,[5.8 2.6],[[56.12]],"[[ 50.2]
 [-75.4]]",-39
30,[[5.7 3. ]],1,[5.7 3. ],[[20.94]],"[[ 50.2]
 [-75.4]]",-39
31,[[6.9 3.1]],1,[6.9 3.1],[[73.64]],"[[ 50.2]
 [-75.4]]",-39
32,[[6.8 2.8]],1,[6.8 2.8],[[91.24]],"[[ 50.2]
 [-75.4]]",-39
33,[[5.2 4.1]],-1,[5.2 4.1],[[87.1]],"[[ 50.2]
 [-75.4]]",-39
34,[[5.8 2.7]],1,[5.8 2.7],[[48.58]],"[[ 50.2]
 [-75.4]]",-39
35,[[4.3 3. ]],-1,[4.3 3. ],[[49.34]],"[[ 50.2]
 [-75.4]]",-39
36,[[4.8 3.4]],-1,[4.8 3.4],[[54.4]],"[[ 50.2]
 [-75.4]]",-39
37,[[5.2 2.7]],1,[5.2 2.7],[[18.46]],"[[ 50.2]
 [-75.4]]",-39
38,[[4.8 3. ]],-1,[4.8 3. ],[[24.24]],"[[ 50.2]
 [-75.4]]",-39
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.76]],"[[ 50.2]
 [-75.4]]",-39
40,[[7.9 3.8]],1,[7.9 3.8],[[71.06]],"[[ 50.2]
 [-75.4]]",-39
41,[[5.  2.3]],1,[5.  2.3],[[38.58]],"[[ 50.2]
 [-75.4]]",-39
42,[[4.6 3.2]],-1,[4.6 3.2],[[49.36]],"[[ 50.2]
 [-75.4]]",-39
43,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 50.2]
 [-75.4]]",-39
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.76]],"[[ 50.2]
 [-75.4]]",-39
45,[[6.  2.2]],1,[6.  2.2],[[96.32]],"[[ 50.2]
 [-75.4]]",-39
46,[[5.5 2.6]],1,[5.5 2.6],[[41.06]],"[[ 50.2]
 [-75.4]]",-39
47,[[5.8 4. ]],-1,[5.8 4. ],[[49.44]],"[[ 50.2]
 [-75.4]]",-39
48,[[5.4 3.9]],-1,[5.4 3.9],[[61.98]],"[[ 50.2]
 [-75.4]]",-39
49,[[6.4 2.7]],1,[6.4 2.7],[[78.7]],"[[ 50.2]
 [-75.4]]",-39
50,[[6.  3.4]],1,[6.  3.4],[[5.84]],"[[ 50.2]
 [-75.4]]",-39
51,[[5.5 2.5]],1,[5.5 2.5],[[48.6]],"[[ 50.2]
 [-75.4]]",-39
52,[[5.5 4.2]],-1,[5.5 4.2],[[79.58]],"[[ 50.2]
 [-75.4]]",-39
53,[[4.7 3.2]],-1,[4.7 3.2],[[44.34]],"[[ 50.2]
 [-75.4]]",-39
