,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[45.3]],"[[ 40.7]
 [-64.3]]",-27
1,[[5.9 3. ]],1,[5.9 3. ],[[20.23]],"[[ 40.7]
 [-64.3]]",-27
2,[[6.7 3.3]],1,[6.7 3.3],[[33.5]],"[[ 40.7]
 [-64.3]]",-27
3,[[7.7 3.8]],1,[7.7 3.8],[[42.05]],"[[ 40.7]
 [-64.3]]",-27
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.84]],"[[ 40.7]
 [-64.3]]",-27
5,[[6.3 2.5]],1,[6.3 2.5],[[68.66]],"[[ 40.7]
 [-64.3]]",-27
6,[[5.  3.2]],-1,[5.  3.2],[[29.26]],"[[ 40.7]
 [-64.3]]",-27
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.4]],"[[ 40.7]
 [-64.3]]",-27
8,[[5.7 4.4]],-1,[5.7 4.4],[[77.93]],"[[ 40.7]
 [-64.3]]",-27
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.98]],"[[ 40.7]
 [-64.3]]",-27
10,[[6.2 2.9]],1,[6.2 2.9],[[38.87]],"[[ 40.7]
 [-64.3]]",-27
11,[[6.3 3.3]],1,[6.3 3.3],[[17.22]],"[[ 40.7]
 [-64.3]]",-27
12,[[5.5 2.4]],1,[5.5 2.4],[[42.53]],"[[ 40.7]
 [-64.3]]",-27
13,[[5.1 2.5]],1,[5.1 2.5],[[19.82]],"[[ 40.7]
 [-64.3]]",-27
14,[[5.9 3. ]],1,[5.9 3. ],[[20.23]],"[[ 40.7]
 [-64.3]]",-27
15,[[5. 2.]],1,[5. 2.],[[47.9]],"[[ 40.7]
 [-64.3]]",-27
16,[[6.5 3. ]],1,[6.5 3. ],[[44.65]],"[[ 40.7]
 [-64.3]]",-27
17,[[6.5 3. ]],1,[6.5 3. ],[[44.65]],"[[ 40.7]
 [-64.3]]",-27
18,[[6.9 3.1]],1,[6.9 3.1],[[54.5]],"[[ 40.7]
 [-64.3]]",-27
19,[[4.6 3.6]],-1,[4.6 3.6],[[71.26]],"[[ 40.7]
 [-64.3]]",-27
20,[[6.6 3. ]],1,[6.6 3. ],[[48.72]],"[[ 40.7]
 [-64.3]]",-27
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.9]],"[[ 40.7]
 [-64.3]]",-27
22,[[6.7 3. ]],1,[6.7 3. ],[[52.79]],"[[ 40.7]
 [-64.3]]",-27
23,[[6.7 3. ]],1,[6.7 3. ],[[52.79]],"[[ 40.7]
 [-64.3]]",-27
24,[[5.6 2.9]],1,[5.6 2.9],[[14.45]],"[[ 40.7]
 [-64.3]]",-27
25,[[6.3 3.4]],1,[6.3 3.4],[[10.79]],"[[ 40.7]
 [-64.3]]",-27
