,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[68.18]],"[[ 50.5]
 [-73.9]]",-38
1,[[5.9 3. ]],1,[5.9 3. ],[[38.25]],"[[ 50.5]
 [-73.9]]",-38
2,[[6.7 3.3]],1,[6.7 3.3],[[56.48]],"[[ 50.5]
 [-73.9]]",-38
3,[[7.7 3.8]],1,[7.7 3.8],[[70.03]],"[[ 50.5]
 [-73.9]]",-38
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.56]],"[[ 50.5]
 [-73.9]]",-38
5,[[6.3 2.5]],1,[6.3 2.5],[[95.4]],"[[ 50.5]
 [-73.9]]",-38
6,[[5.  3.2]],-1,[5.  3.2],[[21.98]],"[[ 50.5]
 [-73.9]]",-38
7,[[4.6 3.4]],-1,[4.6 3.4],[[56.96]],"[[ 50.5]
 [-73.9]]",-38
8,[[5.7 4.4]],-1,[5.7 4.4],[[75.31]],"[[ 50.5]
 [-73.9]]",-38
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.66]],"[[ 50.5]
 [-73.9]]",-38
10,[[6.2 2.9]],1,[6.2 2.9],[[60.79]],"[[ 50.5]
 [-73.9]]",-38
11,[[6.3 3.3]],1,[6.3 3.3],[[36.28]],"[[ 50.5]
 [-73.9]]",-38
12,[[5.5 2.4]],1,[5.5 2.4],[[62.39]],"[[ 50.5]
 [-73.9]]",-38
13,[[5.1 2.5]],1,[5.1 2.5],[[34.8]],"[[ 50.5]
 [-73.9]]",-38
14,[[5.9 3. ]],1,[5.9 3. ],[[38.25]],"[[ 50.5]
 [-73.9]]",-38
15,[[5. 2.]],1,[5. 2.],[[66.7]],"[[ 50.5]
 [-73.9]]",-38
16,[[6.5 3. ]],1,[6.5 3. ],[[68.55]],"[[ 50.5]
 [-73.9]]",-38
17,[[6.5 3. ]],1,[6.5 3. ],[[68.55]],"[[ 50.5]
 [-73.9]]",-38
18,[[6.9 3.1]],1,[6.9 3.1],[[81.36]],"[[ 50.5]
 [-73.9]]",-38
19,[[4.6 3.6]],-1,[4.6 3.6],[[71.74]],"[[ 50.5]
 [-73.9]]",-38
20,[[6.6 3. ]],1,[6.6 3. ],[[73.6]],"[[ 50.5]
 [-73.9]]",-38
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.64]],"[[ 50.5]
 [-73.9]]",-38
22,[[6.7 3. ]],1,[6.7 3. ],[[78.65]],"[[ 50.5]
 [-73.9]]",-38
23,[[6.7 3. ]],1,[6.7 3. ],[[78.65]],"[[ 50.5]
 [-73.9]]",-38
24,[[5.6 2.9]],1,[5.6 2.9],[[30.49]],"[[ 50.5]
 [-73.9]]",-38
25,[[6.3 3.4]],1,[6.3 3.4],[[28.89]],"[[ 50.5]
 [-73.9]]",-38
26,[[5.6 2.7]],1,[5.6 2.7],[[45.27]],"[[ 50.5]
 [-73.9]]",-38
27,[[6.1 3. ]],1,[6.1 3. ],[[48.35]],"[[ 50.5]
 [-73.9]]",-38
28,[[6.3 2.3]],1,[6.3 2.3],[[110.18]],"[[ 50.5]
 [-73.9]]",-38
29,[[5.8 2.6]],1,[5.8 2.6],[[62.76]],"[[ 50.5]
 [-73.9]]",-38
30,[[5.7 3. ]],1,[5.7 3. ],[[28.15]],"[[ 50.5]
 [-73.9]]",-38
