,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.26]],"[[ 63.5]
 [-84.8]]",-84
1,[[5.9 3. ]],1,[5.9 3. ],[[36.25]],"[[ 63.5]
 [-84.8]]",-84
2,[[6.7 3.3]],1,[6.7 3.3],[[61.61]],"[[ 63.5]
 [-84.8]]",-84
3,[[7.7 3.8]],1,[7.7 3.8],[[82.71]],"[[ 63.5]
 [-84.8]]",-84
4,[[5.4 3.4]],-1,[5.4 3.4],[[29.42]],"[[ 63.5]
 [-84.8]]",-84
5,[[6.3 2.5]],1,[6.3 2.5],[[104.05]],"[[ 63.5]
 [-84.8]]",-84
6,[[5.  3.2]],-1,[5.  3.2],[[37.86]],"[[ 63.5]
 [-84.8]]",-84
7,[[4.6 3.4]],-1,[4.6 3.4],[[80.22]],"[[ 63.5]
 [-84.8]]",-84
8,[[5.7 4.4]],-1,[5.7 4.4],[[95.17]],"[[ 63.5]
 [-84.8]]",-84
9,[[5.2 3.4]],-1,[5.2 3.4],[[42.12]],"[[ 63.5]
 [-84.8]]",-84
10,[[6.2 2.9]],1,[6.2 2.9],[[63.78]],"[[ 63.5]
 [-84.8]]",-84
11,[[6.3 3.3]],1,[6.3 3.3],[[36.21]],"[[ 63.5]
 [-84.8]]",-84
12,[[5.5 2.4]],1,[5.5 2.4],[[61.73]],"[[ 63.5]
 [-84.8]]",-84
13,[[5.1 2.5]],1,[5.1 2.5],[[27.85]],"[[ 63.5]
 [-84.8]]",-84
14,[[5.9 3. ]],1,[5.9 3. ],[[36.25]],"[[ 63.5]
 [-84.8]]",-84
15,[[5. 2.]],1,[5. 2.],[[63.9]],"[[ 63.5]
 [-84.8]]",-84
16,[[6.5 3. ]],1,[6.5 3. ],[[74.35]],"[[ 63.5]
 [-84.8]]",-84
17,[[6.5 3. ]],1,[6.5 3. ],[[74.35]],"[[ 63.5]
 [-84.8]]",-84
18,[[6.9 3.1]],1,[6.9 3.1],[[91.27]],"[[ 63.5]
 [-84.8]]",-84
19,[[4.6 3.6]],-1,[4.6 3.6],[[97.18]],"[[ 63.5]
 [-84.8]]",-84
20,[[6.6 3. ]],1,[6.6 3. ],[[80.7]],"[[ 63.5]
 [-84.8]]",-84
21,[[4.9 3.1]],-1,[4.9 3.1],[[35.73]],"[[ 63.5]
 [-84.8]]",-84
22,[[6.7 3. ]],1,[6.7 3. ],[[87.05]],"[[ 63.5]
 [-84.8]]",-84
23,[[6.7 3. ]],1,[6.7 3. ],[[87.05]],"[[ 63.5]
 [-84.8]]",-84
24,[[5.6 2.9]],1,[5.6 2.9],[[25.68]],"[[ 63.5]
 [-84.8]]",-84
25,[[6.3 3.4]],1,[6.3 3.4],[[27.73]],"[[ 63.5]
 [-84.8]]",-84
26,[[5.6 2.7]],1,[5.6 2.7],[[42.64]],"[[ 63.5]
 [-84.8]]",-84
27,[[6.1 3. ]],1,[6.1 3. ],[[48.95]],"[[ 63.5]
 [-84.8]]",-84
28,[[6.3 2.3]],1,[6.3 2.3],[[121.01]],"[[ 63.5]
 [-84.8]]",-84
29,[[5.8 2.6]],1,[5.8 2.6],[[63.82]],"[[ 63.5]
 [-84.8]]",-84
30,[[5.7 3. ]],1,[5.7 3. ],[[23.55]],"[[ 63.5]
 [-84.8]]",-84
31,[[6.9 3.1]],1,[6.9 3.1],[[91.27]],"[[ 63.5]
 [-84.8]]",-84
32,[[6.8 2.8]],1,[6.8 2.8],[[110.36]],"[[ 63.5]
 [-84.8]]",-84
33,[[5.2 4.1]],-1,[5.2 4.1],[[101.48]],"[[ 63.5]
 [-84.8]]",-84
34,[[5.8 2.7]],1,[5.8 2.7],[[55.34]],"[[ 63.5]
 [-84.8]]",-84
35,[[4.3 3. ]],-1,[4.3 3. ],[[65.35]],"[[ 63.5]
 [-84.8]]",-84
36,[[4.8 3.4]],-1,[4.8 3.4],[[67.52]],"[[ 63.5]
 [-84.8]]",-84
37,[[5.2 2.7]],1,[5.2 2.7],[[17.24]],"[[ 63.5]
 [-84.8]]",-84
38,[[4.8 3. ]],-1,[4.8 3. ],[[33.6]],"[[ 63.5]
 [-84.8]]",-84
39,[[4.9 3.1]],-1,[4.9 3.1],[[35.73]],"[[ 63.5]
 [-84.8]]",-84
40,[[7.9 3.8]],1,[7.9 3.8],[[95.41]],"[[ 63.5]
 [-84.8]]",-84
41,[[5.  2.3]],1,[5.  2.3],[[38.46]],"[[ 63.5]
 [-84.8]]",-84
