,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.58]],"[[ 37.3]
 [-58.1]]",-19
1,[[5.9 3. ]],1,[5.9 3. ],[[26.77]],"[[ 37.3]
 [-58.1]]",-19
2,[[6.7 3.3]],1,[6.7 3.3],[[39.18]],"[[ 37.3]
 [-58.1]]",-19
3,[[7.7 3.8]],1,[7.7 3.8],[[47.43]],"[[ 37.3]
 [-58.1]]",-19
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.12]],"[[ 37.3]
 [-58.1]]",-19
5,[[6.3 2.5]],1,[6.3 2.5],[[70.74]],"[[ 37.3]
 [-58.1]]",-19
6,[[5.  3.2]],-1,[5.  3.2],[[18.42]],"[[ 37.3]
 [-58.1]]",-19
7,[[4.6 3.4]],-1,[4.6 3.4],[[44.96]],"[[ 37.3]
 [-58.1]]",-19
8,[[5.7 4.4]],-1,[5.7 4.4],[[62.03]],"[[ 37.3]
 [-58.1]]",-19
9,[[5.2 3.4]],-1,[5.2 3.4],[[22.58]],"[[ 37.3]
 [-58.1]]",-19
10,[[6.2 2.9]],1,[6.2 2.9],[[43.77]],"[[ 37.3]
 [-58.1]]",-19
11,[[6.3 3.3]],1,[6.3 3.3],[[24.26]],"[[ 37.3]
 [-58.1]]",-19
12,[[5.5 2.4]],1,[5.5 2.4],[[46.71]],"[[ 37.3]
 [-58.1]]",-19
13,[[5.1 2.5]],1,[5.1 2.5],[[25.98]],"[[ 37.3]
 [-58.1]]",-19
14,[[5.9 3. ]],1,[5.9 3. ],[[26.77]],"[[ 37.3]
 [-58.1]]",-19
15,[[5. 2.]],1,[5. 2.],[[51.3]],"[[ 37.3]
 [-58.1]]",-19
16,[[6.5 3. ]],1,[6.5 3. ],[[49.15]],"[[ 37.3]
 [-58.1]]",-19
17,[[6.5 3. ]],1,[6.5 3. ],[[49.15]],"[[ 37.3]
 [-58.1]]",-19
18,[[6.9 3.1]],1,[6.9 3.1],[[58.26]],"[[ 37.3]
 [-58.1]]",-19
19,[[4.6 3.6]],-1,[4.6 3.6],[[56.58]],"[[ 37.3]
 [-58.1]]",-19
20,[[6.6 3. ]],1,[6.6 3. ],[[52.88]],"[[ 37.3]
 [-58.1]]",-19
21,[[4.9 3.1]],-1,[4.9 3.1],[[16.34]],"[[ 37.3]
 [-58.1]]",-19
22,[[6.7 3. ]],1,[6.7 3. ],[[56.61]],"[[ 37.3]
 [-58.1]]",-19
23,[[6.7 3. ]],1,[6.7 3. ],[[56.61]],"[[ 37.3]
 [-58.1]]",-19
24,[[5.6 2.9]],1,[5.6 2.9],[[21.39]],"[[ 37.3]
 [-58.1]]",-19
25,[[6.3 3.4]],1,[6.3 3.4],[[18.45]],"[[ 37.3]
 [-58.1]]",-19
26,[[5.6 2.7]],1,[5.6 2.7],[[33.01]],"[[ 37.3]
 [-58.1]]",-19
27,[[6.1 3. ]],1,[6.1 3. ],[[34.23]],"[[ 37.3]
 [-58.1]]",-19
28,[[6.3 2.3]],1,[6.3 2.3],[[82.36]],"[[ 37.3]
 [-58.1]]",-19
29,[[5.8 2.6]],1,[5.8 2.6],[[46.28]],"[[ 37.3]
 [-58.1]]",-19
30,[[5.7 3. ]],1,[5.7 3. ],[[19.31]],"[[ 37.3]
 [-58.1]]",-19
31,[[6.9 3.1]],1,[6.9 3.1],[[58.26]],"[[ 37.3]
 [-58.1]]",-19
32,[[6.8 2.8]],1,[6.8 2.8],[[71.96]],"[[ 37.3]
 [-58.1]]",-19
33,[[5.2 4.1]],-1,[5.2 4.1],[[63.25]],"[[ 37.3]
 [-58.1]]",-19
34,[[5.8 2.7]],1,[5.8 2.7],[[40.47]],"[[ 37.3]
 [-58.1]]",-19
35,[[4.3 3. ]],-1,[4.3 3. ],[[32.91]],"[[ 37.3]
 [-58.1]]",-19
36,[[4.8 3.4]],-1,[4.8 3.4],[[37.5]],"[[ 37.3]
 [-58.1]]",-19
37,[[5.2 2.7]],1,[5.2 2.7],[[18.09]],"[[ 37.3]
 [-58.1]]",-19
38,[[4.8 3. ]],-1,[4.8 3. ],[[14.26]],"[[ 37.3]
 [-58.1]]",-19
39,[[4.9 3.1]],-1,[4.9 3.1],[[16.34]],"[[ 37.3]
 [-58.1]]",-19
40,[[7.9 3.8]],1,[7.9 3.8],[[54.89]],"[[ 37.3]
 [-58.1]]",-19
41,[[5.  2.3]],1,[5.  2.3],[[33.87]],"[[ 37.3]
 [-58.1]]",-19
42,[[4.6 3.2]],-1,[4.6 3.2],[[33.34]],"[[ 37.3]
 [-58.1]]",-19
43,[[6.5 3. ]],1,[6.5 3. ],[[49.15]],"[[ 37.3]
 [-58.1]]",-19
44,[[4.9 3.1]],-1,[4.9 3.1],[[16.34]],"[[ 37.3]
 [-58.1]]",-19
45,[[6.  2.2]],1,[6.  2.2],[[76.98]],"[[ 37.3]
 [-58.1]]",-19
46,[[5.5 2.6]],1,[5.5 2.6],[[35.09]],"[[ 37.3]
 [-58.1]]",-19
47,[[5.8 4. ]],-1,[5.8 4. ],[[35.06]],"[[ 37.3]
 [-58.1]]",-19
48,[[5.4 3.9]],-1,[5.4 3.9],[[44.17]],"[[ 37.3]
 [-58.1]]",-19
49,[[6.4 2.7]],1,[6.4 2.7],[[62.85]],"[[ 37.3]
 [-58.1]]",-19
50,[[6.  3.4]],1,[6.  3.4],[[7.26]],"[[ 37.3]
 [-58.1]]",-19
51,[[5.5 2.5]],1,[5.5 2.5],[[40.9]],"[[ 37.3]
 [-58.1]]",-19
52,[[5.5 4.2]],-1,[5.5 4.2],[[57.87]],"[[ 37.3]
 [-58.1]]",-19
53,[[4.7 3.2]],-1,[4.7 3.2],[[29.61]],"[[ 37.3]
 [-58.1]]",-19
54,[[6.9 3.2]],1,[6.9 3.2],[[52.45]],"[[ 37.3]
 [-58.1]]",-19
55,[[6.  2.9]],1,[6.  2.9],[[36.31]],"[[ 37.3]
 [-58.1]]",-19
56,[[6.1 3. ]],1,[6.1 3. ],[[34.23]],"[[ 37.3]
 [-58.1]]",-19
57,[[4.6 3.1]],-1,[4.6 3.1],[[27.53]],"[[ 37.3]
 [-58.1]]",-19
58,[[5.7 2.8]],1,[5.7 2.8],[[30.93]],"[[ 37.3]
 [-58.1]]",-19
59,[[6. 3.]],1,[6. 3.],[[30.5]],"[[ 37.3]
 [-58.1]]",-19
60,[[5.8 2.7]],1,[5.8 2.7],[[40.47]],"[[ 37.3]
 [-58.1]]",-19
61,[[4.8 3.4]],-1,[4.8 3.4],[[37.5]],"[[ 37.3]
 [-58.1]]",-19
62,[[6.  2.2]],1,[6.  2.2],[[76.98]],"[[ 37.3]
 [-58.1]]",-19
63,[[6.4 3.1]],1,[6.4 3.1],[[39.61]],"[[ 37.3]
 [-58.1]]",-19
64,[[6.7 2.5]],1,[6.7 2.5],[[85.66]],"[[ 37.3]
 [-58.1]]",-19
65,[[6.3 3.3]],1,[6.3 3.3],[[24.26]],"[[ 37.3]
 [-58.1]]",-19
66,[[6.8 3.2]],1,[6.8 3.2],[[48.72]],"[[ 37.3]
 [-58.1]]",-19
67,[[5.7 3.8]],-1,[5.7 3.8],[[27.17]],"[[ 37.3]
 [-58.1]]",-19
68,[[5.1 3.8]],-1,[5.1 3.8],[[49.55]],"[[ 37.3]
 [-58.1]]",-19
69,[[6.  2.7]],1,[6.  2.7],[[47.93]],"[[ 37.3]
 [-58.1]]",-19
70,[[7.7 2.8]],1,[7.7 2.8],[[105.53]],"[[ 37.3]
 [-58.1]]",-19
71,[[4.4 3. ]],-1,[4.4 3. ],[[29.18]],"[[ 37.3]
 [-58.1]]",-19
72,[[6.2 2.2]],1,[6.2 2.2],[[84.44]],"[[ 37.3]
 [-58.1]]",-19
73,[[4.7 3.2]],-1,[4.7 3.2],[[29.61]],"[[ 37.3]
 [-58.1]]",-19
74,[[5.4 3.4]],-1,[5.4 3.4],[[15.12]],"[[ 37.3]
 [-58.1]]",-19
75,[[6.7 3.1]],1,[6.7 3.1],[[50.8]],"[[ 37.3]
 [-58.1]]",-19
76,[[6.4 3.2]],1,[6.4 3.2],[[33.8]],"[[ 37.3]
 [-58.1]]",-19
77,[[7.6 3. ]],1,[7.6 3. ],[[90.18]],"[[ 37.3]
 [-58.1]]",-19
78,[[5.5 3.5]],-1,[5.5 3.5],[[17.2]],"[[ 37.3]
 [-58.1]]",-19
79,[[6.5 3.2]],1,[6.5 3.2],[[37.53]],"[[ 37.3]
 [-58.1]]",-19
80,[[5.  3.6]],-1,[5.  3.6],[[41.66]],"[[ 37.3]
 [-58.1]]",-19
81,[[6.9 3.1]],1,[6.9 3.1],[[58.26]],"[[ 37.3]
 [-58.1]]",-19
82,[[5.1 3.5]],-1,[5.1 3.5],[[32.12]],"[[ 37.3]
 [-58.1]]",-19
83,[[6.6 2.9]],1,[6.6 2.9],[[58.69]],"[[ 37.3]
 [-58.1]]",-19
84,[[5.4 3.9]],-1,[5.4 3.9],[[44.17]],"[[ 37.3]
 [-58.1]]",-19
85,[[6.3 2.9]],1,[6.3 2.9],[[47.5]],"[[ 37.3]
 [-58.1]]",-19
86,[[7.2 3. ]],1,[7.2 3. ],[[75.26]],"[[ 37.3]
 [-58.1]]",-19
87,[[4.5 2.3]],-1,[4.5 2.3],[[-15.22]],"[[ 32.8]
 [-60.4]]",-20
88,[[4.9 2.5]],1,[4.9 2.5],[[-10.28]],"[[ 37.7]
 [-57.9]]",-19
89,[[5.6 2.8]],1,[5.6 2.8],[[30.]],"[[ 37.7]
 [-57.9]]",-19
90,[[7.2 3.2]],1,[7.2 3.2],[[67.16]],"[[ 37.7]
 [-57.9]]",-19
91,[[6.7 3.1]],1,[6.7 3.1],[[54.1]],"[[ 37.7]
 [-57.9]]",-19
92,[[4.8 3.1]],-1,[4.8 3.1],[[17.53]],"[[ 37.7]
 [-57.9]]",-19
93,[[6.7 3.1]],1,[6.7 3.1],[[54.1]],"[[ 37.7]
 [-57.9]]",-19
94,[[5.1 3.8]],-1,[5.1 3.8],[[46.75]],"[[ 37.7]
 [-57.9]]",-19
95,[[5.2 3.5]],-1,[5.2 3.5],[[25.61]],"[[ 37.7]
 [-57.9]]",-19
96,[[5.5 2.4]],1,[5.5 2.4],[[49.39]],"[[ 37.7]
 [-57.9]]",-19
97,[[5.7 2.5]],1,[5.7 2.5],[[51.14]],"[[ 37.7]
 [-57.9]]",-19
98,[[5.  3.4]],-1,[5.  3.4],[[27.36]],"[[ 37.7]
 [-57.9]]",-19
99,[[6.8 3. ]],1,[6.8 3. ],[[63.66]],"[[ 37.7]
 [-57.9]]",-19
100,[[4.4 2.9]],-1,[4.4 2.9],[[21.03]],"[[ 37.7]
 [-57.9]]",-19
101,[[6.1 2.8]],1,[6.1 2.8],[[48.85]],"[[ 37.7]
 [-57.9]]",-19
102,[[6.7 3.3]],1,[6.7 3.3],[[42.52]],"[[ 37.7]
 [-57.9]]",-19
103,[[7.7 2.6]],1,[7.7 2.6],[[120.75]],"[[ 37.7]
 [-57.9]]",-19
104,[[5.7 2.8]],1,[5.7 2.8],[[33.77]],"[[ 37.7]
 [-57.9]]",-19
