,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[29.44]],"[[ 34.8]
 [-59.4]]",-20
1,[[5.9 3. ]],1,[5.9 3. ],[[7.12]],"[[ 34.8]
 [-59.4]]",-20
2,[[6.7 3.3]],1,[6.7 3.3],[[17.14]],"[[ 34.8]
 [-59.4]]",-20
3,[[7.7 3.8]],1,[7.7 3.8],[[22.24]],"[[ 34.8]
 [-59.4]]",-20
4,[[5.4 3.4]],-1,[5.4 3.4],[[34.04]],"[[ 34.8]
 [-59.4]]",-20
5,[[6.3 2.5]],1,[6.3 2.5],[[50.74]],"[[ 34.8]
 [-59.4]]",-20
6,[[5.  3.2]],-1,[5.  3.2],[[36.08]],"[[ 34.8]
 [-59.4]]",-20
7,[[4.6 3.4]],-1,[4.6 3.4],[[61.88]],"[[ 34.8]
 [-59.4]]",-20
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.]],"[[ 34.8]
 [-59.4]]",-20
9,[[5.2 3.4]],-1,[5.2 3.4],[[41.]],"[[ 34.8]
 [-59.4]]",-20
10,[[6.2 2.9]],1,[6.2 2.9],[[23.5]],"[[ 34.8]
 [-59.4]]",-20
11,[[6.3 3.3]],1,[6.3 3.3],[[3.22]],"[[ 34.8]
 [-59.4]]",-20
12,[[5.5 2.4]],1,[5.5 2.4],[[28.84]],"[[ 34.8]
 [-59.4]]",-20
13,[[5.1 2.5]],1,[5.1 2.5],[[8.98]],"[[ 34.8]
 [-59.4]]",-20
14,[[5.9 3. ]],1,[5.9 3. ],[[7.12]],"[[ 34.8]
 [-59.4]]",-20
15,[[5. 2.]],1,[5. 2.],[[35.2]],"[[ 34.8]
 [-59.4]]",-20
16,[[6.5 3. ]],1,[6.5 3. ],[[28.]],"[[ 34.8]
 [-59.4]]",-20
17,[[6.5 3. ]],1,[6.5 3. ],[[28.]],"[[ 34.8]
 [-59.4]]",-20
18,[[6.9 3.1]],1,[6.9 3.1],[[35.98]],"[[ 34.8]
 [-59.4]]",-20
19,[[4.6 3.6]],-1,[4.6 3.6],[[73.76]],"[[ 34.8]
 [-59.4]]",-20
20,[[6.6 3. ]],1,[6.6 3. ],[[31.48]],"[[ 34.8]
 [-59.4]]",-20
21,[[4.9 3.1]],-1,[4.9 3.1],[[33.62]],"[[ 34.8]
 [-59.4]]",-20
22,[[6.7 3. ]],1,[6.7 3. ],[[34.96]],"[[ 34.8]
 [-59.4]]",-20
23,[[6.7 3. ]],1,[6.7 3. ],[[34.96]],"[[ 34.8]
 [-59.4]]",-20
24,[[5.6 2.9]],1,[5.6 2.9],[[2.62]],"[[ 34.8]
 [-59.4]]",-20
25,[[6.3 3.4]],1,[6.3 3.4],[[-2.72]],"[[ 41.1]
 [-56. ]]",-19
26,[[5.6 2.7]],1,[5.6 2.7],[[59.96]],"[[ 41.1]
 [-56. ]]",-19
27,[[6.1 3. ]],1,[6.1 3. ],[[63.71]],"[[ 41.1]
 [-56. ]]",-19
28,[[6.3 2.3]],1,[6.3 2.3],[[111.13]],"[[ 41.1]
 [-56. ]]",-19
29,[[5.8 2.6]],1,[5.8 2.6],[[73.78]],"[[ 41.1]
 [-56. ]]",-19
30,[[5.7 3. ]],1,[5.7 3. ],[[47.27]],"[[ 41.1]
 [-56. ]]",-19
31,[[6.9 3.1]],1,[6.9 3.1],[[90.99]],"[[ 41.1]
 [-56. ]]",-19
32,[[6.8 2.8]],1,[6.8 2.8],[[103.68]],"[[ 41.1]
 [-56. ]]",-19
33,[[5.2 4.1]],-1,[5.2 4.1],[[34.88]],"[[ 41.1]
 [-56. ]]",-19
34,[[5.8 2.7]],1,[5.8 2.7],[[68.18]],"[[ 41.1]
 [-56. ]]",-19
35,[[4.3 3. ]],-1,[4.3 3. ],[[10.27]],"[[ 41.1]
 [-56. ]]",-19
36,[[4.8 3.4]],-1,[4.8 3.4],[[12.12]],"[[ 41.1]
 [-56. ]]",-19
37,[[5.2 2.7]],1,[5.2 2.7],[[43.52]],"[[ 41.1]
 [-56. ]]",-19
38,[[4.8 3. ]],-1,[4.8 3. ],[[-10.28]],"[[ 36.3]
 [-59. ]]",-20
39,[[4.9 3.1]],-1,[4.9 3.1],[[25.03]],"[[ 36.3]
 [-59. ]]",-20
40,[[7.9 3.8]],1,[7.9 3.8],[[42.57]],"[[ 36.3]
 [-59. ]]",-20
41,[[5.  2.3]],1,[5.  2.3],[[25.8]],"[[ 36.3]
 [-59. ]]",-20
42,[[4.6 3.2]],-1,[4.6 3.2],[[41.82]],"[[ 36.3]
 [-59. ]]",-20
43,[[6.5 3. ]],1,[6.5 3. ],[[38.95]],"[[ 36.3]
 [-59. ]]",-20
44,[[4.9 3.1]],-1,[4.9 3.1],[[25.03]],"[[ 36.3]
 [-59. ]]",-20
45,[[6.  2.2]],1,[6.  2.2],[[68.]],"[[ 36.3]
 [-59. ]]",-20
46,[[5.5 2.6]],1,[5.5 2.6],[[26.25]],"[[ 36.3]
 [-59. ]]",-20
47,[[5.8 4. ]],-1,[5.8 4. ],[[45.46]],"[[ 36.3]
 [-59. ]]",-20
48,[[5.4 3.9]],-1,[5.4 3.9],[[54.08]],"[[ 36.3]
 [-59. ]]",-20
49,[[6.4 2.7]],1,[6.4 2.7],[[53.02]],"[[ 36.3]
 [-59. ]]",-20
50,[[6.  3.4]],1,[6.  3.4],[[-2.8]],"[[ 42.3]
 [-55.6]]",-19
51,[[5.5 2.5]],1,[5.5 2.5],[[74.65]],"[[ 42.3]
 [-55.6]]",-19
52,[[5.5 4.2]],-1,[5.5 4.2],[[19.87]],"[[ 42.3]
 [-55.6]]",-19
53,[[4.7 3.2]],-1,[4.7 3.2],[[-1.89]],"[[ 37.6]
 [-58.8]]",-20
54,[[6.9 3.2]],1,[6.9 3.2],[[51.28]],"[[ 37.6]
 [-58.8]]",-20
55,[[6.  2.9]],1,[6.  2.9],[[35.08]],"[[ 37.6]
 [-58.8]]",-20
56,[[6.1 3. ]],1,[6.1 3. ],[[32.96]],"[[ 37.6]
 [-58.8]]",-20
57,[[4.6 3.1]],-1,[4.6 3.1],[[29.32]],"[[ 37.6]
 [-58.8]]",-20
58,[[5.7 2.8]],1,[5.7 2.8],[[29.68]],"[[ 37.6]
 [-58.8]]",-20
59,[[6. 3.]],1,[6. 3.],[[29.2]],"[[ 37.6]
 [-58.8]]",-20
60,[[5.8 2.7]],1,[5.8 2.7],[[39.32]],"[[ 37.6]
 [-58.8]]",-20
61,[[4.8 3.4]],-1,[4.8 3.4],[[39.44]],"[[ 37.6]
 [-58.8]]",-20
62,[[6.  2.2]],1,[6.  2.2],[[76.24]],"[[ 37.6]
 [-58.8]]",-20
63,[[6.4 3.1]],1,[6.4 3.1],[[38.36]],"[[ 37.6]
 [-58.8]]",-20
64,[[6.7 2.5]],1,[6.7 2.5],[[84.92]],"[[ 37.6]
 [-58.8]]",-20
65,[[6.3 3.3]],1,[6.3 3.3],[[22.84]],"[[ 37.6]
 [-58.8]]",-20
66,[[6.8 3.2]],1,[6.8 3.2],[[47.52]],"[[ 37.6]
 [-58.8]]",-20
67,[[5.7 3.8]],-1,[5.7 3.8],[[29.12]],"[[ 37.6]
 [-58.8]]",-20
68,[[5.1 3.8]],-1,[5.1 3.8],[[51.68]],"[[ 37.6]
 [-58.8]]",-20
69,[[6.  2.7]],1,[6.  2.7],[[46.84]],"[[ 37.6]
 [-58.8]]",-20
70,[[7.7 2.8]],1,[7.7 2.8],[[104.88]],"[[ 37.6]
 [-58.8]]",-20
71,[[4.4 3. ]],-1,[4.4 3. ],[[30.96]],"[[ 37.6]
 [-58.8]]",-20
72,[[6.2 2.2]],1,[6.2 2.2],[[83.76]],"[[ 37.6]
 [-58.8]]",-20
73,[[4.7 3.2]],-1,[4.7 3.2],[[31.44]],"[[ 37.6]
 [-58.8]]",-20
74,[[5.4 3.4]],-1,[5.4 3.4],[[16.88]],"[[ 37.6]
 [-58.8]]",-20
75,[[6.7 3.1]],1,[6.7 3.1],[[49.64]],"[[ 37.6]
 [-58.8]]",-20
76,[[6.4 3.2]],1,[6.4 3.2],[[32.48]],"[[ 37.6]
 [-58.8]]",-20
77,[[7.6 3. ]],1,[7.6 3. ],[[89.36]],"[[ 37.6]
 [-58.8]]",-20
78,[[5.5 3.5]],-1,[5.5 3.5],[[19.]],"[[ 37.6]
 [-58.8]]",-20
79,[[6.5 3.2]],1,[6.5 3.2],[[36.24]],"[[ 37.6]
 [-58.8]]",-20
80,[[5.  3.6]],-1,[5.  3.6],[[43.68]],"[[ 37.6]
 [-58.8]]",-20
81,[[6.9 3.1]],1,[6.9 3.1],[[57.16]],"[[ 37.6]
 [-58.8]]",-20
82,[[5.1 3.5]],-1,[5.1 3.5],[[34.04]],"[[ 37.6]
 [-58.8]]",-20
83,[[6.6 2.9]],1,[6.6 2.9],[[57.64]],"[[ 37.6]
 [-58.8]]",-20
84,[[5.4 3.9]],-1,[5.4 3.9],[[46.28]],"[[ 37.6]
 [-58.8]]",-20
85,[[6.3 2.9]],1,[6.3 2.9],[[46.36]],"[[ 37.6]
 [-58.8]]",-20
86,[[7.2 3. ]],1,[7.2 3. ],[[74.32]],"[[ 37.6]
 [-58.8]]",-20
87,[[4.5 2.3]],-1,[4.5 2.3],[[-13.96]],"[[ 33.1]
 [-61.1]]",-21
88,[[4.9 2.5]],1,[4.9 2.5],[[-11.56]],"[[ 38. ]
 [-58.6]]",-20
89,[[5.6 2.8]],1,[5.6 2.8],[[28.72]],"[[ 38. ]
 [-58.6]]",-20
90,[[7.2 3.2]],1,[7.2 3.2],[[66.08]],"[[ 38. ]
 [-58.6]]",-20
91,[[6.7 3.1]],1,[6.7 3.1],[[52.94]],"[[ 38. ]
 [-58.6]]",-20
92,[[4.8 3.1]],-1,[4.8 3.1],[[19.26]],"[[ 38. ]
 [-58.6]]",-20
93,[[6.7 3.1]],1,[6.7 3.1],[[52.94]],"[[ 38. ]
 [-58.6]]",-20
94,[[5.1 3.8]],-1,[5.1 3.8],[[48.88]],"[[ 38. ]
 [-58.6]]",-20
95,[[5.2 3.5]],-1,[5.2 3.5],[[27.5]],"[[ 38. ]
 [-58.6]]",-20
96,[[5.5 2.4]],1,[5.5 2.4],[[48.36]],"[[ 38. ]
 [-58.6]]",-20
97,[[5.7 2.5]],1,[5.7 2.5],[[50.1]],"[[ 38. ]
 [-58.6]]",-20
98,[[5.  3.4]],-1,[5.  3.4],[[29.24]],"[[ 38. ]
 [-58.6]]",-20
99,[[6.8 3. ]],1,[6.8 3. ],[[62.6]],"[[ 38. ]
 [-58.6]]",-20
100,[[4.4 2.9]],-1,[4.4 2.9],[[22.74]],"[[ 38. ]
 [-58.6]]",-20
101,[[6.1 2.8]],1,[6.1 2.8],[[47.72]],"[[ 38. ]
 [-58.6]]",-20
102,[[6.7 3.3]],1,[6.7 3.3],[[41.22]],"[[ 38. ]
 [-58.6]]",-20
103,[[7.7 2.6]],1,[7.7 2.6],[[120.24]],"[[ 38. ]
 [-58.6]]",-20
104,[[5.7 2.8]],1,[5.7 2.8],[[32.52]],"[[ 38. ]
 [-58.6]]",-20
