,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[75.08]],"[[ 54. ]
 [-77.4]]",-43
1,[[5.9 3. ]],1,[5.9 3. ],[[43.4]],"[[ 54. ]
 [-77.4]]",-43
2,[[6.7 3.3]],1,[6.7 3.3],[[63.38]],"[[ 54. ]
 [-77.4]]",-43
3,[[7.7 3.8]],1,[7.7 3.8],[[78.68]],"[[ 54. ]
 [-77.4]]",-43
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.56]],"[[ 54. ]
 [-77.4]]",-43
5,[[6.3 2.5]],1,[6.3 2.5],[[103.7]],"[[ 54. ]
 [-77.4]]",-43
6,[[5.  3.2]],-1,[5.  3.2],[[20.68]],"[[ 54. ]
 [-77.4]]",-43
7,[[4.6 3.4]],-1,[4.6 3.4],[[57.76]],"[[ 54. ]
 [-77.4]]",-43
8,[[5.7 4.4]],-1,[5.7 4.4],[[75.76]],"[[ 54. ]
 [-77.4]]",-43
9,[[5.2 3.4]],-1,[5.2 3.4],[[25.36]],"[[ 54. ]
 [-77.4]]",-43
10,[[6.2 2.9]],1,[6.2 2.9],[[67.34]],"[[ 54. ]
 [-77.4]]",-43
11,[[6.3 3.3]],1,[6.3 3.3],[[41.78]],"[[ 54. ]
 [-77.4]]",-43
12,[[5.5 2.4]],1,[5.5 2.4],[[68.24]],"[[ 54. ]
 [-77.4]]",-43
13,[[5.1 2.5]],1,[5.1 2.5],[[38.9]],"[[ 54. ]
 [-77.4]]",-43
14,[[5.9 3. ]],1,[5.9 3. ],[[43.4]],"[[ 54. ]
 [-77.4]]",-43
15,[[5. 2.]],1,[5. 2.],[[72.2]],"[[ 54. ]
 [-77.4]]",-43
16,[[6.5 3. ]],1,[6.5 3. ],[[75.8]],"[[ 54. ]
 [-77.4]]",-43
17,[[6.5 3. ]],1,[6.5 3. ],[[75.8]],"[[ 54. ]
 [-77.4]]",-43
18,[[6.9 3.1]],1,[6.9 3.1],[[89.66]],"[[ 54. ]
 [-77.4]]",-43
19,[[4.6 3.6]],-1,[4.6 3.6],[[73.24]],"[[ 54. ]
 [-77.4]]",-43
20,[[6.6 3. ]],1,[6.6 3. ],[[81.2]],"[[ 54. ]
 [-77.4]]",-43
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.34]],"[[ 54. ]
 [-77.4]]",-43
22,[[6.7 3. ]],1,[6.7 3. ],[[86.6]],"[[ 54. ]
 [-77.4]]",-43
23,[[6.7 3. ]],1,[6.7 3. ],[[86.6]],"[[ 54. ]
 [-77.4]]",-43
