,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.2]],"[[ 58.4]
 [-82.1]]",-70
1,[[5.9 3. ]],1,[5.9 3. ],[[28.26]],"[[ 58.4]
 [-82.1]]",-70
2,[[6.7 3.3]],1,[6.7 3.3],[[50.35]],"[[ 58.4]
 [-82.1]]",-70
3,[[7.7 3.8]],1,[7.7 3.8],[[67.7]],"[[ 58.4]
 [-82.1]]",-70
4,[[5.4 3.4]],-1,[5.4 3.4],[[33.78]],"[[ 58.4]
 [-82.1]]",-70
5,[[6.3 2.5]],1,[6.3 2.5],[[92.67]],"[[ 58.4]
 [-82.1]]",-70
6,[[5.  3.2]],-1,[5.  3.2],[[40.72]],"[[ 58.4]
 [-82.1]]",-70
7,[[4.6 3.4]],-1,[4.6 3.4],[[80.5]],"[[ 58.4]
 [-82.1]]",-70
8,[[5.7 4.4]],-1,[5.7 4.4],[[98.36]],"[[ 58.4]
 [-82.1]]",-70
9,[[5.2 3.4]],-1,[5.2 3.4],[[45.46]],"[[ 58.4]
 [-82.1]]",-70
10,[[6.2 2.9]],1,[6.2 2.9],[[53.99]],"[[ 58.4]
 [-82.1]]",-70
11,[[6.3 3.3]],1,[6.3 3.3],[[26.99]],"[[ 58.4]
 [-82.1]]",-70
12,[[5.5 2.4]],1,[5.5 2.4],[[54.16]],"[[ 58.4]
 [-82.1]]",-70
13,[[5.1 2.5]],1,[5.1 2.5],[[22.59]],"[[ 58.4]
 [-82.1]]",-70
14,[[5.9 3. ]],1,[5.9 3. ],[[28.26]],"[[ 58.4]
 [-82.1]]",-70
15,[[5. 2.]],1,[5. 2.],[[57.8]],"[[ 58.4]
 [-82.1]]",-70
16,[[6.5 3. ]],1,[6.5 3. ],[[63.3]],"[[ 58.4]
 [-82.1]]",-70
17,[[6.5 3. ]],1,[6.5 3. ],[[63.3]],"[[ 58.4]
 [-82.1]]",-70
18,[[6.9 3.1]],1,[6.9 3.1],[[78.45]],"[[ 58.4]
 [-82.1]]",-70
19,[[4.6 3.6]],-1,[4.6 3.6],[[96.92]],"[[ 58.4]
 [-82.1]]",-70
20,[[6.6 3. ]],1,[6.6 3. ],[[69.14]],"[[ 58.4]
 [-82.1]]",-70
21,[[4.9 3.1]],-1,[4.9 3.1],[[38.35]],"[[ 58.4]
 [-82.1]]",-70
22,[[6.7 3. ]],1,[6.7 3. ],[[74.98]],"[[ 58.4]
 [-82.1]]",-70
23,[[6.7 3. ]],1,[6.7 3. ],[[74.98]],"[[ 58.4]
 [-82.1]]",-70
24,[[5.6 2.9]],1,[5.6 2.9],[[18.95]],"[[ 58.4]
 [-82.1]]",-70
25,[[6.3 3.4]],1,[6.3 3.4],[[18.78]],"[[ 58.4]
 [-82.1]]",-70
26,[[5.6 2.7]],1,[5.6 2.7],[[35.37]],"[[ 58.4]
 [-82.1]]",-70
27,[[6.1 3. ]],1,[6.1 3. ],[[39.94]],"[[ 58.4]
 [-82.1]]",-70
28,[[6.3 2.3]],1,[6.3 2.3],[[109.09]],"[[ 58.4]
 [-82.1]]",-70
29,[[5.8 2.6]],1,[5.8 2.6],[[55.26]],"[[ 58.4]
 [-82.1]]",-70
30,[[5.7 3. ]],1,[5.7 3. ],[[16.58]],"[[ 58.4]
 [-82.1]]",-70
31,[[6.9 3.1]],1,[6.9 3.1],[[78.45]],"[[ 58.4]
 [-82.1]]",-70
32,[[6.8 2.8]],1,[6.8 2.8],[[97.24]],"[[ 58.4]
 [-82.1]]",-70
33,[[5.2 4.1]],-1,[5.2 4.1],[[102.93]],"[[ 58.4]
 [-82.1]]",-70
34,[[5.8 2.7]],1,[5.8 2.7],[[47.05]],"[[ 58.4]
 [-82.1]]",-70
35,[[4.3 3. ]],-1,[4.3 3. ],[[65.18]],"[[ 58.4]
 [-82.1]]",-70
36,[[4.8 3.4]],-1,[4.8 3.4],[[68.82]],"[[ 58.4]
 [-82.1]]",-70
37,[[5.2 2.7]],1,[5.2 2.7],[[12.01]],"[[ 58.4]
 [-82.1]]",-70
38,[[4.8 3. ]],-1,[4.8 3. ],[[35.98]],"[[ 58.4]
 [-82.1]]",-70
39,[[4.9 3.1]],-1,[4.9 3.1],[[38.35]],"[[ 58.4]
 [-82.1]]",-70
40,[[7.9 3.8]],1,[7.9 3.8],[[79.38]],"[[ 58.4]
 [-82.1]]",-70
41,[[5.  2.3]],1,[5.  2.3],[[33.17]],"[[ 58.4]
 [-82.1]]",-70
42,[[4.6 3.2]],-1,[4.6 3.2],[[64.08]],"[[ 58.4]
 [-82.1]]",-70
43,[[6.5 3. ]],1,[6.5 3. ],[[63.3]],"[[ 58.4]
 [-82.1]]",-70
44,[[4.9 3.1]],-1,[4.9 3.1],[[38.35]],"[[ 58.4]
 [-82.1]]",-70
45,[[6.  2.2]],1,[6.  2.2],[[99.78]],"[[ 58.4]
 [-82.1]]",-70
46,[[5.5 2.6]],1,[5.5 2.6],[[37.74]],"[[ 58.4]
 [-82.1]]",-70
47,[[5.8 4. ]],-1,[5.8 4. ],[[59.68]],"[[ 58.4]
 [-82.1]]",-70
48,[[5.4 3.9]],-1,[5.4 3.9],[[74.83]],"[[ 58.4]
 [-82.1]]",-70
49,[[6.4 2.7]],1,[6.4 2.7],[[82.09]],"[[ 58.4]
 [-82.1]]",-70
50,[[6.  3.4]],1,[6.  3.4],[[1.26]],"[[ 58.4]
 [-82.1]]",-70
51,[[5.5 2.5]],1,[5.5 2.5],[[45.95]],"[[ 58.4]
 [-82.1]]",-70
52,[[5.5 4.2]],-1,[5.5 4.2],[[93.62]],"[[ 58.4]
 [-82.1]]",-70
53,[[4.7 3.2]],-1,[4.7 3.2],[[58.24]],"[[ 58.4]
 [-82.1]]",-70
54,[[6.9 3.2]],1,[6.9 3.2],[[70.24]],"[[ 58.4]
 [-82.1]]",-70
55,[[6.  2.9]],1,[6.  2.9],[[42.31]],"[[ 58.4]
 [-82.1]]",-70
56,[[6.1 3. ]],1,[6.1 3. ],[[39.94]],"[[ 58.4]
 [-82.1]]",-70
57,[[4.6 3.1]],-1,[4.6 3.1],[[55.87]],"[[ 58.4]
 [-82.1]]",-70
58,[[5.7 2.8]],1,[5.7 2.8],[[33.]],"[[ 58.4]
 [-82.1]]",-70
59,[[6. 3.]],1,[6. 3.],[[34.1]],"[[ 58.4]
 [-82.1]]",-70
60,[[5.8 2.7]],1,[5.8 2.7],[[47.05]],"[[ 58.4]
 [-82.1]]",-70
61,[[4.8 3.4]],-1,[4.8 3.4],[[68.82]],"[[ 58.4]
 [-82.1]]",-70
