,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[31.66]],"[[ 37.5]
 [-62.8]]",-25
1,[[5.9 3. ]],1,[5.9 3. ],[[7.85]],"[[ 37.5]
 [-62.8]]",-25
2,[[6.7 3.3]],1,[6.7 3.3],[[19.01]],"[[ 37.5]
 [-62.8]]",-25
3,[[7.7 3.8]],1,[7.7 3.8],[[25.11]],"[[ 37.5]
 [-62.8]]",-25
4,[[5.4 3.4]],-1,[5.4 3.4],[[36.02]],"[[ 37.5]
 [-62.8]]",-25
5,[[6.3 2.5]],1,[6.3 2.5],[[54.25]],"[[ 37.5]
 [-62.8]]",-25
6,[[5.  3.2]],-1,[5.  3.2],[[38.46]],"[[ 37.5]
 [-62.8]]",-25
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.02]],"[[ 37.5]
 [-62.8]]",-25
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.57]],"[[ 37.5]
 [-62.8]]",-25
9,[[5.2 3.4]],-1,[5.2 3.4],[[43.52]],"[[ 37.5]
 [-62.8]]",-25
10,[[6.2 2.9]],1,[6.2 2.9],[[25.38]],"[[ 37.5]
 [-62.8]]",-25
11,[[6.3 3.3]],1,[6.3 3.3],[[4.01]],"[[ 37.5]
 [-62.8]]",-25
12,[[5.5 2.4]],1,[5.5 2.4],[[30.53]],"[[ 37.5]
 [-62.8]]",-25
13,[[5.1 2.5]],1,[5.1 2.5],[[9.25]],"[[ 37.5]
 [-62.8]]",-25
14,[[5.9 3. ]],1,[5.9 3. ],[[7.85]],"[[ 37.5]
 [-62.8]]",-25
15,[[5. 2.]],1,[5. 2.],[[36.9]],"[[ 37.5]
 [-62.8]]",-25
16,[[6.5 3. ]],1,[6.5 3. ],[[30.35]],"[[ 37.5]
 [-62.8]]",-25
17,[[6.5 3. ]],1,[6.5 3. ],[[30.35]],"[[ 37.5]
 [-62.8]]",-25
18,[[6.9 3.1]],1,[6.9 3.1],[[39.07]],"[[ 37.5]
 [-62.8]]",-25
19,[[4.6 3.6]],-1,[4.6 3.6],[[78.58]],"[[ 37.5]
 [-62.8]]",-25
20,[[6.6 3. ]],1,[6.6 3. ],[[34.1]],"[[ 37.5]
 [-62.8]]",-25
21,[[4.9 3.1]],-1,[4.9 3.1],[[35.93]],"[[ 37.5]
 [-62.8]]",-25
22,[[6.7 3. ]],1,[6.7 3. ],[[37.85]],"[[ 37.5]
 [-62.8]]",-25
23,[[6.7 3. ]],1,[6.7 3. ],[[37.85]],"[[ 37.5]
 [-62.8]]",-25
24,[[5.6 2.9]],1,[5.6 2.9],[[2.88]],"[[ 37.5]
 [-62.8]]",-25
25,[[6.3 3.4]],1,[6.3 3.4],[[-2.27]],"[[ 43.8]
 [-59.4]]",-24
26,[[5.6 2.7]],1,[5.6 2.7],[[60.9]],"[[ 43.8]
 [-59.4]]",-24
27,[[6.1 3. ]],1,[6.1 3. ],[[64.98]],"[[ 43.8]
 [-59.4]]",-24
28,[[6.3 2.3]],1,[6.3 2.3],[[115.32]],"[[ 43.8]
 [-59.4]]",-24
29,[[5.8 2.6]],1,[5.8 2.6],[[75.6]],"[[ 43.8]
 [-59.4]]",-24
30,[[5.7 3. ]],1,[5.7 3. ],[[47.46]],"[[ 43.8]
 [-59.4]]",-24
31,[[6.9 3.1]],1,[6.9 3.1],[[94.08]],"[[ 43.8]
 [-59.4]]",-24
32,[[6.8 2.8]],1,[6.8 2.8],[[107.52]],"[[ 43.8]
 [-59.4]]",-24
33,[[5.2 4.1]],-1,[5.2 4.1],[[39.78]],"[[ 43.8]
 [-59.4]]",-24
34,[[5.8 2.7]],1,[5.8 2.7],[[69.66]],"[[ 43.8]
 [-59.4]]",-24
35,[[4.3 3. ]],-1,[4.3 3. ],[[13.86]],"[[ 43.8]
 [-59.4]]",-24
36,[[4.8 3.4]],-1,[4.8 3.4],[[15.72]],"[[ 43.8]
 [-59.4]]",-24
37,[[5.2 2.7]],1,[5.2 2.7],[[43.38]],"[[ 43.8]
 [-59.4]]",-24
38,[[4.8 3. ]],-1,[4.8 3. ],[[-8.04]],"[[ 39. ]
 [-62.4]]",-25
39,[[4.9 3.1]],-1,[4.9 3.1],[[27.34]],"[[ 39. ]
 [-62.4]]",-25
40,[[7.9 3.8]],1,[7.9 3.8],[[45.98]],"[[ 39. ]
 [-62.4]]",-25
41,[[5.  2.3]],1,[5.  2.3],[[26.48]],"[[ 39. ]
 [-62.4]]",-25
42,[[4.6 3.2]],-1,[4.6 3.2],[[45.28]],"[[ 39. ]
 [-62.4]]",-25
43,[[6.5 3. ]],1,[6.5 3. ],[[41.3]],"[[ 39. ]
 [-62.4]]",-25
44,[[4.9 3.1]],-1,[4.9 3.1],[[27.34]],"[[ 39. ]
 [-62.4]]",-25
45,[[6.  2.2]],1,[6.  2.2],[[71.72]],"[[ 39. ]
 [-62.4]]",-25
46,[[5.5 2.6]],1,[5.5 2.6],[[27.26]],"[[ 39. ]
 [-62.4]]",-25
47,[[5.8 4. ]],-1,[5.8 4. ],[[48.4]],"[[ 39. ]
 [-62.4]]",-25
48,[[5.4 3.9]],-1,[5.4 3.9],[[57.76]],"[[ 39. ]
 [-62.4]]",-25
49,[[6.4 2.7]],1,[6.4 2.7],[[56.12]],"[[ 39. ]
 [-62.4]]",-25
50,[[6.  3.4]],1,[6.  3.4],[[-3.16]],"[[ 45.]
 [-59.]]",-24
51,[[5.5 2.5]],1,[5.5 2.5],[[76.]],"[[ 45.]
 [-59.]]",-24
52,[[5.5 4.2]],-1,[5.5 4.2],[[24.3]],"[[ 45.]
 [-59.]]",-24
53,[[4.7 3.2]],-1,[4.7 3.2],[[1.3]],"[[ 45.]
 [-59.]]",-24
54,[[6.9 3.2]],1,[6.9 3.2],[[97.7]],"[[ 45.]
 [-59.]]",-24
55,[[6.  2.9]],1,[6.  2.9],[[74.9]],"[[ 45.]
 [-59.]]",-24
56,[[6.1 3. ]],1,[6.1 3. ],[[73.5]],"[[ 45.]
 [-59.]]",-24
57,[[4.6 3.1]],-1,[4.6 3.1],[[-0.1]],"[[ 40.4]
 [-62.1]]",-25
58,[[5.7 2.8]],1,[5.7 2.8],[[31.4]],"[[ 40.4]
 [-62.1]]",-25
59,[[6. 3.]],1,[6. 3.],[[31.1]],"[[ 40.4]
 [-62.1]]",-25
60,[[5.8 2.7]],1,[5.8 2.7],[[41.65]],"[[ 40.4]
 [-62.1]]",-25
61,[[4.8 3.4]],-1,[4.8 3.4],[[42.22]],"[[ 40.4]
 [-62.1]]",-25
62,[[6.  2.2]],1,[6.  2.2],[[80.78]],"[[ 40.4]
 [-62.1]]",-25
63,[[6.4 3.1]],1,[6.4 3.1],[[41.05]],"[[ 40.4]
 [-62.1]]",-25
64,[[6.7 2.5]],1,[6.7 2.5],[[90.43]],"[[ 40.4]
 [-62.1]]",-25
65,[[6.3 3.3]],1,[6.3 3.3],[[24.59]],"[[ 40.4]
 [-62.1]]",-25
66,[[6.8 3.2]],1,[6.8 3.2],[[51.]],"[[ 40.4]
 [-62.1]]",-25
67,[[5.7 3.8]],-1,[5.7 3.8],[[30.7]],"[[ 40.4]
 [-62.1]]",-25
68,[[5.1 3.8]],-1,[5.1 3.8],[[54.94]],"[[ 40.4]
 [-62.1]]",-25
