,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[37.86]],"[[ 26.5]
 [-42.3]]",-8
1,[[5.9 3. ]],1,[5.9 3. ],[[21.45]],"[[ 26.5]
 [-42.3]]",-8
2,[[6.7 3.3]],1,[6.7 3.3],[[29.96]],"[[ 26.5]
 [-42.3]]",-8
3,[[7.7 3.8]],1,[7.7 3.8],[[35.31]],"[[ 26.5]
 [-42.3]]",-8
4,[[5.4 3.4]],-1,[5.4 3.4],[[8.72]],"[[ 26.5]
 [-42.3]]",-8
5,[[6.3 2.5]],1,[6.3 2.5],[[53.2]],"[[ 26.5]
 [-42.3]]",-8
6,[[5.  3.2]],-1,[5.  3.2],[[10.86]],"[[ 26.5]
 [-42.3]]",-8
7,[[4.6 3.4]],-1,[4.6 3.4],[[29.92]],"[[ 26.5]
 [-42.3]]",-8
8,[[5.7 4.4]],-1,[5.7 4.4],[[43.07]],"[[ 26.5]
 [-42.3]]",-8
9,[[5.2 3.4]],-1,[5.2 3.4],[[14.02]],"[[ 26.5]
 [-42.3]]",-8
10,[[6.2 2.9]],1,[6.2 2.9],[[33.63]],"[[ 26.5]
 [-42.3]]",-8
11,[[6.3 3.3]],1,[6.3 3.3],[[19.36]],"[[ 26.5]
 [-42.3]]",-8
12,[[5.5 2.4]],1,[5.5 2.4],[[36.23]],"[[ 26.5]
 [-42.3]]",-8
13,[[5.1 2.5]],1,[5.1 2.5],[[21.4]],"[[ 26.5]
 [-42.3]]",-8
14,[[5.9 3. ]],1,[5.9 3. ],[[21.45]],"[[ 26.5]
 [-42.3]]",-8
15,[[5. 2.]],1,[5. 2.],[[39.9]],"[[ 26.5]
 [-42.3]]",-8
16,[[6.5 3. ]],1,[6.5 3. ],[[37.35]],"[[ 26.5]
 [-42.3]]",-8
17,[[6.5 3. ]],1,[6.5 3. ],[[37.35]],"[[ 26.5]
 [-42.3]]",-8
18,[[6.9 3.1]],1,[6.9 3.1],[[43.72]],"[[ 26.5]
 [-42.3]]",-8
19,[[4.6 3.6]],-1,[4.6 3.6],[[38.38]],"[[ 26.5]
 [-42.3]]",-8
20,[[6.6 3. ]],1,[6.6 3. ],[[40.]],"[[ 26.5]
 [-42.3]]",-8
21,[[4.9 3.1]],-1,[4.9 3.1],[[9.28]],"[[ 26.5]
 [-42.3]]",-8
22,[[6.7 3. ]],1,[6.7 3. ],[[42.65]],"[[ 26.5]
 [-42.3]]",-8
23,[[6.7 3. ]],1,[6.7 3. ],[[42.65]],"[[ 26.5]
 [-42.3]]",-8
24,[[5.6 2.9]],1,[5.6 2.9],[[17.73]],"[[ 26.5]
 [-42.3]]",-8
25,[[6.3 3.4]],1,[6.3 3.4],[[15.13]],"[[ 26.5]
 [-42.3]]",-8
26,[[5.6 2.7]],1,[5.6 2.7],[[26.19]],"[[ 26.5]
 [-42.3]]",-8
27,[[6.1 3. ]],1,[6.1 3. ],[[26.75]],"[[ 26.5]
 [-42.3]]",-8
28,[[6.3 2.3]],1,[6.3 2.3],[[61.66]],"[[ 26.5]
 [-42.3]]",-8
29,[[5.8 2.6]],1,[5.8 2.6],[[35.72]],"[[ 26.5]
 [-42.3]]",-8
30,[[5.7 3. ]],1,[5.7 3. ],[[16.15]],"[[ 26.5]
 [-42.3]]",-8
31,[[6.9 3.1]],1,[6.9 3.1],[[43.72]],"[[ 26.5]
 [-42.3]]",-8
32,[[6.8 2.8]],1,[6.8 2.8],[[53.76]],"[[ 26.5]
 [-42.3]]",-8
33,[[5.2 4.1]],-1,[5.2 4.1],[[43.63]],"[[ 26.5]
 [-42.3]]",-8
34,[[5.8 2.7]],1,[5.8 2.7],[[31.49]],"[[ 26.5]
 [-42.3]]",-8
35,[[4.3 3. ]],-1,[4.3 3. ],[[20.95]],"[[ 26.5]
 [-42.3]]",-8
36,[[4.8 3.4]],-1,[4.8 3.4],[[24.62]],"[[ 26.5]
 [-42.3]]",-8
37,[[5.2 2.7]],1,[5.2 2.7],[[15.59]],"[[ 26.5]
 [-42.3]]",-8
38,[[4.8 3. ]],-1,[4.8 3. ],[[7.7]],"[[ 26.5]
 [-42.3]]",-8
39,[[4.9 3.1]],-1,[4.9 3.1],[[9.28]],"[[ 26.5]
 [-42.3]]",-8
40,[[7.9 3.8]],1,[7.9 3.8],[[40.61]],"[[ 26.5]
 [-42.3]]",-8
41,[[5.  2.3]],1,[5.  2.3],[[27.21]],"[[ 26.5]
 [-42.3]]",-8
42,[[4.6 3.2]],-1,[4.6 3.2],[[21.46]],"[[ 26.5]
 [-42.3]]",-8
43,[[6.5 3. ]],1,[6.5 3. ],[[37.35]],"[[ 26.5]
 [-42.3]]",-8
44,[[4.9 3.1]],-1,[4.9 3.1],[[9.28]],"[[ 26.5]
 [-42.3]]",-8
45,[[6.  2.2]],1,[6.  2.2],[[57.94]],"[[ 26.5]
 [-42.3]]",-8
46,[[5.5 2.6]],1,[5.5 2.6],[[27.77]],"[[ 26.5]
 [-42.3]]",-8
47,[[5.8 4. ]],-1,[5.8 4. ],[[23.5]],"[[ 26.5]
 [-42.3]]",-8
48,[[5.4 3.9]],-1,[5.4 3.9],[[29.87]],"[[ 26.5]
 [-42.3]]",-8
49,[[6.4 2.7]],1,[6.4 2.7],[[47.39]],"[[ 26.5]
 [-42.3]]",-8
50,[[6.  3.4]],1,[6.  3.4],[[7.18]],"[[ 26.5]
 [-42.3]]",-8
51,[[5.5 2.5]],1,[5.5 2.5],[[32.]],"[[ 26.5]
 [-42.3]]",-8
52,[[5.5 4.2]],-1,[5.5 4.2],[[39.91]],"[[ 26.5]
 [-42.3]]",-8
53,[[4.7 3.2]],-1,[4.7 3.2],[[18.81]],"[[ 26.5]
 [-42.3]]",-8
54,[[6.9 3.2]],1,[6.9 3.2],[[39.49]],"[[ 26.5]
 [-42.3]]",-8
55,[[6.  2.9]],1,[6.  2.9],[[28.33]],"[[ 26.5]
 [-42.3]]",-8
