,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[77.28]],"[[ 55.4]
 [-79. ]]",-45
1,[[5.9 3. ]],1,[5.9 3. ],[[44.86]],"[[ 55.4]
 [-79. ]]",-45
2,[[6.7 3.3]],1,[6.7 3.3],[[65.48]],"[[ 55.4]
 [-79. ]]",-45
3,[[7.7 3.8]],1,[7.7 3.8],[[81.38]],"[[ 55.4]
 [-79. ]]",-45
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.44]],"[[ 55.4]
 [-79. ]]",-45
5,[[6.3 2.5]],1,[6.3 2.5],[[106.52]],"[[ 55.4]
 [-79. ]]",-45
6,[[5.  3.2]],-1,[5.  3.2],[[20.8]],"[[ 55.4]
 [-79. ]]",-45
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.76]],"[[ 55.4]
 [-79. ]]",-45
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.82]],"[[ 55.4]
 [-79. ]]",-45
9,[[5.2 3.4]],-1,[5.2 3.4],[[25.52]],"[[ 55.4]
 [-79. ]]",-45
10,[[6.2 2.9]],1,[6.2 2.9],[[69.38]],"[[ 55.4]
 [-79. ]]",-45
11,[[6.3 3.3]],1,[6.3 3.3],[[43.32]],"[[ 55.4]
 [-79. ]]",-45
12,[[5.5 2.4]],1,[5.5 2.4],[[70.1]],"[[ 55.4]
 [-79. ]]",-45
13,[[5.1 2.5]],1,[5.1 2.5],[[40.04]],"[[ 55.4]
 [-79. ]]",-45
14,[[5.9 3. ]],1,[5.9 3. ],[[44.86]],"[[ 55.4]
 [-79. ]]",-45
15,[[5. 2.]],1,[5. 2.],[[74.]],"[[ 55.4]
 [-79. ]]",-45
16,[[6.5 3. ]],1,[6.5 3. ],[[78.1]],"[[ 55.4]
 [-79. ]]",-45
17,[[6.5 3. ]],1,[6.5 3. ],[[78.1]],"[[ 55.4]
 [-79. ]]",-45
18,[[6.9 3.1]],1,[6.9 3.1],[[92.36]],"[[ 55.4]
 [-79. ]]",-45
19,[[4.6 3.6]],-1,[4.6 3.6],[[74.56]],"[[ 55.4]
 [-79. ]]",-45
20,[[6.6 3. ]],1,[6.6 3. ],[[83.64]],"[[ 55.4]
 [-79. ]]",-45
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.44]],"[[ 55.4]
 [-79. ]]",-45
22,[[6.7 3. ]],1,[6.7 3. ],[[89.18]],"[[ 55.4]
 [-79. ]]",-45
23,[[6.7 3. ]],1,[6.7 3. ],[[89.18]],"[[ 55.4]
 [-79. ]]",-45
24,[[5.6 2.9]],1,[5.6 2.9],[[36.14]],"[[ 55.4]
 [-79. ]]",-45
25,[[6.3 3.4]],1,[6.3 3.4],[[35.42]],"[[ 55.4]
 [-79. ]]",-45
26,[[5.6 2.7]],1,[5.6 2.7],[[51.94]],"[[ 55.4]
 [-79. ]]",-45
27,[[6.1 3. ]],1,[6.1 3. ],[[55.94]],"[[ 55.4]
 [-79. ]]",-45
28,[[6.3 2.3]],1,[6.3 2.3],[[122.32]],"[[ 55.4]
 [-79. ]]",-45
29,[[5.8 2.6]],1,[5.8 2.6],[[70.92]],"[[ 55.4]
 [-79. ]]",-45
30,[[5.7 3. ]],1,[5.7 3. ],[[33.78]],"[[ 55.4]
 [-79. ]]",-45
31,[[6.9 3.1]],1,[6.9 3.1],[[92.36]],"[[ 55.4]
 [-79. ]]",-45
32,[[6.8 2.8]],1,[6.8 2.8],[[110.52]],"[[ 55.4]
 [-79. ]]",-45
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.82]],"[[ 55.4]
 [-79. ]]",-45
34,[[5.8 2.7]],1,[5.8 2.7],[[63.02]],"[[ 55.4]
 [-79. ]]",-45
35,[[4.3 3. ]],-1,[4.3 3. ],[[43.78]],"[[ 55.4]
 [-79. ]]",-45
36,[[4.8 3.4]],-1,[4.8 3.4],[[47.68]],"[[ 55.4]
 [-79. ]]",-45
37,[[5.2 2.7]],1,[5.2 2.7],[[29.78]],"[[ 55.4]
 [-79. ]]",-45
38,[[4.8 3. ]],-1,[4.8 3. ],[[16.08]],"[[ 55.4]
 [-79. ]]",-45
39,[[4.9 3.1]],-1,[4.9 3.1],[[18.44]],"[[ 55.4]
 [-79. ]]",-45
40,[[7.9 3.8]],1,[7.9 3.8],[[92.46]],"[[ 55.4]
 [-79. ]]",-45
41,[[5.  2.3]],1,[5.  2.3],[[50.3]],"[[ 55.4]
 [-79. ]]",-45
42,[[4.6 3.2]],-1,[4.6 3.2],[[42.96]],"[[ 55.4]
 [-79. ]]",-45
43,[[6.5 3. ]],1,[6.5 3. ],[[78.1]],"[[ 55.4]
 [-79. ]]",-45
44,[[4.9 3.1]],-1,[4.9 3.1],[[18.44]],"[[ 55.4]
 [-79. ]]",-45
45,[[6.  2.2]],1,[6.  2.2],[[113.6]],"[[ 55.4]
 [-79. ]]",-45
46,[[5.5 2.6]],1,[5.5 2.6],[[54.3]],"[[ 55.4]
 [-79. ]]",-45
47,[[5.8 4. ]],-1,[5.8 4. ],[[39.68]],"[[ 55.4]
 [-79. ]]",-45
48,[[5.4 3.9]],-1,[5.4 3.9],[[53.94]],"[[ 55.4]
 [-79. ]]",-45
49,[[6.4 2.7]],1,[6.4 2.7],[[96.26]],"[[ 55.4]
 [-79. ]]",-45
50,[[6.  3.4]],1,[6.  3.4],[[18.8]],"[[ 55.4]
 [-79. ]]",-45
51,[[5.5 2.5]],1,[5.5 2.5],[[62.2]],"[[ 55.4]
 [-79. ]]",-45
52,[[5.5 4.2]],-1,[5.5 4.2],[[72.1]],"[[ 55.4]
 [-79. ]]",-45
53,[[4.7 3.2]],-1,[4.7 3.2],[[37.42]],"[[ 55.4]
 [-79. ]]",-45
54,[[6.9 3.2]],1,[6.9 3.2],[[84.46]],"[[ 55.4]
 [-79. ]]",-45
55,[[6.  2.9]],1,[6.  2.9],[[58.3]],"[[ 55.4]
 [-79. ]]",-45
56,[[6.1 3. ]],1,[6.1 3. ],[[55.94]],"[[ 55.4]
 [-79. ]]",-45
57,[[4.6 3.1]],-1,[4.6 3.1],[[35.06]],"[[ 55.4]
 [-79. ]]",-45
58,[[5.7 2.8]],1,[5.7 2.8],[[49.58]],"[[ 55.4]
 [-79. ]]",-45
59,[[6. 3.]],1,[6. 3.],[[50.4]],"[[ 55.4]
 [-79. ]]",-45
60,[[5.8 2.7]],1,[5.8 2.7],[[63.02]],"[[ 55.4]
 [-79. ]]",-45
