,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.72]],"[[ 56.6]
 [-79. ]]",-51
1,[[5.9 3. ]],1,[5.9 3. ],[[45.94]],"[[ 56.6]
 [-79. ]]",-51
2,[[6.7 3.3]],1,[6.7 3.3],[[67.52]],"[[ 56.6]
 [-79. ]]",-51
3,[[7.7 3.8]],1,[7.7 3.8],[[84.62]],"[[ 56.6]
 [-79. ]]",-51
4,[[5.4 3.4]],-1,[5.4 3.4],[[13.96]],"[[ 56.6]
 [-79. ]]",-51
5,[[6.3 2.5]],1,[6.3 2.5],[[108.08]],"[[ 56.6]
 [-79. ]]",-51
6,[[5.  3.2]],-1,[5.  3.2],[[20.8]],"[[ 56.6]
 [-79. ]]",-51
7,[[4.6 3.4]],-1,[4.6 3.4],[[59.24]],"[[ 56.6]
 [-79. ]]",-51
8,[[5.7 4.4]],-1,[5.7 4.4],[[75.98]],"[[ 56.6]
 [-79. ]]",-51
9,[[5.2 3.4]],-1,[5.2 3.4],[[25.28]],"[[ 56.6]
 [-79. ]]",-51
10,[[6.2 2.9]],1,[6.2 2.9],[[70.82]],"[[ 56.6]
 [-79. ]]",-51
11,[[6.3 3.3]],1,[6.3 3.3],[[44.88]],"[[ 56.6]
 [-79. ]]",-51
12,[[5.5 2.4]],1,[5.5 2.4],[[70.7]],"[[ 56.6]
 [-79. ]]",-51
13,[[5.1 2.5]],1,[5.1 2.5],[[40.16]],"[[ 56.6]
 [-79. ]]",-51
14,[[5.9 3. ]],1,[5.9 3. ],[[45.94]],"[[ 56.6]
 [-79. ]]",-51
15,[[5. 2.]],1,[5. 2.],[[74.]],"[[ 56.6]
 [-79. ]]",-51
16,[[6.5 3. ]],1,[6.5 3. ],[[79.9]],"[[ 56.6]
 [-79. ]]",-51
17,[[6.5 3. ]],1,[6.5 3. ],[[79.9]],"[[ 56.6]
 [-79. ]]",-51
18,[[6.9 3.1]],1,[6.9 3.1],[[94.64]],"[[ 56.6]
 [-79. ]]",-51
19,[[4.6 3.6]],-1,[4.6 3.6],[[75.04]],"[[ 56.6]
 [-79. ]]",-51
20,[[6.6 3. ]],1,[6.6 3. ],[[85.56]],"[[ 56.6]
 [-79. ]]",-51
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.56]],"[[ 56.6]
 [-79. ]]",-51
