,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[39.18]],"[[ 30.7]
 [-49.7]]",-12
1,[[5.9 3. ]],1,[5.9 3. ],[[20.03]],"[[ 30.7]
 [-49.7]]",-12
2,[[6.7 3.3]],1,[6.7 3.3],[[29.68]],"[[ 30.7]
 [-49.7]]",-12
3,[[7.7 3.8]],1,[7.7 3.8],[[35.53]],"[[ 30.7]
 [-49.7]]",-12
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.2]],"[[ 30.7]
 [-49.7]]",-12
5,[[6.3 2.5]],1,[6.3 2.5],[[57.16]],"[[ 30.7]
 [-49.7]]",-12
6,[[5.  3.2]],-1,[5.  3.2],[[17.54]],"[[ 30.7]
 [-49.7]]",-12
7,[[4.6 3.4]],-1,[4.6 3.4],[[39.76]],"[[ 30.7]
 [-49.7]]",-12
8,[[5.7 4.4]],-1,[5.7 4.4],[[55.69]],"[[ 30.7]
 [-49.7]]",-12
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.34]],"[[ 30.7]
 [-49.7]]",-12
10,[[6.2 2.9]],1,[6.2 2.9],[[34.21]],"[[ 30.7]
 [-49.7]]",-12
11,[[6.3 3.3]],1,[6.3 3.3],[[17.4]],"[[ 30.7]
 [-49.7]]",-12
12,[[5.5 2.4]],1,[5.5 2.4],[[37.57]],"[[ 30.7]
 [-49.7]]",-12
13,[[5.1 2.5]],1,[5.1 2.5],[[20.32]],"[[ 30.7]
 [-49.7]]",-12
14,[[5.9 3. ]],1,[5.9 3. ],[[20.03]],"[[ 30.7]
 [-49.7]]",-12
15,[[5. 2.]],1,[5. 2.],[[42.1]],"[[ 30.7]
 [-49.7]]",-12
16,[[6.5 3. ]],1,[6.5 3. ],[[38.45]],"[[ 30.7]
 [-49.7]]",-12
17,[[6.5 3. ]],1,[6.5 3. ],[[38.45]],"[[ 30.7]
 [-49.7]]",-12
18,[[6.9 3.1]],1,[6.9 3.1],[[45.76]],"[[ 30.7]
 [-49.7]]",-12
19,[[4.6 3.6]],-1,[4.6 3.6],[[49.7]],"[[ 30.7]
 [-49.7]]",-12
20,[[6.6 3. ]],1,[6.6 3. ],[[41.52]],"[[ 30.7]
 [-49.7]]",-12
21,[[4.9 3.1]],-1,[4.9 3.1],[[15.64]],"[[ 30.7]
 [-49.7]]",-12
22,[[6.7 3. ]],1,[6.7 3. ],[[44.59]],"[[ 30.7]
 [-49.7]]",-12
23,[[6.7 3. ]],1,[6.7 3. ],[[44.59]],"[[ 30.7]
 [-49.7]]",-12
24,[[5.6 2.9]],1,[5.6 2.9],[[15.79]],"[[ 30.7]
 [-49.7]]",-12
25,[[6.3 3.4]],1,[6.3 3.4],[[12.43]],"[[ 30.7]
 [-49.7]]",-12
26,[[5.6 2.7]],1,[5.6 2.7],[[25.73]],"[[ 30.7]
 [-49.7]]",-12
27,[[6.1 3. ]],1,[6.1 3. ],[[26.17]],"[[ 30.7]
 [-49.7]]",-12
28,[[6.3 2.3]],1,[6.3 2.3],[[67.1]],"[[ 30.7]
 [-49.7]]",-12
29,[[5.8 2.6]],1,[5.8 2.6],[[36.84]],"[[ 30.7]
 [-49.7]]",-12
30,[[5.7 3. ]],1,[5.7 3. ],[[13.89]],"[[ 30.7]
 [-49.7]]",-12
31,[[6.9 3.1]],1,[6.9 3.1],[[45.76]],"[[ 30.7]
 [-49.7]]",-12
32,[[6.8 2.8]],1,[6.8 2.8],[[57.6]],"[[ 30.7]
 [-49.7]]",-12
33,[[5.2 4.1]],-1,[5.2 4.1],[[56.13]],"[[ 30.7]
 [-49.7]]",-12
34,[[5.8 2.7]],1,[5.8 2.7],[[31.87]],"[[ 30.7]
 [-49.7]]",-12
35,[[4.3 3. ]],-1,[4.3 3. ],[[29.09]],"[[ 30.7]
 [-49.7]]",-12
