,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.92]],"[[ 59. ]
 [-82.1]]",-69
1,[[5.9 3. ]],1,[5.9 3. ],[[32.8]],"[[ 59. ]
 [-82.1]]",-69
2,[[6.7 3.3]],1,[6.7 3.3],[[55.37]],"[[ 59. ]
 [-82.1]]",-69
3,[[7.7 3.8]],1,[7.7 3.8],[[73.32]],"[[ 59. ]
 [-82.1]]",-69
4,[[5.4 3.4]],-1,[5.4 3.4],[[29.54]],"[[ 59. ]
 [-82.1]]",-69
5,[[6.3 2.5]],1,[6.3 2.5],[[97.45]],"[[ 59. ]
 [-82.1]]",-69
6,[[5.  3.2]],-1,[5.  3.2],[[36.72]],"[[ 59. ]
 [-82.1]]",-69
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.74]],"[[ 59. ]
 [-82.1]]",-69
8,[[5.7 4.4]],-1,[5.7 4.4],[[93.94]],"[[ 59. ]
 [-82.1]]",-69
9,[[5.2 3.4]],-1,[5.2 3.4],[[41.34]],"[[ 59. ]
 [-82.1]]",-69
10,[[6.2 2.9]],1,[6.2 2.9],[[58.71]],"[[ 59. ]
 [-82.1]]",-69
11,[[6.3 3.3]],1,[6.3 3.3],[[31.77]],"[[ 59. ]
 [-82.1]]",-69
12,[[5.5 2.4]],1,[5.5 2.4],[[58.46]],"[[ 59. ]
 [-82.1]]",-69
13,[[5.1 2.5]],1,[5.1 2.5],[[26.65]],"[[ 59. ]
 [-82.1]]",-69
14,[[5.9 3. ]],1,[5.9 3. ],[[32.8]],"[[ 59. ]
 [-82.1]]",-69
15,[[5. 2.]],1,[5. 2.],[[61.8]],"[[ 59. ]
 [-82.1]]",-69
16,[[6.5 3. ]],1,[6.5 3. ],[[68.2]],"[[ 59. ]
 [-82.1]]",-69
17,[[6.5 3. ]],1,[6.5 3. ],[[68.2]],"[[ 59. ]
 [-82.1]]",-69
18,[[6.9 3.1]],1,[6.9 3.1],[[83.59]],"[[ 59. ]
 [-82.1]]",-69
19,[[4.6 3.6]],-1,[4.6 3.6],[[93.16]],"[[ 59. ]
 [-82.1]]",-69
20,[[6.6 3. ]],1,[6.6 3. ],[[74.1]],"[[ 59. ]
 [-82.1]]",-69
21,[[4.9 3.1]],-1,[4.9 3.1],[[34.41]],"[[ 59. ]
 [-82.1]]",-69
22,[[6.7 3. ]],1,[6.7 3. ],[[80.]],"[[ 59. ]
 [-82.1]]",-69
23,[[6.7 3. ]],1,[6.7 3. ],[[80.]],"[[ 59. ]
 [-82.1]]",-69
24,[[5.6 2.9]],1,[5.6 2.9],[[23.31]],"[[ 59. ]
 [-82.1]]",-69
25,[[6.3 3.4]],1,[6.3 3.4],[[23.56]],"[[ 59. ]
 [-82.1]]",-69
26,[[5.6 2.7]],1,[5.6 2.7],[[39.73]],"[[ 59. ]
 [-82.1]]",-69
27,[[6.1 3. ]],1,[6.1 3. ],[[44.6]],"[[ 59. ]
 [-82.1]]",-69
28,[[6.3 2.3]],1,[6.3 2.3],[[113.87]],"[[ 59. ]
 [-82.1]]",-69
29,[[5.8 2.6]],1,[5.8 2.6],[[59.74]],"[[ 59. ]
 [-82.1]]",-69
30,[[5.7 3. ]],1,[5.7 3. ],[[21.]],"[[ 59. ]
 [-82.1]]",-69
31,[[6.9 3.1]],1,[6.9 3.1],[[83.59]],"[[ 59. ]
 [-82.1]]",-69
32,[[6.8 2.8]],1,[6.8 2.8],[[102.32]],"[[ 59. ]
 [-82.1]]",-69
33,[[5.2 4.1]],-1,[5.2 4.1],[[98.81]],"[[ 59. ]
 [-82.1]]",-69
34,[[5.8 2.7]],1,[5.8 2.7],[[51.53]],"[[ 59. ]
 [-82.1]]",-69
35,[[4.3 3. ]],-1,[4.3 3. ],[[61.6]],"[[ 59. ]
 [-82.1]]",-69
36,[[4.8 3.4]],-1,[4.8 3.4],[[64.94]],"[[ 59. ]
 [-82.1]]",-69
37,[[5.2 2.7]],1,[5.2 2.7],[[16.13]],"[[ 59. ]
 [-82.1]]",-69
38,[[4.8 3. ]],-1,[4.8 3. ],[[32.1]],"[[ 59. ]
 [-82.1]]",-69
39,[[4.9 3.1]],-1,[4.9 3.1],[[34.41]],"[[ 59. ]
 [-82.1]]",-69
40,[[7.9 3.8]],1,[7.9 3.8],[[85.12]],"[[ 59. ]
 [-82.1]]",-69
41,[[5.  2.3]],1,[5.  2.3],[[37.17]],"[[ 59. ]
 [-82.1]]",-69
42,[[4.6 3.2]],-1,[4.6 3.2],[[60.32]],"[[ 59. ]
 [-82.1]]",-69
43,[[6.5 3. ]],1,[6.5 3. ],[[68.2]],"[[ 59. ]
 [-82.1]]",-69
44,[[4.9 3.1]],-1,[4.9 3.1],[[34.41]],"[[ 59. ]
 [-82.1]]",-69
45,[[6.  2.2]],1,[6.  2.2],[[104.38]],"[[ 59. ]
 [-82.1]]",-69
46,[[5.5 2.6]],1,[5.5 2.6],[[42.04]],"[[ 59. ]
 [-82.1]]",-69
47,[[5.8 4. ]],-1,[5.8 4. ],[[55.2]],"[[ 59. ]
 [-82.1]]",-69
48,[[5.4 3.9]],-1,[5.4 3.9],[[70.59]],"[[ 59. ]
 [-82.1]]",-69
49,[[6.4 2.7]],1,[6.4 2.7],[[86.93]],"[[ 59. ]
 [-82.1]]",-69
50,[[6.  3.4]],1,[6.  3.4],[[5.86]],"[[ 59. ]
 [-82.1]]",-69
51,[[5.5 2.5]],1,[5.5 2.5],[[50.25]],"[[ 59. ]
 [-82.1]]",-69
52,[[5.5 4.2]],-1,[5.5 4.2],[[89.32]],"[[ 59. ]
 [-82.1]]",-69
53,[[4.7 3.2]],-1,[4.7 3.2],[[54.42]],"[[ 59. ]
 [-82.1]]",-69
54,[[6.9 3.2]],1,[6.9 3.2],[[75.38]],"[[ 59. ]
 [-82.1]]",-69
55,[[6.  2.9]],1,[6.  2.9],[[46.91]],"[[ 59. ]
 [-82.1]]",-69
56,[[6.1 3. ]],1,[6.1 3. ],[[44.6]],"[[ 59. ]
 [-82.1]]",-69
57,[[4.6 3.1]],-1,[4.6 3.1],[[52.11]],"[[ 59. ]
 [-82.1]]",-69
58,[[5.7 2.8]],1,[5.7 2.8],[[37.42]],"[[ 59. ]
 [-82.1]]",-69
59,[[6. 3.]],1,[6. 3.],[[38.7]],"[[ 59. ]
 [-82.1]]",-69
60,[[5.8 2.7]],1,[5.8 2.7],[[51.53]],"[[ 59. ]
 [-82.1]]",-69
61,[[4.8 3.4]],-1,[4.8 3.4],[[64.94]],"[[ 59. ]
 [-82.1]]",-69
62,[[6.  2.2]],1,[6.  2.2],[[104.38]],"[[ 59. ]
 [-82.1]]",-69
63,[[6.4 3.1]],1,[6.4 3.1],[[54.09]],"[[ 59. ]
 [-82.1]]",-69
64,[[6.7 2.5]],1,[6.7 2.5],[[121.05]],"[[ 59. ]
 [-82.1]]",-69
65,[[6.3 3.3]],1,[6.3 3.3],[[31.77]],"[[ 59. ]
 [-82.1]]",-69
66,[[6.8 3.2]],1,[6.8 3.2],[[69.48]],"[[ 59. ]
 [-82.1]]",-69
67,[[5.7 3.8]],-1,[5.7 3.8],[[44.68]],"[[ 59. ]
 [-82.1]]",-69
68,[[5.1 3.8]],-1,[5.1 3.8],[[80.08]],"[[ 59. ]
 [-82.1]]",-69
