,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[80.14]],"[[ 62.7]
 [-82. ]]",-79
1,[[5.9 3. ]],1,[5.9 3. ],[[44.93]],"[[ 62.7]
 [-82. ]]",-79
2,[[6.7 3.3]],1,[6.7 3.3],[[70.49]],"[[ 62.7]
 [-82. ]]",-79
3,[[7.7 3.8]],1,[7.7 3.8],[[92.19]],"[[ 62.7]
 [-82. ]]",-79
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.22]],"[[ 62.7]
 [-82. ]]",-79
5,[[6.3 2.5]],1,[6.3 2.5],[[111.01]],"[[ 62.7]
 [-82. ]]",-79
6,[[5.  3.2]],-1,[5.  3.2],[[27.9]],"[[ 62.7]
 [-82. ]]",-79
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.38]],"[[ 62.7]
 [-82. ]]",-79
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.41]],"[[ 62.7]
 [-82. ]]",-79
9,[[5.2 3.4]],-1,[5.2 3.4],[[31.76]],"[[ 62.7]
 [-82. ]]",-79
10,[[6.2 2.9]],1,[6.2 2.9],[[71.94]],"[[ 62.7]
 [-82. ]]",-79
11,[[6.3 3.3]],1,[6.3 3.3],[[45.41]],"[[ 62.7]
 [-82. ]]",-79
12,[[5.5 2.4]],1,[5.5 2.4],[[69.05]],"[[ 62.7]
 [-82. ]]",-79
13,[[5.1 2.5]],1,[5.1 2.5],[[35.77]],"[[ 62.7]
 [-82. ]]",-79
14,[[5.9 3. ]],1,[5.9 3. ],[[44.93]],"[[ 62.7]
 [-82. ]]",-79
15,[[5. 2.]],1,[5. 2.],[[70.5]],"[[ 62.7]
 [-82. ]]",-79
16,[[6.5 3. ]],1,[6.5 3. ],[[82.55]],"[[ 62.7]
 [-82. ]]",-79
17,[[6.5 3. ]],1,[6.5 3. ],[[82.55]],"[[ 62.7]
 [-82. ]]",-79
18,[[6.9 3.1]],1,[6.9 3.1],[[99.43]],"[[ 62.7]
 [-82. ]]",-79
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.78]],"[[ 62.7]
 [-82. ]]",-79
20,[[6.6 3. ]],1,[6.6 3. ],[[88.82]],"[[ 62.7]
 [-82. ]]",-79
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.97]],"[[ 62.7]
 [-82. ]]",-79
22,[[6.7 3. ]],1,[6.7 3. ],[[95.09]],"[[ 62.7]
 [-82. ]]",-79
23,[[6.7 3. ]],1,[6.7 3. ],[[95.09]],"[[ 62.7]
 [-82. ]]",-79
24,[[5.6 2.9]],1,[5.6 2.9],[[34.32]],"[[ 62.7]
 [-82. ]]",-79
25,[[6.3 3.4]],1,[6.3 3.4],[[37.21]],"[[ 62.7]
 [-82. ]]",-79
26,[[5.6 2.7]],1,[5.6 2.7],[[50.72]],"[[ 62.7]
 [-82. ]]",-79
27,[[6.1 3. ]],1,[6.1 3. ],[[57.47]],"[[ 62.7]
 [-82. ]]",-79
28,[[6.3 2.3]],1,[6.3 2.3],[[127.41]],"[[ 62.7]
 [-82. ]]",-79
29,[[5.8 2.6]],1,[5.8 2.6],[[71.46]],"[[ 62.7]
 [-82. ]]",-79
30,[[5.7 3. ]],1,[5.7 3. ],[[32.39]],"[[ 62.7]
 [-82. ]]",-79
31,[[6.9 3.1]],1,[6.9 3.1],[[99.43]],"[[ 62.7]
 [-82. ]]",-79
32,[[6.8 2.8]],1,[6.8 2.8],[[117.76]],"[[ 62.7]
 [-82. ]]",-79
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.16]],"[[ 62.7]
 [-82. ]]",-79
34,[[5.8 2.7]],1,[5.8 2.7],[[63.26]],"[[ 62.7]
 [-82. ]]",-79
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.39]],"[[ 62.7]
 [-82. ]]",-79
36,[[4.8 3.4]],-1,[4.8 3.4],[[56.84]],"[[ 62.7]
 [-82. ]]",-79
37,[[5.2 2.7]],1,[5.2 2.7],[[25.64]],"[[ 62.7]
 [-82. ]]",-79
38,[[4.8 3. ]],-1,[4.8 3. ],[[24.04]],"[[ 62.7]
 [-82. ]]",-79
39,[[4.9 3.1]],-1,[4.9 3.1],[[25.97]],"[[ 62.7]
 [-82. ]]",-79
40,[[7.9 3.8]],1,[7.9 3.8],[[104.73]],"[[ 62.7]
 [-82. ]]",-79
41,[[5.  2.3]],1,[5.  2.3],[[45.9]],"[[ 62.7]
 [-82. ]]",-79
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.98]],"[[ 62.7]
 [-82. ]]",-79
43,[[6.5 3. ]],1,[6.5 3. ],[[82.55]],"[[ 62.7]
 [-82. ]]",-79
44,[[4.9 3.1]],-1,[4.9 3.1],[[25.97]],"[[ 62.7]
 [-82. ]]",-79
45,[[6.  2.2]],1,[6.  2.2],[[116.8]],"[[ 62.7]
 [-82. ]]",-79
46,[[5.5 2.6]],1,[5.5 2.6],[[52.65]],"[[ 62.7]
 [-82. ]]",-79
47,[[5.8 4. ]],-1,[5.8 4. ],[[43.34]],"[[ 62.7]
 [-82. ]]",-79
48,[[5.4 3.9]],-1,[5.4 3.9],[[60.22]],"[[ 62.7]
 [-82. ]]",-79
49,[[6.4 2.7]],1,[6.4 2.7],[[100.88]],"[[ 62.7]
 [-82. ]]",-79
