,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[80.18]],"[[ 61.9]
 [-82. ]]",-74
1,[[5.9 3. ]],1,[5.9 3. ],[[45.21]],"[[ 61.9]
 [-82. ]]",-74
2,[[6.7 3.3]],1,[6.7 3.3],[[70.13]],"[[ 61.9]
 [-82. ]]",-74
3,[[7.7 3.8]],1,[7.7 3.8],[[91.03]],"[[ 61.9]
 [-82. ]]",-74
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.54]],"[[ 61.9]
 [-82. ]]",-74
5,[[6.3 2.5]],1,[6.3 2.5],[[110.97]],"[[ 61.9]
 [-82. ]]",-74
6,[[5.  3.2]],-1,[5.  3.2],[[26.9]],"[[ 61.9]
 [-82. ]]",-74
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.06]],"[[ 61.9]
 [-82. ]]",-74
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.97]],"[[ 61.9]
 [-82. ]]",-74
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.92]],"[[ 61.9]
 [-82. ]]",-74
10,[[6.2 2.9]],1,[6.2 2.9],[[71.98]],"[[ 61.9]
 [-82. ]]",-74
11,[[6.3 3.3]],1,[6.3 3.3],[[45.37]],"[[ 61.9]
 [-82. ]]",-74
12,[[5.5 2.4]],1,[5.5 2.4],[[69.65]],"[[ 61.9]
 [-82. ]]",-74
13,[[5.1 2.5]],1,[5.1 2.5],[[36.69]],"[[ 61.9]
 [-82. ]]",-74
14,[[5.9 3. ]],1,[5.9 3. ],[[45.21]],"[[ 61.9]
 [-82. ]]",-74
15,[[5. 2.]],1,[5. 2.],[[71.5]],"[[ 61.9]
 [-82. ]]",-74
16,[[6.5 3. ]],1,[6.5 3. ],[[82.35]],"[[ 61.9]
 [-82. ]]",-74
17,[[6.5 3. ]],1,[6.5 3. ],[[82.35]],"[[ 61.9]
 [-82. ]]",-74
18,[[6.9 3.1]],1,[6.9 3.1],[[98.91]],"[[ 61.9]
 [-82. ]]",-74
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.46]],"[[ 61.9]
 [-82. ]]",-74
20,[[6.6 3. ]],1,[6.6 3. ],[[88.54]],"[[ 61.9]
 [-82. ]]",-74
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.89]],"[[ 61.9]
 [-82. ]]",-74
22,[[6.7 3. ]],1,[6.7 3. ],[[94.73]],"[[ 61.9]
 [-82. ]]",-74
23,[[6.7 3. ]],1,[6.7 3. ],[[94.73]],"[[ 61.9]
 [-82. ]]",-74
24,[[5.6 2.9]],1,[5.6 2.9],[[34.84]],"[[ 61.9]
 [-82. ]]",-74
25,[[6.3 3.4]],1,[6.3 3.4],[[37.17]],"[[ 61.9]
 [-82. ]]",-74
26,[[5.6 2.7]],1,[5.6 2.7],[[51.24]],"[[ 61.9]
 [-82. ]]",-74
27,[[6.1 3. ]],1,[6.1 3. ],[[57.59]],"[[ 61.9]
 [-82. ]]",-74
28,[[6.3 2.3]],1,[6.3 2.3],[[127.37]],"[[ 61.9]
 [-82. ]]",-74
29,[[5.8 2.6]],1,[5.8 2.6],[[71.82]],"[[ 61.9]
 [-82. ]]",-74
30,[[5.7 3. ]],1,[5.7 3. ],[[32.83]],"[[ 61.9]
 [-82. ]]",-74
31,[[6.9 3.1]],1,[6.9 3.1],[[98.91]],"[[ 61.9]
 [-82. ]]",-74
32,[[6.8 2.8]],1,[6.8 2.8],[[117.32]],"[[ 61.9]
 [-82. ]]",-74
33,[[5.2 4.1]],-1,[5.2 4.1],[[88.32]],"[[ 61.9]
 [-82. ]]",-74
34,[[5.8 2.7]],1,[5.8 2.7],[[63.62]],"[[ 61.9]
 [-82. ]]",-74
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.83]],"[[ 61.9]
 [-82. ]]",-74
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.68]],"[[ 61.9]
 [-82. ]]",-74
37,[[5.2 2.7]],1,[5.2 2.7],[[26.48]],"[[ 61.9]
 [-82. ]]",-74
38,[[4.8 3. ]],-1,[4.8 3. ],[[22.88]],"[[ 61.9]
 [-82. ]]",-74
39,[[4.9 3.1]],-1,[4.9 3.1],[[24.89]],"[[ 61.9]
 [-82. ]]",-74
40,[[7.9 3.8]],1,[7.9 3.8],[[103.41]],"[[ 61.9]
 [-82. ]]",-74
41,[[5.  2.3]],1,[5.  2.3],[[46.9]],"[[ 61.9]
 [-82. ]]",-74
42,[[4.6 3.2]],-1,[4.6 3.2],[[51.66]],"[[ 61.9]
 [-82. ]]",-74
43,[[6.5 3. ]],1,[6.5 3. ],[[82.35]],"[[ 61.9]
 [-82. ]]",-74
44,[[4.9 3.1]],-1,[4.9 3.1],[[24.89]],"[[ 61.9]
 [-82. ]]",-74
45,[[6.  2.2]],1,[6.  2.2],[[117.]],"[[ 61.9]
 [-82. ]]",-74
46,[[5.5 2.6]],1,[5.5 2.6],[[53.25]],"[[ 61.9]
 [-82. ]]",-74
47,[[5.8 4. ]],-1,[5.8 4. ],[[42.98]],"[[ 61.9]
 [-82. ]]",-74
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.54]],"[[ 61.9]
 [-82. ]]",-74
49,[[6.4 2.7]],1,[6.4 2.7],[[100.76]],"[[ 61.9]
 [-82. ]]",-74
50,[[6.  3.4]],1,[6.  3.4],[[18.6]],"[[ 61.9]
 [-82. ]]",-74
51,[[5.5 2.5]],1,[5.5 2.5],[[61.45]],"[[ 61.9]
 [-82. ]]",-74
