,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.94]],"[[ 53.7]
 [-80. ]]",-46
1,[[5.9 3. ]],1,[5.9 3. ],[[30.83]],"[[ 53.7]
 [-80. ]]",-46
2,[[6.7 3.3]],1,[6.7 3.3],[[49.79]],"[[ 53.7]
 [-80. ]]",-46
3,[[7.7 3.8]],1,[7.7 3.8],[[63.49]],"[[ 53.7]
 [-80. ]]",-46
4,[[5.4 3.4]],-1,[5.4 3.4],[[28.02]],"[[ 53.7]
 [-80. ]]",-46
5,[[6.3 2.5]],1,[6.3 2.5],[[92.31]],"[[ 53.7]
 [-80. ]]",-46
6,[[5.  3.2]],-1,[5.  3.2],[[33.5]],"[[ 53.7]
 [-80. ]]",-46
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.98]],"[[ 53.7]
 [-80. ]]",-46
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.91]],"[[ 53.7]
 [-80. ]]",-46
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.76]],"[[ 53.7]
 [-80. ]]",-46
10,[[6.2 2.9]],1,[6.2 2.9],[[54.94]],"[[ 53.7]
 [-80. ]]",-46
11,[[6.3 3.3]],1,[6.3 3.3],[[28.31]],"[[ 53.7]
 [-80. ]]",-46
12,[[5.5 2.4]],1,[5.5 2.4],[[57.35]],"[[ 53.7]
 [-80. ]]",-46
13,[[5.1 2.5]],1,[5.1 2.5],[[27.87]],"[[ 53.7]
 [-80. ]]",-46
14,[[5.9 3. ]],1,[5.9 3. ],[[30.83]],"[[ 53.7]
 [-80. ]]",-46
15,[[5. 2.]],1,[5. 2.],[[62.5]],"[[ 53.7]
 [-80. ]]",-46
16,[[6.5 3. ]],1,[6.5 3. ],[[63.05]],"[[ 53.7]
 [-80. ]]",-46
17,[[6.5 3. ]],1,[6.5 3. ],[[63.05]],"[[ 53.7]
 [-80. ]]",-46
18,[[6.9 3.1]],1,[6.9 3.1],[[76.53]],"[[ 53.7]
 [-80. ]]",-46
19,[[4.6 3.6]],-1,[4.6 3.6],[[86.98]],"[[ 53.7]
 [-80. ]]",-46
20,[[6.6 3. ]],1,[6.6 3. ],[[68.42]],"[[ 53.7]
 [-80. ]]",-46
21,[[4.9 3.1]],-1,[4.9 3.1],[[30.87]],"[[ 53.7]
 [-80. ]]",-46
22,[[6.7 3. ]],1,[6.7 3. ],[[73.79]],"[[ 53.7]
 [-80. ]]",-46
23,[[6.7 3. ]],1,[6.7 3. ],[[73.79]],"[[ 53.7]
 [-80. ]]",-46
24,[[5.6 2.9]],1,[5.6 2.9],[[22.72]],"[[ 53.7]
 [-80. ]]",-46
25,[[6.3 3.4]],1,[6.3 3.4],[[20.31]],"[[ 53.7]
 [-80. ]]",-46
26,[[5.6 2.7]],1,[5.6 2.7],[[38.72]],"[[ 53.7]
 [-80. ]]",-46
27,[[6.1 3. ]],1,[6.1 3. ],[[41.57]],"[[ 53.7]
 [-80. ]]",-46
28,[[6.3 2.3]],1,[6.3 2.3],[[108.31]],"[[ 53.7]
 [-80. ]]",-46
29,[[5.8 2.6]],1,[5.8 2.6],[[57.46]],"[[ 53.7]
 [-80. ]]",-46
30,[[5.7 3. ]],1,[5.7 3. ],[[20.09]],"[[ 53.7]
 [-80. ]]",-46
31,[[6.9 3.1]],1,[6.9 3.1],[[76.53]],"[[ 53.7]
 [-80. ]]",-46
32,[[6.8 2.8]],1,[6.8 2.8],[[95.16]],"[[ 53.7]
 [-80. ]]",-46
33,[[5.2 4.1]],-1,[5.2 4.1],[[94.76]],"[[ 53.7]
 [-80. ]]",-46
34,[[5.8 2.7]],1,[5.8 2.7],[[49.46]],"[[ 53.7]
 [-80. ]]",-46
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.09]],"[[ 53.7]
 [-80. ]]",-46
