,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.48]],"[[ 59.2]
 [-82.7]]",-73
1,[[5.9 3. ]],1,[5.9 3. ],[[28.18]],"[[ 59.2]
 [-82.7]]",-73
2,[[6.7 3.3]],1,[6.7 3.3],[[50.73]],"[[ 59.2]
 [-82.7]]",-73
3,[[7.7 3.8]],1,[7.7 3.8],[[68.58]],"[[ 59.2]
 [-82.7]]",-73
4,[[5.4 3.4]],-1,[5.4 3.4],[[34.5]],"[[ 59.2]
 [-82.7]]",-73
5,[[6.3 2.5]],1,[6.3 2.5],[[93.21]],"[[ 59.2]
 [-82.7]]",-73
6,[[5.  3.2]],-1,[5.  3.2],[[41.64]],"[[ 59.2]
 [-82.7]]",-73
7,[[4.6 3.4]],-1,[4.6 3.4],[[81.86]],"[[ 59.2]
 [-82.7]]",-73
8,[[5.7 4.4]],-1,[5.7 4.4],[[99.44]],"[[ 59.2]
 [-82.7]]",-73
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.34]],"[[ 59.2]
 [-82.7]]",-73
10,[[6.2 2.9]],1,[6.2 2.9],[[54.21]],"[[ 59.2]
 [-82.7]]",-73
11,[[6.3 3.3]],1,[6.3 3.3],[[27.05]],"[[ 59.2]
 [-82.7]]",-73
12,[[5.5 2.4]],1,[5.5 2.4],[[54.12]],"[[ 59.2]
 [-82.7]]",-73
13,[[5.1 2.5]],1,[5.1 2.5],[[22.17]],"[[ 59.2]
 [-82.7]]",-73
14,[[5.9 3. ]],1,[5.9 3. ],[[28.18]],"[[ 59.2]
 [-82.7]]",-73
15,[[5. 2.]],1,[5. 2.],[[57.6]],"[[ 59.2]
 [-82.7]]",-73
16,[[6.5 3. ]],1,[6.5 3. ],[[63.7]],"[[ 59.2]
 [-82.7]]",-73
17,[[6.5 3. ]],1,[6.5 3. ],[[63.7]],"[[ 59.2]
 [-82.7]]",-73
18,[[6.9 3.1]],1,[6.9 3.1],[[79.11]],"[[ 59.2]
 [-82.7]]",-73
19,[[4.6 3.6]],-1,[4.6 3.6],[[98.4]],"[[ 59.2]
 [-82.7]]",-73
20,[[6.6 3. ]],1,[6.6 3. ],[[69.62]],"[[ 59.2]
 [-82.7]]",-73
21,[[4.9 3.1]],-1,[4.9 3.1],[[39.29]],"[[ 59.2]
 [-82.7]]",-73
22,[[6.7 3. ]],1,[6.7 3. ],[[75.54]],"[[ 59.2]
 [-82.7]]",-73
23,[[6.7 3. ]],1,[6.7 3. ],[[75.54]],"[[ 59.2]
 [-82.7]]",-73
24,[[5.6 2.9]],1,[5.6 2.9],[[18.69]],"[[ 59.2]
 [-82.7]]",-73
25,[[6.3 3.4]],1,[6.3 3.4],[[18.78]],"[[ 59.2]
 [-82.7]]",-73
26,[[5.6 2.7]],1,[5.6 2.7],[[35.23]],"[[ 59.2]
 [-82.7]]",-73
27,[[6.1 3. ]],1,[6.1 3. ],[[40.02]],"[[ 59.2]
 [-82.7]]",-73
28,[[6.3 2.3]],1,[6.3 2.3],[[109.75]],"[[ 59.2]
 [-82.7]]",-73
29,[[5.8 2.6]],1,[5.8 2.6],[[55.34]],"[[ 59.2]
 [-82.7]]",-73
30,[[5.7 3. ]],1,[5.7 3. ],[[16.34]],"[[ 59.2]
 [-82.7]]",-73
31,[[6.9 3.1]],1,[6.9 3.1],[[79.11]],"[[ 59.2]
 [-82.7]]",-73
32,[[6.8 2.8]],1,[6.8 2.8],[[98.]],"[[ 59.2]
 [-82.7]]",-73
33,[[5.2 4.1]],-1,[5.2 4.1],[[104.23]],"[[ 59.2]
 [-82.7]]",-73
34,[[5.8 2.7]],1,[5.8 2.7],[[47.07]],"[[ 59.2]
 [-82.7]]",-73
35,[[4.3 3. ]],-1,[4.3 3. ],[[66.54]],"[[ 59.2]
 [-82.7]]",-73
36,[[4.8 3.4]],-1,[4.8 3.4],[[70.02]],"[[ 59.2]
 [-82.7]]",-73
37,[[5.2 2.7]],1,[5.2 2.7],[[11.55]],"[[ 59.2]
 [-82.7]]",-73
38,[[4.8 3. ]],-1,[4.8 3. ],[[36.94]],"[[ 59.2]
 [-82.7]]",-73
39,[[4.9 3.1]],-1,[4.9 3.1],[[39.29]],"[[ 59.2]
 [-82.7]]",-73
40,[[7.9 3.8]],1,[7.9 3.8],[[80.42]],"[[ 59.2]
 [-82.7]]",-73
41,[[5.  2.3]],1,[5.  2.3],[[32.79]],"[[ 59.2]
 [-82.7]]",-73
42,[[4.6 3.2]],-1,[4.6 3.2],[[65.32]],"[[ 59.2]
 [-82.7]]",-73
43,[[6.5 3. ]],1,[6.5 3. ],[[63.7]],"[[ 59.2]
 [-82.7]]",-73
44,[[4.9 3.1]],-1,[4.9 3.1],[[39.29]],"[[ 59.2]
 [-82.7]]",-73
45,[[6.  2.2]],1,[6.  2.2],[[100.26]],"[[ 59.2]
 [-82.7]]",-73
46,[[5.5 2.6]],1,[5.5 2.6],[[37.58]],"[[ 59.2]
 [-82.7]]",-73
47,[[5.8 4. ]],-1,[5.8 4. ],[[60.44]],"[[ 59.2]
 [-82.7]]",-73
48,[[5.4 3.9]],-1,[5.4 3.9],[[75.85]],"[[ 59.2]
 [-82.7]]",-73
49,[[6.4 2.7]],1,[6.4 2.7],[[82.59]],"[[ 59.2]
 [-82.7]]",-73
50,[[6.  3.4]],1,[6.  3.4],[[1.02]],"[[ 59.2]
 [-82.7]]",-73
51,[[5.5 2.5]],1,[5.5 2.5],[[45.85]],"[[ 59.2]
 [-82.7]]",-73
52,[[5.5 4.2]],-1,[5.5 4.2],[[94.74]],"[[ 59.2]
 [-82.7]]",-73
53,[[4.7 3.2]],-1,[4.7 3.2],[[59.4]],"[[ 59.2]
 [-82.7]]",-73
54,[[6.9 3.2]],1,[6.9 3.2],[[70.84]],"[[ 59.2]
 [-82.7]]",-73
55,[[6.  2.9]],1,[6.  2.9],[[42.37]],"[[ 59.2]
 [-82.7]]",-73
56,[[6.1 3. ]],1,[6.1 3. ],[[40.02]],"[[ 59.2]
 [-82.7]]",-73
57,[[4.6 3.1]],-1,[4.6 3.1],[[57.05]],"[[ 59.2]
 [-82.7]]",-73
58,[[5.7 2.8]],1,[5.7 2.8],[[32.88]],"[[ 59.2]
 [-82.7]]",-73
59,[[6. 3.]],1,[6. 3.],[[34.1]],"[[ 59.2]
 [-82.7]]",-73
60,[[5.8 2.7]],1,[5.8 2.7],[[47.07]],"[[ 59.2]
 [-82.7]]",-73
61,[[4.8 3.4]],-1,[4.8 3.4],[[70.02]],"[[ 59.2]
 [-82.7]]",-73
62,[[6.  2.2]],1,[6.  2.2],[[100.26]],"[[ 59.2]
 [-82.7]]",-73
63,[[6.4 3.1]],1,[6.4 3.1],[[49.51]],"[[ 59.2]
 [-82.7]]",-73
64,[[6.7 2.5]],1,[6.7 2.5],[[116.89]],"[[ 59.2]
 [-82.7]]",-73
65,[[6.3 3.3]],1,[6.3 3.3],[[27.05]],"[[ 59.2]
 [-82.7]]",-73
66,[[6.8 3.2]],1,[6.8 3.2],[[64.92]],"[[ 59.2]
 [-82.7]]",-73
67,[[5.7 3.8]],-1,[5.7 3.8],[[49.82]],"[[ 59.2]
 [-82.7]]",-73
68,[[5.1 3.8]],-1,[5.1 3.8],[[85.34]],"[[ 59.2]
 [-82.7]]",-73
69,[[6.  2.7]],1,[6.  2.7],[[58.91]],"[[ 59.2]
 [-82.7]]",-73
70,[[7.7 2.8]],1,[7.7 2.8],[[151.28]],"[[ 59.2]
 [-82.7]]",-73
71,[[4.4 3. ]],-1,[4.4 3. ],[[60.62]],"[[ 59.2]
 [-82.7]]",-73
72,[[6.2 2.2]],1,[6.2 2.2],[[112.1]],"[[ 59.2]
 [-82.7]]",-73
73,[[4.7 3.2]],-1,[4.7 3.2],[[59.4]],"[[ 59.2]
 [-82.7]]",-73
74,[[5.4 3.4]],-1,[5.4 3.4],[[34.5]],"[[ 59.2]
 [-82.7]]",-73
75,[[6.7 3.1]],1,[6.7 3.1],[[67.27]],"[[ 59.2]
 [-82.7]]",-73
76,[[6.4 3.2]],1,[6.4 3.2],[[41.24]],"[[ 59.2]
 [-82.7]]",-73
77,[[7.6 3. ]],1,[7.6 3. ],[[128.82]],"[[ 59.2]
 [-82.7]]",-73
78,[[5.5 3.5]],-1,[5.5 3.5],[[36.85]],"[[ 59.2]
 [-82.7]]",-73
79,[[6.5 3.2]],1,[6.5 3.2],[[47.16]],"[[ 59.2]
 [-82.7]]",-73
