,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[57.62]],"[[ 53.9]
 [-80.2]]",-52
1,[[5.9 3. ]],1,[5.9 3. ],[[25.41]],"[[ 53.9]
 [-80.2]]",-52
2,[[6.7 3.3]],1,[6.7 3.3],[[44.47]],"[[ 53.9]
 [-80.2]]",-52
3,[[7.7 3.8]],1,[7.7 3.8],[[58.27]],"[[ 53.9]
 [-80.2]]",-52
4,[[5.4 3.4]],-1,[5.4 3.4],[[33.62]],"[[ 53.9]
 [-80.2]]",-52
5,[[6.3 2.5]],1,[6.3 2.5],[[87.07]],"[[ 53.9]
 [-80.2]]",-52
6,[[5.  3.2]],-1,[5.  3.2],[[39.14]],"[[ 53.9]
 [-80.2]]",-52
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.74]],"[[ 53.9]
 [-80.2]]",-52
8,[[5.7 4.4]],-1,[5.7 4.4],[[97.65]],"[[ 53.9]
 [-80.2]]",-52
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.4]],"[[ 53.9]
 [-80.2]]",-52
10,[[6.2 2.9]],1,[6.2 2.9],[[49.6]],"[[ 53.9]
 [-80.2]]",-52
11,[[6.3 3.3]],1,[6.3 3.3],[[22.91]],"[[ 53.9]
 [-80.2]]",-52
12,[[5.5 2.4]],1,[5.5 2.4],[[51.97]],"[[ 53.9]
 [-80.2]]",-52
13,[[5.1 2.5]],1,[5.1 2.5],[[22.39]],"[[ 53.9]
 [-80.2]]",-52
14,[[5.9 3. ]],1,[5.9 3. ],[[25.41]],"[[ 53.9]
 [-80.2]]",-52
15,[[5. 2.]],1,[5. 2.],[[57.1]],"[[ 53.9]
 [-80.2]]",-52
16,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 53.9]
 [-80.2]]",-52
17,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 53.9]
 [-80.2]]",-52
18,[[6.9 3.1]],1,[6.9 3.1],[[71.29]],"[[ 53.9]
 [-80.2]]",-52
19,[[4.6 3.6]],-1,[4.6 3.6],[[92.78]],"[[ 53.9]
 [-80.2]]",-52
20,[[6.6 3. ]],1,[6.6 3. ],[[63.14]],"[[ 53.9]
 [-80.2]]",-52
21,[[4.9 3.1]],-1,[4.9 3.1],[[36.51]],"[[ 53.9]
 [-80.2]]",-52
22,[[6.7 3. ]],1,[6.7 3. ],[[68.53]],"[[ 53.9]
 [-80.2]]",-52
23,[[6.7 3. ]],1,[6.7 3. ],[[68.53]],"[[ 53.9]
 [-80.2]]",-52
24,[[5.6 2.9]],1,[5.6 2.9],[[17.26]],"[[ 53.9]
 [-80.2]]",-52
25,[[6.3 3.4]],1,[6.3 3.4],[[14.89]],"[[ 53.9]
 [-80.2]]",-52
26,[[5.6 2.7]],1,[5.6 2.7],[[33.3]],"[[ 53.9]
 [-80.2]]",-52
27,[[6.1 3. ]],1,[6.1 3. ],[[36.19]],"[[ 53.9]
 [-80.2]]",-52
28,[[6.3 2.3]],1,[6.3 2.3],[[103.11]],"[[ 53.9]
 [-80.2]]",-52
29,[[5.8 2.6]],1,[5.8 2.6],[[52.1]],"[[ 53.9]
 [-80.2]]",-52
30,[[5.7 3. ]],1,[5.7 3. ],[[14.63]],"[[ 53.9]
 [-80.2]]",-52
31,[[6.9 3.1]],1,[6.9 3.1],[[71.29]],"[[ 53.9]
 [-80.2]]",-52
32,[[6.8 2.8]],1,[6.8 2.8],[[89.96]],"[[ 53.9]
 [-80.2]]",-52
33,[[5.2 4.1]],-1,[5.2 4.1],[[100.54]],"[[ 53.9]
 [-80.2]]",-52
34,[[5.8 2.7]],1,[5.8 2.7],[[44.08]],"[[ 53.9]
 [-80.2]]",-52
35,[[4.3 3. ]],-1,[4.3 3. ],[[60.83]],"[[ 53.9]
 [-80.2]]",-52
36,[[4.8 3.4]],-1,[4.8 3.4],[[65.96]],"[[ 53.9]
 [-80.2]]",-52
37,[[5.2 2.7]],1,[5.2 2.7],[[11.74]],"[[ 53.9]
 [-80.2]]",-52
38,[[4.8 3. ]],-1,[4.8 3. ],[[33.88]],"[[ 53.9]
 [-80.2]]",-52
39,[[4.9 3.1]],-1,[4.9 3.1],[[36.51]],"[[ 53.9]
 [-80.2]]",-52
40,[[7.9 3.8]],1,[7.9 3.8],[[69.05]],"[[ 53.9]
 [-80.2]]",-52
41,[[5.  2.3]],1,[5.  2.3],[[33.04]],"[[ 53.9]
 [-80.2]]",-52
42,[[4.6 3.2]],-1,[4.6 3.2],[[60.7]],"[[ 53.9]
 [-80.2]]",-52
43,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 53.9]
 [-80.2]]",-52
44,[[4.9 3.1]],-1,[4.9 3.1],[[36.51]],"[[ 53.9]
 [-80.2]]",-52
45,[[6.  2.2]],1,[6.  2.2],[[94.96]],"[[ 53.9]
 [-80.2]]",-52
46,[[5.5 2.6]],1,[5.5 2.6],[[35.93]],"[[ 53.9]
 [-80.2]]",-52
47,[[5.8 4. ]],-1,[5.8 4. ],[[60.18]],"[[ 53.9]
 [-80.2]]",-52
48,[[5.4 3.9]],-1,[5.4 3.9],[[73.72]],"[[ 53.9]
 [-80.2]]",-52
49,[[6.4 2.7]],1,[6.4 2.7],[[76.42]],"[[ 53.9]
 [-80.2]]",-52
50,[[6.  3.4]],1,[6.  3.4],[[-1.28]],"[[ 59.9]
 [-76.8]]",-51
51,[[5.5 2.5]],1,[5.5 2.5],[[86.45]],"[[ 59.9]
 [-76.8]]",-51
52,[[5.5 4.2]],-1,[5.5 4.2],[[44.11]],"[[ 59.9]
 [-76.8]]",-51
53,[[4.7 3.2]],-1,[4.7 3.2],[[15.23]],"[[ 59.9]
 [-76.8]]",-51
54,[[6.9 3.2]],1,[6.9 3.2],[[116.55]],"[[ 59.9]
 [-76.8]]",-51
55,[[6.  2.9]],1,[6.  2.9],[[85.68]],"[[ 59.9]
 [-76.8]]",-51
56,[[6.1 3. ]],1,[6.1 3. ],[[83.99]],"[[ 59.9]
 [-76.8]]",-51
57,[[4.6 3.1]],-1,[4.6 3.1],[[13.54]],"[[ 59.9]
 [-76.8]]",-51
58,[[5.7 2.8]],1,[5.7 2.8],[[75.39]],"[[ 59.9]
 [-76.8]]",-51
59,[[6. 3.]],1,[6. 3.],[[78.]],"[[ 59.9]
 [-76.8]]",-51
60,[[5.8 2.7]],1,[5.8 2.7],[[89.06]],"[[ 59.9]
 [-76.8]]",-51
61,[[4.8 3.4]],-1,[4.8 3.4],[[24.6]],"[[ 59.9]
 [-76.8]]",-51
62,[[6.  2.2]],1,[6.  2.2],[[139.44]],"[[ 59.9]
 [-76.8]]",-51
63,[[6.4 3.1]],1,[6.4 3.1],[[94.28]],"[[ 59.9]
 [-76.8]]",-51
64,[[6.7 2.5]],1,[6.7 2.5],[[158.33]],"[[ 59.9]
 [-76.8]]",-51
65,[[6.3 3.3]],1,[6.3 3.3],[[72.93]],"[[ 59.9]
 [-76.8]]",-51
