,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[73.24]],"[[ 61.4]
 [-82.3]]",-77
1,[[5.9 3. ]],1,[5.9 3. ],[[38.36]],"[[ 61.4]
 [-82.3]]",-77
2,[[6.7 3.3]],1,[6.7 3.3],[[62.79]],"[[ 61.4]
 [-82.3]]",-77
3,[[7.7 3.8]],1,[7.7 3.8],[[83.04]],"[[ 61.4]
 [-82.3]]",-77
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.26]],"[[ 61.4]
 [-82.3]]",-77
5,[[6.3 2.5]],1,[6.3 2.5],[[104.07]],"[[ 61.4]
 [-82.3]]",-77
6,[[5.  3.2]],-1,[5.  3.2],[[33.36]],"[[ 61.4]
 [-82.3]]",-77
7,[[4.6 3.4]],-1,[4.6 3.4],[[74.38]],"[[ 61.4]
 [-82.3]]",-77
8,[[5.7 4.4]],-1,[5.7 4.4],[[89.14]],"[[ 61.4]
 [-82.3]]",-77
9,[[5.2 3.4]],-1,[5.2 3.4],[[37.54]],"[[ 61.4]
 [-82.3]]",-77
10,[[6.2 2.9]],1,[6.2 2.9],[[65.01]],"[[ 61.4]
 [-82.3]]",-77
11,[[6.3 3.3]],1,[6.3 3.3],[[38.23]],"[[ 61.4]
 [-82.3]]",-77
12,[[5.5 2.4]],1,[5.5 2.4],[[63.18]],"[[ 61.4]
 [-82.3]]",-77
13,[[5.1 2.5]],1,[5.1 2.5],[[30.39]],"[[ 61.4]
 [-82.3]]",-77
14,[[5.9 3. ]],1,[5.9 3. ],[[38.36]],"[[ 61.4]
 [-82.3]]",-77
15,[[5. 2.]],1,[5. 2.],[[65.4]],"[[ 61.4]
 [-82.3]]",-77
16,[[6.5 3. ]],1,[6.5 3. ],[[75.2]],"[[ 61.4]
 [-82.3]]",-77
17,[[6.5 3. ]],1,[6.5 3. ],[[75.2]],"[[ 61.4]
 [-82.3]]",-77
18,[[6.9 3.1]],1,[6.9 3.1],[[91.53]],"[[ 61.4]
 [-82.3]]",-77
19,[[4.6 3.6]],-1,[4.6 3.6],[[90.84]],"[[ 61.4]
 [-82.3]]",-77
20,[[6.6 3. ]],1,[6.6 3. ],[[81.34]],"[[ 61.4]
 [-82.3]]",-77
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.27]],"[[ 61.4]
 [-82.3]]",-77
22,[[6.7 3. ]],1,[6.7 3. ],[[87.48]],"[[ 61.4]
 [-82.3]]",-77
23,[[6.7 3. ]],1,[6.7 3. ],[[87.48]],"[[ 61.4]
 [-82.3]]",-77
24,[[5.6 2.9]],1,[5.6 2.9],[[28.17]],"[[ 61.4]
 [-82.3]]",-77
25,[[6.3 3.4]],1,[6.3 3.4],[[30.]],"[[ 61.4]
 [-82.3]]",-77
26,[[5.6 2.7]],1,[5.6 2.7],[[44.63]],"[[ 61.4]
 [-82.3]]",-77
27,[[6.1 3. ]],1,[6.1 3. ],[[50.64]],"[[ 61.4]
 [-82.3]]",-77
28,[[6.3 2.3]],1,[6.3 2.3],[[120.53]],"[[ 61.4]
 [-82.3]]",-77
29,[[5.8 2.6]],1,[5.8 2.6],[[65.14]],"[[ 61.4]
 [-82.3]]",-77
30,[[5.7 3. ]],1,[5.7 3. ],[[26.08]],"[[ 61.4]
 [-82.3]]",-77
31,[[6.9 3.1]],1,[6.9 3.1],[[91.53]],"[[ 61.4]
 [-82.3]]",-77
32,[[6.8 2.8]],1,[6.8 2.8],[[110.08]],"[[ 61.4]
 [-82.3]]",-77
33,[[5.2 4.1]],-1,[5.2 4.1],[[95.15]],"[[ 61.4]
 [-82.3]]",-77
34,[[5.8 2.7]],1,[5.8 2.7],[[56.91]],"[[ 61.4]
 [-82.3]]",-77
35,[[4.3 3. ]],-1,[4.3 3. ],[[59.88]],"[[ 61.4]
 [-82.3]]",-77
36,[[4.8 3.4]],-1,[4.8 3.4],[[62.1]],"[[ 61.4]
 [-82.3]]",-77
37,[[5.2 2.7]],1,[5.2 2.7],[[20.07]],"[[ 61.4]
 [-82.3]]",-77
38,[[4.8 3. ]],-1,[4.8 3. ],[[29.18]],"[[ 61.4]
 [-82.3]]",-77
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.27]],"[[ 61.4]
 [-82.3]]",-77
40,[[7.9 3.8]],1,[7.9 3.8],[[95.32]],"[[ 61.4]
 [-82.3]]",-77
41,[[5.  2.3]],1,[5.  2.3],[[40.71]],"[[ 61.4]
 [-82.3]]",-77
42,[[4.6 3.2]],-1,[4.6 3.2],[[57.92]],"[[ 61.4]
 [-82.3]]",-77
43,[[6.5 3. ]],1,[6.5 3. ],[[75.2]],"[[ 61.4]
 [-82.3]]",-77
44,[[4.9 3.1]],-1,[4.9 3.1],[[31.27]],"[[ 61.4]
 [-82.3]]",-77
45,[[6.  2.2]],1,[6.  2.2],[[110.34]],"[[ 61.4]
 [-82.3]]",-77
46,[[5.5 2.6]],1,[5.5 2.6],[[46.72]],"[[ 61.4]
 [-82.3]]",-77
47,[[5.8 4. ]],-1,[5.8 4. ],[[50.08]],"[[ 61.4]
 [-82.3]]",-77
48,[[5.4 3.9]],-1,[5.4 3.9],[[66.41]],"[[ 61.4]
 [-82.3]]",-77
49,[[6.4 2.7]],1,[6.4 2.7],[[93.75]],"[[ 61.4]
 [-82.3]]",-77
50,[[6.  3.4]],1,[6.  3.4],[[11.58]],"[[ 61.4]
 [-82.3]]",-77
51,[[5.5 2.5]],1,[5.5 2.5],[[54.95]],"[[ 61.4]
 [-82.3]]",-77
52,[[5.5 4.2]],-1,[5.5 4.2],[[84.96]],"[[ 61.4]
 [-82.3]]",-77
53,[[4.7 3.2]],-1,[4.7 3.2],[[51.78]],"[[ 61.4]
 [-82.3]]",-77
54,[[6.9 3.2]],1,[6.9 3.2],[[83.3]],"[[ 61.4]
 [-82.3]]",-77
55,[[6.  2.9]],1,[6.  2.9],[[52.73]],"[[ 61.4]
 [-82.3]]",-77
56,[[6.1 3. ]],1,[6.1 3. ],[[50.64]],"[[ 61.4]
 [-82.3]]",-77
57,[[4.6 3.1]],-1,[4.6 3.1],[[49.69]],"[[ 61.4]
 [-82.3]]",-77
58,[[5.7 2.8]],1,[5.7 2.8],[[42.54]],"[[ 61.4]
 [-82.3]]",-77
59,[[6. 3.]],1,[6. 3.],[[44.5]],"[[ 61.4]
 [-82.3]]",-77
60,[[5.8 2.7]],1,[5.8 2.7],[[56.91]],"[[ 61.4]
 [-82.3]]",-77
61,[[4.8 3.4]],-1,[4.8 3.4],[[62.1]],"[[ 61.4]
 [-82.3]]",-77
62,[[6.  2.2]],1,[6.  2.2],[[110.34]],"[[ 61.4]
 [-82.3]]",-77
63,[[6.4 3.1]],1,[6.4 3.1],[[60.83]],"[[ 61.4]
 [-82.3]]",-77
64,[[6.7 2.5]],1,[6.7 2.5],[[128.63]],"[[ 61.4]
 [-82.3]]",-77
65,[[6.3 3.3]],1,[6.3 3.3],[[38.23]],"[[ 61.4]
 [-82.3]]",-77
66,[[6.8 3.2]],1,[6.8 3.2],[[77.16]],"[[ 61.4]
 [-82.3]]",-77
67,[[5.7 3.8]],-1,[5.7 3.8],[[39.76]],"[[ 61.4]
 [-82.3]]",-77
68,[[5.1 3.8]],-1,[5.1 3.8],[[76.6]],"[[ 61.4]
 [-82.3]]",-77
69,[[6.  2.7]],1,[6.  2.7],[[69.19]],"[[ 61.4]
 [-82.3]]",-77
70,[[7.7 2.8]],1,[7.7 2.8],[[165.34]],"[[ 61.4]
 [-82.3]]",-77
71,[[4.4 3. ]],-1,[4.4 3. ],[[53.74]],"[[ 61.4]
 [-82.3]]",-77
72,[[6.2 2.2]],1,[6.2 2.2],[[122.62]],"[[ 61.4]
 [-82.3]]",-77
73,[[4.7 3.2]],-1,[4.7 3.2],[[51.78]],"[[ 61.4]
 [-82.3]]",-77
74,[[5.4 3.4]],-1,[5.4 3.4],[[25.26]],"[[ 61.4]
 [-82.3]]",-77
75,[[6.7 3.1]],1,[6.7 3.1],[[79.25]],"[[ 61.4]
 [-82.3]]",-77
76,[[6.4 3.2]],1,[6.4 3.2],[[52.6]],"[[ 61.4]
 [-82.3]]",-77
77,[[7.6 3. ]],1,[7.6 3. ],[[142.74]],"[[ 61.4]
 [-82.3]]",-77
78,[[5.5 3.5]],-1,[5.5 3.5],[[27.35]],"[[ 61.4]
 [-82.3]]",-77
79,[[6.5 3.2]],1,[6.5 3.2],[[58.74]],"[[ 61.4]
 [-82.3]]",-77
80,[[5.  3.6]],-1,[5.  3.6],[[66.28]],"[[ 61.4]
 [-82.3]]",-77
81,[[6.9 3.1]],1,[6.9 3.1],[[91.53]],"[[ 61.4]
 [-82.3]]",-77
82,[[5.1 3.5]],-1,[5.1 3.5],[[51.91]],"[[ 61.4]
 [-82.3]]",-77
83,[[6.6 2.9]],1,[6.6 2.9],[[89.57]],"[[ 61.4]
 [-82.3]]",-77
84,[[5.4 3.9]],-1,[5.4 3.9],[[66.41]],"[[ 61.4]
 [-82.3]]",-77
85,[[6.3 2.9]],1,[6.3 2.9],[[71.15]],"[[ 61.4]
 [-82.3]]",-77
86,[[7.2 3. ]],1,[7.2 3. ],[[118.18]],"[[ 61.4]
 [-82.3]]",-77
87,[[4.5 2.3]],-1,[4.5 2.3],[[-10.01]],"[[ 56.9]
 [-84.6]]",-78
88,[[4.9 2.5]],1,[4.9 2.5],[[-10.69]],"[[ 61.8]
 [-82.1]]",-77
89,[[5.6 2.8]],1,[5.6 2.8],[[39.2]],"[[ 61.8]
 [-82.1]]",-77
90,[[7.2 3.2]],1,[7.2 3.2],[[105.24]],"[[ 61.8]
 [-82.1]]",-77
91,[[6.7 3.1]],1,[6.7 3.1],[[82.55]],"[[ 61.8]
 [-82.1]]",-77
92,[[4.8 3.1]],-1,[4.8 3.1],[[34.87]],"[[ 61.8]
 [-82.1]]",-77
