,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[52.82]],"[[ 35.1]
 [-53.5]]",-15
1,[[5.9 3. ]],1,[5.9 3. ],[[31.59]],"[[ 35.1]
 [-53.5]]",-15
2,[[6.7 3.3]],1,[6.7 3.3],[[43.62]],"[[ 35.1]
 [-53.5]]",-15
3,[[7.7 3.8]],1,[7.7 3.8],[[51.97]],"[[ 35.1]
 [-53.5]]",-15
4,[[5.4 3.4]],-1,[5.4 3.4],[[7.36]],"[[ 35.1]
 [-53.5]]",-15
5,[[6.3 2.5]],1,[6.3 2.5],[[72.38]],"[[ 35.1]
 [-53.5]]",-15
6,[[5.  3.2]],-1,[5.  3.2],[[10.7]],"[[ 35.1]
 [-53.5]]",-15
7,[[4.6 3.4]],-1,[4.6 3.4],[[35.44]],"[[ 35.1]
 [-53.5]]",-15
8,[[5.7 4.4]],-1,[5.7 4.4],[[50.33]],"[[ 35.1]
 [-53.5]]",-15
9,[[5.2 3.4]],-1,[5.2 3.4],[[14.38]],"[[ 35.1]
 [-53.5]]",-15
10,[[6.2 2.9]],1,[6.2 2.9],[[47.47]],"[[ 35.1]
 [-53.5]]",-15
11,[[6.3 3.3]],1,[6.3 3.3],[[29.58]],"[[ 35.1]
 [-53.5]]",-15
12,[[5.5 2.4]],1,[5.5 2.4],[[49.65]],"[[ 35.1]
 [-53.5]]",-15
13,[[5.1 2.5]],1,[5.1 2.5],[[30.26]],"[[ 35.1]
 [-53.5]]",-15
14,[[5.9 3. ]],1,[5.9 3. ],[[31.59]],"[[ 35.1]
 [-53.5]]",-15
15,[[5. 2.]],1,[5. 2.],[[53.5]],"[[ 35.1]
 [-53.5]]",-15
16,[[6.5 3. ]],1,[6.5 3. ],[[52.65]],"[[ 35.1]
 [-53.5]]",-15
17,[[6.5 3. ]],1,[6.5 3. ],[[52.65]],"[[ 35.1]
 [-53.5]]",-15
18,[[6.9 3.1]],1,[6.9 3.1],[[61.34]],"[[ 35.1]
 [-53.5]]",-15
19,[[4.6 3.6]],-1,[4.6 3.6],[[46.14]],"[[ 35.1]
 [-53.5]]",-15
20,[[6.6 3. ]],1,[6.6 3. ],[[56.16]],"[[ 35.1]
 [-53.5]]",-15
21,[[4.9 3.1]],-1,[4.9 3.1],[[8.86]],"[[ 35.1]
 [-53.5]]",-15
22,[[6.7 3. ]],1,[6.7 3. ],[[59.67]],"[[ 35.1]
 [-53.5]]",-15
23,[[6.7 3. ]],1,[6.7 3. ],[[59.67]],"[[ 35.1]
 [-53.5]]",-15
24,[[5.6 2.9]],1,[5.6 2.9],[[26.41]],"[[ 35.1]
 [-53.5]]",-15
25,[[6.3 3.4]],1,[6.3 3.4],[[24.23]],"[[ 35.1]
 [-53.5]]",-15
26,[[5.6 2.7]],1,[5.6 2.7],[[37.11]],"[[ 35.1]
 [-53.5]]",-15
27,[[6.1 3. ]],1,[6.1 3. ],[[38.61]],"[[ 35.1]
 [-53.5]]",-15
28,[[6.3 2.3]],1,[6.3 2.3],[[83.08]],"[[ 35.1]
 [-53.5]]",-15
29,[[5.8 2.6]],1,[5.8 2.6],[[49.48]],"[[ 35.1]
 [-53.5]]",-15
30,[[5.7 3. ]],1,[5.7 3. ],[[24.57]],"[[ 35.1]
 [-53.5]]",-15
31,[[6.9 3.1]],1,[6.9 3.1],[[61.34]],"[[ 35.1]
 [-53.5]]",-15
32,[[6.8 2.8]],1,[6.8 2.8],[[73.88]],"[[ 35.1]
 [-53.5]]",-15
33,[[5.2 4.1]],-1,[5.2 4.1],[[51.83]],"[[ 35.1]
 [-53.5]]",-15
34,[[5.8 2.7]],1,[5.8 2.7],[[44.13]],"[[ 35.1]
 [-53.5]]",-15
35,[[4.3 3. ]],-1,[4.3 3. ],[[24.57]],"[[ 35.1]
 [-53.5]]",-15
36,[[4.8 3.4]],-1,[4.8 3.4],[[28.42]],"[[ 35.1]
 [-53.5]]",-15
37,[[5.2 2.7]],1,[5.2 2.7],[[23.07]],"[[ 35.1]
 [-53.5]]",-15
38,[[4.8 3. ]],-1,[4.8 3. ],[[7.02]],"[[ 35.1]
 [-53.5]]",-15
39,[[4.9 3.1]],-1,[4.9 3.1],[[8.86]],"[[ 35.1]
 [-53.5]]",-15
40,[[7.9 3.8]],1,[7.9 3.8],[[58.99]],"[[ 35.1]
 [-53.5]]",-15
41,[[5.  2.3]],1,[5.  2.3],[[37.45]],"[[ 35.1]
 [-53.5]]",-15
42,[[4.6 3.2]],-1,[4.6 3.2],[[24.74]],"[[ 35.1]
 [-53.5]]",-15
43,[[6.5 3. ]],1,[6.5 3. ],[[52.65]],"[[ 35.1]
 [-53.5]]",-15
44,[[4.9 3.1]],-1,[4.9 3.1],[[8.86]],"[[ 35.1]
 [-53.5]]",-15
45,[[6.  2.2]],1,[6.  2.2],[[77.9]],"[[ 35.1]
 [-53.5]]",-15
46,[[5.5 2.6]],1,[5.5 2.6],[[38.95]],"[[ 35.1]
 [-53.5]]",-15
47,[[5.8 4. ]],-1,[5.8 4. ],[[25.42]],"[[ 35.1]
 [-53.5]]",-15
48,[[5.4 3.9]],-1,[5.4 3.9],[[34.11]],"[[ 35.1]
 [-53.5]]",-15
49,[[6.4 2.7]],1,[6.4 2.7],[[65.19]],"[[ 35.1]
 [-53.5]]",-15
50,[[6.  3.4]],1,[6.  3.4],[[13.7]],"[[ 35.1]
 [-53.5]]",-15
51,[[5.5 2.5]],1,[5.5 2.5],[[44.3]],"[[ 35.1]
 [-53.5]]",-15
52,[[5.5 4.2]],-1,[5.5 4.2],[[46.65]],"[[ 35.1]
 [-53.5]]",-15
53,[[4.7 3.2]],-1,[4.7 3.2],[[21.23]],"[[ 35.1]
 [-53.5]]",-15
54,[[6.9 3.2]],1,[6.9 3.2],[[55.99]],"[[ 35.1]
 [-53.5]]",-15
55,[[6.  2.9]],1,[6.  2.9],[[40.45]],"[[ 35.1]
 [-53.5]]",-15
56,[[6.1 3. ]],1,[6.1 3. ],[[38.61]],"[[ 35.1]
 [-53.5]]",-15
57,[[4.6 3.1]],-1,[4.6 3.1],[[19.39]],"[[ 35.1]
 [-53.5]]",-15
58,[[5.7 2.8]],1,[5.7 2.8],[[35.27]],"[[ 35.1]
 [-53.5]]",-15
59,[[6. 3.]],1,[6. 3.],[[35.1]],"[[ 35.1]
 [-53.5]]",-15
60,[[5.8 2.7]],1,[5.8 2.7],[[44.13]],"[[ 35.1]
 [-53.5]]",-15
61,[[4.8 3.4]],-1,[4.8 3.4],[[28.42]],"[[ 35.1]
 [-53.5]]",-15
62,[[6.  2.2]],1,[6.  2.2],[[77.9]],"[[ 35.1]
 [-53.5]]",-15
63,[[6.4 3.1]],1,[6.4 3.1],[[43.79]],"[[ 35.1]
 [-53.5]]",-15
64,[[6.7 2.5]],1,[6.7 2.5],[[86.42]],"[[ 35.1]
 [-53.5]]",-15
65,[[6.3 3.3]],1,[6.3 3.3],[[29.58]],"[[ 35.1]
 [-53.5]]",-15
66,[[6.8 3.2]],1,[6.8 3.2],[[52.48]],"[[ 35.1]
 [-53.5]]",-15
67,[[5.7 3.8]],-1,[5.7 3.8],[[18.23]],"[[ 35.1]
 [-53.5]]",-15
68,[[5.1 3.8]],-1,[5.1 3.8],[[39.29]],"[[ 35.1]
 [-53.5]]",-15
69,[[6.  2.7]],1,[6.  2.7],[[51.15]],"[[ 35.1]
 [-53.5]]",-15
70,[[7.7 2.8]],1,[7.7 2.8],[[105.47]],"[[ 35.1]
 [-53.5]]",-15
71,[[4.4 3. ]],-1,[4.4 3. ],[[21.06]],"[[ 35.1]
 [-53.5]]",-15
72,[[6.2 2.2]],1,[6.2 2.2],[[84.92]],"[[ 35.1]
 [-53.5]]",-15
73,[[4.7 3.2]],-1,[4.7 3.2],[[21.23]],"[[ 35.1]
 [-53.5]]",-15
74,[[5.4 3.4]],-1,[5.4 3.4],[[7.36]],"[[ 35.1]
 [-53.5]]",-15
75,[[6.7 3.1]],1,[6.7 3.1],[[54.32]],"[[ 35.1]
 [-53.5]]",-15
76,[[6.4 3.2]],1,[6.4 3.2],[[38.44]],"[[ 35.1]
 [-53.5]]",-15
77,[[7.6 3. ]],1,[7.6 3. ],[[91.26]],"[[ 35.1]
 [-53.5]]",-15
78,[[5.5 3.5]],-1,[5.5 3.5],[[9.2]],"[[ 35.1]
 [-53.5]]",-15
79,[[6.5 3.2]],1,[6.5 3.2],[[41.95]],"[[ 35.1]
 [-53.5]]",-15
80,[[5.  3.6]],-1,[5.  3.6],[[32.1]],"[[ 35.1]
 [-53.5]]",-15
81,[[6.9 3.1]],1,[6.9 3.1],[[61.34]],"[[ 35.1]
 [-53.5]]",-15
