,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.06]],"[[ 63.3]
 [-83. ]]",-82
1,[[5.9 3. ]],1,[5.9 3. ],[[42.47]],"[[ 63.3]
 [-83. ]]",-82
2,[[6.7 3.3]],1,[6.7 3.3],[[68.21]],"[[ 63.3]
 [-83. ]]",-82
3,[[7.7 3.8]],1,[7.7 3.8],[[90.01]],"[[ 63.3]
 [-83. ]]",-82
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.38]],"[[ 63.3]
 [-83. ]]",-82
5,[[6.3 2.5]],1,[6.3 2.5],[[109.29]],"[[ 63.3]
 [-83. ]]",-82
6,[[5.  3.2]],-1,[5.  3.2],[[31.1]],"[[ 63.3]
 [-83. ]]",-82
7,[[4.6 3.4]],-1,[4.6 3.4],[[73.02]],"[[ 63.3]
 [-83. ]]",-82
8,[[5.7 4.4]],-1,[5.7 4.4],[[86.39]],"[[ 63.3]
 [-83. ]]",-82
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.04]],"[[ 63.3]
 [-83. ]]",-82
10,[[6.2 2.9]],1,[6.2 2.9],[[69.76]],"[[ 63.3]
 [-83. ]]",-82
11,[[6.3 3.3]],1,[6.3 3.3],[[42.89]],"[[ 63.3]
 [-83. ]]",-82
12,[[5.5 2.4]],1,[5.5 2.4],[[66.95]],"[[ 63.3]
 [-83. ]]",-82
13,[[5.1 2.5]],1,[5.1 2.5],[[33.33]],"[[ 63.3]
 [-83. ]]",-82
14,[[5.9 3. ]],1,[5.9 3. ],[[42.47]],"[[ 63.3]
 [-83. ]]",-82
15,[[5. 2.]],1,[5. 2.],[[68.5]],"[[ 63.3]
 [-83. ]]",-82
16,[[6.5 3. ]],1,[6.5 3. ],[[80.45]],"[[ 63.3]
 [-83. ]]",-82
17,[[6.5 3. ]],1,[6.5 3. ],[[80.45]],"[[ 63.3]
 [-83. ]]",-82
18,[[6.9 3.1]],1,[6.9 3.1],[[97.47]],"[[ 63.3]
 [-83. ]]",-82
19,[[4.6 3.6]],-1,[4.6 3.6],[[89.62]],"[[ 63.3]
 [-83. ]]",-82
20,[[6.6 3. ]],1,[6.6 3. ],[[86.78]],"[[ 63.3]
 [-83. ]]",-82
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.13]],"[[ 63.3]
 [-83. ]]",-82
22,[[6.7 3. ]],1,[6.7 3. ],[[93.11]],"[[ 63.3]
 [-83. ]]",-82
23,[[6.7 3. ]],1,[6.7 3. ],[[93.11]],"[[ 63.3]
 [-83. ]]",-82
24,[[5.6 2.9]],1,[5.6 2.9],[[31.78]],"[[ 63.3]
 [-83. ]]",-82
25,[[6.3 3.4]],1,[6.3 3.4],[[34.59]],"[[ 63.3]
 [-83. ]]",-82
26,[[5.6 2.7]],1,[5.6 2.7],[[48.38]],"[[ 63.3]
 [-83. ]]",-82
27,[[6.1 3. ]],1,[6.1 3. ],[[55.13]],"[[ 63.3]
 [-83. ]]",-82
28,[[6.3 2.3]],1,[6.3 2.3],[[125.89]],"[[ 63.3]
 [-83. ]]",-82
29,[[5.8 2.6]],1,[5.8 2.6],[[69.34]],"[[ 63.3]
 [-83. ]]",-82
30,[[5.7 3. ]],1,[5.7 3. ],[[29.81]],"[[ 63.3]
 [-83. ]]",-82
31,[[6.9 3.1]],1,[6.9 3.1],[[97.47]],"[[ 63.3]
 [-83. ]]",-82
32,[[6.8 2.8]],1,[6.8 2.8],[[116.04]],"[[ 63.3]
 [-83. ]]",-82
33,[[5.2 4.1]],-1,[5.2 4.1],[[93.14]],"[[ 63.3]
 [-83. ]]",-82
34,[[5.8 2.7]],1,[5.8 2.7],[[61.04]],"[[ 63.3]
 [-83. ]]",-82
35,[[4.3 3. ]],-1,[4.3 3. ],[[58.81]],"[[ 63.3]
 [-83. ]]",-82
36,[[4.8 3.4]],-1,[4.8 3.4],[[60.36]],"[[ 63.3]
 [-83. ]]",-82
37,[[5.2 2.7]],1,[5.2 2.7],[[23.06]],"[[ 63.3]
 [-83. ]]",-82
38,[[4.8 3. ]],-1,[4.8 3. ],[[27.16]],"[[ 63.3]
 [-83. ]]",-82
39,[[4.9 3.1]],-1,[4.9 3.1],[[29.13]],"[[ 63.3]
 [-83. ]]",-82
40,[[7.9 3.8]],1,[7.9 3.8],[[102.67]],"[[ 63.3]
 [-83. ]]",-82
41,[[5.  2.3]],1,[5.  2.3],[[43.6]],"[[ 63.3]
 [-83. ]]",-82
42,[[4.6 3.2]],-1,[4.6 3.2],[[56.42]],"[[ 63.3]
 [-83. ]]",-82
43,[[6.5 3. ]],1,[6.5 3. ],[[80.45]],"[[ 63.3]
 [-83. ]]",-82
44,[[4.9 3.1]],-1,[4.9 3.1],[[29.13]],"[[ 63.3]
 [-83. ]]",-82
45,[[6.  2.2]],1,[6.  2.2],[[115.2]],"[[ 63.3]
 [-83. ]]",-82
46,[[5.5 2.6]],1,[5.5 2.6],[[50.35]],"[[ 63.3]
 [-83. ]]",-82
47,[[5.8 4. ]],-1,[5.8 4. ],[[46.86]],"[[ 63.3]
 [-83. ]]",-82
48,[[5.4 3.9]],-1,[5.4 3.9],[[63.88]],"[[ 63.3]
 [-83. ]]",-82
49,[[6.4 2.7]],1,[6.4 2.7],[[99.02]],"[[ 63.3]
 [-83. ]]",-82
50,[[6.  3.4]],1,[6.  3.4],[[15.6]],"[[ 63.3]
 [-83. ]]",-82
51,[[5.5 2.5]],1,[5.5 2.5],[[58.65]],"[[ 63.3]
 [-83. ]]",-82
52,[[5.5 4.2]],-1,[5.5 4.2],[[82.45]],"[[ 63.3]
 [-83. ]]",-82
