,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.52]],"[[ 59.6]
 [-82.5]]",-73
1,[[5.9 3. ]],1,[5.9 3. ],[[31.14]],"[[ 59.6]
 [-82.5]]",-73
2,[[6.7 3.3]],1,[6.7 3.3],[[54.07]],"[[ 59.6]
 [-82.5]]",-73
3,[[7.7 3.8]],1,[7.7 3.8],[[72.42]],"[[ 59.6]
 [-82.5]]",-73
4,[[5.4 3.4]],-1,[5.4 3.4],[[31.66]],"[[ 59.6]
 [-82.5]]",-73
5,[[6.3 2.5]],1,[6.3 2.5],[[96.23]],"[[ 59.6]
 [-82.5]]",-73
6,[[5.  3.2]],-1,[5.  3.2],[[39.]],"[[ 59.6]
 [-82.5]]",-73
7,[[4.6 3.4]],-1,[4.6 3.4],[[79.34]],"[[ 59.6]
 [-82.5]]",-73
8,[[5.7 4.4]],-1,[5.7 4.4],[[96.28]],"[[ 59.6]
 [-82.5]]",-73
9,[[5.2 3.4]],-1,[5.2 3.4],[[43.58]],"[[ 59.6]
 [-82.5]]",-73
10,[[6.2 2.9]],1,[6.2 2.9],[[57.27]],"[[ 59.6]
 [-82.5]]",-73
11,[[6.3 3.3]],1,[6.3 3.3],[[30.23]],"[[ 59.6]
 [-82.5]]",-73
12,[[5.5 2.4]],1,[5.5 2.4],[[56.8]],"[[ 59.6]
 [-82.5]]",-73
13,[[5.1 2.5]],1,[5.1 2.5],[[24.71]],"[[ 59.6]
 [-82.5]]",-73
14,[[5.9 3. ]],1,[5.9 3. ],[[31.14]],"[[ 59.6]
 [-82.5]]",-73
15,[[5. 2.]],1,[5. 2.],[[60.]],"[[ 59.6]
 [-82.5]]",-73
16,[[6.5 3. ]],1,[6.5 3. ],[[66.9]],"[[ 59.6]
 [-82.5]]",-73
17,[[6.5 3. ]],1,[6.5 3. ],[[66.9]],"[[ 59.6]
 [-82.5]]",-73
18,[[6.9 3.1]],1,[6.9 3.1],[[82.49]],"[[ 59.6]
 [-82.5]]",-73
