,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[52.26]],"[[ 44.5]
 [-68.8]]",-31
1,[[5.9 3. ]],1,[5.9 3. ],[[25.15]],"[[ 44.5]
 [-68.8]]",-31
2,[[6.7 3.3]],1,[6.7 3.3],[[40.11]],"[[ 44.5]
 [-68.8]]",-31
3,[[7.7 3.8]],1,[7.7 3.8],[[50.21]],"[[ 44.5]
 [-68.8]]",-31
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.62]],"[[ 44.5]
 [-68.8]]",-31
5,[[6.3 2.5]],1,[6.3 2.5],[[77.35]],"[[ 44.5]
 [-68.8]]",-31
6,[[5.  3.2]],-1,[5.  3.2],[[28.66]],"[[ 44.5]
 [-68.8]]",-31
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.22]],"[[ 44.5]
 [-68.8]]",-31
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.07]],"[[ 44.5]
 [-68.8]]",-31
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.52]],"[[ 44.5]
 [-68.8]]",-31
10,[[6.2 2.9]],1,[6.2 2.9],[[45.38]],"[[ 44.5]
 [-68.8]]",-31
11,[[6.3 3.3]],1,[6.3 3.3],[[22.31]],"[[ 44.5]
 [-68.8]]",-31
12,[[5.5 2.4]],1,[5.5 2.4],[[48.63]],"[[ 44.5]
 [-68.8]]",-31
13,[[5.1 2.5]],1,[5.1 2.5],[[23.95]],"[[ 44.5]
 [-68.8]]",-31
14,[[5.9 3. ]],1,[5.9 3. ],[[25.15]],"[[ 44.5]
 [-68.8]]",-31
15,[[5. 2.]],1,[5. 2.],[[53.9]],"[[ 44.5]
 [-68.8]]",-31
16,[[6.5 3. ]],1,[6.5 3. ],[[51.85]],"[[ 44.5]
 [-68.8]]",-31
17,[[6.5 3. ]],1,[6.5 3. ],[[51.85]],"[[ 44.5]
 [-68.8]]",-31
18,[[6.9 3.1]],1,[6.9 3.1],[[62.77]],"[[ 44.5]
 [-68.8]]",-31
19,[[4.6 3.6]],-1,[4.6 3.6],[[73.98]],"[[ 44.5]
 [-68.8]]",-31
20,[[6.6 3. ]],1,[6.6 3. ],[[56.3]],"[[ 44.5]
 [-68.8]]",-31
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.23]],"[[ 44.5]
 [-68.8]]",-31
22,[[6.7 3. ]],1,[6.7 3. ],[[60.75]],"[[ 44.5]
 [-68.8]]",-31
23,[[6.7 3. ]],1,[6.7 3. ],[[60.75]],"[[ 44.5]
 [-68.8]]",-31
24,[[5.6 2.9]],1,[5.6 2.9],[[18.68]],"[[ 44.5]
 [-68.8]]",-31
25,[[6.3 3.4]],1,[6.3 3.4],[[15.43]],"[[ 44.5]
 [-68.8]]",-31
26,[[5.6 2.7]],1,[5.6 2.7],[[32.44]],"[[ 44.5]
 [-68.8]]",-31
27,[[6.1 3. ]],1,[6.1 3. ],[[34.05]],"[[ 44.5]
 [-68.8]]",-31
28,[[6.3 2.3]],1,[6.3 2.3],[[91.11]],"[[ 44.5]
 [-68.8]]",-31
29,[[5.8 2.6]],1,[5.8 2.6],[[48.22]],"[[ 44.5]
 [-68.8]]",-31
30,[[5.7 3. ]],1,[5.7 3. ],[[16.25]],"[[ 44.5]
 [-68.8]]",-31
31,[[6.9 3.1]],1,[6.9 3.1],[[62.77]],"[[ 44.5]
 [-68.8]]",-31
32,[[6.8 2.8]],1,[6.8 2.8],[[78.96]],"[[ 44.5]
 [-68.8]]",-31
33,[[5.2 4.1]],-1,[5.2 4.1],[[81.68]],"[[ 44.5]
 [-68.8]]",-31
34,[[5.8 2.7]],1,[5.8 2.7],[[41.34]],"[[ 44.5]
 [-68.8]]",-31
35,[[4.3 3. ]],-1,[4.3 3. ],[[46.05]],"[[ 44.5]
 [-68.8]]",-31
36,[[4.8 3.4]],-1,[4.8 3.4],[[51.32]],"[[ 44.5]
 [-68.8]]",-31
37,[[5.2 2.7]],1,[5.2 2.7],[[14.64]],"[[ 44.5]
 [-68.8]]",-31
38,[[4.8 3. ]],-1,[4.8 3. ],[[23.8]],"[[ 44.5]
 [-68.8]]",-31
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.23]],"[[ 44.5]
 [-68.8]]",-31
40,[[7.9 3.8]],1,[7.9 3.8],[[59.11]],"[[ 44.5]
 [-68.8]]",-31
41,[[5.  2.3]],1,[5.  2.3],[[33.26]],"[[ 44.5]
 [-68.8]]",-31
42,[[4.6 3.2]],-1,[4.6 3.2],[[46.46]],"[[ 44.5]
 [-68.8]]",-31
43,[[6.5 3. ]],1,[6.5 3. ],[[51.85]],"[[ 44.5]
 [-68.8]]",-31
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.23]],"[[ 44.5]
 [-68.8]]",-31
45,[[6.  2.2]],1,[6.  2.2],[[84.64]],"[[ 44.5]
 [-68.8]]",-31
46,[[5.5 2.6]],1,[5.5 2.6],[[34.87]],"[[ 44.5]
 [-68.8]]",-31
47,[[5.8 4. ]],-1,[5.8 4. ],[[48.1]],"[[ 44.5]
 [-68.8]]",-31
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.02]],"[[ 44.5]
 [-68.8]]",-31
49,[[6.4 2.7]],1,[6.4 2.7],[[68.04]],"[[ 44.5]
 [-68.8]]",-31
50,[[6.  3.4]],1,[6.  3.4],[[2.08]],"[[ 44.5]
 [-68.8]]",-31
51,[[5.5 2.5]],1,[5.5 2.5],[[41.75]],"[[ 44.5]
 [-68.8]]",-31
52,[[5.5 4.2]],-1,[5.5 4.2],[[75.21]],"[[ 44.5]
 [-68.8]]",-31
53,[[4.7 3.2]],-1,[4.7 3.2],[[42.01]],"[[ 44.5]
 [-68.8]]",-31
54,[[6.9 3.2]],1,[6.9 3.2],[[55.89]],"[[ 44.5]
 [-68.8]]",-31
55,[[6.  2.9]],1,[6.  2.9],[[36.48]],"[[ 44.5]
 [-68.8]]",-31
56,[[6.1 3. ]],1,[6.1 3. ],[[34.05]],"[[ 44.5]
 [-68.8]]",-31
57,[[4.6 3.1]],-1,[4.6 3.1],[[39.58]],"[[ 44.5]
 [-68.8]]",-31
