,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[79.7]],"[[ 64.5]
 [-84. ]]",-85
1,[[5.9 3. ]],1,[5.9 3. ],[[43.55]],"[[ 64.5]
 [-84. ]]",-85
2,[[6.7 3.3]],1,[6.7 3.3],[[69.95]],"[[ 64.5]
 [-84. ]]",-85
3,[[7.7 3.8]],1,[7.7 3.8],[[92.45]],"[[ 64.5]
 [-84. ]]",-85
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.3]],"[[ 64.5]
 [-84. ]]",-85
5,[[6.3 2.5]],1,[6.3 2.5],[[111.35]],"[[ 64.5]
 [-84. ]]",-85
6,[[5.  3.2]],-1,[5.  3.2],[[31.3]],"[[ 64.5]
 [-84. ]]",-85
7,[[4.6 3.4]],-1,[4.6 3.4],[[73.9]],"[[ 64.5]
 [-84. ]]",-85
8,[[5.7 4.4]],-1,[5.7 4.4],[[86.95]],"[[ 64.5]
 [-84. ]]",-85
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.2]],"[[ 64.5]
 [-84. ]]",-85
10,[[6.2 2.9]],1,[6.2 2.9],[[71.3]],"[[ 64.5]
 [-84. ]]",-85
11,[[6.3 3.3]],1,[6.3 3.3],[[44.15]],"[[ 64.5]
 [-84. ]]",-85
12,[[5.5 2.4]],1,[5.5 2.4],[[68.15]],"[[ 64.5]
 [-84. ]]",-85
13,[[5.1 2.5]],1,[5.1 2.5],[[33.95]],"[[ 64.5]
 [-84. ]]",-85
14,[[5.9 3. ]],1,[5.9 3. ],[[43.55]],"[[ 64.5]
 [-84. ]]",-85
15,[[5. 2.]],1,[5. 2.],[[69.5]],"[[ 64.5]
 [-84. ]]",-85
16,[[6.5 3. ]],1,[6.5 3. ],[[82.25]],"[[ 64.5]
 [-84. ]]",-85
17,[[6.5 3. ]],1,[6.5 3. ],[[82.25]],"[[ 64.5]
 [-84. ]]",-85
18,[[6.9 3.1]],1,[6.9 3.1],[[99.65]],"[[ 64.5]
 [-84. ]]",-85
19,[[4.6 3.6]],-1,[4.6 3.6],[[90.7]],"[[ 64.5]
 [-84. ]]",-85
20,[[6.6 3. ]],1,[6.6 3. ],[[88.7]],"[[ 64.5]
 [-84. ]]",-85
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.35]],"[[ 64.5]
 [-84. ]]",-85
22,[[6.7 3. ]],1,[6.7 3. ],[[95.15]],"[[ 64.5]
 [-84. ]]",-85
23,[[6.7 3. ]],1,[6.7 3. ],[[95.15]],"[[ 64.5]
 [-84. ]]",-85
24,[[5.6 2.9]],1,[5.6 2.9],[[32.6]],"[[ 64.5]
 [-84. ]]",-85
25,[[6.3 3.4]],1,[6.3 3.4],[[35.75]],"[[ 64.5]
 [-84. ]]",-85
26,[[5.6 2.7]],1,[5.6 2.7],[[49.4]],"[[ 64.5]
 [-84. ]]",-85
27,[[6.1 3. ]],1,[6.1 3. ],[[56.45]],"[[ 64.5]
 [-84. ]]",-85
28,[[6.3 2.3]],1,[6.3 2.3],[[128.15]],"[[ 64.5]
 [-84. ]]",-85
29,[[5.8 2.6]],1,[5.8 2.6],[[70.7]],"[[ 64.5]
 [-84. ]]",-85
30,[[5.7 3. ]],1,[5.7 3. ],[[30.65]],"[[ 64.5]
 [-84. ]]",-85
31,[[6.9 3.1]],1,[6.9 3.1],[[99.65]],"[[ 64.5]
 [-84. ]]",-85
32,[[6.8 2.8]],1,[6.8 2.8],[[118.4]],"[[ 64.5]
 [-84. ]]",-85
33,[[5.2 4.1]],-1,[5.2 4.1],[[94.]],"[[ 64.5]
 [-84. ]]",-85
34,[[5.8 2.7]],1,[5.8 2.7],[[62.3]],"[[ 64.5]
 [-84. ]]",-85
35,[[4.3 3. ]],-1,[4.3 3. ],[[59.65]],"[[ 64.5]
 [-84. ]]",-85
36,[[4.8 3.4]],-1,[4.8 3.4],[[61.]],"[[ 64.5]
 [-84. ]]",-85
37,[[5.2 2.7]],1,[5.2 2.7],[[23.6]],"[[ 64.5]
 [-84. ]]",-85
38,[[4.8 3. ]],-1,[4.8 3. ],[[27.4]],"[[ 64.5]
 [-84. ]]",-85
39,[[4.9 3.1]],-1,[4.9 3.1],[[29.35]],"[[ 64.5]
 [-84. ]]",-85
40,[[7.9 3.8]],1,[7.9 3.8],[[105.35]],"[[ 64.5]
 [-84. ]]",-85
41,[[5.  2.3]],1,[5.  2.3],[[44.3]],"[[ 64.5]
 [-84. ]]",-85
42,[[4.6 3.2]],-1,[4.6 3.2],[[57.1]],"[[ 64.5]
 [-84. ]]",-85
43,[[6.5 3. ]],1,[6.5 3. ],[[82.25]],"[[ 64.5]
 [-84. ]]",-85
44,[[4.9 3.1]],-1,[4.9 3.1],[[29.35]],"[[ 64.5]
 [-84. ]]",-85
45,[[6.  2.2]],1,[6.  2.2],[[117.2]],"[[ 64.5]
 [-84. ]]",-85
46,[[5.5 2.6]],1,[5.5 2.6],[[51.35]],"[[ 64.5]
 [-84. ]]",-85
47,[[5.8 4. ]],-1,[5.8 4. ],[[46.9]],"[[ 64.5]
 [-84. ]]",-85
48,[[5.4 3.9]],-1,[5.4 3.9],[[64.3]],"[[ 64.5]
 [-84. ]]",-85
49,[[6.4 2.7]],1,[6.4 2.7],[[101.]],"[[ 64.5]
 [-84. ]]",-85
50,[[6.  3.4]],1,[6.  3.4],[[16.4]],"[[ 64.5]
 [-84. ]]",-85
51,[[5.5 2.5]],1,[5.5 2.5],[[59.75]],"[[ 64.5]
 [-84. ]]",-85
52,[[5.5 4.2]],-1,[5.5 4.2],[[83.05]],"[[ 64.5]
 [-84. ]]",-85
53,[[4.7 3.2]],-1,[4.7 3.2],[[50.65]],"[[ 64.5]
 [-84. ]]",-85
54,[[6.9 3.2]],1,[6.9 3.2],[[91.25]],"[[ 64.5]
 [-84. ]]",-85
55,[[6.  2.9]],1,[6.  2.9],[[58.4]],"[[ 64.5]
 [-84. ]]",-85
56,[[6.1 3. ]],1,[6.1 3. ],[[56.45]],"[[ 64.5]
 [-84. ]]",-85
57,[[4.6 3.1]],-1,[4.6 3.1],[[48.7]],"[[ 64.5]
 [-84. ]]",-85
58,[[5.7 2.8]],1,[5.7 2.8],[[47.45]],"[[ 64.5]
 [-84. ]]",-85
59,[[6. 3.]],1,[6. 3.],[[50.]],"[[ 64.5]
 [-84. ]]",-85
60,[[5.8 2.7]],1,[5.8 2.7],[[62.3]],"[[ 64.5]
 [-84. ]]",-85
61,[[4.8 3.4]],-1,[4.8 3.4],[[61.]],"[[ 64.5]
 [-84. ]]",-85
62,[[6.  2.2]],1,[6.  2.2],[[117.2]],"[[ 64.5]
 [-84. ]]",-85
63,[[6.4 3.1]],1,[6.4 3.1],[[67.4]],"[[ 64.5]
 [-84. ]]",-85
