,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.06]],"[[ 52.9]
 [-78.9]]",-44
1,[[5.9 3. ]],1,[5.9 3. ],[[31.41]],"[[ 52.9]
 [-78.9]]",-44
2,[[6.7 3.3]],1,[6.7 3.3],[[50.06]],"[[ 52.9]
 [-78.9]]",-44
3,[[7.7 3.8]],1,[7.7 3.8],[[63.51]],"[[ 52.9]
 [-78.9]]",-44
4,[[5.4 3.4]],-1,[5.4 3.4],[[26.6]],"[[ 52.9]
 [-78.9]]",-44
5,[[6.3 2.5]],1,[6.3 2.5],[[92.02]],"[[ 52.9]
 [-78.9]]",-44
6,[[5.  3.2]],-1,[5.  3.2],[[31.98]],"[[ 52.9]
 [-78.9]]",-44
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.92]],"[[ 52.9]
 [-78.9]]",-44
8,[[5.7 4.4]],-1,[5.7 4.4],[[89.63]],"[[ 52.9]
 [-78.9]]",-44
9,[[5.2 3.4]],-1,[5.2 3.4],[[37.18]],"[[ 52.9]
 [-78.9]]",-44
10,[[6.2 2.9]],1,[6.2 2.9],[[55.17]],"[[ 52.9]
 [-78.9]]",-44
11,[[6.3 3.3]],1,[6.3 3.3],[[28.9]],"[[ 52.9]
 [-78.9]]",-44
12,[[5.5 2.4]],1,[5.5 2.4],[[57.59]],"[[ 52.9]
 [-78.9]]",-44
13,[[5.1 2.5]],1,[5.1 2.5],[[28.54]],"[[ 52.9]
 [-78.9]]",-44
14,[[5.9 3. ]],1,[5.9 3. ],[[31.41]],"[[ 52.9]
 [-78.9]]",-44
15,[[5. 2.]],1,[5. 2.],[[62.7]],"[[ 52.9]
 [-78.9]]",-44
16,[[6.5 3. ]],1,[6.5 3. ],[[63.15]],"[[ 52.9]
 [-78.9]]",-44
17,[[6.5 3. ]],1,[6.5 3. ],[[63.15]],"[[ 52.9]
 [-78.9]]",-44
18,[[6.9 3.1]],1,[6.9 3.1],[[76.42]],"[[ 52.9]
 [-78.9]]",-44
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.7]],"[[ 52.9]
 [-78.9]]",-44
20,[[6.6 3. ]],1,[6.6 3. ],[[68.44]],"[[ 52.9]
 [-78.9]]",-44
