,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[82.78]],"[[ 63.9]
 [-83. ]]",-81
1,[[5.9 3. ]],1,[5.9 3. ],[[47.01]],"[[ 63.9]
 [-83. ]]",-81
2,[[6.7 3.3]],1,[6.7 3.3],[[73.23]],"[[ 63.9]
 [-83. ]]",-81
3,[[7.7 3.8]],1,[7.7 3.8],[[95.63]],"[[ 63.9]
 [-83. ]]",-81
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.14]],"[[ 63.9]
 [-83. ]]",-81
5,[[6.3 2.5]],1,[6.3 2.5],[[114.07]],"[[ 63.9]
 [-83. ]]",-81
6,[[5.  3.2]],-1,[5.  3.2],[[27.1]],"[[ 63.9]
 [-83. ]]",-81
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.26]],"[[ 63.9]
 [-83. ]]",-81
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.97]],"[[ 63.9]
 [-83. ]]",-81
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.92]],"[[ 63.9]
 [-83. ]]",-81
10,[[6.2 2.9]],1,[6.2 2.9],[[74.48]],"[[ 63.9]
 [-83. ]]",-81
11,[[6.3 3.3]],1,[6.3 3.3],[[47.67]],"[[ 63.9]
 [-83. ]]",-81
12,[[5.5 2.4]],1,[5.5 2.4],[[71.25]],"[[ 63.9]
 [-83. ]]",-81
13,[[5.1 2.5]],1,[5.1 2.5],[[37.39]],"[[ 63.9]
 [-83. ]]",-81
14,[[5.9 3. ]],1,[5.9 3. ],[[47.01]],"[[ 63.9]
 [-83. ]]",-81
15,[[5. 2.]],1,[5. 2.],[[72.5]],"[[ 63.9]
 [-83. ]]",-81
16,[[6.5 3. ]],1,[6.5 3. ],[[85.35]],"[[ 63.9]
 [-83. ]]",-81
17,[[6.5 3. ]],1,[6.5 3. ],[[85.35]],"[[ 63.9]
 [-83. ]]",-81
18,[[6.9 3.1]],1,[6.9 3.1],[[102.61]],"[[ 63.9]
 [-83. ]]",-81
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.86]],"[[ 63.9]
 [-83. ]]",-81
20,[[6.6 3. ]],1,[6.6 3. ],[[91.74]],"[[ 63.9]
 [-83. ]]",-81
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.19]],"[[ 63.9]
 [-83. ]]",-81
22,[[6.7 3. ]],1,[6.7 3. ],[[98.13]],"[[ 63.9]
 [-83. ]]",-81
23,[[6.7 3. ]],1,[6.7 3. ],[[98.13]],"[[ 63.9]
 [-83. ]]",-81
24,[[5.6 2.9]],1,[5.6 2.9],[[36.14]],"[[ 63.9]
 [-83. ]]",-81
25,[[6.3 3.4]],1,[6.3 3.4],[[39.37]],"[[ 63.9]
 [-83. ]]",-81
26,[[5.6 2.7]],1,[5.6 2.7],[[52.74]],"[[ 63.9]
 [-83. ]]",-81
27,[[6.1 3. ]],1,[6.1 3. ],[[59.79]],"[[ 63.9]
 [-83. ]]",-81
28,[[6.3 2.3]],1,[6.3 2.3],[[130.67]],"[[ 63.9]
 [-83. ]]",-81
29,[[5.8 2.6]],1,[5.8 2.6],[[73.82]],"[[ 63.9]
 [-83. ]]",-81
30,[[5.7 3. ]],1,[5.7 3. ],[[34.23]],"[[ 63.9]
 [-83. ]]",-81
31,[[6.9 3.1]],1,[6.9 3.1],[[102.61]],"[[ 63.9]
 [-83. ]]",-81
32,[[6.8 2.8]],1,[6.8 2.8],[[121.12]],"[[ 63.9]
 [-83. ]]",-81
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.02]],"[[ 63.9]
 [-83. ]]",-81
34,[[5.8 2.7]],1,[5.8 2.7],[[65.52]],"[[ 63.9]
 [-83. ]]",-81
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.23]],"[[ 63.9]
 [-83. ]]",-81
36,[[4.8 3.4]],-1,[4.8 3.4],[[56.48]],"[[ 63.9]
 [-83. ]]",-81
37,[[5.2 2.7]],1,[5.2 2.7],[[27.18]],"[[ 63.9]
 [-83. ]]",-81
