,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[68.16]],"[[ 54.2]
 [-79.6]]",-45
1,[[5.9 3. ]],1,[5.9 3. ],[[35.98]],"[[ 54.2]
 [-79.6]]",-45
2,[[6.7 3.3]],1,[6.7 3.3],[[55.46]],"[[ 54.2]
 [-79.6]]",-45
3,[[7.7 3.8]],1,[7.7 3.8],[[69.86]],"[[ 54.2]
 [-79.6]]",-45
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.96]],"[[ 54.2]
 [-79.6]]",-45
5,[[6.3 2.5]],1,[6.3 2.5],[[97.46]],"[[ 54.2]
 [-79.6]]",-45
6,[[5.  3.2]],-1,[5.  3.2],[[28.72]],"[[ 54.2]
 [-79.6]]",-45
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.32]],"[[ 54.2]
 [-79.6]]",-45
8,[[5.7 4.4]],-1,[5.7 4.4],[[86.3]],"[[ 54.2]
 [-79.6]]",-45
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.8]],"[[ 54.2]
 [-79.6]]",-45
10,[[6.2 2.9]],1,[6.2 2.9],[[60.2]],"[[ 54.2]
 [-79.6]]",-45
11,[[6.3 3.3]],1,[6.3 3.3],[[33.78]],"[[ 54.2]
 [-79.6]]",-45
12,[[5.5 2.4]],1,[5.5 2.4],[[62.06]],"[[ 54.2]
 [-79.6]]",-45
13,[[5.1 2.5]],1,[5.1 2.5],[[32.42]],"[[ 54.2]
 [-79.6]]",-45
14,[[5.9 3. ]],1,[5.9 3. ],[[35.98]],"[[ 54.2]
 [-79.6]]",-45
15,[[5. 2.]],1,[5. 2.],[[66.8]],"[[ 54.2]
 [-79.6]]",-45
16,[[6.5 3. ]],1,[6.5 3. ],[[68.5]],"[[ 54.2]
 [-79.6]]",-45
17,[[6.5 3. ]],1,[6.5 3. ],[[68.5]],"[[ 54.2]
 [-79.6]]",-45
18,[[6.9 3.1]],1,[6.9 3.1],[[82.22]],"[[ 54.2]
 [-79.6]]",-45
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.24]],"[[ 54.2]
 [-79.6]]",-45
20,[[6.6 3. ]],1,[6.6 3. ],[[73.92]],"[[ 54.2]
 [-79.6]]",-45
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.18]],"[[ 54.2]
 [-79.6]]",-45
22,[[6.7 3. ]],1,[6.7 3. ],[[79.34]],"[[ 54.2]
 [-79.6]]",-45
23,[[6.7 3. ]],1,[6.7 3. ],[[79.34]],"[[ 54.2]
 [-79.6]]",-45
24,[[5.6 2.9]],1,[5.6 2.9],[[27.68]],"[[ 54.2]
 [-79.6]]",-45
25,[[6.3 3.4]],1,[6.3 3.4],[[25.82]],"[[ 54.2]
 [-79.6]]",-45
26,[[5.6 2.7]],1,[5.6 2.7],[[43.6]],"[[ 54.2]
 [-79.6]]",-45
27,[[6.1 3. ]],1,[6.1 3. ],[[46.82]],"[[ 54.2]
 [-79.6]]",-45
28,[[6.3 2.3]],1,[6.3 2.3],[[113.38]],"[[ 54.2]
 [-79.6]]",-45
29,[[5.8 2.6]],1,[5.8 2.6],[[62.4]],"[[ 54.2]
 [-79.6]]",-45
30,[[5.7 3. ]],1,[5.7 3. ],[[25.14]],"[[ 54.2]
 [-79.6]]",-45
31,[[6.9 3.1]],1,[6.9 3.1],[[82.22]],"[[ 54.2]
 [-79.6]]",-45
32,[[6.8 2.8]],1,[6.8 2.8],[[100.68]],"[[ 54.2]
 [-79.6]]",-45
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.52]],"[[ 54.2]
 [-79.6]]",-45
34,[[5.8 2.7]],1,[5.8 2.7],[[54.44]],"[[ 54.2]
 [-79.6]]",-45
35,[[4.3 3. ]],-1,[4.3 3. ],[[50.74]],"[[ 54.2]
 [-79.6]]",-45
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.48]],"[[ 54.2]
 [-79.6]]",-45
37,[[5.2 2.7]],1,[5.2 2.7],[[21.92]],"[[ 54.2]
 [-79.6]]",-45
38,[[4.8 3. ]],-1,[4.8 3. ],[[23.64]],"[[ 54.2]
 [-79.6]]",-45
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.18]],"[[ 54.2]
 [-79.6]]",-45
40,[[7.9 3.8]],1,[7.9 3.8],[[80.7]],"[[ 54.2]
 [-79.6]]",-45
41,[[5.  2.3]],1,[5.  2.3],[[42.92]],"[[ 54.2]
 [-79.6]]",-45
42,[[4.6 3.2]],-1,[4.6 3.2],[[50.4]],"[[ 54.2]
 [-79.6]]",-45
43,[[6.5 3. ]],1,[6.5 3. ],[[68.5]],"[[ 54.2]
 [-79.6]]",-45
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.18]],"[[ 54.2]
 [-79.6]]",-45
45,[[6.  2.2]],1,[6.  2.2],[[105.08]],"[[ 54.2]
 [-79.6]]",-45
46,[[5.5 2.6]],1,[5.5 2.6],[[46.14]],"[[ 54.2]
 [-79.6]]",-45
