,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[50.92]],"[[ 58.2]
 [-83.9]]",-75
1,[[5.9 3. ]],1,[5.9 3. ],[[16.68]],"[[ 58.2]
 [-83.9]]",-75
2,[[6.7 3.3]],1,[6.7 3.3],[[38.07]],"[[ 58.2]
 [-83.9]]",-75
3,[[7.7 3.8]],1,[7.7 3.8],[[54.32]],"[[ 58.2]
 [-83.9]]",-75
4,[[5.4 3.4]],-1,[5.4 3.4],[[45.98]],"[[ 58.2]
 [-83.9]]",-75
5,[[6.3 2.5]],1,[6.3 2.5],[[81.91]],"[[ 58.2]
 [-83.9]]",-75
6,[[5.  3.2]],-1,[5.  3.2],[[52.48]],"[[ 58.2]
 [-83.9]]",-75
7,[[4.6 3.4]],-1,[4.6 3.4],[[92.54]],"[[ 58.2]
 [-83.9]]",-75
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.42]],"[[ 58.2]
 [-83.9]]",-75
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.62]],"[[ 58.2]
 [-83.9]]",-75
10,[[6.2 2.9]],1,[6.2 2.9],[[42.53]],"[[ 58.2]
 [-83.9]]",-75
11,[[6.3 3.3]],1,[6.3 3.3],[[14.79]],"[[ 58.2]
 [-83.9]]",-75
12,[[5.5 2.4]],1,[5.5 2.4],[[43.74]],"[[ 58.2]
 [-83.9]]",-75
13,[[5.1 2.5]],1,[5.1 2.5],[[12.07]],"[[ 58.2]
 [-83.9]]",-75
14,[[5.9 3. ]],1,[5.9 3. ],[[16.68]],"[[ 58.2]
 [-83.9]]",-75
15,[[5. 2.]],1,[5. 2.],[[48.2]],"[[ 58.2]
 [-83.9]]",-75
16,[[6.5 3. ]],1,[6.5 3. ],[[51.6]],"[[ 58.2]
 [-83.9]]",-75
17,[[6.5 3. ]],1,[6.5 3. ],[[51.6]],"[[ 58.2]
 [-83.9]]",-75
18,[[6.9 3.1]],1,[6.9 3.1],[[66.49]],"[[ 58.2]
 [-83.9]]",-75
19,[[4.6 3.6]],-1,[4.6 3.6],[[109.32]],"[[ 58.2]
 [-83.9]]",-75
20,[[6.6 3. ]],1,[6.6 3. ],[[57.42]],"[[ 58.2]
 [-83.9]]",-75
21,[[4.9 3.1]],-1,[4.9 3.1],[[49.91]],"[[ 58.2]
 [-83.9]]",-75
22,[[6.7 3. ]],1,[6.7 3. ],[[63.24]],"[[ 58.2]
 [-83.9]]",-75
